ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,e73_Descriptions,,id.desc,"<p><em>Proeven van veelerhande curieuse soo Grieckse, Romeynse, cursijfse, geschreven en Nederduytse letteren; … Naergelaten bij Zal: Pieter Boeyesz. In sijn leven boek-drukker tot Hoorn.</em> (Pieter Boeyesz, Hoorn 1692)</p>
",descriptive note,Nederlands
f1acf235-9a61-5cf4-b3ee-4201be5ae731,tg:mpmph:107,e73_Descriptions,,id.desc,"<p><em>Epreuve des caracteres , qui se gravent et fondent dans la nouvelle fonderie de Jacques François Rosart. Dediée a son altesse royale. Deuxiéme edition augmentée.</em> (Jacques F. Rosart, Brussel 1768)</p>
",descriptive note,Nederlands
b9175eab-6809-5258-b666-b7d92cbd81f6,tg:mpmph:68,e73_Descriptions,,id.desc,"<p>10 foliospecimens (FN15g-FN24g). Ze lijken niet van één werk te komen, maar er is geen verwijzing naar het originele werk.</p>
",descriptive note,Nederlands
7ad45804-4a27-5e19-b725-a63b0274f977,tg:mpmph:78,e73_Descriptions,,id.desc,"<p>FG = Frankrijk Gotiek uit de periode 1500-1520. Stukjes van diverse grootte, maar we weten niet uit welk werken ze afkomstig zijn.</p>
",descriptive note,Nederlands
ebb4dff4-5d75-5bc4-a4ec-68ac9960ebd9,tg:mpmph:35,e73_Descriptions,,id.desc,"<p>Papieren versie van de titelpagina's van de vijf werken beschreven in AV REPRO 15.1</p>
",descriptive note,Nederlands
c00b0094-8110-5701-b563-b3682d5d9830,tg:mpmph:25,e73_Descriptions,,id.desc,"<p>Fragment van <em>Desigatio typorum</em> (Fuhrmann, 1616)</p>
",descriptive note,Nederlands
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,e73_Descriptions,,id.desc,"<p>Fragment van <em>La bible qui est toute la saincte éscriture …</em> (Orléans, Rabier, 1566)</p>
",descriptive note,Nederlands
be985a73-618d-51f7-8dcd-8c76fd204cb8,tg:mpmph:47,e73_Descriptions,,id.desc,"<p>Fragment van <em>Le troysieme livre contenant plusieurs duos …</em> (Paris, 1551, Granjon en Fezendat)</p>
",descriptive note,Nederlands
b869cf72-6a08-5ca0-9ac7-b8ead7db247b,tg:mpmph:71,e73_Descriptions,,id.desc,"<p><em>Epreuve des caractères de la fonderie de la veuve Decellier, successeur de Jacques-François Rosart. Troisieme édition augmentée</em> (Weduwe Decellier /Rosart, Brussel 1777-1779)</p>
",descriptive note,Nederlands
8fd08c50-6813-56e4-9bb9-7acd19caa13d,tg:mpmph:61,e73_Descriptions,,id.desc,"<p>Zesmaal dezelfde Romeinse inscriptie</p>
",descriptive note,Nederlands
de60bf3e-8106-5377-b9d7-dfd48da0c477,tg:mpmph:13,e73_Descriptions,,id.desc,"<p>Academische zitting in het Museum Plantin-Moretus ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: conservator Herman F. Bouchery. Naast hem v.l.n.r.: Jan Denucé, schepen Adolf Molter en Emmanuel De Bom.</p>
",descriptive note,Nederlands
39449520-06f0-5e6b-99f2-6e8304614e49,tg:mpmph:105,e73_Descriptions,,id.desc,"<p><em>Épreuves des caractères de la fonderie de J.L. de Boubers</em> (Jean-Louis de Boubers, Brussel 1777)</p>
",descriptive note,Nederlands
722b81be-58eb-5ee1-afb2-fd90e1f689e0,tg:mpmph:95,e73_Descriptions,,id.desc,"<p><em>Proeve der drukkerye gebruikt by Jan Willem de Groot. Bestaande in een druk-pers …</em> (Jan Willem de Groot, Leiden 1749)</p>
",descriptive note,Nederlands
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,e73_Descriptions,,id.desc,"<p><em>Proeve van letteren, van eene compleete boek-drukkerye, van Hendrik van Teeckelenburgh</em> (Hendrik van Teeckelenburgh, 's-Gravenhage, 1796)</p>
",descriptive note,Nederlands
8aead454-2ce8-5c0b-87eb-221f9edfd0e7,tg:mpmph:60,e73_Descriptions,,id.desc,"<p>Vijftien microfilms met epigrafische vormgeving en inscripties uit Romeinse tijd</p>
",descriptive note,Nederlands
a2118727-ee17-59e5-8ca7-365fd6cb0e76,tg:mpmph:70,e73_Descriptions,,id.desc,"<p>Canon Estienne 1532</p>
",descriptive note,Nederlands
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_Descriptions,,id.desc,"<p>Opening van de tentoonstelling 'Max Rooses herdacht' in het Stedelijk Prentenkabinet. Aan het woord: Ary Delen. Naast hem v.l.n.r.: schepen Adolf Molter, schepen Jules Somers en een onbekende vrouw (Rosa Rooses?).</p>
",descriptive note,Nederlands
163fb131-447e-56b5-90ad-d131f8b511ed,tg:mpmph:104,e73_Descriptions,,id.desc,"<p><em>Épreuves des caractères de la fonderie de J.L. de Boubers</em> (Jean-Louis de Boubers, Brussel 1776)</p>
",descriptive note,Nederlands
0432b71a-5ff1-5f3f-a50a-2ddd4ba64778,tg:mpmph:84,e73_Descriptions,,id.desc,"<p><em>Epreuve de caracteres, qui se gravent &amp; fondent dans la nouvelle fonderie de Jacques François Rosart. Dediée a son altesse royale</em> (Jacques F. Rosart, Brussel 1761)</p>
",descriptive note,Nederlands
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,e73_Descriptions,,id.desc,"<p><em>Proeven van letteren die gevonden worden in de drukkerye van Willem Goeree de Jonge</em> (Willem Goeree de Jonge, Amsterdam 1730)</p>
",descriptive note,Nederlands
dc54db9b-5e1a-5ec0-b0fa-e841ee18ddd4,tg:mpmph:79,e73_Descriptions,,id.desc,"<p>PG = Parijs Gotiek uit de periode 1500-1520. Stukjes van diverse grootte, maar niet weten uit welke werken ze afkomstig zijn</p>
",descriptive note,Nederlands
f302ed82-628d-5aed-9fff-5b5988d4b907,tg:mpmph:69,e73_Descriptions,,id.desc,"<p>Guyot folio specimen</p>
",descriptive note,Nederlands
646f1a58-cbb8-5ddb-bfa2-e0caee1a036f,tg:mpmph:24,e73_Descriptions,,id.desc,"<p>Op de microfilm staan meerdere fragmenten uit diverse werken:</p>
<ol>
<li><em>La bible qui est toute la saincte escriture</em> (Barbier en Courteau, 1559)</li>
<li><em>Le nouveau testament</em> (Badius, 1554)</li>
<li><em>Le nouveau testament de notre seigneur …</em> (Rouen en Pauie, Parijs, 1580)</li>
<li><em>Epistre de Saint Paul</em> (Rouen en Pauie, Parijs, 1580)</li>
</ol>
",descriptive note,Nederlands
9bed1aae-f750-5292-b08d-0a4568e0ffca,tg:mpmph:34,e73_Descriptions,,id.desc,"<p>Op de microfilm staan meerdere fragmenten uit meerdere werken:</p>
<ol>
<li><em>Le tombeau de Marguerite</em> (Paris, 1551, Fezandat, Granjon)</li>
<li><em>Le premier livre de sermont</em> (Paris, 1549, M. Fezandat)</li>
<li><em>Hecatongraphie</em> (Paris, 1543, Denis Janot)</li>
<li><em>Novuum testamentum</em> (Paris, 1549, J. Depuis)</li>
<li><em>Le premier livre de vers Marc Claude</em> (Paris, 1561, Fezandat)</li>
</ol>
",descriptive note,Nederlands
ea9728e0-875d-55d4-ac4b-03c5125b6707,tg:mpmph:46,e73_Descriptions,,id.desc,"<p>Geprinte versie van het archiefstuk over verkoop huis Le Bé (AV REPRO OD 25.1)</p>
",descriptive note,Nederlands
028e6a97-ddf1-5311-86ec-ef5b357a7a4b,tg:mpmph:56,e73_Descriptions,,id.desc,"<p>Fragment van <em>Le nouveau testament de notre seigneur …</em> (Lyon, 1579, de Harsy)</p>
",descriptive note,Nederlands
