ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
6b24555c-0273-5bb1-9249-de20fde0bb2f,tg:lhph:50794_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000007,Bruikleen Vlaamse Gemeenschap - GLN000007,Nederlands,remarks
b39267d7-7f14-5416-a3f4-8886f8e76628,tg:lhph:22177_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000326,Bruikleen Vlaamse Gemeenschap - GLN000326,Nederlands,remarks
6a2248e1-c07d-5bbf-b0e7-457f82248a7f,tg:lhph:51003_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10484,Bruikleen Vlaamse Gemeenschap - STR10484,Nederlands,remarks
8245b9c3-8780-5a6f-99bb-8fe091d8219f,tg:lhph:53586_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap,Bruikleen Vlaamse Gemeenschap,Nederlands,remarks
b2c3fd94-ebbe-565d-9103-a10d7b302614,tg:lhph:52915_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11991,Bruikleen Vlaamse Gemeenschap - STR11991,Nederlands,remarks
85cde62a-e442-5b70-b2b0-14f62b0eb5aa,tg:lhph:54385_#1,e22_AnnotationsMaterial,1,adm.note,"Achterzijde foto: *Robert Darame, 1960*","Achterzijde foto: *Robert Darame, 1960*",Nederlands,remarks
9e37a397-7880-5dae-906f-3b50a920675f,tg:lhph:50930_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000125,Bruikleen Vlaamse Gemeenschap - GLN000125,Nederlands,remarks
45bb35b7-34e2-52e9-888d-59eac73d8c28,tg:lhph:50920_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000114,Bruikleen Vlaamse Gemeenschap - GLN000114,Nederlands,remarks
46498ca0-b7dd-5e5f-90b3-b6b0df10cbf6,tg:lhph:49407_#1,e22_AnnotationsMaterial,1,adm.note,Gesigneerd door bijna alle medewerketrs,Gesigneerd door bijna alle medewerketrs,Nederlands,remarks
0541302b-af2a-5b2b-984e-554f2de4dee9,tg:lhph:54395_#1,e22_AnnotationsMaterial,1,adm.note,Achterzijde foto: *José Tairhumène et Moshé Macchias à Paris en 1962*,Achterzijde foto: *José Tairhumène et Moshé Macchias à Paris en 1962*,Nederlands,remarks
6015ae82-9cc1-5b94-8e89-a4e03a66e431,tg:lhph:53132_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12426,Bruikleen Vlaamse Gemeenschap - STR12426,Nederlands,remarks
8c0cf843-0783-5fd5-a2ae-0820fa024d0e,tg:lhph:52438_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10944,Bruikleen Vlaamse Gemeenschap - STR10944,Nederlands,remarks
a97ea470-d9a8-58ab-be1f-3d33b3b431a3,tg:lhph:52540_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11143,Bruikleen Vlaamse Gemeenschap - STR11143,Nederlands,remarks
70abad5b-f218-5a34-aa81-cdabd48ed479,tg:lhph:53122_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12395,Bruikleen Vlaamse Gemeenschap - STR12395,Nederlands,remarks
d278d019-3c18-5b0e-9dc8-d98cdeadeacf,tg:lhph:52428_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10928,Bruikleen Vlaamse Gemeenschap - STR10928,Nederlands,remarks
8c5a3405-edff-584e-a46d-7cb006bdfeb8,tg:lhph:50834_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10396,Bruikleen Vlaamse Gemeenschap - STR10396,Nederlands,remarks
ead23c9c-0604-51aa-bdea-1edcdb04f2e1,tg:lhph:52550_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11154,Bruikleen Vlaamse Gemeenschap - STR11154,Nederlands,remarks
f898a3b3-54a8-5e95-81f9-89ca39f6971c,tg:lhph:3001_#3,e22_AnnotationsMaterial,3,adm.note,Bruikleen Vlaamse Gemeenschap - STR13,Bruikleen Vlaamse Gemeenschap - STR13,Nederlands,remarks
de0c1178-cb2a-5704-b6b7-f4254a681aeb,tg:lhph:21965_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR13086,Bruikleen Vlaamse Gemeenschap - STR13086,Nederlands,remarks
43a19c67-2018-53a8-8442-1ac04c290dbd,tg:lhph:50575_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000217,Bruikleen Vlaamse Gemeenschap - GLN000217,Nederlands,remarks
5556cf88-06ff-5858-8d35-7dbe82377b50,tg:lhph:4205_#2,e22_AnnotationsMaterial,2,adm.note,"300 x 330 (met roestvlekken)

Magazijnplaats: PH-GF-008","300 x 330 (met roestvlekken)

Magazijnplaats: PH-GF-008",Nederlands,remarks
8983c3da-e2ed-5c55-a001-6ab893616c0e,tg:lhph:52315_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10229,Bruikleen Vlaamse Gemeenschap - STR10229,Nederlands,remarks
5ade2188-f740-5047-b0a7-1d6e7a74bf5b,tg:lhph:7007_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR12335,Bruikleen Vlaamse Gemeenschap - STR12335,Nederlands,remarks
66af7db4-5e15-5ef5-b35c-0d4c1402e449,tg:lhph:206_#1,e22_AnnotationsMaterial,1,adm.note,In mapje (360 x 260)+2 ex.,In mapje (360 x 260)+2 ex.,Nederlands,remarks
9df2bc01-c446-534c-ae5d-3229e1172ac5,tg:lhph:7623_#4,e22_AnnotationsMaterial,4,adm.note,Bruikleen Vlaamse Gemeenschap - STR13233,Bruikleen Vlaamse Gemeenschap - STR13233,Nederlands,remarks
c800632a-4520-56cb-92f1-5e9a008c480a,tg:lhph:21975_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12755,Bruikleen Vlaamse Gemeenschap - STR12755,Nederlands,remarks
4153c678-61e5-555d-b171-6a560f1439d6,tg:lhph:53401_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12527,Bruikleen Vlaamse Gemeenschap - STR12527,Nederlands,remarks
4f0c698b-2852-5680-ad19-4bcf764a44d1,tg:lhph:52892_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11965,Bruikleen Vlaamse Gemeenschap - STR11965,Nederlands,remarks
89c28002-110f-5b78-8771-e649668b9bb1,tg:lhph:22188_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11071,Bruikleen Vlaamse Gemeenschap - STR11071,Nederlands,remarks
7d5c3961-276e-5919-b866-833836276269,tg:lhph:53579_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap,Bruikleen Vlaamse Gemeenschap,Nederlands,remarks
a91eb504-f6cc-5b1d-912f-136d13132509,tg:lhph:51319_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000409,Bruikleen Vlaamse Gemeenschap - GLN000409,Nederlands,remarks
338cd10b-5f2f-512a-8a6e-409a88d3f0cd,tg:lhph:52882_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11941,Bruikleen Vlaamse Gemeenschap - STR11941,Nederlands,remarks
bea4925f-0d03-5a11-9ec3-db15fd736e38,tg:lhph:53411_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12559,Bruikleen Vlaamse Gemeenschap - STR12559,Nederlands,remarks
05f400af-2eb8-5082-8ef9-c53311871272,tg:lhph:51309_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000396,Bruikleen Vlaamse Gemeenschap - GLN000396,Nederlands,remarks
866266df-92d6-5a9e-aed4-5f1dad8fda18,tg:lhph:53569_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap,Bruikleen Vlaamse Gemeenschap,Nederlands,remarks
30058742-c464-56d7-a3ee-1d3658f1e0b9,tg:lhph:22305_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10638,Bruikleen Vlaamse Gemeenschap - STR10638,Nederlands,remarks
21d2e261-6bfb-54d4-a809-58cc3c60eb31,tg:lhph:51434_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000505,Bruikleen Vlaamse Gemeenschap - GLN000505,Nederlands,remarks
a6def86f-d307-5254-badf-f45582e8682a,tg:lhph:52626_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11365,Bruikleen Vlaamse Gemeenschap - STR11365,Nederlands,remarks
cec2b606-dfd7-53e1-818c-b7048c4607f9,tg:lhph:52636_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11394,Bruikleen Vlaamse Gemeenschap - STR11394,Nederlands,remarks
7788f371-be66-5674-b093-e1338893ca24,tg:lhph:22131_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12404,Bruikleen Vlaamse Gemeenschap - STR12404,Nederlands,remarks
20e224d7-83d7-526d-875c-c44f26f20959,tg:lhph:22049_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12742,Bruikleen Vlaamse Gemeenschap - STR12742,Nederlands,remarks
3250f266-faa0-50ab-b1d2-6007702cf948,tg:lhph:52953_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12085,Bruikleen Vlaamse Gemeenschap - STR12085,Nederlands,remarks
4baef82f-32d5-54a6-92df-3b6aeb2a2334,tg:lhph:15101_#8,e22_AnnotationsMaterial,8,adm.note,Ingescand exemplaar,Ingescand exemplaar,Nederlands,remarks
b883d325-6857-5648-93ab-dcf42896b2a1,tg:lhph:28669_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR11232,Bruikleen Vlaamse Gemeenschap - STR11232,Nederlands,remarks
49797362-54b0-5bb2-8033-b6c3ddfb8056,tg:lhph:52943_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12035,Bruikleen Vlaamse Gemeenschap - STR12035,Nederlands,remarks
d37dc408-a403-5787-8d8c-d0e3aaa81f71,tg:lhph:21693_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10778,Bruikleen Vlaamse Gemeenschap - STR10778,Nederlands,remarks
41308309-13bc-5df2-b754-ee49215f8f4b,tg:lhph:51610_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR11347,Bruikleen Vlaamse Gemeenschap - STR11347,Nederlands,remarks
14348631-6586-59fe-ab36-876a0033dd68,tg:lhph:50976_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000144,Bruikleen Vlaamse Gemeenschap - GLN000144,Nederlands,remarks
582d1c17-ef26-5e52-afcf-c19a10fb1f89,tg:lhph:7710_#1,e22_AnnotationsMaterial,1,adm.note,Uit archief van Emmanuel de Bom.,Uit archief van Emmanuel de Bom.,Nederlands,remarks
52bdec20-fe42-511e-a8d3-05cf93603143,tg:lhph:52481_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11048,Bruikleen Vlaamse Gemeenschap - STR11048,Nederlands,remarks
b3f45d5b-aedc-5b2c-b250-044c826d241a,tg:lhph:21610_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN800017,Bruikleen Vlaamse Gemeenschap - GLN800017,Nederlands,remarks
a7fee861-2743-5a83-b8ff-ef8ca20dfc83,tg:lhph:53802_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12930,Bruikleen Vlaamse Gemeenschap - STR12930,Nederlands,remarks
4ec96f2a-1b86-54f3-85bb-6d6877b2f728,tg:lhph:22412_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11705,Bruikleen Vlaamse Gemeenschap - STR11705,Nederlands,remarks
51c0aa6e-f511-589b-a8bc-b8cd4bc91c41,tg:lhph:52491_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11062,Bruikleen Vlaamse Gemeenschap - STR11062,Nederlands,remarks
03992c97-3f8f-5abe-955e-bf92d45970b3,tg:lhph:51683_#1,e22_AnnotationsMaterial,1,adm.note,"2de exemplaar, ander formaat afdruk

Foto van Menko ten Cate","2de exemplaar, ander formaat afdruk

Foto van Menko ten Cate",Nederlands,remarks
9f15e5b1-0d2d-593f-ab13-fa88210a29bf,tg:lhph:22235_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000151,Bruikleen Vlaamse Gemeenschap - GLN000151,Nederlands,remarks
a89dc3ce-1a59-5078-bab4-f98bb1f650d8,tg:lhph:36582_#3,e22_AnnotationsMaterial,3,adm.note,"Opdracht op de achterkant: 'Vriendelijk herinnering aan de weledele
mevrouw Degive-Ledelier  
moeder Benoit, ST.Job in 't Goor, 9 november 1881.'","Opdracht op de achterkant: 'Vriendelijk herinnering aan de weledele
mevrouw Degive-Ledelier  
moeder Benoit, ST.Job in 't Goor, 9 november 1881.'",Nederlands,remarks
c4a414d6-5f57-55b8-9e89-5a32ee6ec70c,tg:lhph:22225_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000456,Bruikleen Vlaamse Gemeenschap - GLN000456,Nederlands,remarks
d15820be-a17e-567a-82c0-46b66c268062,tg:lhph:22460_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11689 en STR11693,Bruikleen Vlaamse Gemeenschap - STR11689 en STR11693,Nederlands,remarks
7329a1a1-92cf-5ef6-907d-e4aa4a56722b,tg:lhph:50987_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR100004,Bruikleen Vlaamse Gemeenschap - STR100004,Nederlands,remarks
ca9b0a49-7510-5ca8-b9be-e86cccadd486,tg:lhph:53091_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12289,Bruikleen Vlaamse Gemeenschap - STR12289,Nederlands,remarks
50f36e8b-8d19-53d5-ba7f-266954a043bc,tg:lhph:21672_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000666,Bruikleen Vlaamse Gemeenschap - GLN000666,Nederlands,remarks
75b2f60f-bae5-5cdb-aaae-d03ddc4b1152,tg:lhph:53860_#1,e22_AnnotationsMaterial,1,adm.note,"Nr. 16  
Gesigneerd: Joh. Daisne","Nr. 16  
Gesigneerd: Joh. Daisne",Nederlands,remarks
7ea96d2c-aeed-57e7-9f4d-ebbbffb1a15c,tg:lhph:22470_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12424,Bruikleen Vlaamse Gemeenschap - STR12424,Nederlands,remarks
0fbb5fe5-4ddd-53e9-adc7-cd1dfcd2d875,tg:lhph:51504_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR12829,Bruikleen Vlaamse Gemeenschap - STR12829,Nederlands,remarks
466eafc5-74be-5b47-ace6-097b13e8dffd,tg:lhph:53081_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12254,Bruikleen Vlaamse Gemeenschap - STR12254,Nederlands,remarks
042e6720-db23-57c4-834d-394c9bbad561,tg:lhph:21662_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11244,Bruikleen Vlaamse Gemeenschap - STR11244,Nederlands,remarks
12682f8e-9eb8-5a84-9873-3f05e89f7aab,tg:lhph:52785_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11738,Bruikleen Vlaamse Gemeenschap - STR11738,Nederlands,remarks
9e462523-562d-5775-91ef-1c80daf5d436,tg:lhph:50904_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000086,Bruikleen Vlaamse Gemeenschap - GLN000086,Nederlands,remarks
f8bef445-6536-5366-8d84-9d37b464958c,tg:lhph:51597_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN400417,Bruikleen Vlaamse Gemeenschap - GLN400417,Nederlands,remarks
8593e35e-bae2-5b10-9202-0bd2367ca15a,tg:lhph:52795_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11763,Bruikleen Vlaamse Gemeenschap - STR11763,Nederlands,remarks
56b715ea-1288-5866-96c4-50f0fb4b3a90,tg:lhph:51587_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN400404,Bruikleen Vlaamse Gemeenschap - GLN400404,Nederlands,remarks
e07525e5-cfa9-51b7-8a29-c92782d985bd,tg:lhph:50914_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000103,Bruikleen Vlaamse Gemeenschap - GLN000103,Nederlands,remarks
7dda3f46-705c-52ab-805d-93b1ef16c2c7,tg:lhph:22153_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10991,Bruikleen Vlaamse Gemeenschap - STR10991,Nederlands,remarks
02746d15-82fd-5f0c-8882-d55394e22273,tg:lhph:52849_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11811,Bruikleen Vlaamse Gemeenschap - STR11811,Nederlands,remarks
f475ad39-1ec9-5cf9-b115-eefb9eb43e6a,tg:lhph:55196_#1,e22_AnnotationsMaterial,1,adm.note,Op de achterzijde: stempel *Photo La Pléiade des jeunes*,Op de achterzijde: stempel *Photo La Pléiade des jeunes*,Nederlands,remarks
6e7a23f2-7121-57aa-93b0-f8a7e8fd000b,tg:lhph:51027_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR010014,Bruikleen Vlaamse Gemeenschap - STR010014,Nederlands,remarks
f1add92c-04ea-52b4-aa94-368688a8a461,tg:lhph:52931_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12018,Bruikleen Vlaamse Gemeenschap - STR12018,Nederlands,remarks
b2b6b82d-6622-5bd8-aae6-804dec1067e3,tg:lhph:22143_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11464,Bruikleen Vlaamse Gemeenschap - STR11464,Nederlands,remarks
d85bae1f-4b12-527c-ba23-eac9ad62284a,tg:lhph:52859_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11849,Bruikleen Vlaamse Gemeenschap - STR11849,Nederlands,remarks
324927bd-3eb0-5470-b2a5-646f5b0498d8,tg:lhph:52921_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12003,Bruikleen Vlaamse Gemeenschap - STR12003,Nederlands,remarks
0d997b85-b1f4-5c70-8f1c-23f2577c4df8,tg:lhph:49266_#1,e22_AnnotationsMaterial,1,adm.note,Achterkant foto in potlood geschreven paraaf van Roland Verhavert.,Achterkant foto in potlood geschreven paraaf van Roland Verhavert.,Nederlands,remarks
0ff3e48b-7a17-54a3-9c01-80016aa75457,tg:lhph:51456_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000524,Bruikleen Vlaamse Gemeenschap - GLN000524,Nederlands,remarks
606631b8-e381-5cb4-8104-674c1b37277d,tg:lhph:21730_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10863,Bruikleen Vlaamse Gemeenschap - STR10863,Nederlands,remarks
b5ef1242-1a0a-5e74-b906-45d9abb4bb24,tg:lhph:52644_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11415,Bruikleen Vlaamse Gemeenschap - STR11415,Nederlands,remarks
37c0f96a-50de-56c9-a55a-7ff4f7e16eab,tg:lhph:51446_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000516,Bruikleen Vlaamse Gemeenschap - GLN000516,Nederlands,remarks
369f0009-e0dd-57bc-8949-5bfe7f6cdbbc,tg:lhph:10375_#4,e22_AnnotationsMaterial,4,adm.note,ph:10375/1,ph:10375/1,Nederlands,remarks
cff95674-a5f5-510c-bc4c-ce765c28cb61,tg:lhph:51203_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000302,Bruikleen Vlaamse Gemeenschap - GLN000302,Nederlands,remarks
bd4fae5a-c68a-53c4-877d-9a93c6c0718e,tg:lhph:53463_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12694,Bruikleen Vlaamse Gemeenschap - STR12694,Nederlands,remarks
99b1c327-c44f-5ad8-b163-4636c9f44418,tg:lhph:52988_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12159,Bruikleen Vlaamse Gemeenschap - STR12159,Nederlands,remarks
66929742-5b2a-52b1-9915-6bee1c3cfbae,tg:lhph:53473_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10962,Bruikleen Vlaamse Gemeenschap - STR10962,Nederlands,remarks
78101e23-590a-5385-b64a-830937c35649,tg:lhph:51213_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000316,Bruikleen Vlaamse Gemeenschap - GLN000316,Nederlands,remarks
bb612767-7aa7-5ade-bd00-61e845b888bc,tg:lhph:22367_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR10974,Bruikleen Vlaamse Gemeenschap - STR10974,Nederlands,remarks
065d5fde-75d6-5b18-aac6-76d57b3a5e0a,tg:lhph:52998_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12189,Bruikleen Vlaamse Gemeenschap - STR12189,Nederlands,remarks
95507550-dd77-5133-a617-75d34995835a,tg:lhph:51165_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000254,Bruikleen Vlaamse Gemeenschap - GLN000254,Nederlands,remarks
57a7a2c0-9e72-581b-8bdb-f93889fab772,tg:lhph:52377_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10150,Bruikleen Vlaamse Gemeenschap - STR10150,Nederlands,remarks
5f7e0790-e344-5a2c-82c7-11546945b183,tg:lhph:53715_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap,Bruikleen Vlaamse Gemeenschap,Nederlands,remarks
5a576404-16fd-53b8-82e0-8b5a3055734a,tg:lhph:52367_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10356,Bruikleen Vlaamse Gemeenschap - STR10356,Nederlands,remarks
2c43261a-3a3e-54bf-bc31-806eeefe983a,tg:lhph:53150_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12480,Bruikleen Vlaamse Gemeenschap - STR12480,Nederlands,remarks
d4612a52-b4e7-59ed-9115-8b437e5d6687,tg:lhph:1910_#1,e22_AnnotationsMaterial,1,adm.note,(Fotodepot bovenste rek),(Fotodepot bovenste rek),Nederlands,remarks
a5d1968e-b9c5-5b80-86d3-50b2a5f62ec3,tg:lhph:52522_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11089,Bruikleen Vlaamse Gemeenschap - STR11089,Nederlands,remarks
3c3ee145-698a-5e45-822f-0fc10567d4e0,tg:lhph:1900_#1,e22_AnnotationsMaterial,1,adm.note,(Fotodepot bovenste rek),(Fotodepot bovenste rek),Nederlands,remarks
fbe87aec-840d-5bf6-8f37-e7843403b916,tg:lhph:53140_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12452,Bruikleen Vlaamse Gemeenschap - STR12452,Nederlands,remarks
55157c46-e6a0-5e76-9091-cc80701281ac,tg:lhph:52532_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11105,Bruikleen Vlaamse Gemeenschap - STR11105,Nederlands,remarks
188d3111-c2cc-52b9-b753-4a4afdb0fc20,tg:lhph:7748_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR11310,Bruikleen Vlaamse Gemeenschap - STR11310,Nederlands,remarks
647a2342-3a03-5a2c-a0eb-c20f6b1221f5,tg:lhph:51181_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000273,Bruikleen Vlaamse Gemeenschap - GLN000273,Nederlands,remarks
d98f1935-3534-5401-8e10-a90f5420cf84,tg:lhph:22268_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - GLN000152,Bruikleen Vlaamse Gemeenschap - GLN000152,Nederlands,remarks
1cee9167-06e2-5277-8711-792eca3e7578,tg:lhph:52393_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10478,Bruikleen Vlaamse Gemeenschap - STR10478,Nederlands,remarks
4e23f66c-b63a-565f-adca-d0e9437f248f,tg:lhph:51274_#2,e22_AnnotationsMaterial,2,adm.note,Bruikleen Vlaamse Gemeenschap - STR13128,Bruikleen Vlaamse Gemeenschap - STR13128,Nederlands,remarks
501bfa55-df2a-5e75-a6d2-26d1ae1c3ade,tg:lhph:52383_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR10440,Bruikleen Vlaamse Gemeenschap - STR10440,Nederlands,remarks
81b88b62-e766-52f4-90ce-d0dd137552ee,tg:lhph:49353_#1,e22_AnnotationsMaterial,1,adm.note,Zeer licht beschadigd.,Zeer licht beschadigd.,Nederlands,remarks
02e3d709-e0da-5037-bd76-d6f47200e4ae,tg:lhph:52814_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR11796,Bruikleen Vlaamse Gemeenschap - STR11796,Nederlands,remarks
616984a6-9c55-550f-a7ac-b76324e31f00,tg:lhph:53487_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap,Bruikleen Vlaamse Gemeenschap,Nederlands,remarks
65671d83-12c4-51c8-8d3c-5aedd464a1fe,tg:lhph:31380_#2,e22_AnnotationsMaterial,2,adm.note,Kleine afdruk (43 x 32 mm) in het archief van Clem Bittremieux,Kleine afdruk (43 x 32 mm) in het archief van Clem Bittremieux,Nederlands,remarks
7b4576b9-bc60-59b7-a5af-3d02f684cc0e,tg:lhph:53497_#1,e22_AnnotationsMaterial,1,adm.note,Bruikleen Vlaamse Gemeenschap - STR12738,Bruikleen Vlaamse Gemeenschap - STR12738,Nederlands,remarks
