ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,AA,0,Rubenianum,tg:rubgr:1324,https://data.rubenianum.be//ark:/86530/099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,Foto's
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,AA,0,Rubenianum,tg:rubgr:1052,https://data.rubenianum.be//ark:/86530/ed50cbf0-3cd7-5b70-b567-3981214cf5a4,Foto's
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,AA,0,Rubenianum,tg:rubgr:2415,https://data.rubenianum.be//ark:/86530/38937fca-468d-5ca4-aa57-569520ea0c06,Foto's
64801985-58bf-5aee-a28b-cf1cc6b0015b,tg:rubgr:2467,AA,0,Rubenianum,tg:rubgr:2467,https://data.rubenianum.be//ark:/86530/64801985-58bf-5aee-a28b-cf1cc6b0015b,Foto's
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,AA,0,Rubenianum,tg:rubgr:49,https://data.rubenianum.be//ark:/86530/1025d649-2e10-5fdd-9ec1-416c23957123,Foto's
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,AA,0,Rubenianum,tg:rubgr:2222,https://data.rubenianum.be//ark:/86530/1c673a0f-cf90-534d-9a0f-9ce0acc1098e,Foto's
c975d680-fd4e-5a3f-bd11-4980b875bb40,tg:rubgr:1148,AA,0,Rubenianum,tg:rubgr:1148,https://data.rubenianum.be//ark:/86530/c975d680-fd4e-5a3f-bd11-4980b875bb40,Foto's
4e29a38d-14bf-5e25-b911-447e6ef1f898,tg:rubgr:2154,AA,0,Rubenianum,tg:rubgr:2154,https://data.rubenianum.be//ark:/86530/4e29a38d-14bf-5e25-b911-447e6ef1f898,Foto's
feda592c-e655-520c-89f0-32eb1140bd1e,tg:rubgr:2669,AA,0,Rubenianum,tg:rubgr:2669,https://data.rubenianum.be//ark:/86530/feda592c-e655-520c-89f0-32eb1140bd1e,Foto's
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,AA,0,Rubenianum,tg:rubgr:2679,https://data.rubenianum.be//ark:/86530/bb12196f-e08a-5608-a307-d418ada105d0,Foto's
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,AA,0,Rubenianum,tg:rubgr:2085,https://data.rubenianum.be//ark:/86530/c9636db2-836e-5e54-a156-a6b2b909ac97,Foto's
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,AA,0,Rubenianum,tg:rubgr:2307,https://data.rubenianum.be//ark:/86530/dbda26c2-c6ed-5f8e-98bf-d7a3763db587,Foto's
99bfa22e-3078-53b7-81cf-9a1742817766,tg:rubgr:2317,AA,0,Rubenianum,tg:rubgr:2317,https://data.rubenianum.be//ark:/86530/99bfa22e-3078-53b7-81cf-9a1742817766,Foto's
c4481e03-e121-5164-8d59-4641604bd7b1,tg:rubgr:1740,AA,0,Rubenianum,tg:rubgr:1740,https://data.rubenianum.be//ark:/86530/c4481e03-e121-5164-8d59-4641604bd7b1,Foto's
df6a787c-57ee-58df-a924-55dc4d23b577,tg:rubgr:1750,AA,0,Rubenianum,tg:rubgr:1750,https://data.rubenianum.be//ark:/86530/df6a787c-57ee-58df-a924-55dc4d23b577,Foto's
21307d07-41c5-58e9-8c44-e6521dacf068,tg:rubgr:229,AA,0,Rubenianum,tg:rubgr:229,https://data.rubenianum.be//ark:/86530/21307d07-41c5-58e9-8c44-e6521dacf068,Foto's
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,AA,0,Rubenianum,tg:rubgr:2646,https://data.rubenianum.be//ark:/86530/5ff16fdf-ffce-5892-949d-a8d8431ec4bf,Foto's
d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,tg:rubgr:184,AA,0,Rubenianum,tg:rubgr:184,https://data.rubenianum.be//ark:/86530/d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,Foto's
245a391c-8e42-5d2a-a333-6f48ee5cd7b1,tg:rubgr:2448,AA,0,Rubenianum,tg:rubgr:2448,https://data.rubenianum.be//ark:/86530/245a391c-8e42-5d2a-a333-6f48ee5cd7b1,Foto's
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,AA,0,Rubenianum,tg:rubgr:2375,https://data.rubenianum.be//ark:/86530/68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,Foto's
29c016e9-efc2-57fd-ab98-790534d47785,tg:rubgr:2516,AA,0,Rubenianum,tg:rubgr:2516,https://data.rubenianum.be//ark:/86530/29c016e9-efc2-57fd-ab98-790534d47785,Foto's
97db6a02-e601-56dc-bfe5-33ba27f7dc6b,tg:rubgr:2343,AA,0,Rubenianum,tg:rubgr:2343,https://data.rubenianum.be//ark:/86530/97db6a02-e601-56dc-bfe5-33ba27f7dc6b,Foto's
1d54a40d-564e-5a89-b529-c729588c4e25,tg:rubgr:50,AA,0,Rubenianum,tg:rubgr:50,https://data.rubenianum.be//ark:/86530/1d54a40d-564e-5a89-b529-c729588c4e25,Foto's
165eea60-18b3-5c25-9ac8-5ee92f296341,tg:rubgr:2670,AA,0,Rubenianum,tg:rubgr:2670,https://data.rubenianum.be//ark:/86530/165eea60-18b3-5c25-9ac8-5ee92f296341,Foto's
f715bcfd-faf9-5f78-9baa-551d4a990414,tg:rubgr:953,AA,0,Rubenianum,tg:rubgr:953,https://data.rubenianum.be//ark:/86530/f715bcfd-faf9-5f78-9baa-551d4a990414,Foto's
ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,tg:rubgr:2660,AA,0,Rubenianum,tg:rubgr:2660,https://data.rubenianum.be//ark:/86530/ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,Foto's
f4c69118-e74c-5256-bed2-367146e90726,tg:rubgr:2388,AA,0,Rubenianum,tg:rubgr:2388,https://data.rubenianum.be//ark:/86530/f4c69118-e74c-5256-bed2-367146e90726,Foto's
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,AA,0,Rubenianum,tg:rubgr:179,https://data.rubenianum.be//ark:/86530/7ad9e225-a8f2-5c48-a589-d217c7fe1728,Foto's
e337cb00-4f66-5db2-95ea-05f0be605760,tg:rubgr:3318,AA,0,Rubenianum,tg:rubgr:3318,https://data.rubenianum.be//ark:/86530/e337cb00-4f66-5db2-95ea-05f0be605760,Foto's
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,AA,0,Rubenianum,tg:rubgr:2602,https://data.rubenianum.be//ark:/86530/863aabd4-f8c6-567d-a5d9-83cbec975446,Foto's
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,AA,0,Rubenianum,tg:rubgr:3435,https://data.rubenianum.be//ark:/86530/48731a8d-1e50-5236-bc84-073f677a5ed3,Foto's
17df95ea-3ea5-5993-93c2-63791700ba7b,tg:rubgr:2057,AA,0,Rubenianum,tg:rubgr:2057,https://data.rubenianum.be//ark:/86530/17df95ea-3ea5-5993-93c2-63791700ba7b,Foto's
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,AA,0,Rubenianum,tg:rubgr:2574,https://data.rubenianum.be//ark:/86530/be34e0a0-c71d-540f-93a2-08cf7251017d,Foto's
4d1308ff-b544-5f1d-853a-da576b18f3f4,tg:rubgr:3294,AA,0,Rubenianum,tg:rubgr:3294,https://data.rubenianum.be//ark:/86530/4d1308ff-b544-5f1d-853a-da576b18f3f4,Foto's
a3d0786b-8434-5181-9a27-523cb9c6cf5e,tg:rubgr:2737,AA,0,Rubenianum,tg:rubgr:2737,https://data.rubenianum.be//ark:/86530/a3d0786b-8434-5181-9a27-523cb9c6cf5e,Foto's
9062094e-5990-5fee-816b-245b955feea4,tg:rubgr:2539,AA,0,Rubenianum,tg:rubgr:2539,https://data.rubenianum.be//ark:/86530/9062094e-5990-5fee-816b-245b955feea4,Foto's
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,AA,0,Rubenianum,tg:rubgr:2433,https://data.rubenianum.be//ark:/86530/a92134b5-0ae2-5049-83e8-8a59785c8357,Foto's
ee0a449c-9680-5486-971e-2a9bcb4bfb85,tg:rubgr:1749,AA,0,Rubenianum,tg:rubgr:1749,https://data.rubenianum.be//ark:/86530/ee0a449c-9680-5486-971e-2a9bcb4bfb85,Foto's
7b452e3d-81b9-5daf-80bf-7c7f9d4c5d71,tg:rubgr:3327,AA,0,Rubenianum,tg:rubgr:3327,https://data.rubenianum.be//ark:/86530/7b452e3d-81b9-5daf-80bf-7c7f9d4c5d71,Foto's
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,AA,0,Rubenianum,tg:rubgr:866,https://data.rubenianum.be//ark:/86530/85daac65-0bdc-5c07-9bb9-8ebb1d060295,Foto's
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,AA,0,Rubenianum,tg:rubgr:2684,https://data.rubenianum.be//ark:/86530/cdb0317d-4784-5bf7-87b7-bd542e50c9a6,Foto's
b5d0cd83-4d3e-5187-88a0-0be47fffc829,tg:rubgr:1944,AA,0,Rubenianum,tg:rubgr:1944,https://data.rubenianum.be//ark:/86530/b5d0cd83-4d3e-5187-88a0-0be47fffc829,Foto's
36323ad6-183f-5a12-aa3f-27c2e756c9eb,tg:rubgr:1698,AA,0,Rubenianum,tg:rubgr:1698,https://data.rubenianum.be//ark:/86530/36323ad6-183f-5a12-aa3f-27c2e756c9eb,Foto's
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,AA,0,Rubenianum,tg:rubgr:348,https://data.rubenianum.be//ark:/86530/df189aed-1b3e-5489-af24-97b5737459de,Foto's
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,AA,0,Rubenianum,tg:rubgr:883,https://data.rubenianum.be//ark:/86530/29b31f8d-19f8-552b-a7b1-02a44fff02ef,Foto's
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,AA,0,Rubenianum,tg:rubgr:2293,https://data.rubenianum.be//ark:/86530/5365a24f-38cc-5bfd-9384-47f5c2b2fa18,Foto's
5bf668b5-1a06-5aa5-9d10-de174b9361ca,tg:rubgr:541,AA,0,Rubenianum,tg:rubgr:541,https://data.rubenianum.be//ark:/86530/5bf668b5-1a06-5aa5-9d10-de174b9361ca,Foto's
9950af38-4752-5899-a524-e94e8ad9da60,tg:rubgr:1150,AA,0,Rubenianum,tg:rubgr:1150,https://data.rubenianum.be//ark:/86530/9950af38-4752-5899-a524-e94e8ad9da60,Foto's
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,tg:rubgr:51,AA,0,Rubenianum,tg:rubgr:51,https://data.rubenianum.be//ark:/86530/a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,Foto's
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,AA,0,Rubenianum,tg:rubgr:2507,https://data.rubenianum.be//ark:/86530/4a0da24b-0d38-583d-934a-c055c1f6a81a,Foto's
794754da-f682-5c8d-8e54-9406ff9f4960,tg:rubgr:2517,AA,0,Rubenianum,tg:rubgr:2517,https://data.rubenianum.be//ark:/86530/794754da-f682-5c8d-8e54-9406ff9f4960,Foto's
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,AA,0,Rubenianum,tg:rubgr:3434,https://data.rubenianum.be//ark:/86530/dcbad928-101a-59f3-9f8a-fdf938ec956e,Foto's
62306a51-dc2b-5969-965d-ab46c042aa02,tg:rubgr:3319,AA,0,Rubenianum,tg:rubgr:3319,https://data.rubenianum.be//ark:/86530/62306a51-dc2b-5969-965d-ab46c042aa02,Foto's
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,AA,0,Rubenianum,tg:rubgr:2565,https://data.rubenianum.be//ark:/86530/967c56e4-b5b4-567f-b8f6-43f34b509496,Foto's
931e776c-4cde-5a59-8092-a24eb9b837bb,tg:rubgr:1395,AA,0,Rubenianum,tg:rubgr:1395,https://data.rubenianum.be//ark:/86530/931e776c-4cde-5a59-8092-a24eb9b837bb,Foto's
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,AA,0,Rubenianum,tg:rubgr:3354,https://data.rubenianum.be//ark:/86530/5e870437-2b4f-5210-9f62-15f973644d99,Foto's
9e196bb0-7f75-5a56-a23b-051cb2a474b6,tg:rubgr:2736,AA,0,Rubenianum,tg:rubgr:2736,https://data.rubenianum.be//ark:/86530/9e196bb0-7f75-5a56-a23b-051cb2a474b6,Foto's
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,AA,0,Rubenianum,tg:rubgr:3344,https://data.rubenianum.be//ark:/86530/37f80899-baf5-5b1e-80d3-2f2bf8342061,Foto's
dc763e5a-6bcf-593f-aa9a-48b1fa36f32e,tg:rubgr:1524,AA,0,Rubenianum,tg:rubgr:1524,https://data.rubenianum.be//ark:/86530/dc763e5a-6bcf-593f-aa9a-48b1fa36f32e,Foto's
769d3016-0e59-5908-b305-fcdf90883f8e,tg:rubgr:2538,AA,0,Rubenianum,tg:rubgr:2538,https://data.rubenianum.be//ark:/86530/769d3016-0e59-5908-b305-fcdf90883f8e,Foto's
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,AA,0,Rubenianum,tg:rubgr:2528,https://data.rubenianum.be//ark:/86530/e2fe71b3-161b-597d-b4ce-109f4361fc12,Foto's
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,AA,0,Rubenianum,tg:rubgr:2685,https://data.rubenianum.be//ark:/86530/1501a300-821b-57ba-ba5d-ee388f1ad578,Foto's
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,AA,0,Rubenianum,tg:rubgr:2695,https://data.rubenianum.be//ark:/86530/d4663e4d-39e5-56a2-8e09-5a62000a7877,Foto's
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,AA,0,Rubenianum,tg:rubgr:231,https://data.rubenianum.be//ark:/86530/fcb9061a-6de6-5007-9932-c937b7042d63,Foto's
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,AA,0,Rubenianum,tg:rubgr:349,https://data.rubenianum.be//ark:/86530/9930ba41-eedf-586f-b895-260dcd4b0f41,Foto's
f839be95-3ed3-55c9-a1b0-b97395b17845,tg:rubgr:1699,AA,0,Rubenianum,tg:rubgr:1699,https://data.rubenianum.be//ark:/86530/f839be95-3ed3-55c9-a1b0-b97395b17845,Foto's
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,AA,0,Rubenianum,tg:rubgr:1945,https://data.rubenianum.be//ark:/86530/a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,Foto's
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,AA,0,Rubenianum,tg:rubgr:2432,https://data.rubenianum.be//ark:/86530/22292a2d-27b0-529f-8b30-7cbcb86d78ea,Foto's
b67d38dc-75ba-567b-92ff-a3cdf6de74c4,tg:rubgr:1884,AA,0,Rubenianum,tg:rubgr:1884,https://data.rubenianum.be//ark:/86530/b67d38dc-75ba-567b-92ff-a3cdf6de74c4,Foto's
2194ea8b-0a85-503f-9eee-e9972556acda,tg:rubgr:1546,AA,0,Rubenianum,tg:rubgr:1546,https://data.rubenianum.be//ark:/86530/2194ea8b-0a85-503f-9eee-e9972556acda,Foto's
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,AA,0,Rubenianum,tg:rubgr:3326,https://data.rubenianum.be//ark:/86530/443d95f3-e455-5e8a-8463-56421a30fb26,Foto's
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,AA,0,Rubenianum,tg:rubgr:3310,https://data.rubenianum.be//ark:/86530/25996cb6-c4b1-5e53-a16c-92e827a3020d,Foto's
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,AA,0,Rubenianum,tg:rubgr:3278,https://data.rubenianum.be//ark:/86530/2846af04-26e3-5315-9499-1707e7dc7abc,Foto's
9111ea72-c472-5aff-ab8b-e28e527f50a3,tg:rubgr:3300,AA,0,Rubenianum,tg:rubgr:3300,https://data.rubenianum.be//ark:/86530/9111ea72-c472-5aff-ab8b-e28e527f50a3,Foto's
e1cd69d2-8276-5776-98ce-5fdeb3d84629,tg:rubgr:2251,AA,0,Rubenianum,tg:rubgr:2251,https://data.rubenianum.be//ark:/86530/e1cd69d2-8276-5776-98ce-5fdeb3d84629,Foto's
a88518c4-e145-5ce7-892c-68b6bca6cbed,tg:rubgr:1182,AA,0,Rubenianum,tg:rubgr:1182,https://data.rubenianum.be//ark:/86530/a88518c4-e145-5ce7-892c-68b6bca6cbed,Foto's
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,AA,0,Rubenianum,tg:rubgr:2084,https://data.rubenianum.be//ark:/86530/1b592d00-21b3-5f2c-960a-602561c351d0,Foto's
657f2127-fea9-580a-ab96-f6470961edd2,tg:rubgr:1901,AA,0,Rubenianum,tg:rubgr:1901,https://data.rubenianum.be//ark:/86530/657f2127-fea9-580a-ab96-f6470961edd2,Foto's
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,AA,0,Rubenianum,tg:rubgr:2668,https://data.rubenianum.be//ark:/86530/7b747166-e6dc-54ae-8bb5-3d846ae8688e,Foto's
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,AA,0,Rubenianum,tg:rubgr:2155,https://data.rubenianum.be//ark:/86530/cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,Foto's
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,AA,0,Rubenianum,tg:rubgr:3396,https://data.rubenianum.be//ark:/86530/15f27be2-61cb-5ba6-a8de-95777fd32235,Foto's
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,AA,0,Rubenianum,tg:rubgr:3386,https://data.rubenianum.be//ark:/86530/9fc1d188-72df-5958-b80e-55017f50575c,Foto's
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,AA,0,Rubenianum,tg:rubgr:228,https://data.rubenianum.be//ark:/86530/1c09a48b-507d-58e6-9466-6cd5c0d36557,Foto's
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,AA,0,Rubenianum,tg:rubgr:350,https://data.rubenianum.be//ark:/86530/b6387191-2593-55bb-bf10-ea1950f589ee,Foto's
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,AA,0,Rubenianum,tg:rubgr:1751,https://data.rubenianum.be//ark:/86530/4105d536-5663-5d9f-a8c1-42e7bfd880e4,Foto's
ab3430f9-2422-52ca-a718-eb3c7f591e25,tg:rubgr:2316,AA,0,Rubenianum,tg:rubgr:2316,https://data.rubenianum.be//ark:/86530/ab3430f9-2422-52ca-a718-eb3c7f591e25,Foto's
2fb1321d-d223-5774-b87d-b7e11754b904,tg:rubgr:2306,AA,0,Rubenianum,tg:rubgr:2306,https://data.rubenianum.be//ark:/86530/2fb1321d-d223-5774-b87d-b7e11754b904,Foto's
2dbd966d-6a33-5ca1-8f03-5e064659fc13,tg:rubgr:3402,AA,0,Rubenianum,tg:rubgr:3402,https://data.rubenianum.be//ark:/86530/2dbd966d-6a33-5ca1-8f03-5e064659fc13,Foto's
07ce82de-1427-522a-9104-eb4115abce36,tg:rubgr:2060,AA,0,Rubenianum,tg:rubgr:2060,https://data.rubenianum.be//ark:/86530/07ce82de-1427-522a-9104-eb4115abce36,Foto's
18a729da-e127-5283-8e39-9dc52038d8b3,tg:rubgr:185,AA,0,Rubenianum,tg:rubgr:185,https://data.rubenianum.be//ark:/86530/18a729da-e127-5283-8e39-9dc52038d8b3,Foto's
13ed4e87-4215-5c52-a594-fd7ede674dbd,tg:rubgr:964,AA,0,Rubenianum,tg:rubgr:964,https://data.rubenianum.be//ark:/86530/13ed4e87-4215-5c52-a594-fd7ede674dbd,Foto's
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,AA,0,Rubenianum,tg:rubgr:2647,https://data.rubenianum.be//ark:/86530/7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,Foto's
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,AA,0,Rubenianum,tg:rubgr:2657,https://data.rubenianum.be//ark:/86530/b01077d6-c6f9-5398-b093-b5cee6dca1bb,Foto's
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,AA,0,Rubenianum,tg:rubgr:2374,https://data.rubenianum.be//ark:/86530/c2e997a1-7449-5a06-b469-dc1892089fbd,Foto's
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,AA,0,Rubenianum,tg:rubgr:4115,https://data.rubenianum.be//ark:/86530/2d12f68e-49c7-5d45-b8c0-8204faace167,Foto's
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,AA,0,Rubenianum,tg:rubgr:2598,https://data.rubenianum.be//ark:/86530/f29442b7-1841-5b95-bb48-04c1796d4f76,Foto's
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,AA,0,Rubenianum,tg:rubgr:2075,https://data.rubenianum.be//ark:/86530/2ca4f09a-199b-52fc-813d-6b117f4a0983,Foto's
57c043f4-c832-5d28-86ec-235996aafc3f,tg:rubgr:2630,AA,0,Rubenianum,tg:rubgr:2630,https://data.rubenianum.be//ark:/86530/57c043f4-c832-5d28-86ec-235996aafc3f,Foto's
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,AA,0,Rubenianum,tg:rubgr:2620,https://data.rubenianum.be//ark:/86530/4659792a-d6dc-5139-9966-52dd544c13a3,Foto's
57a1a325-4bb7-58fe-9aee-d918ae2cb244,tg:rubgr:1754,AA,0,Rubenianum,tg:rubgr:1754,https://data.rubenianum.be//ark:/86530/57a1a325-4bb7-58fe-9aee-d918ae2cb244,Foto's
9e4d6ca9-2fd3-5a18-9b86-619ef451100c,tg:rubgr:2303,AA,0,Rubenianum,tg:rubgr:2303,https://data.rubenianum.be//ark:/86530/9e4d6ca9-2fd3-5a18-9b86-619ef451100c,Foto's
a2779e04-0243-54fa-9465-d1ae7c590111,tg:rubgr:2313,AA,0,Rubenianum,tg:rubgr:2313,https://data.rubenianum.be//ark:/86530/a2779e04-0243-54fa-9465-d1ae7c590111,Foto's
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,AA,0,Rubenianum,tg:rubgr:2361,https://data.rubenianum.be//ark:/86530/9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,Foto's
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,AA,0,Rubenianum,tg:rubgr:3358,https://data.rubenianum.be//ark:/86530/30acfdb2-4804-56d9-809f-a459dda17c88,Foto's
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,AA,0,Rubenianum,tg:rubgr:180,https://data.rubenianum.be//ark:/86530/ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,Foto's
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,AA,0,Rubenianum,tg:rubgr:819,https://data.rubenianum.be//ark:/86530/78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,Foto's
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,AA,0,Rubenianum,tg:rubgr:2642,https://data.rubenianum.be//ark:/86530/a272b967-497b-5153-a79c-805956095ef4,Foto's
672a26ad-e222-5aeb-9387-8e08a3c4f87e,tg:rubgr:3087,AA,0,Rubenianum,tg:rubgr:3087,https://data.rubenianum.be//ark:/86530/672a26ad-e222-5aeb-9387-8e08a3c4f87e,Foto's
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,AA,0,Rubenianum,tg:rubgr:2411,https://data.rubenianum.be//ark:/86530/5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,Foto's
97af1d09-fbb7-5c75-8de1-d3c5976d1574,tg:rubgr:586,AA,0,Rubenianum,tg:rubgr:586,https://data.rubenianum.be//ark:/86530/97af1d09-fbb7-5c75-8de1-d3c5976d1574,Foto's
9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,tg:rubgr:1320,AA,0,Rubenianum,tg:rubgr:1320,https://data.rubenianum.be//ark:/86530/9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,Foto's
8312a301-68fb-58c1-ad18-57e8eb3e3408,tg:rubgr:3315,AA,0,Rubenianum,tg:rubgr:3315,https://data.rubenianum.be//ark:/86530/8312a301-68fb-58c1-ad18-57e8eb3e3408,Foto's
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,AA,0,Rubenianum,tg:rubgr:1399,https://data.rubenianum.be//ark:/86530/708ed429-392e-5eca-8a18-65eae43c07fe,Foto's
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,AA,0,Rubenianum,tg:rubgr:174,https://data.rubenianum.be//ark:/86530/22671933-0ed5-578a-87c8-7988aeed42f8,Foto's
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,AA,0,Rubenianum,tg:rubgr:2385,https://data.rubenianum.be//ark:/86530/6300799f-4fe7-56c4-b237-7dba90752b38,Foto's
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,AA,0,Rubenianum,tg:rubgr:2395,https://data.rubenianum.be//ark:/86530/60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,Foto's
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,AA,0,Rubenianum,tg:rubgr:753,https://data.rubenianum.be//ark:/86530/338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,Foto's
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,AA,0,Rubenianum,tg:rubgr:1283,https://data.rubenianum.be//ark:/86530/57a86521-224c-565c-a6d3-a170094b045d,Foto's
890cc5a1-f622-5a31-a1ce-66dcb4c58276,tg:rubgr:4574,AA,0,Rubenianum,tg:rubgr:4574,https://data.rubenianum.be//ark:/86530/890cc5a1-f622-5a31-a1ce-66dcb4c58276,Foto's
9e371504-c02c-5d27-8a8c-41ee890baee6,tg:rubgr:2150,AA,0,Rubenianum,tg:rubgr:2150,https://data.rubenianum.be//ark:/86530/9e371504-c02c-5d27-8a8c-41ee890baee6,Foto's
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,AA,0,Rubenianum,tg:rubgr:2378,https://data.rubenianum.be//ark:/86530/c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,Foto's
22ebc023-6a5f-553b-858a-87caac427453,tg:rubgr:2368,AA,0,Rubenianum,tg:rubgr:2368,https://data.rubenianum.be//ark:/86530/22ebc023-6a5f-553b-858a-87caac427453,Foto's
2da92245-dd1c-50a4-9895-6f9116343b76,tg:rubgr:1647,AA,0,Rubenianum,tg:rubgr:1647,https://data.rubenianum.be//ark:/86530/2da92245-dd1c-50a4-9895-6f9116343b76,Foto's
23b4c1d3-4e3e-5a71-b189-6b026e45c57b,tg:rubgr:2166,AA,0,Rubenianum,tg:rubgr:2166,https://data.rubenianum.be//ark:/86530/23b4c1d3-4e3e-5a71-b189-6b026e45c57b,Foto's
6e38af89-47d9-5a7a-8730-98d552436b7f,tg:rubgr:3280,AA,0,Rubenianum,tg:rubgr:3280,https://data.rubenianum.be//ark:/86530/6e38af89-47d9-5a7a-8730-98d552436b7f,Foto's
