ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
bd97f8cd-2cea-56a4-b96c-fb6c0c848b1d,tg:rubgr:1324_#1,AA,0,Rubenianum,tg:rubgr:1324_#1,https://data.rubenianum.be//ark:/86530/bd97f8cd-2cea-56a4-b96c-fb6c0c848b1d
379cb58d-0cba-5099-a8cb-c5414dcd7eda,tg:rubgr:1052_#1,AA,0,Rubenianum,tg:rubgr:1052_#1,https://data.rubenianum.be//ark:/86530/379cb58d-0cba-5099-a8cb-c5414dcd7eda
385eaa7e-9719-52fe-895b-38aeecf7396e,tg:rubgr:2415_#1,AA,0,Rubenianum,tg:rubgr:2415_#1,https://data.rubenianum.be//ark:/86530/385eaa7e-9719-52fe-895b-38aeecf7396e
04383a0a-583f-5f79-9bfd-9f2ed88a6c8b,tg:rubgr:2467_#1,AA,0,Rubenianum,tg:rubgr:2467_#1,https://data.rubenianum.be//ark:/86530/04383a0a-583f-5f79-9bfd-9f2ed88a6c8b
b31d3851-131a-592e-aa42-4ed0762c95f4,tg:rubgr:49_#1,AA,0,Rubenianum,tg:rubgr:49_#1,https://data.rubenianum.be//ark:/86530/b31d3851-131a-592e-aa42-4ed0762c95f4
dd555c46-4569-5f68-936f-7a0ebffdd1cf,tg:rubgr:2222_#1,AA,0,Rubenianum,tg:rubgr:2222_#1,https://data.rubenianum.be//ark:/86530/dd555c46-4569-5f68-936f-7a0ebffdd1cf
af0ebedb-8fef-50ef-a493-12cd356a9a73,tg:rubgr:1148_#1,AA,0,Rubenianum,tg:rubgr:1148_#1,https://data.rubenianum.be//ark:/86530/af0ebedb-8fef-50ef-a493-12cd356a9a73
d68b5158-61f7-51b1-be28-8a264d63a2bd,tg:rubgr:2154_#1,AA,0,Rubenianum,tg:rubgr:2154_#1,https://data.rubenianum.be//ark:/86530/d68b5158-61f7-51b1-be28-8a264d63a2bd
0c5fa5db-e5b5-5ee9-ad24-3e2425a783d1,tg:rubgr:2669_#1,AA,0,Rubenianum,tg:rubgr:2669_#1,https://data.rubenianum.be//ark:/86530/0c5fa5db-e5b5-5ee9-ad24-3e2425a783d1
00671b29-156f-569d-8494-04589ccf2bc3,tg:rubgr:2679_#1,AA,0,Rubenianum,tg:rubgr:2679_#1,https://data.rubenianum.be//ark:/86530/00671b29-156f-569d-8494-04589ccf2bc3
2cb077be-0da3-5b72-84c8-b56686d43804,tg:rubgr:2085_#1,AA,0,Rubenianum,tg:rubgr:2085_#1,https://data.rubenianum.be//ark:/86530/2cb077be-0da3-5b72-84c8-b56686d43804
09bec36d-2257-59fa-b871-69ccc47b9398,tg:rubgr:2307_#1,AA,0,Rubenianum,tg:rubgr:2307_#1,https://data.rubenianum.be//ark:/86530/09bec36d-2257-59fa-b871-69ccc47b9398
e54422cc-2daa-5f84-ade3-ba731e877c68,tg:rubgr:2317_#1,AA,0,Rubenianum,tg:rubgr:2317_#1,https://data.rubenianum.be//ark:/86530/e54422cc-2daa-5f84-ade3-ba731e877c68
661fae6c-c0ae-5f36-8d9d-ac660be68fe0,tg:rubgr:1740_#1,AA,0,Rubenianum,tg:rubgr:1740_#1,https://data.rubenianum.be//ark:/86530/661fae6c-c0ae-5f36-8d9d-ac660be68fe0
4a827f16-7996-5daf-88bf-382ccc94988f,tg:rubgr:1750_#1,AA,0,Rubenianum,tg:rubgr:1750_#1,https://data.rubenianum.be//ark:/86530/4a827f16-7996-5daf-88bf-382ccc94988f
9af932cd-a991-58e9-86e6-e3cb6c868e24,tg:rubgr:229_#1,AA,0,Rubenianum,tg:rubgr:229_#1,https://data.rubenianum.be//ark:/86530/9af932cd-a991-58e9-86e6-e3cb6c868e24
1c23079a-987e-56b9-98e9-183823c81b3c,tg:rubgr:2646_#1,AA,0,Rubenianum,tg:rubgr:2646_#1,https://data.rubenianum.be//ark:/86530/1c23079a-987e-56b9-98e9-183823c81b3c
5afd9b0a-142e-59cd-948e-ea5fd1d1f4d4,tg:rubgr:184_#1,AA,0,Rubenianum,tg:rubgr:184_#1,https://data.rubenianum.be//ark:/86530/5afd9b0a-142e-59cd-948e-ea5fd1d1f4d4
f383b65f-f489-5fbb-a206-72a73998e500,tg:rubgr:2448_#1,AA,0,Rubenianum,tg:rubgr:2448_#1,https://data.rubenianum.be//ark:/86530/f383b65f-f489-5fbb-a206-72a73998e500
d02999c4-f889-5146-9b89-1fd529bd35e3,tg:rubgr:2375_#1,AA,0,Rubenianum,tg:rubgr:2375_#1,https://data.rubenianum.be//ark:/86530/d02999c4-f889-5146-9b89-1fd529bd35e3
99d2974a-478c-5b3d-b294-b92528a75dcf,tg:rubgr:2516_#1,AA,0,Rubenianum,tg:rubgr:2516_#1,https://data.rubenianum.be//ark:/86530/99d2974a-478c-5b3d-b294-b92528a75dcf
fa1dc637-ad78-5778-b7a8-860626c1fbef,tg:rubgr:2343_#1,AA,0,Rubenianum,tg:rubgr:2343_#1,https://data.rubenianum.be//ark:/86530/fa1dc637-ad78-5778-b7a8-860626c1fbef
8eb0b4ca-af8f-5459-b14e-d0a46c24cae7,tg:rubgr:50_#1,AA,0,Rubenianum,tg:rubgr:50_#1,https://data.rubenianum.be//ark:/86530/8eb0b4ca-af8f-5459-b14e-d0a46c24cae7
cba1c6d1-0ed0-58d8-ab3c-20a60145d2d8,tg:rubgr:2670_#1,AA,0,Rubenianum,tg:rubgr:2670_#1,https://data.rubenianum.be//ark:/86530/cba1c6d1-0ed0-58d8-ab3c-20a60145d2d8
0f80c1fc-3b06-55d8-8985-4df941ff61c8,tg:rubgr:953_#1,AA,0,Rubenianum,tg:rubgr:953_#1,https://data.rubenianum.be//ark:/86530/0f80c1fc-3b06-55d8-8985-4df941ff61c8
b66e426d-70ca-543e-b619-0a51be2ed737,tg:rubgr:2660_#1,AA,0,Rubenianum,tg:rubgr:2660_#1,https://data.rubenianum.be//ark:/86530/b66e426d-70ca-543e-b619-0a51be2ed737
24feb119-cf8b-54c9-adc0-c69bc63c7e17,tg:rubgr:2388_#1,AA,0,Rubenianum,tg:rubgr:2388_#1,https://data.rubenianum.be//ark:/86530/24feb119-cf8b-54c9-adc0-c69bc63c7e17
d6e58063-7346-5cc3-b566-b5f600f0e229,tg:rubgr:179_#1,AA,0,Rubenianum,tg:rubgr:179_#1,https://data.rubenianum.be//ark:/86530/d6e58063-7346-5cc3-b566-b5f600f0e229
70ba9f40-7938-53eb-b82a-bc919aeeb279,tg:rubgr:3318_#1,AA,0,Rubenianum,tg:rubgr:3318_#1,https://data.rubenianum.be//ark:/86530/70ba9f40-7938-53eb-b82a-bc919aeeb279
ff0b6a85-f7f3-5804-b158-ff861ae469c0,tg:rubgr:2602_#1,AA,0,Rubenianum,tg:rubgr:2602_#1,https://data.rubenianum.be//ark:/86530/ff0b6a85-f7f3-5804-b158-ff861ae469c0
15a952b5-3136-5a24-975a-5aa91a5ce745,tg:rubgr:3435_#1,AA,0,Rubenianum,tg:rubgr:3435_#1,https://data.rubenianum.be//ark:/86530/15a952b5-3136-5a24-975a-5aa91a5ce745
c2af25f7-329c-540c-85c5-c96024a40d32,tg:rubgr:2057_#1,AA,0,Rubenianum,tg:rubgr:2057_#1,https://data.rubenianum.be//ark:/86530/c2af25f7-329c-540c-85c5-c96024a40d32
fc15a8eb-47e2-59d5-86c8-3808043aa4bf,tg:rubgr:2574_#1,AA,0,Rubenianum,tg:rubgr:2574_#1,https://data.rubenianum.be//ark:/86530/fc15a8eb-47e2-59d5-86c8-3808043aa4bf
4ec4ed5e-ae32-5177-bbd6-bde02b601570,tg:rubgr:3294_#1,AA,0,Rubenianum,tg:rubgr:3294_#1,https://data.rubenianum.be//ark:/86530/4ec4ed5e-ae32-5177-bbd6-bde02b601570
c09db428-7191-5e70-9fe0-4882cad10aa0,tg:rubgr:2737_#1,AA,0,Rubenianum,tg:rubgr:2737_#1,https://data.rubenianum.be//ark:/86530/c09db428-7191-5e70-9fe0-4882cad10aa0
e786be08-c984-518f-9437-aa5bcb9f97d8,tg:rubgr:2539_#1,AA,0,Rubenianum,tg:rubgr:2539_#1,https://data.rubenianum.be//ark:/86530/e786be08-c984-518f-9437-aa5bcb9f97d8
58f311a0-f17f-554e-ae77-a3608ce3440a,tg:rubgr:2433_#1,AA,0,Rubenianum,tg:rubgr:2433_#1,https://data.rubenianum.be//ark:/86530/58f311a0-f17f-554e-ae77-a3608ce3440a
fc05f216-363f-5bde-9c0e-d2be71fc1d92,tg:rubgr:1749_#1,AA,0,Rubenianum,tg:rubgr:1749_#1,https://data.rubenianum.be//ark:/86530/fc05f216-363f-5bde-9c0e-d2be71fc1d92
b72312e5-d2fd-59df-af3e-80f268f3031a,tg:rubgr:3327_#1,AA,0,Rubenianum,tg:rubgr:3327_#1,https://data.rubenianum.be//ark:/86530/b72312e5-d2fd-59df-af3e-80f268f3031a
f37752e5-5fdd-531b-a570-3f8371ada570,tg:rubgr:866_#1,AA,0,Rubenianum,tg:rubgr:866_#1,https://data.rubenianum.be//ark:/86530/f37752e5-5fdd-531b-a570-3f8371ada570
852acc8e-fbf9-5737-8801-8271437f3964,tg:rubgr:2684_#1,AA,0,Rubenianum,tg:rubgr:2684_#1,https://data.rubenianum.be//ark:/86530/852acc8e-fbf9-5737-8801-8271437f3964
7080bb8c-68e2-5606-80a7-403c502dcb8a,tg:rubgr:1944_#1,AA,0,Rubenianum,tg:rubgr:1944_#1,https://data.rubenianum.be//ark:/86530/7080bb8c-68e2-5606-80a7-403c502dcb8a
6551a14e-2af0-577a-ae7b-9c5610b02522,tg:rubgr:1698_#1,AA,0,Rubenianum,tg:rubgr:1698_#1,https://data.rubenianum.be//ark:/86530/6551a14e-2af0-577a-ae7b-9c5610b02522
d553bdfb-8ced-500c-9e61-4b0458acdb7a,tg:rubgr:348_#1,AA,0,Rubenianum,tg:rubgr:348_#1,https://data.rubenianum.be//ark:/86530/d553bdfb-8ced-500c-9e61-4b0458acdb7a
edc0b00e-bf05-5cf8-80fb-e07c0b5cd3e3,tg:rubgr:883_#1,AA,0,Rubenianum,tg:rubgr:883_#1,https://data.rubenianum.be//ark:/86530/edc0b00e-bf05-5cf8-80fb-e07c0b5cd3e3
3adf00fa-fbe4-52bf-a404-8ee8404ea6d8,tg:rubgr:2293_#1,AA,0,Rubenianum,tg:rubgr:2293_#1,https://data.rubenianum.be//ark:/86530/3adf00fa-fbe4-52bf-a404-8ee8404ea6d8
a32c4b93-948a-5dc9-a329-baf59ee436bd,tg:rubgr:541_#1,AA,0,Rubenianum,tg:rubgr:541_#1,https://data.rubenianum.be//ark:/86530/a32c4b93-948a-5dc9-a329-baf59ee436bd
a13688b7-a652-5692-8e9d-4e2386a8bf6f,tg:rubgr:1150_#1,AA,0,Rubenianum,tg:rubgr:1150_#1,https://data.rubenianum.be//ark:/86530/a13688b7-a652-5692-8e9d-4e2386a8bf6f
a4a52a0d-9254-59f1-85ce-91472ab1d452,tg:rubgr:51_#1,AA,0,Rubenianum,tg:rubgr:51_#1,https://data.rubenianum.be//ark:/86530/a4a52a0d-9254-59f1-85ce-91472ab1d452
8d33de62-9668-5a40-8279-451345b1ca75,tg:rubgr:2507_#1,AA,0,Rubenianum,tg:rubgr:2507_#1,https://data.rubenianum.be//ark:/86530/8d33de62-9668-5a40-8279-451345b1ca75
641c4e0b-f897-508a-accf-51bf4dac825a,tg:rubgr:2517_#1,AA,0,Rubenianum,tg:rubgr:2517_#1,https://data.rubenianum.be//ark:/86530/641c4e0b-f897-508a-accf-51bf4dac825a
edf8d58b-5aa4-570b-8124-9a8808cc8a3f,tg:rubgr:3434_#1,AA,0,Rubenianum,tg:rubgr:3434_#1,https://data.rubenianum.be//ark:/86530/edf8d58b-5aa4-570b-8124-9a8808cc8a3f
d15da21a-9580-59e2-aaaa-2fede12f863a,tg:rubgr:3319_#1,AA,0,Rubenianum,tg:rubgr:3319_#1,https://data.rubenianum.be//ark:/86530/d15da21a-9580-59e2-aaaa-2fede12f863a
211e3b75-5127-58dd-af12-0e129d8232e5,tg:rubgr:2565_#1,AA,0,Rubenianum,tg:rubgr:2565_#1,https://data.rubenianum.be//ark:/86530/211e3b75-5127-58dd-af12-0e129d8232e5
33733393-78e4-5fa2-a4ca-f2158a28c2f4,tg:rubgr:1395_#1,AA,0,Rubenianum,tg:rubgr:1395_#1,https://data.rubenianum.be//ark:/86530/33733393-78e4-5fa2-a4ca-f2158a28c2f4
ff344514-21aa-593e-9203-272b52f685c2,tg:rubgr:3354_#1,AA,0,Rubenianum,tg:rubgr:3354_#1,https://data.rubenianum.be//ark:/86530/ff344514-21aa-593e-9203-272b52f685c2
3b4d9b17-b036-5127-843a-75c3108f716f,tg:rubgr:2736_#1,AA,0,Rubenianum,tg:rubgr:2736_#1,https://data.rubenianum.be//ark:/86530/3b4d9b17-b036-5127-843a-75c3108f716f
b59488bf-a57b-5bd9-93df-e9d754bc573e,tg:rubgr:3344_#1,AA,0,Rubenianum,tg:rubgr:3344_#1,https://data.rubenianum.be//ark:/86530/b59488bf-a57b-5bd9-93df-e9d754bc573e
366bcdcd-e1ab-5da5-bc91-4574169c1f82,tg:rubgr:1524_#1,AA,0,Rubenianum,tg:rubgr:1524_#1,https://data.rubenianum.be//ark:/86530/366bcdcd-e1ab-5da5-bc91-4574169c1f82
53bb47b1-a50f-5cfa-8fc2-b494a4085ce0,tg:rubgr:2538_#1,AA,0,Rubenianum,tg:rubgr:2538_#1,https://data.rubenianum.be//ark:/86530/53bb47b1-a50f-5cfa-8fc2-b494a4085ce0
849d39e9-2390-555d-8487-83d35ede507c,tg:rubgr:2528_#1,AA,0,Rubenianum,tg:rubgr:2528_#1,https://data.rubenianum.be//ark:/86530/849d39e9-2390-555d-8487-83d35ede507c
7a1dc0b5-881f-5896-87a6-88bb3aec96a6,tg:rubgr:2685_#1,AA,0,Rubenianum,tg:rubgr:2685_#1,https://data.rubenianum.be//ark:/86530/7a1dc0b5-881f-5896-87a6-88bb3aec96a6
41162191-9f7e-5f2b-b274-ab34715a50b8,tg:rubgr:2695_#1,AA,0,Rubenianum,tg:rubgr:2695_#1,https://data.rubenianum.be//ark:/86530/41162191-9f7e-5f2b-b274-ab34715a50b8
2fa76426-2a14-5c8e-9a59-84751fcc9513,tg:rubgr:231_#1,AA,0,Rubenianum,tg:rubgr:231_#1,https://data.rubenianum.be//ark:/86530/2fa76426-2a14-5c8e-9a59-84751fcc9513
7b2990b8-8463-58da-ac3f-ccde569c02b7,tg:rubgr:349_#1,AA,0,Rubenianum,tg:rubgr:349_#1,https://data.rubenianum.be//ark:/86530/7b2990b8-8463-58da-ac3f-ccde569c02b7
9e3783d2-c157-5d38-925a-7af9b063f571,tg:rubgr:1699_#1,AA,0,Rubenianum,tg:rubgr:1699_#1,https://data.rubenianum.be//ark:/86530/9e3783d2-c157-5d38-925a-7af9b063f571
923c4c66-0ee8-52ee-b8e6-0ec2080d3760,tg:rubgr:1945_#1,AA,0,Rubenianum,tg:rubgr:1945_#1,https://data.rubenianum.be//ark:/86530/923c4c66-0ee8-52ee-b8e6-0ec2080d3760
287655fa-8046-5cf2-ad93-13cab3b4d2de,tg:rubgr:2432_#1,AA,0,Rubenianum,tg:rubgr:2432_#1,https://data.rubenianum.be//ark:/86530/287655fa-8046-5cf2-ad93-13cab3b4d2de
5a16b3d7-946d-563a-aa5f-1a9be1f4820c,tg:rubgr:1884_#1,AA,0,Rubenianum,tg:rubgr:1884_#1,https://data.rubenianum.be//ark:/86530/5a16b3d7-946d-563a-aa5f-1a9be1f4820c
3c8077e1-b050-597a-99e8-9541a69df2d9,tg:rubgr:1546_#1,AA,0,Rubenianum,tg:rubgr:1546_#1,https://data.rubenianum.be//ark:/86530/3c8077e1-b050-597a-99e8-9541a69df2d9
1ca0f423-f1fa-5279-b1f1-88153acf2a3e,tg:rubgr:3326_#1,AA,0,Rubenianum,tg:rubgr:3326_#1,https://data.rubenianum.be//ark:/86530/1ca0f423-f1fa-5279-b1f1-88153acf2a3e
ba7851dd-6c74-5faa-a536-c5f84e88382e,tg:rubgr:3310_#1,AA,0,Rubenianum,tg:rubgr:3310_#1,https://data.rubenianum.be//ark:/86530/ba7851dd-6c74-5faa-a536-c5f84e88382e
038b153e-3860-5631-b65b-202fefb56144,tg:rubgr:3278_#1,AA,0,Rubenianum,tg:rubgr:3278_#1,https://data.rubenianum.be//ark:/86530/038b153e-3860-5631-b65b-202fefb56144
fe967e64-903b-51ef-9e5d-506b0666e6d9,tg:rubgr:3300_#1,AA,0,Rubenianum,tg:rubgr:3300_#1,https://data.rubenianum.be//ark:/86530/fe967e64-903b-51ef-9e5d-506b0666e6d9
c41b1947-ff07-5279-b04e-4732ceee7706,tg:rubgr:2251_#1,AA,0,Rubenianum,tg:rubgr:2251_#1,https://data.rubenianum.be//ark:/86530/c41b1947-ff07-5279-b04e-4732ceee7706
65eadaab-0e66-5751-9d94-ce8a25a25b11,tg:rubgr:1182_#1,AA,0,Rubenianum,tg:rubgr:1182_#1,https://data.rubenianum.be//ark:/86530/65eadaab-0e66-5751-9d94-ce8a25a25b11
2f37da78-c5fd-5d8a-b341-e680e93e978c,tg:rubgr:2084_#1,AA,0,Rubenianum,tg:rubgr:2084_#1,https://data.rubenianum.be//ark:/86530/2f37da78-c5fd-5d8a-b341-e680e93e978c
89dac23b-6397-5567-ba0c-ebea95c1de7b,tg:rubgr:1901_#1,AA,0,Rubenianum,tg:rubgr:1901_#1,https://data.rubenianum.be//ark:/86530/89dac23b-6397-5567-ba0c-ebea95c1de7b
15bf91f7-232c-551e-92c7-cdb89f5ff7e1,tg:rubgr:2668_#1,AA,0,Rubenianum,tg:rubgr:2668_#1,https://data.rubenianum.be//ark:/86530/15bf91f7-232c-551e-92c7-cdb89f5ff7e1
38a47a2e-93b0-5966-9e9a-fade59b2691e,tg:rubgr:2155_#1,AA,0,Rubenianum,tg:rubgr:2155_#1,https://data.rubenianum.be//ark:/86530/38a47a2e-93b0-5966-9e9a-fade59b2691e
b7646db0-b37f-59ca-9657-d503d4a6e282,tg:rubgr:3396_#1,AA,0,Rubenianum,tg:rubgr:3396_#1,https://data.rubenianum.be//ark:/86530/b7646db0-b37f-59ca-9657-d503d4a6e282
30bf27c0-7799-594c-ae3c-a1d0e7151b0d,tg:rubgr:3386_#1,AA,0,Rubenianum,tg:rubgr:3386_#1,https://data.rubenianum.be//ark:/86530/30bf27c0-7799-594c-ae3c-a1d0e7151b0d
db23149b-07f6-5ffd-ac62-502824d1fbc0,tg:rubgr:228_#1,AA,0,Rubenianum,tg:rubgr:228_#1,https://data.rubenianum.be//ark:/86530/db23149b-07f6-5ffd-ac62-502824d1fbc0
524b1919-6e83-5215-ad54-09e1f9273b9b,tg:rubgr:350_#1,AA,0,Rubenianum,tg:rubgr:350_#1,https://data.rubenianum.be//ark:/86530/524b1919-6e83-5215-ad54-09e1f9273b9b
2b5fdc5a-f29a-5670-86d3-7ac79327bab3,tg:rubgr:1751_#1,AA,0,Rubenianum,tg:rubgr:1751_#1,https://data.rubenianum.be//ark:/86530/2b5fdc5a-f29a-5670-86d3-7ac79327bab3
47f2b533-13c4-520a-bba5-f87980f2d822,tg:rubgr:2316_#1,AA,0,Rubenianum,tg:rubgr:2316_#1,https://data.rubenianum.be//ark:/86530/47f2b533-13c4-520a-bba5-f87980f2d822
8ddf2660-7f3c-5ef1-804c-ce9a5828a788,tg:rubgr:2306_#1,AA,0,Rubenianum,tg:rubgr:2306_#1,https://data.rubenianum.be//ark:/86530/8ddf2660-7f3c-5ef1-804c-ce9a5828a788
e880c255-e456-59af-b05e-e9ebc7848b82,tg:rubgr:3402_#1,AA,0,Rubenianum,tg:rubgr:3402_#1,https://data.rubenianum.be//ark:/86530/e880c255-e456-59af-b05e-e9ebc7848b82
ac5b8349-2bbf-5268-b73e-1cba0a779bbd,tg:rubgr:2060_#1,AA,0,Rubenianum,tg:rubgr:2060_#1,https://data.rubenianum.be//ark:/86530/ac5b8349-2bbf-5268-b73e-1cba0a779bbd
caeb3b92-5666-5c0c-8bca-3c8b5e7953b5,tg:rubgr:185_#1,AA,0,Rubenianum,tg:rubgr:185_#1,https://data.rubenianum.be//ark:/86530/caeb3b92-5666-5c0c-8bca-3c8b5e7953b5
408790ea-bd6b-5cc8-8d7c-bd5fc225ddb8,tg:rubgr:964_#1,AA,0,Rubenianum,tg:rubgr:964_#1,https://data.rubenianum.be//ark:/86530/408790ea-bd6b-5cc8-8d7c-bd5fc225ddb8
d3242fb5-0a5b-5919-9f5c-d38184a31bb0,tg:rubgr:2647_#1,AA,0,Rubenianum,tg:rubgr:2647_#1,https://data.rubenianum.be//ark:/86530/d3242fb5-0a5b-5919-9f5c-d38184a31bb0
311b3d91-d6cd-5bcb-9424-fab357cf6106,tg:rubgr:2657_#1,AA,0,Rubenianum,tg:rubgr:2657_#1,https://data.rubenianum.be//ark:/86530/311b3d91-d6cd-5bcb-9424-fab357cf6106
ccf725ba-9c34-5366-8eb0-5bc2b8d2f846,tg:rubgr:2374_#1,AA,0,Rubenianum,tg:rubgr:2374_#1,https://data.rubenianum.be//ark:/86530/ccf725ba-9c34-5366-8eb0-5bc2b8d2f846
3221e1d3-3df2-5e40-aee8-16b9e37d4081,tg:rubgr:4115_#1,AA,0,Rubenianum,tg:rubgr:4115_#1,https://data.rubenianum.be//ark:/86530/3221e1d3-3df2-5e40-aee8-16b9e37d4081
c69131d8-725c-5c05-a819-b9bcb26350ce,tg:rubgr:2598_#1,AA,0,Rubenianum,tg:rubgr:2598_#1,https://data.rubenianum.be//ark:/86530/c69131d8-725c-5c05-a819-b9bcb26350ce
ff484264-0d7e-5f04-9107-52f7be87bf42,tg:rubgr:2075_#1,AA,0,Rubenianum,tg:rubgr:2075_#1,https://data.rubenianum.be//ark:/86530/ff484264-0d7e-5f04-9107-52f7be87bf42
6d3a6ebf-a04b-5e12-9064-7b7228b7a61b,tg:rubgr:2630_#1,AA,0,Rubenianum,tg:rubgr:2630_#1,https://data.rubenianum.be//ark:/86530/6d3a6ebf-a04b-5e12-9064-7b7228b7a61b
ad748f1c-049d-51a0-8638-c4c07cd5738a,tg:rubgr:2620_#1,AA,0,Rubenianum,tg:rubgr:2620_#1,https://data.rubenianum.be//ark:/86530/ad748f1c-049d-51a0-8638-c4c07cd5738a
1bcd6f2e-291e-5319-ac12-fa081cff7c2a,tg:rubgr:1754_#1,AA,0,Rubenianum,tg:rubgr:1754_#1,https://data.rubenianum.be//ark:/86530/1bcd6f2e-291e-5319-ac12-fa081cff7c2a
685f370a-3883-510d-bf3d-cae006167dce,tg:rubgr:2303_#1,AA,0,Rubenianum,tg:rubgr:2303_#1,https://data.rubenianum.be//ark:/86530/685f370a-3883-510d-bf3d-cae006167dce
9705f696-afdf-5cef-a6d6-ee2cf35b06e7,tg:rubgr:2313_#1,AA,0,Rubenianum,tg:rubgr:2313_#1,https://data.rubenianum.be//ark:/86530/9705f696-afdf-5cef-a6d6-ee2cf35b06e7
f129787f-2e57-5163-8c57-976935816aeb,tg:rubgr:2361_#1,AA,0,Rubenianum,tg:rubgr:2361_#1,https://data.rubenianum.be//ark:/86530/f129787f-2e57-5163-8c57-976935816aeb
891aa20a-0a6d-5959-8760-61db4a9c4785,tg:rubgr:3358_#1,AA,0,Rubenianum,tg:rubgr:3358_#1,https://data.rubenianum.be//ark:/86530/891aa20a-0a6d-5959-8760-61db4a9c4785
5484e522-6b49-5fff-a0df-e0d5609879d3,tg:rubgr:180_#1,AA,0,Rubenianum,tg:rubgr:180_#1,https://data.rubenianum.be//ark:/86530/5484e522-6b49-5fff-a0df-e0d5609879d3
9c88a360-63d7-5f09-bb7e-9503e1f8189a,tg:rubgr:819_#1,AA,0,Rubenianum,tg:rubgr:819_#1,https://data.rubenianum.be//ark:/86530/9c88a360-63d7-5f09-bb7e-9503e1f8189a
c6752122-50b0-5f39-8764-501fa7201058,tg:rubgr:2642_#1,AA,0,Rubenianum,tg:rubgr:2642_#1,https://data.rubenianum.be//ark:/86530/c6752122-50b0-5f39-8764-501fa7201058
2066bfe8-d039-5dbf-b7a3-c5b24d759fda,tg:rubgr:3087_#1,AA,0,Rubenianum,tg:rubgr:3087_#1,https://data.rubenianum.be//ark:/86530/2066bfe8-d039-5dbf-b7a3-c5b24d759fda
cc518e0b-c8cc-5635-a45b-baa2d6853b85,tg:rubgr:2411_#1,AA,0,Rubenianum,tg:rubgr:2411_#1,https://data.rubenianum.be//ark:/86530/cc518e0b-c8cc-5635-a45b-baa2d6853b85
eab2e62c-11de-57c7-b28c-8d6ead9f1786,tg:rubgr:586_#1,AA,0,Rubenianum,tg:rubgr:586_#1,https://data.rubenianum.be//ark:/86530/eab2e62c-11de-57c7-b28c-8d6ead9f1786
b2b18f80-1c0b-5e7d-b92b-94113bad1ba0,tg:rubgr:1320_#1,AA,0,Rubenianum,tg:rubgr:1320_#1,https://data.rubenianum.be//ark:/86530/b2b18f80-1c0b-5e7d-b92b-94113bad1ba0
07bf8939-5375-5126-abe0-1be09f64fa35,tg:rubgr:3315_#1,AA,0,Rubenianum,tg:rubgr:3315_#1,https://data.rubenianum.be//ark:/86530/07bf8939-5375-5126-abe0-1be09f64fa35
1afc746f-7cbf-510d-97b9-ad3f4bb2756a,tg:rubgr:1399_#1,AA,0,Rubenianum,tg:rubgr:1399_#1,https://data.rubenianum.be//ark:/86530/1afc746f-7cbf-510d-97b9-ad3f4bb2756a
c024f403-012c-54f6-a4a4-92eff873da2b,tg:rubgr:174_#1,AA,0,Rubenianum,tg:rubgr:174_#1,https://data.rubenianum.be//ark:/86530/c024f403-012c-54f6-a4a4-92eff873da2b
0f9f68e8-ec3e-5833-9d6c-56872e061a4e,tg:rubgr:2385_#1,AA,0,Rubenianum,tg:rubgr:2385_#1,https://data.rubenianum.be//ark:/86530/0f9f68e8-ec3e-5833-9d6c-56872e061a4e
25277524-815a-5268-af5c-9503f4c717fb,tg:rubgr:2395_#1,AA,0,Rubenianum,tg:rubgr:2395_#1,https://data.rubenianum.be//ark:/86530/25277524-815a-5268-af5c-9503f4c717fb
f42399df-9874-5c44-a08a-862c9d87b462,tg:rubgr:753_#1,AA,0,Rubenianum,tg:rubgr:753_#1,https://data.rubenianum.be//ark:/86530/f42399df-9874-5c44-a08a-862c9d87b462
7136c8e9-144d-55b9-a809-6e9348d4abc9,tg:rubgr:1283_#1,AA,0,Rubenianum,tg:rubgr:1283_#1,https://data.rubenianum.be//ark:/86530/7136c8e9-144d-55b9-a809-6e9348d4abc9
74015ef1-7699-58b9-b66b-a4500d0f547b,tg:rubgr:4574_#1,AA,0,Rubenianum,tg:rubgr:4574_#1,https://data.rubenianum.be//ark:/86530/74015ef1-7699-58b9-b66b-a4500d0f547b
85863045-9df0-5cc0-aad5-27a0d5bfab70,tg:rubgr:2150_#1,AA,0,Rubenianum,tg:rubgr:2150_#1,https://data.rubenianum.be//ark:/86530/85863045-9df0-5cc0-aad5-27a0d5bfab70
7f61a70b-a51a-5346-a876-cd55cce0f9a9,tg:rubgr:2378_#1,AA,0,Rubenianum,tg:rubgr:2378_#1,https://data.rubenianum.be//ark:/86530/7f61a70b-a51a-5346-a876-cd55cce0f9a9
8dd0d252-8e45-5cf4-b800-8f58d96edb9b,tg:rubgr:2368_#1,AA,0,Rubenianum,tg:rubgr:2368_#1,https://data.rubenianum.be//ark:/86530/8dd0d252-8e45-5cf4-b800-8f58d96edb9b
d65755e7-9b6d-5237-aea3-1a3ac336be71,tg:rubgr:1647_#1,AA,0,Rubenianum,tg:rubgr:1647_#1,https://data.rubenianum.be//ark:/86530/d65755e7-9b6d-5237-aea3-1a3ac336be71
