ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_Titles,1,id.title/ti,AFG_085_008,titles proper,Dutch (language)
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_Titles,1,id.title/ti,AFG_004_044,titles proper,Dutch (language)
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,e73_Titles,1,id.title/ti,AFG_006_063,titles proper,Dutch (language)
f839be95-3ed3-55c9-a1b0-b97395b17845,tg:rubgr:1699,e73_Titles,1,id.title/ti,AFG_046_002,titles proper,Dutch (language)
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_Titles,1,id.title/ti,AFG_054_036,titles proper,Dutch (language)
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,e73_Titles,1,id.title/ti,AFG_082_005,titles proper,Dutch (language)
b67d38dc-75ba-567b-92ff-a3cdf6de74c4,tg:rubgr:1884,e73_Titles,1,id.title/ti,AFG_051_007,titles proper,Dutch (language)
2194ea8b-0a85-503f-9eee-e9972556acda,tg:rubgr:1546,e73_Titles,1,id.title/ti,AFG_041_020,titles proper,Dutch (language)
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,e73_Titles,1,id.title/ti,AFG_092_056,titles proper,Dutch (language)
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Titles,1,id.title/ti,AFG_092_040,titles proper,Dutch (language)
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,e73_Titles,1,id.title/ti,AFG_092_008,titles proper,Dutch (language)
9111ea72-c472-5aff-ab8b-e28e527f50a3,tg:rubgr:3300,e73_Titles,1,id.title/ti,AFG_092_030,titles proper,Dutch (language)
e1cd69d2-8276-5776-98ce-5fdeb3d84629,tg:rubgr:2251,e73_Titles,1,id.title/ti,AFG_069_020,titles proper,Dutch (language)
a88518c4-e145-5ce7-892c-68b6bca6cbed,tg:rubgr:1182,e73_Titles,1,id.title/ti,AFG_028_003,titles proper,Dutch (language)
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_Titles,1,id.title/ti,AFG_057_011,titles proper,Dutch (language)
657f2127-fea9-580a-ab96-f6470961edd2,tg:rubgr:1901,e73_Titles,1,id.title/ti,AFG_053_002,titles proper,Dutch (language)
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_Titles,1,id.title/ti,AFG_084_082,titles proper,Dutch (language)
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,e73_Titles,1,id.title/ti,AFG_059_012,titles proper,Dutch (language)
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_Titles,1,id.title/ti,AFG_093_059,titles proper,Dutch (language)
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_Titles,1,id.title/ti,AFG_093_049,titles proper,Dutch (language)
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,e73_Titles,1,id.title/ti,AFG_004_041,titles proper,Dutch (language)
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_Titles,1,id.title/ti,AFG_006_064,titles proper,Dutch (language)
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_Titles,1,id.title/ti,AFG_046_054,titles proper,Dutch (language)
ab3430f9-2422-52ca-a718-eb3c7f591e25,tg:rubgr:2316,e73_Titles,1,id.title/ti,AFG_076_017,titles proper,Dutch (language)
2fb1321d-d223-5774-b87d-b7e11754b904,tg:rubgr:2306,e73_Titles,1,id.title/ti,AFG_076_007,titles proper,Dutch (language)
2dbd966d-6a33-5ca1-8f03-5e064659fc13,tg:rubgr:3402,e73_Titles,1,id.title/ti,AFG_093_065,titles proper,Dutch (language)
07ce82de-1427-522a-9104-eb4115abce36,tg:rubgr:2060,e73_Titles,1,id.title/ti,AFG_056_004,titles proper,Dutch (language)
18a729da-e127-5283-8e39-9dc52038d8b3,tg:rubgr:185,e73_Titles,1,id.title/ti,AFG_003_113,titles proper,Dutch (language)
13ed4e87-4215-5c52-a594-fd7ede674dbd,tg:rubgr:964,e73_Titles,1,id.title/ti,AFG_021_048,titles proper,Dutch (language)
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,e73_Titles,1,id.title/ti,AFG_084_061,titles proper,Dutch (language)
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,e73_Titles,1,id.title/ti,AFG_084_071,titles proper,Dutch (language)
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,e73_Titles,1,id.title/ti,AFG_077_058,titles proper,Dutch (language)
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_Titles,1,id.title/ti,AFG_108_036,titles proper,Dutch (language)
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,e73_Titles,1,id.title/ti,AFG_084_012,titles proper,Dutch (language)
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,e73_Titles,1,id.title/ti,AFG_057_002,titles proper,Dutch (language)
57c043f4-c832-5d28-86ec-235996aafc3f,tg:rubgr:2630,e73_Titles,1,id.title/ti,AFG_084_044,titles proper,Dutch (language)
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Titles,1,id.title/ti,AFG_084_034,titles proper,Dutch (language)
57a1a325-4bb7-58fe-9aee-d918ae2cb244,tg:rubgr:1754,e73_Titles,1,id.title/ti,AFG_046_057,titles proper,Dutch (language)
9e4d6ca9-2fd3-5a18-9b86-619ef451100c,tg:rubgr:2303,e73_Titles,1,id.title/ti,AFG_076_004,titles proper,Dutch (language)
a2779e04-0243-54fa-9465-d1ae7c590111,tg:rubgr:2313,e73_Titles,1,id.title/ti,AFG_076_014,titles proper,Dutch (language)
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_Titles,1,id.title/ti,AFG_077_045,titles proper,Dutch (language)
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,e73_Titles,1,id.title/ti,AFG_093_021,titles proper,Dutch (language)
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_Titles,1,id.title/ti,AFG_003_108,titles proper,Dutch (language)
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_Titles,1,id.title/ti,AFG_018_008,titles proper,Dutch (language)
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_Titles,1,id.title/ti,AFG_084_056,titles proper,Dutch (language)
672a26ad-e222-5aeb-9387-8e08a3c4f87e,tg:rubgr:3087,e73_Titles,1,id.title/ti,AFG_090_007,titles proper,Dutch (language)
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Titles,1,id.title/ti,AFG_080_002,titles proper,Dutch (language)
97af1d09-fbb7-5c75-8de1-d3c5976d1574,tg:rubgr:586,e73_Titles,1,id.title/ti,AFG_011_045,titles proper,Dutch (language)
9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,tg:rubgr:1320,e73_Titles,1,id.title/ti,AFG_034_035,titles proper,Dutch (language)
8312a301-68fb-58c1-ad18-57e8eb3e3408,tg:rubgr:3315,e73_Titles,1,id.title/ti,AFG_092_045,titles proper,Dutch (language)
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,e73_Titles,1,id.title/ti,AFG_038_005,titles proper,Dutch (language)
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_Titles,1,id.title/ti,AFG_003_102,titles proper,Dutch (language)
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,e73_Titles,1,id.title/ti,AFG_077_069,titles proper,Dutch (language)
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,e73_Titles,1,id.title/ti,AFG_078_005,titles proper,Dutch (language)
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,e73_Titles,1,id.title/ti,AFG_017_046,titles proper,Dutch (language)
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,e73_Titles,1,id.title/ti,AFG_033_021,titles proper,Dutch (language)
890cc5a1-f622-5a31-a1ce-66dcb4c58276,tg:rubgr:4574,e73_Titles,1,id.title/ti,AFG_117_010,titles proper,Dutch (language)
9e371504-c02c-5d27-8a8c-41ee890baee6,tg:rubgr:2150,e73_Titles,1,id.title/ti,AFG_059_007,titles proper,Dutch (language)
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_Titles,1,id.title/ti,AFG_077_062,titles proper,Dutch (language)
22ebc023-6a5f-553b-858a-87caac427453,tg:rubgr:2368,e73_Titles,1,id.title/ti,AFG_077_052,titles proper,Dutch (language)
2da92245-dd1c-50a4-9895-6f9116343b76,tg:rubgr:1647,e73_Titles,1,id.title/ti,AFG_045_003,titles proper,Dutch (language)
23b4c1d3-4e3e-5a71-b189-6b026e45c57b,tg:rubgr:2166,e73_Titles,1,id.title/ti,AFG_060_008,titles proper,Dutch (language)
6e38af89-47d9-5a7a-8730-98d552436b7f,tg:rubgr:3280,e73_Titles,1,id.title/ti,AFG_092_010,titles proper,Dutch (language)
f7e0d038-cf36-5891-84a8-0baab4d226ce,tg:rubgr:3290,e73_Titles,1,id.title/ti,AFG_092_020,titles proper,Dutch (language)
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_Titles,1,id.title/ti,AFG_049_001,titles proper,Dutch (language)
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_Titles,1,id.title/ti,AFG_129_023,titles proper,Dutch (language)
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_Titles,1,id.title/ti,AFG_084_094,titles proper,Dutch (language)
810e529c-4cfb-5f36-9b0e-339276216d32,tg:rubgr:1316,e73_Titles,1,id.title/ti,AFG_034_031,titles proper,Dutch (language)
cf765b28-434f-5d98-a5ca-77e79da1f3ab,tg:rubgr:3323,e73_Titles,1,id.title/ti,AFG_092_053,titles proper,Dutch (language)
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,e73_Titles,1,id.title/ti,AFG_019_033,titles proper,Dutch (language)
cc83445a-a746-51a2-b2ed-63b339892afd,tg:rubgr:3333,e73_Titles,1,id.title/ti,AFG_092_063,titles proper,Dutch (language)
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_Titles,1,id.title/ti,AFG_084_053,titles proper,Dutch (language)
043475a8-e637-52ef-904f-63521481bc6f,tg:rubgr:2262,e73_Titles,1,id.title/ti,AFG_070_004,titles proper,Dutch (language)
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,e73_Titles,1,id.title/ti,AFG_084_078,titles proper,Dutch (language)
3a44b4df-d5bc-559f-bc79-e99a2b007397,tg:rubgr:485,e73_Titles,1,id.title/ti,AFG_009_074,titles proper,Dutch (language)
b81ff850-c2f8-5cbd-8d2c-057c07f55b82,tg:rubgr:2347,e73_Titles,1,id.title/ti,AFG_077_031,titles proper,Dutch (language)
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_Titles,1,id.title/ti,AFG_001_054,titles proper,Dutch (language)
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_Titles,1,id.title/ti,AFG_145_031,titles proper,Dutch (language)
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_Titles,1,id.title/ti,AFG_077_041,titles proper,Dutch (language)
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,e73_Titles,1,id.title/ti,AFG_081_003,titles proper,Dutch (language)
762d5ed7-9411-53ca-b6cc-4494f89af8c9,tg:rubgr:3274,e73_Titles,1,id.title/ti,AFG_092_004,titles proper,Dutch (language)
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_Titles,1,id.title/ti,AFG_084_020,titles proper,Dutch (language)
248fd077-40fa-5978-a103-71d6b813317d,tg:rubgr:2192,e73_Titles,1,id.title/ti,AFG_063_008,titles proper,Dutch (language)
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_Titles,1,id.title/ti,AFG_092_011,titles proper,Dutch (language)
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,tg:rubgr:2585,e73_Titles,1,id.title/ti,AFG_083_135,titles proper,Dutch (language)
922f50c6-f2a7-5ba4-aa80-6fc860aafa64,tg:rubgr:1646,e73_Titles,1,id.title/ti,AFG_045_002,titles proper,Dutch (language)
5afc837f-a5c1-5b17-ac31-23f7889419f5,tg:rubgr:2201,e73_Titles,1,id.title/ti,AFG_065_001,titles proper,Dutch (language)
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Titles,1,id.title/ti,AFG_060_009,titles proper,Dutch (language)
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_Titles,1,id.title/ti,AFG_093_003,titles proper,Dutch (language)
ec285ce3-28af-52dd-b8ed-2288c8889793,tg:rubgr:811,e73_Titles,1,id.title/ti,AFG_017_104,titles proper,Dutch (language)
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_Titles,1,id.title/ti,AFG_084_052,titles proper,Dutch (language)
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,e73_Titles,1,id.title/ti,AFG_092_062,titles proper,Dutch (language)
aeafb595-d273-5e7c-9a22-2acc1f5841ef,tg:rubgr:3322,e73_Titles,1,id.title/ti,AFG_092_052,titles proper,Dutch (language)
8434075d-07c1-5f2c-9477-94eca1f4ea0c,tg:rubgr:1890,e73_Titles,1,id.title/ti,AFG_052_002,titles proper,Dutch (language)
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Titles,1,id.title/ti,AFG_070_005,titles proper,Dutch (language)
a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,tg:rubgr:2436,e73_Titles,1,id.title/ti,AFG_082_009,titles proper,Dutch (language)
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_Titles,1,id.title/ti,AFG_054_042,titles proper,Dutch (language)
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Titles,1,id.title/ti,AFG_004_048,titles proper,Dutch (language)
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_Titles,1,id.title/ti,AFG_084_095,titles proper,Dutch (language)
07f81063-b1b9-591c-ad48-a00b75eff13d,tg:rubgr:1222,e73_Titles,1,id.title/ti,AFG_029_031,titles proper,Dutch (language)
13ab5829-c40a-5ec3-8ed3-86320ba5f147,tg:rubgr:2513,e73_Titles,1,id.title/ti,AFG_083_063,titles proper,Dutch (language)
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,e73_Titles,1,id.title/ti,AFG_077_040,titles proper,Dutch (language)
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Titles,1,id.title/ti,AFG_001_055,titles proper,Dutch (language)
3af3fc64-23ee-553b-a791-3890b9053df3,tg:rubgr:1154,e73_Titles,1,id.title/ti,AFG_025_006,titles proper,Dutch (language)
15b73281-6d16-57c0-b1a1-0bcb4cf7b49a,tg:rubgr:2287,e73_Titles,1,id.title/ti,AFG_073_004,titles proper,Dutch (language)
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,e73_Titles,1,id.title/ti,AFG_063_009,titles proper,Dutch (language)
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Titles,1,id.title/ti,AFG_062_007,titles proper,Dutch (language)
839cf30f-e509-5f0b-b1ea-09c80794debd,tg:rubgr:2617,e73_Titles,1,id.title/ti,AFG_084_031,titles proper,Dutch (language)
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_Titles,1,id.title/ti,AFG_093_093,titles proper,Dutch (language)
1662eee3-6a37-51f7-9d1c-3c626d046a41,tg:rubgr:1250,e73_Titles,1,id.title/ti,AFG_031_001,titles proper,Dutch (language)
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,e73_Titles,1,id.title/ti,AFG_114_010,titles proper,Dutch (language)
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_Titles,1,id.title/ti,AFG_084_035,titles proper,Dutch (language)
7b9fdd0a-3dcb-5096-82e2-36589bac8e16,tg:rubgr:3406,e73_Titles,1,id.title/ti,AFG_093_069,titles proper,Dutch (language)
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Titles,1,id.title/ti,AFG_076_013,titles proper,Dutch (language)
a8498d0e-f9bc-50a1-972c-9b235413c959,tg:rubgr:2302,e73_Titles,1,id.title/ti,AFG_076_003,titles proper,Dutch (language)
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_Titles,1,id.title/ti,AFG_052_001,titles proper,Dutch (language)
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,e73_Titles,1,id.title/ti,AFG_005_049,titles proper,Dutch (language)
569486e9-f421-5c70-b873-6923405a270b,tg:rubgr:1694,e73_Titles,1,id.title/ti,AFG_045_050,titles proper,Dutch (language)
c190da6f-c557-5b54-a9af-690240693b2c,tg:rubgr:667,e73_Titles,1,id.title/ti,AFG_015_024,titles proper,Dutch (language)
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,e73_Titles,1,id.title/ti,AFG_092_028,titles proper,Dutch (language)
809f802b-2ec0-591d-ab1b-3b078cdec14b,tg:rubgr:3086,e73_Titles,1,id.title/ti,AFG_090_006,titles proper,Dutch (language)
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_Titles,1,id.title/ti,AFG_050_005,titles proper,Dutch (language)
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_Titles,1,id.title/ti,AFG_077_044,titles proper,Dutch (language)
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_Titles,1,id.title/ti,AFG_084_057,titles proper,Dutch (language)
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_Titles,1,id.title/ti,AFG_003_109,titles proper,Dutch (language)
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_Titles,1,id.title/ti,AFG_084_067,titles proper,Dutch (language)
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,e73_Titles,1,id.title/ti,AFG_093_022,titles proper,Dutch (language)
c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,tg:rubgr:1398,e73_Titles,1,id.title/ti,AFG_038_004,titles proper,Dutch (language)
3730dbde-aca7-51a7-9219-9e74cba34c7c,tg:rubgr:2384,e73_Titles,1,id.title/ti,AFG_077_068,titles proper,Dutch (language)
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,e73_Titles,1,id.title/ti,AFG_121_029,titles proper,Dutch (language)
769cbdf6-e68b-5a4e-91c7-318804797c9b,tg:rubgr:597,e73_Titles,1,id.title/ti,AFG_012_011,titles proper,Dutch (language)
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_Titles,1,id.title/ti,AFG_069_024,titles proper,Dutch (language)
374bb3ec-6a61-5553-8270-7226c00d8809,tg:rubgr:3314,e73_Titles,1,id.title/ti,AFG_092_044,titles proper,Dutch (language)
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,e73_Titles,1,id.title/ti,AFG_034_036,titles proper,Dutch (language)
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_Titles,1,id.title/ti,AFG_095_008,titles proper,Dutch (language)
865dad8b-53d3-5f68-929c-9321e4733174,tg:rubgr:2151,e73_Titles,1,id.title/ti,AFG_059_008,titles proper,Dutch (language)
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,e73_Titles,1,id.title/ti,AFG_083_022,titles proper,Dutch (language)
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,e73_Titles,1,id.title/ti,AFG_100_024,titles proper,Dutch (language)
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,e73_Titles,1,id.title/ti,AFG_017_045,titles proper,Dutch (language)
8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,tg:rubgr:2261,e73_Titles,1,id.title/ti,AFG_070_003,titles proper,Dutch (language)
86962bd8-0a87-5cec-91fc-9da48b075bdd,tg:rubgr:2309,e73_Titles,1,id.title/ti,AFG_076_010,titles proper,Dutch (language)
2febb1fc-d862-5bb0-a421-5e76a03529e0,tg:rubgr:1315,e73_Titles,1,id.title/ti,AFG_034_030,titles proper,Dutch (language)
86cb796b-3143-5d0e-b3cb-757c582d3f5e,tg:rubgr:3320,e73_Titles,1,id.title/ti,AFG_092_050,titles proper,Dutch (language)
9b74ed7c-f590-58fb-b5df-1583dd0b6621,tg:rubgr:3330,e73_Titles,1,id.title/ti,AFG_092_060,titles proper,Dutch (language)
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Titles,1,id.title/ti,AFG_085_006,titles proper,Dutch (language)
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_Titles,1,id.title/ti,AFG_084_097,titles proper,Dutch (language)
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_Titles,1,id.title/ti,AFG_093_052,titles proper,Dutch (language)
3ec16a80-779f-55b1-ab75-b67ae04188f7,tg:rubgr:1859,e73_Titles,1,id.title/ti,AFG_050_012,titles proper,Dutch (language)
bb6347fe-3651-5f9a-bdf4-3b4a870093ef,tg:rubgr:3283,e73_Titles,1,id.title/ti,AFG_092_013,titles proper,Dutch (language)
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,e73_Titles,1,id.title/ti,AFG_092_023,titles proper,Dutch (language)
aba8fbac-dc66-5e48-a988-656474379eb1,tg:rubgr:3342,e73_Titles,1,id.title/ti,AFG_093_005,titles proper,Dutch (language)
4da34ead-8a54-5672-8028-83078c9f8563,tg:rubgr:4314,e73_Titles,1,id.title/ti,AFG_111_109,titles proper,Dutch (language)
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Titles,1,id.title/ti,AFG_084_072,titles proper,Dutch (language)
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,e73_Titles,1,id.title/ti,AFG_060_007,titles proper,Dutch (language)
43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,tg:rubgr:1179,e73_Titles,1,id.title/ti,AFG_027_017,titles proper,Dutch (language)
4fa9643d-e296-549e-9932-84a73acd50de,tg:rubgr:1644,e73_Titles,1,id.title/ti,AFG_044_045,titles proper,Dutch (language)
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_Titles,1,id.title/ti,AFG_082_019,titles proper,Dutch (language)
cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,tg:rubgr:2191,e73_Titles,1,id.title/ti,AFG_063_007,titles proper,Dutch (language)
6d447429-85a8-567e-8387-142cb0625760,tg:rubgr:926,e73_Titles,1,id.title/ti,AFG_021_010,titles proper,Dutch (language)
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,e73_Titles,1,id.title/ti,AFG_084_019,titles proper,Dutch (language)
e55979f7-091f-5581-a971-1079137bee29,tg:rubgr:3277,e73_Titles,1,id.title/ti,AFG_092_007,titles proper,Dutch (language)
807d097b-936e-5c8e-915f-affe440ad641,tg:rubgr:2511,e73_Titles,1,id.title/ti,AFG_083_061,titles proper,Dutch (language)
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_Titles,1,id.title/ti,AFG_017_042,titles proper,Dutch (language)
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,e73_Titles,1,id.title/ti,AFG_075_002,titles proper,Dutch (language)
4550300f-9711-5aa9-97a2-7cae1a86e58f,tg:rubgr:409,e73_Titles,1,id.title/ti,AFG_008_028,titles proper,Dutch (language)
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,e73_Titles,1,id.title/ti,AFG_084_065,titles proper,Dutch (language)
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Titles,1,id.title/ti,AFG_084_055,titles proper,Dutch (language)
63f3876a-527d-5f31-a853-a9db0e92c4e9,tg:rubgr:2739,e73_Titles,1,id.title/ti,AFG_085_052,titles proper,Dutch (language)
03b574ab-218f-505e-bfab-98ae1b7d7a11,tg:rubgr:183,e73_Titles,1,id.title/ti,AFG_003_111,titles proper,Dutch (language)
b00e3e7d-9dd4-5966-9628-c8deed0cdb59,tg:rubgr:71,e73_Titles,1,id.title/ti,AFG_002_016,titles proper,Dutch (language)
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,e73_Titles,1,id.title/ti,AFG_083_077,titles proper,Dutch (language)
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,1,id.title/ti,AFG_046_050,titles proper,Dutch (language)
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,e73_Titles,1,id.title/ti,AFG_083_095,titles proper,Dutch (language)
7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,tg:rubgr:2300,e73_Titles,1,id.title/ti,AFG_076_001,titles proper,Dutch (language)
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,e73_Titles,1,id.title/ti,AFG_071_007,titles proper,Dutch (language)
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,e73_Titles,1,id.title/ti,AFG_076_011,titles proper,Dutch (language)
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,e73_Titles,1,id.title/ti,AFG_057_003,titles proper,Dutch (language)
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Titles,1,id.title/ti,AFG_084_047,titles proper,Dutch (language)
de658354-c7df-57b9-8da5-5f9dcf62bc4f,tg:rubgr:3329,e73_Titles,1,id.title/ti,AFG_092_059,titles proper,Dutch (language)
382a285e-1a70-5167-8617-fec96bc2c2ac,tg:rubgr:3390,e73_Titles,1,id.title/ti,AFG_093_053,titles proper,Dutch (language)
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_Titles,1,id.title/ti,AFG_083_034,titles proper,Dutch (language)
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Titles,1,id.title/ti,AFG_069_004,titles proper,Dutch (language)
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Titles,1,id.title/ti,AFG_083_058,titles proper,Dutch (language)
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Titles,1,id.title/ti,AFG_016_024,titles proper,Dutch (language)
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,e73_Titles,1,id.title/ti,AFG_059_010,titles proper,Dutch (language)
cafb098b-c775-5106-a890-a60c5396815a,tg:rubgr:1239,e73_Titles,1,id.title/ti,AFG_030_003,titles proper,Dutch (language)
