ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
4e4315bf-a6d1-56d5-84ae-35acee99e4d6,tg:lhob:673_#1,e22_AcquisitionNumbers,1,158198,aanwinst nummer
754a00cd-eb87-58a2-9666-4950590c5a1f,tg:lhob:663_#1,e22_AcquisitionNumbers,1,148070,aanwinst nummer
e23452ea-bb21-5670-8779-26f52bf5db4e,tg:lhob:238_#1,e22_AcquisitionNumbers,1,159014,aanwinst nummer
d6494a76-475e-56a8-ba22-85c632299052,tg:lhob:228_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
3df67f4e-4d3f-5652-aa1b-a45c4b9e8caa,tg:lhob:291_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
f9bb275c-f484-5757-ae21-077242d1aa26,tg:lhob:77_#1,e22_AcquisitionNumbers,1,166.138,aanwinst nummer
d4093521-ca94-52ed-9a96-460608c56cd0,tg:lhob:567_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
ed392fa8-7d18-56d8-8f8e-8fcf0d3406dc,tg:lhob:769_#1,e22_AcquisitionNumbers,1,108186,aanwinst nummer
74f31846-228c-59b4-9cdd-1997c3ecfea2,tg:lhob:779_#1,e22_AcquisitionNumbers,1,79256/1,aanwinst nummer
52df57d8-2283-5afa-a729-27630e01aafa,tg:lhob:355_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
f714924c-a9a7-5d79-b27f-08f485cce451,tg:lhob:345_#1,e22_AcquisitionNumbers,1,129678,aanwinst nummer
91f5928d-c89b-5b92-a761-37d1d4149f90,tg:lhob:478_#1,e22_AcquisitionNumbers,1,129686,aanwinst nummer
2330c4a9-a5ab-517f-91b7-fee951f5b432,tg:lhob:500_#1,e22_AcquisitionNumbers,1,62177,aanwinst nummer
bf3d860a-b5d9-5db8-b0d9-b02e9ec3db3f,tg:lhob:666_#1,e22_AcquisitionNumbers,1,148070,aanwinst nummer
1dd0b4a7-7704-5ff3-9329-c43993a3d9c0,tg:lhob:676_#1,e22_AcquisitionNumbers,1,170837,aanwinst nummer
3649ca0a-f36b-5e26-9f1d-0b289409cba6,tg:lhob:284_#1,e22_AcquisitionNumbers,1,200984,aanwinst nummer
039d5d9d-870d-5667-a033-374718061f69,tg:lhob:72_#1,e22_AcquisitionNumbers,1,64.523,aanwinst nummer
95cc9989-07f7-5c24-af9a-e8d06bdd1b86,tg:lhob:62_#1,e22_AcquisitionNumbers,1,6892,aanwinst nummer
946862fa-42f7-52e8-b7ec-35dd97ae51b0,tg:lhob:190_#1,e22_AcquisitionNumbers,1,86565,aanwinst nummer
aa62c6e6-d858-5730-adef-744408691e21,tg:lhob:180_#1,e22_AcquisitionNumbers,1,41393,aanwinst nummer
75d481e7-ae0a-5803-9fcc-5774c2aaef8e,tg:lhob:562_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
70d47824-5b6e-5554-a0cf-2f5f05f8a425,tg:lhob:572_#1,e22_AcquisitionNumbers,1,46710,aanwinst nummer
1c821e32-6971-5547-9586-6924e105d95f,tg:lhob:327_#1,e22_AcquisitionNumbers,1,82350,aanwinst nummer
facb56f9-f406-53dc-bbe7-4848c8165464,tg:lhob:788_#1,e22_AcquisitionNumbers,1,163900,aanwinst nummer
ee0dcf03-74c3-5ca0-81b6-927f9994850e,tg:lhob:659_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
a858ae75-e38f-595b-a011-00bb2a6c3980,tg:lhob:649_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
e31d594e-8605-5a22-97a9-c50963862e39,tg:lhob:174_#1,e22_AcquisitionNumbers,1,166277,aanwinst nummer
d3401b15-a8f0-5f11-8973-0f575db145b4,tg:lhob:212_#1,e22_AcquisitionNumbers,1,42119,aanwinst nummer
22bde159-c672-5131-b212-0dc47ca1fbd4,tg:lhob:447_#1,e22_AcquisitionNumbers,1,239262,aanwinst nummer
534853b3-3715-59e1-bb23-b1e270ed42ee,tg:lhob:96_#1,e22_AcquisitionNumbers,1,81.272 1b,aanwinst nummer
4da69565-5f9f-5de3-b2df-eac440c6b4a1,tg:lhob:86_#1,e22_AcquisitionNumbers,1,40722,aanwinst nummer
e3f43a61-2dd7-5f1a-8d6a-4a53b4068624,tg:lhob:425_#1,e22_AcquisitionNumbers,1,37960,aanwinst nummer
f906383d-4675-577a-8546-df5f80c72af6,tg:lhob:435_#1,e22_AcquisitionNumbers,1,80798,aanwinst nummer
132c6e68-db8d-55a0-a746-cebd508552d5,tg:lhob:270_#1,e22_AcquisitionNumbers,1,42093,aanwinst nummer
a18f9927-20f6-5343-907b-e9475c13ad32,tg:lhob:308_#1,e22_AcquisitionNumbers,1,50027,aanwinst nummer
0cb0eddc-a24d-5832-8d79-f3f2c2b1f840,tg:lhob:260_#1,e22_AcquisitionNumbers,1,66375,aanwinst nummer
01bca883-0aac-58ea-977a-7dd8639bf0df,tg:lhob:318_#1,e22_AcquisitionNumbers,1,107347,aanwinst nummer
6109ef17-475c-538f-9c09-7415b981e1af,tg:lhob:682_#1,e22_AcquisitionNumbers,1,53786,aanwinst nummer
5f41d392-b93c-524d-a2b0-83e3c23ffe2f,tg:lhob:692_#1,e22_AcquisitionNumbers,1,53788,aanwinst nummer
01838033-0923-5b88-b3d8-98c30f2696fd,tg:lhob:397_#1,e22_AcquisitionNumbers,1,47405,aanwinst nummer
07180698-defe-5a59-8746-665352b244db,tg:lhob:387_#1,e22_AcquisitionNumbers,1,50032,aanwinst nummer
089e8db0-9c3c-5abb-a370-4b6b111b2099,tg:lhob:189_#1,e22_AcquisitionNumbers,1,147622,aanwinst nummer
d10016ed-5e2d-58e1-8f42-d465c9991602,tg:lhob:199_#1,e22_AcquisitionNumbers,1,166150,aanwinst nummer
3cc44197-de9e-5163-9226-4a384b2b1094,tg:lhob:130_#1,e22_AcquisitionNumbers,1,158167 / 1 - 5,aanwinst nummer
e79f5428-45b0-548d-a437-50cb4b2a02d4,tg:lhob:120_#1,e22_AcquisitionNumbers,1,76136,aanwinst nummer
88a7663f-a6dd-54fa-a371-9197c0a8dc0f,tg:lhob:403_#1,e22_AcquisitionNumbers,1,166283 / 1-4,aanwinst nummer
e51ff94c-1aac-5c86-bce8-65e799fe59d9,tg:lhob:256_#1,e22_AcquisitionNumbers,1,159071,aanwinst nummer
93dc35ef-ceb5-57b5-8094-51059bc4d0b6,tg:lhob:246_#1,e22_AcquisitionNumbers,1,200983,aanwinst nummer
4675dda2-211d-52fb-9221-1e0848bd1e77,tg:lhob:224_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
39222c07-6940-5a64-addb-7091130f48ec,tg:lhob:519_#1,e22_AcquisitionNumbers,1,97771/3,aanwinst nummer
0dd16c95-171b-5e1f-9fd6-90216fa243be,tg:lhob:152_#1,e22_AcquisitionNumbers,1,64528,aanwinst nummer
919c7830-f589-5e37-828c-a8b5b86483d7,tg:lhob:544_#1,e22_AcquisitionNumbers,1,163548,aanwinst nummer
532ee110-26fd-510d-b846-9fad072feec6,tg:lhob:554_#1,e22_AcquisitionNumbers,1,200995,aanwinst nummer
ab0e2f1c-3e8c-5fba-a29b-43946e74a2c7,tg:lhob:269_#1,e22_AcquisitionNumbers,1,129689,aanwinst nummer
a5decdd3-42d9-51ae-90b3-105698f477b5,tg:lhob:311_#1,e22_AcquisitionNumbers,1,29112,aanwinst nummer
265fad94-6b8a-5e20-ba4d-d410455e2fb1,tg:lhob:279_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
4bc9951a-ae7c-5a72-93ac-b898f23af164,tg:lhob:301_#1,e22_AcquisitionNumbers,1,5210,aanwinst nummer
37b9ca11-63ad-5f3d-9ab9-3d6abd132171,tg:lhob:495_#1,e22_AcquisitionNumbers,1,12549,aanwinst nummer
b8fa50c1-213e-595d-aaa6-fbac8a531368,tg:lhob:26_#1,e22_AcquisitionNumbers,1,160,aanwinst nummer
5d1a5692-f12e-5da7-a3a6-bbe76050e0cf,tg:lhob:781_#1,e22_AcquisitionNumbers,1,79256/3,aanwinst nummer
d6ca6bfc-bfff-5c6a-b599-713f26c14f1e,tg:lhob:640_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
bfbb51e1-be22-5c5b-bb8c-a7fe08abade0,tg:lhob:650_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
9bf2b66a-95a9-5fb1-8d52-7b20906dc45d,tg:lhob:373_#1,e22_AcquisitionNumbers,1,71.665,aanwinst nummer
26967a4e-5e68-5c2b-986b-6a831d507e41,tg:lhob:526_#1,e22_AcquisitionNumbers,1,163532,aanwinst nummer
3b47fcba-3edc-5a78-beae-1d82810f7049,tg:lhob:536_#1,e22_AcquisitionNumbers,1,163543,aanwinst nummer
dcbae0d0-c497-5e3b-a288-7580914e0de4,tg:lhob:774_#1,e22_AcquisitionNumbers,1,108187,aanwinst nummer
1a2cc6e1-f267-5c75-8d0c-5b1579a72266,tg:lhob:764_#1,e22_AcquisitionNumbers,1,92969/4,aanwinst nummer
645ae487-05a7-5728-ab37-6beb4b6418fe,tg:lhob:121_#1,e22_AcquisitionNumbers,1,118310,aanwinst nummer
cd8078c6-1f0e-52a5-a84a-9430b9398f76,tg:lhob:257_#1,e22_AcquisitionNumbers,1,159071,aanwinst nummer
f715651d-32e6-5874-aff8-d8bdc8206484,tg:lhob:386_#1,e22_AcquisitionNumbers,1,50028,aanwinst nummer
b54e0e80-3a07-51b9-a85a-2a9c25e6a106,tg:lhob:396_#1,e22_AcquisitionNumbers,1,41376,aanwinst nummer
d50a84d9-a642-5641-a9c0-b1ece66a2de3,tg:lhob:198_#1,e22_AcquisitionNumbers,1,60257,aanwinst nummer
8c24cbdf-3c73-595c-a44c-bdca215b21aa,tg:lhob:188_#1,e22_AcquisitionNumbers,1,166267,aanwinst nummer
7a4fe41f-badf-5495-8c02-0d215c1bf645,tg:lhob:518_#1,e22_AcquisitionNumbers,1,50014,aanwinst nummer
e38ddf43-ed4d-524f-bb2f-2dd9aaf46b10,tg:lhob:225_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
1536df96-52f7-517b-bd61-0ced386659c7,tg:lhob:235_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
d79c8a8d-a64b-5905-8ddb-abe8ab96a442,tg:lhob:143_#1,e22_AcquisitionNumbers,1,166269,aanwinst nummer
bf2a9441-e60b-5984-9e0d-9540b604cd08,tg:lhob:300_#1,e22_AcquisitionNumbers,1,166252,aanwinst nummer
75e93eda-03f8-5e5d-af89-d248f07eaf89,tg:lhob:278_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
077e6686-2bbd-5cbd-8780-a143c6c5b4cc,tg:lhob:310_#1,e22_AcquisitionNumbers,1,50027,aanwinst nummer
043c0792-dc29-5d1f-91b8-34c38153d230,tg:lhob:268_#1,e22_AcquisitionNumbers,1,7245,aanwinst nummer
30f4b147-eb22-56d5-ad8e-3442fc6e982c,tg:lhob:555_#1,e22_AcquisitionNumbers,1,200995,aanwinst nummer
6b782590-5102-562b-ac9d-0c0f27886853,tg:lhob:545_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
299c28ea-ca99-5bf7-98ef-513469f82a01,tg:lhob:651_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
6e2045af-5c53-5338-a666-379e70ed605c,tg:lhob:641_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
ef3a96e0-44b6-5fa7-bd4f-4b8573c44cbe,tg:lhob:537_#1,e22_AcquisitionNumbers,1,163536,aanwinst nummer
76411676-210c-50c8-8755-516a9572740b,tg:lhob:527_#1,e22_AcquisitionNumbers,1,163527,aanwinst nummer
4fadf47b-452b-55b3-9a7a-6f77e059f65e,tg:lhob:27_#1,e22_AcquisitionNumbers,1,14562,aanwinst nummer
99670916-8334-5f29-ae30-a745a4714db5,tg:lhob:780_#1,e22_AcquisitionNumbers,1,79256/2,aanwinst nummer
5d9b6106-da65-5530-98c4-aa651c45ded5,tg:lhob:501_#1,e22_AcquisitionNumbers,1,82130,aanwinst nummer
d6ec63c8-5d70-501e-abf6-099521c10311,tg:lhob:677_#1,e22_AcquisitionNumbers,1,170837,aanwinst nummer
30b59fcd-6607-5394-9ec3-d462b663a8e5,tg:lhob:667_#1,e22_AcquisitionNumbers,1,174818,aanwinst nummer
ad0e7aa5-b9a6-5fd4-bbfd-97f4265f68bf,tg:lhob:138_#1,e22_AcquisitionNumbers,1,166273,aanwinst nummer
214414aa-d9f2-5b57-94b2-c2ed3c6eaa19,tg:lhob:326_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
aeed77d8-072c-5332-995f-e7fb0931a0bb,tg:lhob:336_#1,e22_AcquisitionNumbers,1,200289,aanwinst nummer
fa679d20-4c8a-5962-8a1f-ac33d054efc2,tg:lhob:573_#1,e22_AcquisitionNumbers,1,46664,aanwinst nummer
f9fe9aa6-1128-5046-8ac9-e239eb3b00a1,tg:lhob:563_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
7a2f9432-54f4-50eb-b5b6-c3b24f72cb2d,tg:lhob:181_#1,e22_AcquisitionNumbers,1,166150,aanwinst nummer
10009518-ca4d-55ca-98fd-2dc7df3c2712,tg:lhob:191_#1,e22_AcquisitionNumbers,1,220912,aanwinst nummer
81d3f20e-7194-537d-95c4-85134058ce60,tg:lhob:165_#1,e22_AcquisitionNumbers,1,60543,aanwinst nummer
1b94c534-3911-5af2-ac82-930db4c2579e,tg:lhob:648_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
a6d9bd90-f1a9-5397-aa06-c3320b7521cd,tg:lhob:658_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
5811251b-467a-515c-bc05-ff6009f026e8,tg:lhob:97_#1,e22_AcquisitionNumbers,1,166266,aanwinst nummer
4d08f425-8668-50c0-bbdb-be28425de9b6,tg:lhob:446_#1,e22_AcquisitionNumbers,1,60918,aanwinst nummer
df0c52ea-d214-59df-b820-16c1c2fe3ba9,tg:lhob:789_#1,e22_AcquisitionNumbers,1,163901,aanwinst nummer
11a51089-891e-5344-ac89-f0d47bbcaccd,tg:lhob:693_#1,e22_AcquisitionNumbers,1,195823,aanwinst nummer
815a5f12-6dfe-5d0c-bf5d-d00c4a81df60,tg:lhob:683_#1,e22_AcquisitionNumbers,1,53782,aanwinst nummer
b9bd19f8-ddbb-5c76-921d-5bb80838dedf,tg:lhob:319_#1,e22_AcquisitionNumbers,1,86441,aanwinst nummer
7f736b59-55ac-580e-a023-376693b2e717,tg:lhob:261_#1,e22_AcquisitionNumbers,1,42109,aanwinst nummer
f17d1bf0-dcfc-5653-b008-3844d30e6744,tg:lhob:309_#1,e22_AcquisitionNumbers,1,50027,aanwinst nummer
ba755087-0719-5c49-a705-9297167b5aa7,tg:lhob:271_#1,e22_AcquisitionNumbers,1,42093,aanwinst nummer
687e448d-472a-5af3-b58e-d96f4c36339b,tg:lhob:434_#1,e22_AcquisitionNumbers,1,80798,aanwinst nummer
5709d135-63e2-5f49-8b15-c4687ef2201f,tg:lhob:424_#1,e22_AcquisitionNumbers,1,63002/19,aanwinst nummer
9a5575d9-ad17-51aa-86ca-11e522ee3682,tg:lhob:117_#1,e22_AcquisitionNumbers,1,6892,aanwinst nummer
66b964ea-5be6-584c-889a-69dc2d07a46a,tg:lhob:704_#1,e22_AcquisitionNumbers,1,168497/2,aanwinst nummer
2f03d4b9-ad0a-54ea-97da-6477249e5ef9,tg:lhob:151_#1,e22_AcquisitionNumbers,1,178731,aanwinst nummer
382e2273-75a8-5764-b442-8cac9c9c894f,tg:lhob:237_#1,e22_AcquisitionNumbers,1,29145,aanwinst nummer
f6cca1af-6511-5ee5-8da4-23f81001dc93,tg:lhob:227_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
980757c8-b128-507e-9070-d0b4ba355800,tg:lhob:568_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
beafe8cc-1999-5f45-bfcd-741433e361f2,tg:lhob:255_#1,e22_AcquisitionNumbers,1,159071,aanwinst nummer
367d32a7-b37e-5cad-aa9e-82243f63d242,tg:lhob:245_#1,e22_AcquisitionNumbers,1,29131,aanwinst nummer
3b64aac3-2389-5f39-a7d6-af4a58531899,tg:lhob:133_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
e936823a-5caf-5861-a939-21122a397925,tg:lhob:123_#1,e22_AcquisitionNumbers,1,45792,aanwinst nummer
224e5beb-73fa-58dc-b174-3c88c2897f2d,tg:lhob:68_#1,e22_AcquisitionNumbers,1,42162,aanwinst nummer
8c8d5da2-e457-5dd1-93f1-27639901edf1,tg:lhob:78_#1,e22_AcquisitionNumbers,1,195 785 / 1,aanwinst nummer
c848066f-6cd3-50df-a3e0-41fb59a1422e,tg:lhob:394_#1,e22_AcquisitionNumbers,1,178735,aanwinst nummer
71ccfbe3-a719-5681-b10d-03c94623667a,tg:lhob:384_#1,e22_AcquisitionNumbers,1,79450,aanwinst nummer
11b0e8f9-e818-5280-92f4-b00fdf3b0ce7,tg:lhob:525_#1,e22_AcquisitionNumbers,1,163533,aanwinst nummer
cee30d9d-8823-53f9-b743-dee504a129e2,tg:lhob:535_#1,e22_AcquisitionNumbers,1,163542,aanwinst nummer
42bab9ca-366e-5fe7-972f-e0c3c6349eeb,tg:lhob:643_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
49156540-27fe-5001-a102-f80e7db1cce7,tg:lhob:653_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
a1af268d-7c6b-516d-bd1f-b7d08e1b0e51,tg:lhob:25_#1,e22_AcquisitionNumbers,1,46476,aanwinst nummer
32232b75-a478-5f98-ba2c-c96b1b7f1747,tg:lhob:486_#1,e22_AcquisitionNumbers,1,146036,aanwinst nummer
6cec06bc-2711-58f9-adef-46d6f726f946,tg:lhob:496_#1,e22_AcquisitionNumbers,1,69897,aanwinst nummer
d71901ba-629d-5587-b9c5-92e56bf31177,tg:lhob:698_#1,e22_AcquisitionNumbers,1,195826/4,aanwinst nummer
ac8f34cc-b688-5748-a79f-a2c01d3367ae,tg:lhob:688_#1,e22_AcquisitionNumbers,1,53780,aanwinst nummer
01608d43-d464-516f-9293-ba4cec6c0675,tg:lhob:759_#1,e22_AcquisitionNumbers,1,10139,aanwinst nummer
af019a9e-5a48-5874-a4bf-b2a11bdf49d4,tg:lhob:547_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
3bda6dce-727c-5871-9f8f-5753d37edf25,tg:lhob:557_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
2ace25bb-453b-57d5-8a9c-8d047888fe16,tg:lhob:312_#1,e22_AcquisitionNumbers,1,64515,aanwinst nummer
7a89a026-42ac-5c93-9b30-82b11b573608,tg:lhob:302_#1,e22_AcquisitionNumbers,1,42177,aanwinst nummer
f1424d46-9c61-56c9-87b5-db426bd78eff,tg:lhob:561_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
4512e5de-5149-53f9-b6b5-ae4d8d843935,tg:lhob:419_#1,e22_AcquisitionNumbers,1,63003/3,aanwinst nummer
9fc9fc8e-94a4-515c-a5b1-e015e129460c,tg:lhob:571_#1,e22_AcquisitionNumbers,1,37974,aanwinst nummer
556ba348-55e5-5142-8de0-8c5f2d47a351,tg:lhob:324_#1,e22_AcquisitionNumbers,1,126309,aanwinst nummer
0dd5f92c-c12d-513f-b1d3-7c61f3c60926,tg:lhob:183_#1,e22_AcquisitionNumbers,1,158170,aanwinst nummer
026ed033-b527-5104-b490-7f758bbbf556,tg:lhob:71_#1,e22_AcquisitionNumbers,1,29109,aanwinst nummer
0c5bfa0b-a978-5c93-8506-98d8aac17dca,tg:lhob:297_#1,e22_AcquisitionNumbers,1,140507,aanwinst nummer
5f926393-313e-5abc-9a7b-bdf93b947567,tg:lhob:665_#1,e22_AcquisitionNumbers,1,148070,aanwinst nummer
4bd9b958-1da8-545b-b6a5-d6ada172c75f,tg:lhob:675_#1,e22_AcquisitionNumbers,1,158198,aanwinst nummer
1deab829-be24-5416-9554-b64c3968e610,tg:lhob:148_#1,e22_AcquisitionNumbers,1,76135,aanwinst nummer
9cd6e2b4-6e79-5797-b415-02cf2a1b139a,tg:lhob:356_#1,e22_AcquisitionNumbers,1,107000 / 1,aanwinst nummer
c6f182e8-d9d7-5aa2-8f2a-86046f3cfaa7,tg:lhob:681_#1,e22_AcquisitionNumbers,1,170837,aanwinst nummer
bcfe0d78-aadd-5e0c-b889-4097ef638c99,tg:lhob:691_#1,e22_AcquisitionNumbers,1,53788,aanwinst nummer
2554b247-0282-540f-ad94-daff479bdd81,tg:lhob:115_#1,e22_AcquisitionNumbers,1,166147,aanwinst nummer
f25e2a98-a930-5dd6-b54b-0d1a36440053,tg:lhob:105_#1,e22_AcquisitionNumbers,1,106772,aanwinst nummer
f5e69bc6-8862-56b4-8871-68d1148dca8f,tg:lhob:638_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
84a03bca-298a-5770-8a1f-6e7b4bd21c02,tg:lhob:426_#1,e22_AcquisitionNumbers,1,46681,aanwinst nummer
ec417bcc-8103-5e9b-94a8-d88bbe49a94e,tg:lhob:263_#1,e22_AcquisitionNumbers,1,66375,aanwinst nummer
ae54f43a-3685-5b58-9d8c-0f785179d963,tg:lhob:369_#1,e22_AcquisitionNumbers,1,50030,aanwinst nummer
61dcd4e9-0e26-5971-94d9-e80b9b9ecd9d,tg:lhob:379_#1,e22_AcquisitionNumbers,1,47406,aanwinst nummer
36aafbeb-f897-54ed-8f52-6c999409452e,tg:lhob:201_#1,e22_AcquisitionNumbers,1,45792,aanwinst nummer
97426867-fbd1-5784-8069-43b059ae134b,tg:lhob:95_#1,e22_AcquisitionNumbers,1,159633,aanwinst nummer
3583770a-d222-5585-aa81-ff0ef8f366ab,tg:lhob:444_#1,e22_AcquisitionNumbers,1,107501/1,aanwinst nummer
907d4be1-ee0b-52d7-af77-2e7a48070618,tg:lhob:85_#1,e22_AcquisitionNumbers,1,89397 / 1,aanwinst nummer
cf4e0baa-b7f4-55fb-ab14-95eb84f05627,tg:lhob:177_#1,e22_AcquisitionNumbers,1,19214,aanwinst nummer
0bbe53a8-4f11-5bef-8067-28ddc8212232,tg:lhob:182_#1,e22_AcquisitionNumbers,1,94181 / 3,aanwinst nummer
50af9b2d-a7c0-5d48-bbdb-b33839e98fac,tg:lhob:192_#1,e22_AcquisitionNumbers,1,158170 / 1,aanwinst nummer
757153ef-d98f-5a39-84ce-2ff7fa5ec58e,tg:lhob:335_#1,e22_AcquisitionNumbers,1,158552,aanwinst nummer
5afb2dcd-162b-569e-9992-2b79d136760d,tg:lhob:418_#1,e22_AcquisitionNumbers,1,63003/4,aanwinst nummer
d48f727b-0192-5196-8e27-dbe6a834d33b,tg:lhob:560_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
004cf8c9-09a9-5b07-b2cf-23ed8a451825,tg:lhob:159_#1,e22_AcquisitionNumbers,1,43293,aanwinst nummer
935e7181-928e-54fe-ba21-f66046a0b04d,tg:lhob:149_#1,e22_AcquisitionNumbers,1,65.519,aanwinst nummer
4d7b5240-41ae-5d03-979b-c35cbdbf7547,tg:lhob:674_#1,e22_AcquisitionNumbers,1,158198,aanwinst nummer
a298fc12-8295-5a52-8a98-82144843dd20,tg:lhob:664_#1,e22_AcquisitionNumbers,1,148070,aanwinst nummer
71b54407-c132-5dd6-a464-4ef560744071,tg:lhob:502_#1,e22_AcquisitionNumbers,1,146215,aanwinst nummer
40b39b02-6e98-54a0-b004-05d7d833bd79,tg:lhob:357_#1,e22_AcquisitionNumbers,1,66375,aanwinst nummer
3c09ba92-1e18-5979-bc9e-c605d887bbb3,tg:lhob:296_#1,e22_AcquisitionNumbers,1,203541,aanwinst nummer
d66a44c8-b469-57f8-b594-7f4ad06b832e,tg:lhob:639_#1,e22_AcquisitionNumbers,1,80543,aanwinst nummer
9ebef40d-1b8e-512d-afd8-55f86c2cb691,tg:lhob:104_#1,e22_AcquisitionNumbers,1,89142,aanwinst nummer
68cc321e-b2bf-50b9-a158-b7690d4a6449,tg:lhob:114_#1,e22_AcquisitionNumbers,1,100576,aanwinst nummer
6722ea74-7cfc-5df0-b9cc-7245b0e22988,tg:lhob:262_#1,e22_AcquisitionNumbers,1,78213,aanwinst nummer
26d16a40-0215-5bbd-a135-d96782d1fbe8,tg:lhob:437_#1,e22_AcquisitionNumbers,1,171040,aanwinst nummer
7490598e-3f64-5623-935d-efbdb79b495b,tg:lhob:690_#1,e22_AcquisitionNumbers,1,53788,aanwinst nummer
d10e2558-98aa-5f79-8ba3-dbf183a3f604,tg:lhob:680_#1,e22_AcquisitionNumbers,1,170837,aanwinst nummer
52ac5606-a382-556b-bab5-0ebf13ff6eab,tg:lhob:445_#1,e22_AcquisitionNumbers,1,107501/2,aanwinst nummer
3b60af5a-527b-5751-ac10-be1034d3ef3e,tg:lhob:94_#1,e22_AcquisitionNumbers,1,166.149 / 1,aanwinst nummer
0c6c4a5a-a9b6-5a2c-9e70-6565fc08e917,tg:lhob:200_#1,e22_AcquisitionNumbers,1,195785,aanwinst nummer
0925d16a-e9b5-5e54-8206-a1601896abef,tg:lhob:378_#1,e22_AcquisitionNumbers,1,47409,aanwinst nummer
968224c6-06ab-5dc6-9768-c6606bb1ebf8,tg:lhob:210_#1,e22_AcquisitionNumbers,1,92950,aanwinst nummer
58060920-1dff-528a-8f89-90ece15616f2,tg:lhob:368_#1,e22_AcquisitionNumbers,1,42102,aanwinst nummer
19ad5ccf-42d8-515b-a5ef-47f051b9af7a,tg:lhob:166_#1,e22_AcquisitionNumbers,1,108190,aanwinst nummer
06b926d0-dace-5368-9f5e-b8fda1f54204,tg:lhob:176_#1,e22_AcquisitionNumbers,1,41393,aanwinst nummer
b1ee8fbd-d85b-5786-b04b-12904d1a4d87,tg:lhob:150_#1,e22_AcquisitionNumbers,1,87833,aanwinst nummer
e761c030-03b9-517f-a2f8-241d338d994b,tg:lhob:705_#1,e22_AcquisitionNumbers,1,168497/3,aanwinst nummer
8c2cd34e-2922-5cc6-9aa0-f0de91d61a93,tg:lhob:473_#1,e22_AcquisitionNumbers,1,159013,aanwinst nummer
ef4eea01-6f40-54af-a65f-eeaf07a8ad18,tg:lhob:226_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
9479d757-e17e-5da4-bf7a-686b6d946d1e,tg:lhob:236_#1,e22_AcquisitionNumbers,1,201537,aanwinst nummer
e523f5b2-9923-5640-9b38-eb68c2707ba6,tg:lhob:385_#1,e22_AcquisitionNumbers,1,50028,aanwinst nummer
82e7fe24-93db-5fd2-9ab8-d4a2317dda53,tg:lhob:69_#1,e22_AcquisitionNumbers,1,64522,aanwinst nummer
2f4ba906-d2b1-5b45-934e-086e59177247,tg:lhob:244_#1,e22_AcquisitionNumbers,1,27719,aanwinst nummer
426f08d4-3f49-5a69-a31b-3e29a550ffb7,tg:lhob:254_#1,e22_AcquisitionNumbers,1,159071,aanwinst nummer
050fd8bd-c586-5078-bfd0-05f8e961461c,tg:lhob:569_#1,e22_AcquisitionNumbers,1,200981,aanwinst nummer
fe6ceb3e-9d1e-59a9-832e-c3b7c7800dbb,tg:lhob:767_#1,e22_AcquisitionNumbers,1,130293,aanwinst nummer
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_AcquisitionNumbers,1,72190,aanwinst nummer
6d8783e8-67b0-534d-84cb-6e978a64a359,tg:lhob:24_#1,e22_AcquisitionNumbers,1,71568,aanwinst nummer
e3d637c1-4e99-5f1e-bbbb-dc45fb9460db,tg:lhob:34_#1,e22_AcquisitionNumbers,1,46477,aanwinst nummer
