ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
87415ebd-830d-56ca-9d79-bb1c05711b4a,tg:lhob:366_#1,e22_Archives,1,isad:lh:134769,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/016c4522-0c16-5b94-b531-a43025fff330"",""uri"":""/repositories/11/archival_objects/14420286"",""id"":""isad:lh:134769"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Jef van Hoof](au::9012)~"",""resourceArk"":""ark:/24970/x0/50ede2e7-1c96-528a-9111-3fabe5db2bd0"",""resourceURI"":""/repositories/11/resources/167886"",""resourceID"":""isad:lh:1569"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/016c4522-0c16-5b94-b531-a43025fff330
51a0c9d2-9203-5879-8c81-aeb7da7f1043,tg:lhob:376_#1,e22_Archives,1,isad:lh:134493,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/26d23f39-3091-51fc-bc49-41232da30bec"",""uri"":""/repositories/11/archival_objects/14390754"",""id"":""isad:lh:134493"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Charel Janssens](au::9614)~"",""resourceArk"":""ark:/24970/x0/cfa72200-4f54-5961-80fb-a2529be8527e"",""resourceURI"":""/repositories/11/resources/5641150"",""resourceID"":""isad:lh:52721"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/26d23f39-3091-51fc-bc49-41232da30bec
80f68d80-e63b-51d1-a064-5402524a7a8f,tg:lhob:168_#1,e22_Archives,1,isad:lh:134459,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103"",""uri"":""/repositories/11/archival_objects/14387116"",""id"":""isad:lh:134459"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Roger Avermaete](au::850)~"",""resourceArk"":""ark:/24970/x0/aadb1e20-a943-5fa3-9f77-0230c74c84c1"",""resourceURI"":""/repositories/11/resources/107431"",""resourceID"":""isad:lh:1004"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103
c224a9b9-988b-57ae-8f7f-5c7a2a6d9354,tg:lhob:382_#1,e22_Archives,1,isad:lh:135485,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/c2fa8429-289b-5ab4-a467-dcf75156df35"",""uri"":""/repositories/11/archival_objects/14496898"",""id"":""isad:lh:135485"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Frans Pont](au::14981)~"",""resourceArk"":""ark:/24970/x0/1e92e24b-9510-57de-bc36-ca09d1ac8f09"",""resourceURI"":""/repositories/11/resources/986329"",""resourceID"":""isad:lh:9218"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c2fa8429-289b-5ab4-a467-dcf75156df35
caeade13-c766-5cba-88f8-af75b3d7b7b1,tg:lhob:243_#1,e22_Archives,1,isad:lh:134344,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/c0abfa16-28ae-5c7c-9228-d486ef470ba5"",""uri"":""/repositories/11/archival_objects/14374811"",""id"":""isad:lh:134344"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Jan van Nijlen](au::13772)~"",""resourceArk"":""ark:/24970/x0/8d53a8ff-03f4-5787-9521-7a18ff41fa02"",""resourceURI"":""/repositories/11/resources/518632"",""resourceID"":""isad:lh:4847"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c0abfa16-28ae-5c7c-9228-d486ef470ba5
1e5c8652-e886-559d-bb27-045f44398145,tg:lhob:253_#1,e22_Archives,1,isad:lh:134703,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/ba0a7dee-90da-5bf1-b9ae-864496c1734b"",""uri"":""/repositories/11/archival_objects/14413224"",""id"":""isad:lh:134703"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Anton van de Velde](au::19127)~"",""resourceArk"":""ark:/24970/x0/0776ea70-9b5a-5cfe-8f5e-58cfe313940a"",""resourceURI"":""/repositories/11/resources/463955"",""resourceID"":""isad:lh:4336"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ba0a7dee-90da-5bf1-b9ae-864496c1734b
ca9c2d6c-a996-581e-8743-e1dd5d552a57,tg:lhob:125_#1,e22_Archives,1,isad:lh:134459,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103"",""uri"":""/repositories/11/archival_objects/14387116"",""id"":""isad:lh:134459"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Roger Avermaete](au::850)~"",""resourceArk"":""ark:/24970/x0/aadb1e20-a943-5fa3-9f77-0230c74c84c1"",""resourceURI"":""/repositories/11/resources/107431"",""resourceID"":""isad:lh:1004"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103
0dea05c0-7780-5287-ba0e-1e15b53aae27,tg:lhob:135_#1,e22_Archives,1,isad:lh:109818,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51"",""uri"":""/repositories/11/archival_objects/11750529"",""id"":""isad:lh:109818"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Basiel de Craene](au::4603)~"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51
df5dfada-2491-5814-b385-59a289219130,tg:lhob:770_#1,e22_Archives,1,isad:lh:186894,"dlod={""name"":""Meubilair"",""ark"":""ark:/24970/x0/74b759f3-8d60-5671-b8e5-b93db898478e"",""uri"":""/repositories/11/archival_objects/19997661"",""id"":""isad:lh:186894"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Gabriël Opdebeek](au::14102)~"",""resourceArk"":""ark:/24970/x0/4f294821-53b8-56cf-9032-9ace3e50b476"",""resourceURI"":""/repositories/11/resources/147877"",""resourceID"":""isad:lh:1382"",""capacity"":""Meubilair"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/74b759f3-8d60-5671-b8e5-b93db898478e
d7b636d9-ca3d-58c2-95f2-99094c328b2f,tg:lhob:760_#1,e22_Archives,1,isad:lh:163339,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/6d5812e3-390d-5a08-8473-7fc72a9e91e9"",""uri"":""/repositories/11/archival_objects/17477276"",""id"":""isad:lh:163339"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Herman J. Claeys](au::3926)~"",""resourceArk"":""ark:/24970/x0/b4c0c924-1fb1-5259-8528-860815f8e771"",""resourceURI"":""/repositories/11/resources/101011"",""resourceID"":""isad:lh:944"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6d5812e3-390d-5a08-8473-7fc72a9e91e9
6ed5788c-3975-526a-ab53-60ac938ed1df,tg:lhob:712_#1,e22_Archives,1,isad:lh:148672,"dlod={""name"":""Objecten"",""ark"":""ark:/24970/x0/1d164742-9742-589f-b7e2-eb61aca63acd"",""uri"":""/repositories/11/archival_objects/15907907"",""id"":""isad:lh:148672"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Diane Broeckhoven](au::2931)~"",""resourceArk"":""ark:/24970/x0/1d8ca3f8-c721-5bd1-834d-d4980d81d97e"",""resourceURI"":""/repositories/11/resources/15621361"",""resourceID"":""isad:lh:145994"",""capacity"":""Objecten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1d164742-9742-589f-b7e2-eb61aca63acd
5a6d5e19-3a61-5846-ae97-c2cd9c62d0b1,tg:lhob:147_#1,e22_Archives,1,isad:lh:134449,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/e9f2b7b4-3cb2-503e-8cb7-375141d7c633"",""uri"":""/repositories/11/archival_objects/14386046"",""id"":""isad:lh:134449"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Pol de Mont](au::13075)~"",""resourceArk"":""ark:/24970/x0/82ac8c1a-5348-5a2d-b0e8-19b42f039559"",""resourceURI"":""/repositories/11/resources/19584"",""resourceID"":""isad:lh:183"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e9f2b7b4-3cb2-503e-8cb7-375141d7c633
27932fa3-110c-5323-a1c6-5009f581f87b,tg:lhob:157_#1,e22_Archives,1,isad:lh:109818,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51"",""uri"":""/repositories/11/archival_objects/11750529"",""id"":""isad:lh:109818"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Basiel de Craene](au::4603)~"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51
cb1be663-13a3-5e3d-bdeb-dde5a25ffbdd,tg:lhob:359_#1,e22_Archives,1,isad:lh:134513,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/921580b4-b831-5976-b2b2-6fae5bc4619a"",""uri"":""/repositories/11/archival_objects/14392894"",""id"":""isad:lh:134513"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Ivo Michiels](au::12828)~"",""resourceArk"":""ark:/24970/x0/27b9970c-9223-5af8-ade7-b79547aed3fd"",""resourceURI"":""/repositories/11/resources/10448232"",""resourceID"":""isad:lh:97647"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/921580b4-b831-5976-b2b2-6fae5bc4619a
8d0a6733-5f41-5c54-80cf-3ae3f726cbd5,tg:lhob:231_#1,e22_Archives,1,isad:lh:134697,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/68b71e54-de31-54f0-b99e-3e7de6e8b25e"",""uri"":""/repositories/11/archival_objects/14412582"",""id"":""isad:lh:134697"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archiefstukken van ~[Frans Masereel](au::12318)~"",""resourceArk"":""ark:/24970/x0/e2f3fe4e-971b-5e8e-a380-f3cc29c8419a"",""resourceURI"":""/repositories/11/resources/10315338"",""resourceID"":""isad:lh:96405"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/68b71e54-de31-54f0-b99e-3e7de6e8b25e
78cb0c40-c862-5571-bd74-d73addfdd93f,tg:lhob:349_#1,e22_Archives,1,isad:lh:109818,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51"",""uri"":""/repositories/11/archival_objects/11750529"",""id"":""isad:lh:109818"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Basiel de Craene](au::4603)~"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51
06b0f784-7791-5dbe-95e6-a32be487f854,tg:lhob:298_#1,e22_Archives,1,isad:lh:134493,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/26d23f39-3091-51fc-bc49-41232da30bec"",""uri"":""/repositories/11/archival_objects/14390754"",""id"":""isad:lh:134493"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Charel Janssens](au::9614)~"",""resourceArk"":""ark:/24970/x0/cfa72200-4f54-5961-80fb-a2529be8527e"",""resourceURI"":""/repositories/11/resources/5641150"",""resourceID"":""isad:lh:52721"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/26d23f39-3091-51fc-bc49-41232da30bec
4a0ce91f-06e4-5b6e-b3cd-01796f09c227,tg:lhob:288_#1,e22_Archives,1,isad:lh:134720,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9"",""uri"":""/repositories/11/archival_objects/14415043"",""id"":""isad:lh:134720"",""nameWithContext"":[""Voorwerpen""],""resourceName"":""Archief van ~[Piet Janssens](au::9643)~"",""resourceArk"":""ark:/24970/x0/f9317b04-2669-5c3c-9efd-a2e3e8b42e58"",""resourceURI"":""/repositories/11/resources/10442026"",""resourceID"":""isad:lh:97589"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9
95cd9a94-705e-5d99-950f-3a2aa0972910,tg:lhob:207_#1,e22_Archives,1,isad:lh:109818,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51"",""uri"":""/repositories/11/archival_objects/11750529"",""id"":""isad:lh:109818"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Basiel de Craene](au::4603)~"",""resourceArk"":""ark:/24970/x0/432b5c26-c229-5ffe-9fd2-b18b66f2d48e"",""resourceURI"":""/repositories/11/resources/159540"",""resourceID"":""isad:lh:1491"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5cfcf64f-ff48-5b12-8025-fb3e8cfa8f51
ac724006-ed84-5c45-afc4-faf16795e5ba,tg:lhob:217_#1,e22_Archives,1,isad:lh:134693,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/f669233e-70af-5251-988f-38da0c071f4d"",""uri"":""/repositories/11/archival_objects/14412154"",""id"":""isad:lh:134693"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Hubert Lampo](au::10964)~"",""resourceArk"":""ark:/24970/x0/e429ee16-915e-59bf-841d-39f81faa404e"",""resourceURI"":""/repositories/11/resources/940640"",""resourceID"":""isad:lh:8791"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f669233e-70af-5251-988f-38da0c071f4d
8ebf115f-5491-51f7-b5b9-611a04e97282,tg:lhob:93_#1,e22_Archives,1,isad:lh:134335,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/ee82643a-3354-5ccc-a055-7258c01a3821"",""uri"":""/repositories/11/archival_objects/14373848"",""id"":""isad:lh:134335"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van  ~[Alain Avermaete](au::848)~"",""resourceArk"":""ark:/24970/x0/4f04f387-5688-58dd-a482-7e029bfec1c4"",""resourceURI"":""/repositories/11/resources/11879678"",""resourceID"":""isad:lh:111025"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ee82643a-3354-5ccc-a055-7258c01a3821
206cf941-96ae-5518-80fa-cef706f6312d,tg:lhob:724_#1,e22_Archives,1,isad:lh:178694,"dlod={""name"":""Meubilair"",""ark"":""ark:/24970/x0/b50d4b06-1929-5736-bcfd-15294f36e2ba"",""uri"":""/repositories/11/archival_objects/19120261"",""id"":""isad:lh:178694"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Herman Teirlinck](au::18122)~"",""resourceArk"":""ark:/24970/x0/1f975158-9927-5714-bc52-8fc333447c14"",""resourceURI"":""/repositories/11/resources/128189"",""resourceID"":""isad:lh:1198"",""capacity"":""Meubilair"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b50d4b06-1929-5736-bcfd-15294f36e2ba
224b9444-4b64-5d6c-b733-e50a160f4d77,tg:lhob:161_#1,e22_Archives,1,isad:lh:134459,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103"",""uri"":""/repositories/11/archival_objects/14387116"",""id"":""isad:lh:134459"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Roger Avermaete](au::850)~"",""resourceArk"":""ark:/24970/x0/aadb1e20-a943-5fa3-9f77-0230c74c84c1"",""resourceURI"":""/repositories/11/resources/107431"",""resourceID"":""isad:lh:1004"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/98050e53-ead4-5f80-aa20-fdfe06844103
9799c2b7-ae94-5aef-9a19-e52f795d8449,tg:lhob:171_#1,e22_Archives,1,isad:lh:123315,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/b3d81f61-6bfc-5a21-9fe0-de8441e1a1f8"",""uri"":""/repositories/11/archival_objects/13194708"",""id"":""isad:lh:123315"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Maurice Gilliams](au::7555)~"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b3d81f61-6bfc-5a21-9fe0-de8441e1a1f8
f8d90d60-fd1c-59de-9395-65177b2fa2cc,tg:lhob:103_#1,e22_Archives,1,isad:lh:134273,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/8da8672f-968f-5a59-9cde-fae0ec3cd53e"",""uri"":""/repositories/11/archival_objects/14367214"",""id"":""isad:lh:134273"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Emanuel Hiel](au::8849)~"",""resourceArk"":""ark:/24970/x0/651dc910-4628-539c-8eea-afe7670ad4b9"",""resourceURI"":""/repositories/11/resources/53396"",""resourceID"":""isad:lh:499"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8da8672f-968f-5a59-9cde-fae0ec3cd53e
58566948-f82a-56d5-8d1a-cb81557a2e54,tg:lhob:113_#1,e22_Archives,1,isad:lh:134387,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/f7fa786d-1b95-5ecd-afc9-7ec60f579ffa"",""uri"":""/repositories/11/archival_objects/14379412"",""id"":""isad:lh:134387"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Hugo Verriest](au::19775)~"",""resourceArk"":""ark:/24970/x0/6e04c654-08cf-5247-ac27-09398b0ebcd5"",""resourceURI"":""/repositories/11/resources/120485"",""resourceID"":""isad:lh:1126"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f7fa786d-1b95-5ecd-afc9-7ec60f579ffa
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Archives,1,isad:lh:134709,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/a3cb29d2-a17d-5352-80df-684717cc48f4"",""uri"":""/repositories/11/archival_objects/14413866"",""id"":""isad:lh:134709"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Albert Daenens](au::4826)~"",""resourceArk"":""ark:/24970/x0/6d4950d5-a745-5d08-bb4d-e23f3809c950"",""resourceURI"":""/repositories/11/resources/613755"",""resourceID"":""isad:lh:5736"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a3cb29d2-a17d-5352-80df-684717cc48f4
4a8cd969-5558-571d-aadc-253aedc66b16,tg:lhob:499_#1,e22_Archives,1,isad:lh:134507,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/dfbeb5a5-9e05-5d0c-a31c-6c0f9b1595ad"",""uri"":""/repositories/11/archival_objects/14392252"",""id"":""isad:lh:134507"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Marinus de Jong](au::9760)~"",""resourceArk"":""ark:/24970/x0/708ca922-20e8-5adf-ab00-1b0193645b0a"",""resourceURI"":""/repositories/11/resources/35848"",""resourceID"":""isad:lh:335"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dfbeb5a5-9e05-5d0c-a31c-6c0f9b1595ad
0f196149-fbf1-50d7-93d7-d1d51089cc06,tg:lhob:697_#1,e22_Archives,1,isad:lh:134288,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/e4243664-6339-5fd0-96f1-942171cdc692"",""uri"":""/repositories/11/archival_objects/14368819"",""id"":""isad:lh:134288"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Edward Keurvels](au::10236)~"",""resourceArk"":""ark:/24970/x0/9dce1cf3-0547-5b77-a158-a65e0809b819"",""resourceURI"":""/repositories/11/resources/59067"",""resourceID"":""isad:lh:552"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e4243664-6339-5fd0-96f1-942171cdc692
e23452ea-bb21-5670-8779-26f52bf5db4e,tg:lhob:238_#1,e22_Archives,1,isad:lh:134699,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/f04b552e-0426-51fa-ab2d-07e6860ae701"",""uri"":""/repositories/11/archival_objects/14412796"",""id"":""isad:lh:134699"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Jan de Roek](au::15830)~"",""resourceArk"":""ark:/24970/x0/c955cf75-d0f3-5f2f-9de9-54b857ebadd1"",""resourceURI"":""/repositories/11/resources/508574"",""resourceID"":""isad:lh:4753"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f04b552e-0426-51fa-ab2d-07e6860ae701
90e2b264-18ca-5514-9fa4-d6506a5b7917,tg:lhob:340_#1,e22_Archives,1,isad:lh:134799,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/3cc47652-7616-519b-91e8-c7fc0939f227"",""uri"":""/repositories/11/archival_objects/14423496"",""id"":""isad:lh:134799"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archief van ~[Leon Elaut](au::6255)~"",""resourceArk"":""ark:/24970/x0/dfb6e492-a74d-58b2-b7b9-b35c356a635c"",""resourceURI"":""/repositories/11/resources/9116510"",""resourceID"":""isad:lh:85201"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3cc47652-7616-519b-91e8-c7fc0939f227
d6494a76-475e-56a8-ba22-85c632299052,tg:lhob:228_#1,e22_Archives,1,isad:lh:134697,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/68b71e54-de31-54f0-b99e-3e7de6e8b25e"",""uri"":""/repositories/11/archival_objects/14412582"",""id"":""isad:lh:134697"",""nameWithContext"":[""Verzamelingen""],""resourceName"":""Archiefstukken van ~[Frans Masereel](au::12318)~"",""resourceArk"":""ark:/24970/x0/e2f3fe4e-971b-5e8e-a380-f3cc29c8419a"",""resourceURI"":""/repositories/11/resources/10315338"",""resourceID"":""isad:lh:96405"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/68b71e54-de31-54f0-b99e-3e7de6e8b25e
d8677469-e8fb-57b1-8d06-09ed92bf66d3,tg:lhob:350_#1,e22_Archives,1,isad:lh:134720,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9"",""uri"":""/repositories/11/archival_objects/14415043"",""id"":""isad:lh:134720"",""nameWithContext"":[""Voorwerpen""],""resourceName"":""Archief van ~[Piet Janssens](au::9643)~"",""resourceArk"":""ark:/24970/x0/f9317b04-2669-5c3c-9efd-a2e3e8b42e58"",""resourceURI"":""/repositories/11/resources/10442026"",""resourceID"":""isad:lh:97589"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9
7c2f3d60-72e4-5734-842d-34268eb10157,tg:lhob:515_#1,e22_Archives,1,isad:lh:161267,"dlod={""name"":""Ontwerpen van munten"",""ark"":""ark:/24970/x0/6829948e-8be4-5875-84b8-e52e600aee69"",""uri"":""/repositories/11/archival_objects/17255572"",""id"":""isad:lh:161267"",""nameWithContext"":[""Werkstukken"",""Kunstwerken van ~[Frans Dille](au::5708)~""],""resourceName"":""Archief van ~[Frans Dille](au::5708)~"",""resourceArk"":""ark:/24970/x0/6cb3eea6-0eda-5f17-8dcd-83dc8e20f60d"",""resourceURI"":""/repositories/11/resources/355029"",""resourceID"":""isad:lh:3318"",""capacity"":""Ontwerpen van munten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6829948e-8be4-5875-84b8-e52e600aee69
da9bfa05-ad1f-507e-ac70-3469d43825d3,tg:lhob:281_#1,e22_Archives,1,isad:lh:134720,"dlod={""name"":""Voorwerpen"",""ark"":""ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9"",""uri"":""/repositories/11/archival_objects/14415043"",""id"":""isad:lh:134720"",""nameWithContext"":[""Voorwerpen""],""resourceName"":""Archief van ~[Piet Janssens](au::9643)~"",""resourceArk"":""ark:/24970/x0/f9317b04-2669-5c3c-9efd-a2e3e8b42e58"",""resourceURI"":""/repositories/11/resources/10442026"",""resourceID"":""isad:lh:97589"",""capacity"":""Voorwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9a25b4c4-f34d-57b1-bccf-8cb4e979afa9
