ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,e73_Titles,1,id.title/ti,Stempel van Basiel De Craene,titles proper,Dutch (language)
15bf4d86-658f-52f5-ad9a-be345a4b0242,tg:lhob:212,e73_Titles,1,id.title/ti,Inktstel van Julius Sabbe,titles proper,Dutch (language)
20066bb0-bce3-5c05-b3af-2084a0f452cc,tg:lhob:202,e73_Titles,1,id.title/ti,Tekenmateriaal van Basiel De Craene,titles proper,Dutch (language)
5b74bf46-a5bd-570c-b293-ea25f2f17da1,tg:lhob:447,e73_Titles,1,id.title/ti,"Plaquette opening Syndikaal Huis Gewest Antwerpen, 1933",titles proper,Dutch (language)
8eec5187-a589-5928-8af5-c303c66d6be7,tg:lhob:96,e73_Titles,1,id.title/ti,Pen van Hendrik van Tichelen,titles proper,Dutch (language)
198bc04a-78a6-5339-8b8b-4caf523069af,tg:lhob:86,e73_Titles,1,id.title/ti,Naamstempel van Hilda Ram,titles proper,Dutch (language)
2dfa96ce-cdd0-540e-9414-9630bb04ca23,tg:lhob:425,e73_Titles,1,id.title/ti,"Gedenkpenning Afstand der Noordergronden, Antwerpen, 1927",titles proper,Dutch (language)
dd888ee3-82ac-5881-81a8-1a65702e08fb,tg:lhob:435,e73_Titles,1,id.title/ti,Gedenkpenning  Honderd jaar  - Nieuwe dokken en nieuwe kaaien.,titles proper,Dutch (language)
f71795ce-64f8-5d14-bec0-e7aaea80989f,tg:lhob:270,e73_Titles,1,id.title/ti,Sigarettenhouder van Pol de Mont,titles proper,Dutch (language)
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,e73_Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,e73_Titles,1,id.title/ti,Pijp van Basiel de Craene,titles proper,Dutch (language)
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,tg:lhob:318,e73_Titles,1,id.title/ti,Bril van Marnix Gijsen,titles proper,Dutch (language)
a4d80d20-213d-5c83-9695-4d5fc87d3f81,tg:lhob:116,e73_Titles,1,id.title/ti,Pennen van Basiel de Craene,titles proper,Dutch (language)
59d33f40-92ae-5770-99c0-ae4869d5fcbb,tg:lhob:106,e73_Titles,1,id.title/ti,Pennen van Georges Eekhoud,titles proper,Dutch (language)
8caff12e-ec05-537c-80fe-ce3ef8bc1677,tg:lhob:753,e73_Titles,1,id.title/ti,"Trofee ‘Championnat National de Dactylographie, Challenge Mme De Baerdemacker’",titles proper,Dutch (language)
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,e73_Titles,1,id.title/ti,"Commandeur in de Orde van de Kroon van Italië ( ""L'Ordine della Corona D'Italia"")",titles proper,Dutch (language)
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,e73_Titles,1,id.title/ti,Ereteken De Redders van Antwerpen,titles proper,Dutch (language)
b77d6ea1-d6a6-55d7-bf65-842822d2480b,tg:lhob:397,e73_Titles,1,id.title/ti,Drie portretfoto's van de kinderen van Jan van Rijswijck,titles proper,Dutch (language)
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,e73_Titles,1,id.title/ti,Speelgoed van Albert Daenens,titles proper,Dutch (language)
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,tg:lhob:189,e73_Titles,1,id.title/ti,Doosje van de pen van Eugène Baie,titles proper,Dutch (language)
b94c25da-70a1-58bf-abf6-d4ee4402b8af,tg:lhob:199,e73_Titles,1,id.title/ti,Pennenbak met schrijfbenodigdheden van Roger Avermaete,titles proper,Dutch (language)
d2e28564-2a8e-5597-b149-67a050d08044,tg:lhob:130,e73_Titles,1,id.title/ti,Linialen van Marinus de Jong,titles proper,Dutch (language)
4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,tg:lhob:120,e73_Titles,1,id.title/ti,Stempel van Herman Teirlinck,titles proper,Dutch (language)
04a4714b-c046-54a0-afcc-26d6a4ce1d67,tg:lhob:765,e73_Titles,1,id.title/ti,"Dag, Jij - Tweeënzestig Mad Dog Stanzas, traditioneel voorbehouden aan poëzie van dronkelieden en waanzinnigen",titles proper,Dutch (language)
39c39583-8827-5021-b354-e3dd463b04c3,tg:lhob:403,e73_Titles,1,id.title/ti,Bikkels van Maurice Gilliams,titles proper,Dutch (language)
f7a43474-4cc6-537d-9e49-2b293d8bd09a,tg:lhob:413,e73_Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,e73_Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
ad6695ec-5571-566c-9f72-acd025570b4b,tg:lhob:246,e73_Titles,1,id.title/ti,Pijp van Karel van den Oever,titles proper,Dutch (language)
81a6ead5-2a03-5b0e-b422-861aa7c52945,tg:lhob:224,e73_Titles,1,id.title/ti,Pijp van Frans Masereel,titles proper,Dutch (language)
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,tg:lhob:519,e73_Titles,1,id.title/ti,"Portretpenning Henri Leys, Cercle Artistique Litteraire et Scientifique d'Anvers",titles proper,Dutch (language)
d40bddeb-b5c7-506e-b498-eddb8cdfffef,tg:lhob:707,e73_Titles,1,id.title/ti,Bril van Edward Keurvels,titles proper,Dutch (language)
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_Titles,1,id.title/ti,Stempel van Jan van Droogenbroeck,titles proper,Dutch (language)
10478800-d203-5ea2-95a8-f28860cc5b30,tg:lhob:142,e73_Titles,1,id.title/ti,Stempels van Basiel De Craene,titles proper,Dutch (language)
7054b0cb-3a9d-5f87-828a-3023c6e6655b,tg:lhob:544,e73_Titles,1,id.title/ti,"Zwitserland 20 rappen, 1939",titles proper,Dutch (language)
02fc4adc-859e-518e-a1b1-abbd4a9ced09,tg:lhob:554,e73_Titles,1,id.title/ti,"Gelegenheidspenning Openingsschieting D.A.S.  'Den Crans', Ter Doelen, Antwerpen, 1972",titles proper,Dutch (language)
17af7350-37d3-5ca6-bbf6-6f04b5185046,tg:lhob:269,e73_Titles,1,id.title/ti,Sigarenhouder van Anton van de Velde,titles proper,Dutch (language)
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_Titles,1,id.title/ti,Bril van Paul Kenis,titles proper,Dutch (language)
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,tg:lhob:279,e73_Titles,1,id.title/ti,Sigarenhouder,titles proper,Dutch (language)
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,tg:lhob:301,e73_Titles,1,id.title/ti,Bril van Jan Baptist Corneel Adriaensen,titles proper,Dutch (language)
89b4dfaf-afc1-58ca-b880-7d683cd94dda,tg:lhob:622,e73_Titles,1,id.title/ti,"Burgerlijke Ereteken voor moedige daad, toewijding en menslievendheid",titles proper,Dutch (language)
9e5b3831-26c7-51a3-8540-ef2de9857671,tg:lhob:632,e73_Titles,1,id.title/ti,Gedenkpenning 50ste verjaardag van de Inrichting van de Plantijnsche Aartsdrukkerij tot Openbaar Museum.,titles proper,Dutch (language)
ecd8e82d-4837-557d-b625-443fde3c484a,tg:lhob:54,e73_Titles,1,id.title/ti,portefeuille Basiel de Craene,titles proper,Dutch (language)
10c034bb-4ac3-57d3-9e4a-93e2a408b890,tg:lhob:495,e73_Titles,1,id.title/ti,Dirigeerstok van Julius J.B. Schrey,titles proper,Dutch (language)
8d0c1488-7eb6-54f0-bf0d-09953175cac9,tg:lhob:44,e73_Titles,1,id.title/ti,Schrijfmachine Underwood van Marnix Gijsen,titles proper,Dutch (language)
07771e20-2b34-58a3-97e8-8ba0aa3b5669,tg:lhob:26,e73_Titles,1,id.title/ti,Medaille ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,titles proper,Dutch (language)
b8b93649-a5b1-578b-b71c-175b4cecc631,tg:lhob:781,e73_Titles,1,id.title/ti,Dierenmuts – toneelattribuut van Jeanne Flament,titles proper,Dutch (language)
31704365-89e5-5c82-91cc-491cecd4899f,tg:lhob:738,e73_Titles,1,id.title/subTitle,Maçonniek erelint,constructed titles,Dutch (language)
0f54d3fa-a71c-5e14-ba61-7ea676a233b3,tg:lhob:640,e73_Titles,1,id.title/ti,"Gelegenheidspenning Inhuldiging Buurtspoorweg Burcht, 1908",titles proper,Dutch (language)
5784cc53-0e0e-5628-912b-26ce7215dd53,tg:lhob:728,e73_Titles,1,id.title/ti,Hanger Sancta Coleta,titles proper,Dutch (language)
ddb182f1-30d5-5754-af58-82d22e99820f,tg:lhob:650,e73_Titles,1,id.title/ti,"Gelegenheidspenning 35-jarig bestaan van de Fanfarenmaatschappij De Jongescheuten, Wuustwezel, 1914",titles proper,Dutch (language)
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,e73_Titles,1,id.title/ti,Servetring van het Koninklijk Jeugdtheater Antwerpen,titles proper,Dutch (language)
06921aaa-1516-5f27-a96a-bf985f5e3171,tg:lhob:363,e73_Titles,1,id.title/ti,Bril van Charel Janssens,titles proper,Dutch (language)
40166baf-2332-59fe-90b0-1bfe0f7f7a24,tg:lhob:526,e73_Titles,1,id.title/ti,"Portretpenning Alfred Lavachery, L'Académie Royale des Sciences, Lettres et des Beaux-Arts de Belgique.",titles proper,Dutch (language)
0312d5f8-4dca-5be3-839e-4083377f4cab,tg:lhob:536,e73_Titles,1,id.title/ti,Penning Cultuurraad voor de Nederlandse Cultuurgemeenschap aan Maurice Gilliams,titles proper,Dutch (language)
ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,tg:lhob:774,e73_Titles,1,id.title/subTitle,"Rood gelakt kastje 'Sélection, Atelier d'Art Contemporain'",constructed titles,Dutch (language)
453f3295-2986-562b-9ed8-906a903f099f,tg:lhob:764,e73_Titles,1,id.title/ti,Soldatenmuts,titles proper,Dutch (language)
1fe25073-d6f1-504e-8853-687a484be611,tg:lhob:121,e73_Titles,1,id.title/ti,Stempel van de Toneelkring Hendrik Conscience,titles proper,Dutch (language)
d5193e87-5519-554f-93b1-5387f77af688,tg:lhob:131,e73_Titles,1,id.title/ti,Liniaal van Roger Avermaete,titles proper,Dutch (language)
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,e73_Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,tg:lhob:412,e73_Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
c65b3e20-950a-5f33-bc83-1f56ed8df40b,tg:lhob:402,e73_Titles,1,id.title/ti,Rammelaar van Willem de Mol,titles proper,Dutch (language)
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,e73_Titles,1,id.title/ti,Waaier van Albert Daenens,titles proper,Dutch (language)
bd6a24a7-aded-52a3-b50c-56afca72e232,tg:lhob:396,e73_Titles,1,id.title/ti,Haarlok van Karel Lodewijk Ledeganck,titles proper,Dutch (language)
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,e73_Titles,1,id.title/ti,Tekendoos van Walter Vaes,titles proper,Dutch (language)
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,e73_Titles,1,id.title/ti,Mouwophouders van Maurice Gilliams,titles proper,Dutch (language)
049e8351-8b2c-5cca-903f-ea20425ad2aa,tg:lhob:508,e73_Titles,1,id.title/subTitle,Exlibris met hand,constructed titles,Dutch (language)
ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,tg:lhob:518,e73_Titles,1,id.title/ti,Penning 'T Schoonhof,titles proper,Dutch (language)
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_Titles,1,id.title/ti,Pijp van Frans Masereel,titles proper,Dutch (language)
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,tg:lhob:235,e73_Titles,1,id.title/ti,Pijp van Frans Masereel,titles proper,Dutch (language)
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,e73_Titles,1,id.title/ti,Perforator van Maurice Gilliams,titles proper,Dutch (language)
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,e73_Titles,1,id.title/ti,Stempels van Charel Janssens,titles proper,Dutch (language)
bf4d3de2-9dc9-5001-90ca-d2e873d41663,tg:lhob:716,e73_Titles,1,id.title/ti,Kussensloop 'KJV wenst u een nacht vol mooie verhalen',titles proper,Dutch (language)
8d24e174-41ac-5829-b724-b210acf3da2a,tg:lhob:706,e73_Titles,1,id.title/ti,Zonnebril van Edward Keurvels,titles proper,Dutch (language)
f56cc376-7b59-5976-b38c-8dd2085e4719,tg:lhob:300,e73_Titles,1,id.title/ti,Pijp van Maurice Gilliams,titles proper,Dutch (language)
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,tg:lhob:278,e73_Titles,1,id.title/ti,Sigarenknipper,titles proper,Dutch (language)
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,tg:lhob:310,e73_Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,e73_Titles,1,id.title/ti,Pijp van Antoon Janssens,titles proper,Dutch (language)
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,e73_Titles,1,id.title/ti,Penning Ministerie van Nationale Opvoeding en Cultuur,titles proper,Dutch (language)
cd2daffa-e245-5210-a2df-5e8d206c2148,tg:lhob:545,e73_Titles,1,id.title/ti,Onderscheiding van de 'NOBELE ORDE van de PAPEGAY',titles proper,Dutch (language)
f21fbbdb-26bb-591e-9398-6124a4668718,tg:lhob:633,e73_Titles,1,id.title/ti,"Penning Stad Antwerpen aan de Koninklijke Kring der Westvlamingen, 1938.",titles proper,Dutch (language)
786ba107-299e-5814-beb7-5af40de6b736,tg:lhob:623,e73_Titles,1,id.title/ti,Pauwschelling Albertus et Elisabet 1621,titles proper,Dutch (language)
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,e73_Titles,1,id.title/ti,"Gelegenheidspenning 30-jarig jubelsfeest Zangmaatschappij De Nachtegaal, Ranst, 1903",titles proper,Dutch (language)
cf431aeb-e507-5698-a484-13bf523fa092,tg:lhob:641,e73_Titles,1,id.title/ti,"Gelegenheidspenning Festival Gemeente Pulle, 1904",titles proper,Dutch (language)
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,e73_Titles,1,id.title/subTitle,Gestreept maçonniek erelint met hangzer,constructed titles,Dutch (language)
53f7b235-2807-54e2-bd29-7a64e2c668d7,tg:lhob:537,e73_Titles,1,id.title/ti,Huldepenning van de stad Antwerpen aan laureaat Prijskamp van Rome 1896 A. Sterck.,titles proper,Dutch (language)
377ff061-cd54-5d9a-b0f8-07ea161601ea,tg:lhob:527,e73_Titles,1,id.title/ti,Portretpenning Toulouse Lautrec,titles proper,Dutch (language)
38bab78f-ccfe-5cc7-ba4a-274a5667314d,tg:lhob:362,e73_Titles,1,id.title/ti,Bril van Charel Janssens,titles proper,Dutch (language)
f5f1348d-4e09-51f7-a815-6ca4ecce38df,tg:lhob:372,e73_Titles,1,id.title/ti,Brillen van Charel Janssens,titles proper,Dutch (language)
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,tg:lhob:27,e73_Titles,1,id.title/ti,Draagpenning ter herinnering aan de Volkshulde aan Hendrik Conscience in 1881,titles proper,Dutch (language)
91d21c6c-cf6a-582f-812e-26882c595047,tg:lhob:790,e73_Titles,1,id.title/subTitle,Epitoga eredoctoraat in de letteren - Université Stendhal Grenoble,constructed titles,Dutch (language)
a70922b6-569a-5c0f-92e4-4f71a89222b3,tg:lhob:780,e73_Titles,1,id.title/ti,Dierenmuts – toneelattribuut van Jeanne Flament,titles proper,Dutch (language)
88c67227-39f9-57d9-8c01-188757f0fc76,tg:lhob:285,e73_Titles,1,id.title/ti,Pijp van Charel Janssens,titles proper,Dutch (language)
42ac0737-ca74-5339-9934-cdd7b8d6ad05,tg:lhob:295,e73_Titles,1,id.title/ti,Pijp van Piet en Charel Janssens,titles proper,Dutch (language)
307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,tg:lhob:511,e73_Titles,1,id.title/subTitle,Zwaan op twee handen boven huizen,constructed titles,Dutch (language)
052145bb-04c1-58a1-bc9a-a6cad1145258,tg:lhob:501,e73_Titles,1,id.title/ti,Dirigeerstok van Renaat Veremans,titles proper,Dutch (language)
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,e73_Titles,1,id.title/ti,Bril van Piet en Charel Janssens,titles proper,Dutch (language)
5b44d137-90fb-5912-acbc-7f2608416c62,tg:lhob:354,e73_Titles,1,id.title/ti,Bril van Hugo Verriest,titles proper,Dutch (language)
ae4ddc15-90b6-5216-9c39-47a4d69fee0d,tg:lhob:677,e73_Titles,1,id.title/ti,Prijspenning Provincie Antwerpen aan Cor Ria Leeman,titles proper,Dutch (language)
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,tg:lhob:667,e73_Titles,1,id.title/ti,Officier in de Orde van Groothertog Gediminas van Litouwen (4de klasse),titles proper,Dutch (language)
f8aa0bd6-8ce0-551d-a9f2-424088bfa502,tg:lhob:615,e73_Titles,1,id.title/ti,"Plaquette Internationale Wereldtentoonstelling te Brussel, 1910",titles proper,Dutch (language)
957c67ac-675a-5bc8-9d10-e8e6a8fda771,tg:lhob:605,e73_Titles,1,id.title/ti,"Gelegenheidspenning Honderdjarig jubileum van de ‘Société Royale Belge des Aquarellistes’, 1906",titles proper,Dutch (language)
b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,tg:lhob:138,e73_Titles,1,id.title/ti,Stempel van Maurice Gilliams,titles proper,Dutch (language)
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,e73_Titles,1,id.title/ti,Liniaal van Charel Janssens,titles proper,Dutch (language)
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,e73_Titles,1,id.title/ti,Bril,titles proper,Dutch (language)
04b685dd-c0cd-5de3-87d3-acab01e92070,tg:lhob:336,e73_Titles,1,id.title/ti,Bril van Reimond Stijns,titles proper,Dutch (language)
686aaaeb-90ba-5ddb-88fe-f13ac964755c,tg:lhob:573,e73_Titles,1,id.title/ti,"Portretpenning Jan Van Rijswijck, 1896",titles proper,Dutch (language)
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,tg:lhob:563,e73_Titles,1,id.title/ti,"Gelegenheidspenning Gildenoptocht, Gent, 1988",titles proper,Dutch (language)
036efff3-bcb1-5176-9ca3-d2a37c44220c,tg:lhob:181,e73_Titles,1,id.title/ti,Veer van Roger Avermaete,titles proper,Dutch (language)
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,e73_Titles,1,id.title/ti,Pennenhouder van Fernand V. Toussaint van Boelaere,titles proper,Dutch (language)
604037e8-8a7e-5a12-88e4-08d91e1d670a,tg:lhob:165,e73_Titles,1,id.title/ti,Papierklem van De Sikkel,titles proper,Dutch (language)
807d1fa4-a90f-5284-81a1-aa30acf7bba9,tg:lhob:175,e73_Titles,1,id.title/ti,Stempel van Johan Sonneville,titles proper,Dutch (language)
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,e73_Titles,1,id.title/ti,"Gelegenheidspenning 125-jarig jubileum Koninklijke Harmonie Ste Cecilia, Reeth, 1895",titles proper,Dutch (language)
add0edc2-02fb-5d28-ada2-36ebcd0daff4,tg:lhob:658,e73_Titles,1,id.title/ti,"Penning Liberale Muziekmaatschappij Orpheus & Liberale Jonge Wacht Vrank Vrij,  Merksem: 1908",titles proper,Dutch (language)
9e467cf2-532f-5f14-a60c-b4c7970f5835,tg:lhob:720,e73_Titles,1,id.title/subTitle,Stoelenset,constructed titles,Dutch (language)
94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,tg:lhob:97,e73_Titles,1,id.title/ti,Pennen en potloden van Maurice Gilliams,titles proper,Dutch (language)
662c5c57-f47c-5d4f-8129-bd13e718db6b,tg:lhob:446,e73_Titles,1,id.title/ti,Penning geslagen ter gelegenheid van de wettelijke invoering van de 40 uren week in de diamantnijverheid (1937),titles proper,Dutch (language)
931d0ea2-7c1c-59ca-a071-26de559e7ea8,tg:lhob:203,e73_Titles,1,id.title/ti,Schrijfhulpmiddel van Basiel de Craene,titles proper,Dutch (language)
3f28a4e2-3466-519c-badc-a73232699e53,tg:lhob:213,e73_Titles,1,id.title/ti,Inktstel van Georges eekhoud,titles proper,Dutch (language)
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,e73_Titles,1,id.title/ti,Beeldje  Vri. K.A. 1967 – 1982,titles proper,Dutch (language)
501d39d6-eef4-582a-94a0-3765a588a9f5,tg:lhob:587,e73_Titles,1,id.title/ti,Burgerlijke Kruis 2e klasse,titles proper,Dutch (language)
f9c444c3-7c69-5c01-a58b-e2794e10c76c,tg:lhob:789,e73_Titles,1,id.title/ti,"Maison Recommandée, Roger Avermaete - decorstuk",titles proper,Dutch (language)
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,e73_Titles,1,id.title/ti,Dirigeerstok van Edward Keurvels in rood foedraal,titles proper,Dutch (language)
bd7ce636-cc81-583e-a78c-3b8f0752a379,tg:lhob:683,e73_Titles,1,id.title/ti,Commandeur in de Orde van Isabella de Katholieke (Orden de Isabel la Católica),titles proper,Dutch (language)
d04d6f12-b361-5dc9-9072-33c4896dc250,tg:lhob:319,e73_Titles,1,id.title/ti,Bril van Fritz Francken,titles proper,Dutch (language)
cd1ac1b1-71fa-5901-85b8-0109608d00a9,tg:lhob:261,e73_Titles,1,id.title/ti,Sigarenhouder van Emanuel Hiel,titles proper,Dutch (language)
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,e73_Titles,1,id.title/ti,Bril van Albert Daenens,titles proper,Dutch (language)
1bbe3e40-dd56-598f-a25d-262e4e247b86,tg:lhob:271,e73_Titles,1,id.title/ti,Sigarettenhouder van Pol de Mont,titles proper,Dutch (language)
e04b2a06-7970-5563-8e6d-6db8ddda1b9b,tg:lhob:434,e73_Titles,1,id.title/ti,"Gedenkpenning Compagnie Belge Maritime du Congo, 1919",titles proper,Dutch (language)
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,tg:lhob:424,e73_Titles,1,id.title/ti,"Gedenkpennning Internationale Bakkerijtentoonstelling Antwerpen, 1924",titles proper,Dutch (language)
2f219ebd-f5eb-5434-a2fe-737555ac0007,tg:lhob:752,e73_Titles,1,id.title/ti,Pop,titles proper,Dutch (language)
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_Titles,1,id.title/ti,Passerdoos van Jan Baptist Corneel Adriaensen,titles proper,Dutch (language)
6b25a3a8-b8c0-5231-b439-de5ca1494eba,tg:lhob:704,e73_Titles,1,id.title/ti,Toverlantaarnplaat,titles proper,Dutch (language)
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,e73_Titles,1,id.title/ti,Boekenleeuw 1994,titles proper,Dutch (language)
b51fbb3c-e7da-554f-8e84-ca9e4e121aaf,tg:lhob:151,e73_Titles,1,id.title/ti,Stempel van Angela Dosfel-Tysmans,titles proper,Dutch (language)
7029d28a-a083-542b-8406-a90c568f06ab,tg:lhob:141,e73_Titles,1,id.title/ti,Stempel van Basiel De Craene,titles proper,Dutch (language)
d19db6ee-0d5a-50b3-90d3-000bd329e296,tg:lhob:237,e73_Titles,1,id.title/ti,Pijp van Karel van de Woestijne,titles proper,Dutch (language)
68063590-95c5-5ec6-9f10-fd69b8b51b68,tg:lhob:227,e73_Titles,1,id.title/ti,Pijp van Frans Masereel,titles proper,Dutch (language)
ea71acc6-9a8f-5e0e-8359-931a5dc7e765,tg:lhob:578,e73_Titles,1,id.title/ti,Portretpenning Peter Benoit,titles proper,Dutch (language)
10ca59b0-91e3-567e-998d-80535d66fd46,tg:lhob:400,e73_Titles,1,id.title/ti,Oorbellen van Charel Janssens,titles proper,Dutch (language)
ddfa8ec3-89c2-5026-a7bb-f357e70c29e3,tg:lhob:568,e73_Titles,1,id.title/ti,Pin Lode Sebregts,titles proper,Dutch (language)
c22f879e-9ad3-5c38-a0d9-e566a793d403,tg:lhob:410,e73_Titles,1,id.title/ti,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language)
e3f6e056-d25b-58ae-b4b4-cca975a8ef13,tg:lhob:255,e73_Titles,1,id.title/ti,Pijp van Anton van de Velde,titles proper,Dutch (language)
d80cadcb-0479-54b6-a569-2ba22a8ec06c,tg:lhob:245,e73_Titles,1,id.title/ti,Pijp van Reimond Stijns,titles proper,Dutch (language)
85da6c09-3c6d-540f-8eff-197f0c99b68f,tg:lhob:133,e73_Titles,1,id.title/ti,Potlood van Ivo Michiels,titles proper,Dutch (language)
93cb61b6-7711-5dfe-a061-569ac06464be,tg:lhob:123,e73_Titles,1,id.title/ti,Inktpot van Frans van Cuyck,titles proper,Dutch (language)
6895aba1-c4d4-5c31-aa78-e1af8147f97d,tg:lhob:766,e73_Titles,1,id.title/ti,Nominatie VSB-Poëzieprijs 1995 - Herman de Coninck,titles proper,Dutch (language)
a027141a-ffad-5620-adb4-ce7b4525cf5f,tg:lhob:68,e73_Titles,1,id.title/ti,Papiermes van Emanuel Hiel,titles proper,Dutch (language)
b552b3c8-3c49-5c0d-b859-afdf3ee6731b,tg:lhob:78,e73_Titles,1,id.title/ti,Papiermes van Jan van Nijlen,titles proper,Dutch (language)
c53c116d-612a-5866-8156-f4e79a564a05,tg:lhob:394,e73_Titles,1,id.title/ti,Pen van Angela Dosfel-Tysmans,titles proper,Dutch (language)
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,tg:lhob:384,e73_Titles,1,id.title/ti,Kartonnen verpakking cigarillos van August Borms,titles proper,Dutch (language)
11685648-8e1e-5273-90da-80fce8a310e2,tg:lhob:370,e73_Titles,1,id.title/ti,Kaartspel van Lode Sebregts,titles proper,Dutch (language)
d347822e-a9be-5b09-beaa-6007f82f6712,tg:lhob:360,e73_Titles,1,id.title/ti,Bril van Piet en Charel Janssens,titles proper,Dutch (language)
1858843e-7b34-59ec-a956-73ed6c8b0d31,tg:lhob:218,e73_Titles,1,id.title/ti,Schrijfmachine van Hubert Lampo,titles proper,Dutch (language)
6168c962-3e49-5cc3-bc28-25b3366a6315,tg:lhob:525,e73_Titles,1,id.title/ti,Penning Koninklijke Vlaamse Academie voor Taal en Letterkunde aan de vaste secretaris.,titles proper,Dutch (language)
6c94970c-7ee2-5e68-b204-d1f711f51a21,tg:lhob:535,e73_Titles,1,id.title/ti,Penning Vereniging van Vlaamse Letterkundigen aan Maurice Gilliams,titles proper,Dutch (language)
5d4c3a0a-40b6-508e-8b59-fddec3e44740,tg:lhob:643,e73_Titles,1,id.title/ti,"Gelegenheidspenning Vaandelfeest Kring Onder Ons, Antwerpen, 1893",titles proper,Dutch (language)
794d80cc-95e7-56be-b3be-db2821d1b92a,tg:lhob:653,e73_Titles,1,id.title/ti,"Gelegenheidspenning Festival Inhuldiging Buurtspoorweg, Rupelmonde, 1906",titles proper,Dutch (language)
e908082e-52a4-5ecc-9309-2f0c99e9c5ac,tg:lhob:25,e73_Titles,1,id.title/ti,Draagpenning t.g.v. In 't Wonderjaer,titles proper,Dutch (language)
d9499df7-ad52-5058-b9ff-bf65ee42df3f,tg:lhob:486,e73_Titles,1,id.title/ti,Bel van Jef van Hoof,titles proper,Dutch (language)
