ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000122,referentienummer,False
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,e73_LegacyInformation,1,brocade.id,tg:lhob:164,brocade id,False
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:164/N,brocade url,False
15bf4d86-658f-52f5-ad9a-be345a4b0242,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000163,referentienummer,False
15bf4d86-658f-52f5-ad9a-be345a4b0242,e73_LegacyInformation,1,brocade.id,tg:lhob:212,brocade id,False
15bf4d86-658f-52f5-ad9a-be345a4b0242,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:212/N,brocade url,False
20066bb0-bce3-5c05-b3af-2084a0f452cc,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000155,referentienummer,False
20066bb0-bce3-5c05-b3af-2084a0f452cc,e73_LegacyInformation,1,brocade.id,tg:lhob:202,brocade id,False
20066bb0-bce3-5c05-b3af-2084a0f452cc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:202/N,brocade url,False
5b74bf46-a5bd-570c-b293-ea25f2f17da1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000382,referentienummer,False
5b74bf46-a5bd-570c-b293-ea25f2f17da1,e73_LegacyInformation,1,brocade.id,tg:lhob:447,brocade id,False
5b74bf46-a5bd-570c-b293-ea25f2f17da1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:447/N,brocade url,False
8eec5187-a589-5928-8af5-c303c66d6be7,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000055,referentienummer,False
8eec5187-a589-5928-8af5-c303c66d6be7,e73_LegacyInformation,1,brocade.id,tg:lhob:96,brocade id,False
8eec5187-a589-5928-8af5-c303c66d6be7,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:96/N,brocade url,False
198bc04a-78a6-5339-8b8b-4caf523069af,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000046,referentienummer,False
198bc04a-78a6-5339-8b8b-4caf523069af,e73_LegacyInformation,1,brocade.id,tg:lhob:86,brocade id,False
198bc04a-78a6-5339-8b8b-4caf523069af,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:86/N,brocade url,False
2dfa96ce-cdd0-540e-9414-9630bb04ca23,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000360,referentienummer,False
2dfa96ce-cdd0-540e-9414-9630bb04ca23,e73_LegacyInformation,1,brocade.id,tg:lhob:425,brocade id,False
2dfa96ce-cdd0-540e-9414-9630bb04ca23,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:425/N,brocade url,False
dd888ee3-82ac-5881-81a8-1a65702e08fb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000370,referentienummer,False
dd888ee3-82ac-5881-81a8-1a65702e08fb,e73_LegacyInformation,1,brocade.id,tg:lhob:435,brocade id,False
dd888ee3-82ac-5881-81a8-1a65702e08fb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:435/N,brocade url,False
f71795ce-64f8-5d14-bec0-e7aaea80989f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000215,referentienummer,False
f71795ce-64f8-5d14-bec0-e7aaea80989f,e73_LegacyInformation,1,brocade.id,tg:lhob:270,brocade id,False
f71795ce-64f8-5d14-bec0-e7aaea80989f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:270/N,brocade url,False
9ab450b3-a418-5d62-abd6-d24e4f7e6322,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000247,referentienummer,False
9ab450b3-a418-5d62-abd6-d24e4f7e6322,e73_LegacyInformation,1,brocade.id,tg:lhob:308,brocade id,False
9ab450b3-a418-5d62-abd6-d24e4f7e6322,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:308/N,brocade url,False
685c94bb-f485-5187-bbff-a0a0a5d194e8,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000205,referentienummer,False
685c94bb-f485-5187-bbff-a0a0a5d194e8,e73_LegacyInformation,1,brocade.id,tg:lhob:260,brocade id,False
685c94bb-f485-5187-bbff-a0a0a5d194e8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:260/N,brocade url,False
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000256,referentienummer,False
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,e73_LegacyInformation,1,brocade.id,tg:lhob:318,brocade id,False
3e19ea84-4ecb-5977-9421-9ffa7cf127b1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:318/N,brocade url,False
a4d80d20-213d-5c83-9695-4d5fc87d3f81,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000074,referentienummer,False
a4d80d20-213d-5c83-9695-4d5fc87d3f81,e73_LegacyInformation,1,brocade.id,tg:lhob:116,brocade id,False
a4d80d20-213d-5c83-9695-4d5fc87d3f81,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:116/N,brocade url,False
59d33f40-92ae-5770-99c0-ae4869d5fcbb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000065,referentienummer,False
59d33f40-92ae-5770-99c0-ae4869d5fcbb,e73_LegacyInformation,1,brocade.id,tg:lhob:106,brocade id,False
59d33f40-92ae-5770-99c0-ae4869d5fcbb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:106/N,brocade url,False
8caff12e-ec05-537c-80fe-ce3ef8bc1677,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000638,referentienummer,False
8caff12e-ec05-537c-80fe-ce3ef8bc1677,e73_LegacyInformation,1,brocade.id,tg:lhob:753,brocade id,False
8caff12e-ec05-537c-80fe-ce3ef8bc1677,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:753/N,brocade url,False
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000584,referentienummer,False
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,e73_LegacyInformation,1,brocade.id,tg:lhob:682,brocade id,False
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:682/N,brocade url,False
339d66b4-0843-5b5f-b826-410aadfff099,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000594,referentienummer,False
339d66b4-0843-5b5f-b826-410aadfff099,e73_LegacyInformation,1,brocade.id,tg:lhob:692,brocade id,False
339d66b4-0843-5b5f-b826-410aadfff099,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:692/N,brocade url,False
b77d6ea1-d6a6-55d7-bf65-842822d2480b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000333,referentienummer,False
b77d6ea1-d6a6-55d7-bf65-842822d2480b,e73_LegacyInformation,1,brocade.id,tg:lhob:397,brocade id,False
b77d6ea1-d6a6-55d7-bf65-842822d2480b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:397/N,brocade url,False
9c73caf7-2d7e-526e-89bc-899d59e4b319,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000323,referentienummer,False
9c73caf7-2d7e-526e-89bc-899d59e4b319,e73_LegacyInformation,1,brocade.id,tg:lhob:387,brocade id,False
9c73caf7-2d7e-526e-89bc-899d59e4b319,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:387/N,brocade url,False
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000143,referentienummer,False
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,e73_LegacyInformation,1,brocade.id,tg:lhob:189,brocade id,False
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:189/N,brocade url,False
b94c25da-70a1-58bf-abf6-d4ee4402b8af,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000152,referentienummer,False
b94c25da-70a1-58bf-abf6-d4ee4402b8af,e73_LegacyInformation,1,brocade.id,tg:lhob:199,brocade id,False
b94c25da-70a1-58bf-abf6-d4ee4402b8af,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:199/N,brocade url,False
d2e28564-2a8e-5597-b149-67a050d08044,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000088,referentienummer,False
d2e28564-2a8e-5597-b149-67a050d08044,e73_LegacyInformation,1,brocade.id,tg:lhob:130,brocade id,False
d2e28564-2a8e-5597-b149-67a050d08044,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:130/N,brocade url,False
4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000078,referentienummer,False
4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,e73_LegacyInformation,1,brocade.id,tg:lhob:120,brocade id,False
4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:120/N,brocade url,False
04a4714b-c046-54a0-afcc-26d6a4ce1d67,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000649,referentienummer,False
04a4714b-c046-54a0-afcc-26d6a4ce1d67,e73_LegacyInformation,1,brocade.id,tg:lhob:765,brocade id,False
04a4714b-c046-54a0-afcc-26d6a4ce1d67,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:765/N,brocade url,False
39c39583-8827-5021-b354-e3dd463b04c3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000339,referentienummer,False
39c39583-8827-5021-b354-e3dd463b04c3,e73_LegacyInformation,1,brocade.id,tg:lhob:403,brocade id,False
39c39583-8827-5021-b354-e3dd463b04c3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:403/N,brocade url,False
f7a43474-4cc6-537d-9e49-2b293d8bd09a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000348,referentienummer,False
f7a43474-4cc6-537d-9e49-2b293d8bd09a,e73_LegacyInformation,1,brocade.id,tg:lhob:413,brocade id,False
f7a43474-4cc6-537d-9e49-2b293d8bd09a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:413/N,brocade url,False
4e719db4-e0b2-50de-a307-1e920baf8800,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000201,referentienummer,False
4e719db4-e0b2-50de-a307-1e920baf8800,e73_LegacyInformation,1,brocade.id,tg:lhob:256,brocade id,False
4e719db4-e0b2-50de-a307-1e920baf8800,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:256/N,brocade url,False
ad6695ec-5571-566c-9f72-acd025570b4b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000193,referentienummer,False
ad6695ec-5571-566c-9f72-acd025570b4b,e73_LegacyInformation,1,brocade.id,tg:lhob:246,brocade id,False
ad6695ec-5571-566c-9f72-acd025570b4b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:246/N,brocade url,False
81a6ead5-2a03-5b0e-b422-861aa7c52945,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000173,referentienummer,False
81a6ead5-2a03-5b0e-b422-861aa7c52945,e73_LegacyInformation,1,brocade.id,tg:lhob:224,brocade id,False
81a6ead5-2a03-5b0e-b422-861aa7c52945,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:224/N,brocade url,False
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000421,referentienummer,False
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,e73_LegacyInformation,1,brocade.id,tg:lhob:519,brocade id,False
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:519/N,brocade url,False
d40bddeb-b5c7-506e-b498-eddb8cdfffef,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000609,referentienummer,False
d40bddeb-b5c7-506e-b498-eddb8cdfffef,e73_LegacyInformation,1,brocade.id,tg:lhob:707,brocade id,False
d40bddeb-b5c7-506e-b498-eddb8cdfffef,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:707/N,brocade url,False
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000111,referentienummer,False
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,e73_LegacyInformation,1,brocade.id,tg:lhob:152,brocade id,False
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:152/N,brocade url,False
10478800-d203-5ea2-95a8-f28860cc5b30,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000101,referentienummer,False
10478800-d203-5ea2-95a8-f28860cc5b30,e73_LegacyInformation,1,brocade.id,tg:lhob:142,brocade id,False
10478800-d203-5ea2-95a8-f28860cc5b30,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:142/N,brocade url,False
7054b0cb-3a9d-5f87-828a-3023c6e6655b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000446,referentienummer,False
7054b0cb-3a9d-5f87-828a-3023c6e6655b,e73_LegacyInformation,1,brocade.id,tg:lhob:544,brocade id,False
7054b0cb-3a9d-5f87-828a-3023c6e6655b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:544/N,brocade url,False
02fc4adc-859e-518e-a1b1-abbd4a9ced09,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000456,referentienummer,False
02fc4adc-859e-518e-a1b1-abbd4a9ced09,e73_LegacyInformation,1,brocade.id,tg:lhob:554,brocade id,False
02fc4adc-859e-518e-a1b1-abbd4a9ced09,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:554/N,brocade url,False
17af7350-37d3-5ca6-bbf6-6f04b5185046,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000214,referentienummer,False
17af7350-37d3-5ca6-bbf6-6f04b5185046,e73_LegacyInformation,1,brocade.id,tg:lhob:269,brocade id,False
17af7350-37d3-5ca6-bbf6-6f04b5185046,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:269/N,brocade url,False
996562ab-7336-5ae0-aa82-88e74ac3c714,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000250,referentienummer,False
996562ab-7336-5ae0-aa82-88e74ac3c714,e73_LegacyInformation,1,brocade.id,tg:lhob:311,brocade id,False
996562ab-7336-5ae0-aa82-88e74ac3c714,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:311/N,brocade url,False
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000222,referentienummer,False
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,e73_LegacyInformation,1,brocade.id,tg:lhob:279,brocade id,False
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:279/N,brocade url,False
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000240,referentienummer,False
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,e73_LegacyInformation,1,brocade.id,tg:lhob:301,brocade id,False
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:301/N,brocade url,False
89b4dfaf-afc1-58ca-b880-7d683cd94dda,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000524,referentienummer,False
89b4dfaf-afc1-58ca-b880-7d683cd94dda,e73_LegacyInformation,1,brocade.id,tg:lhob:622,brocade id,False
89b4dfaf-afc1-58ca-b880-7d683cd94dda,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:622/N,brocade url,False
9e5b3831-26c7-51a3-8540-ef2de9857671,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000534,referentienummer,False
9e5b3831-26c7-51a3-8540-ef2de9857671,e73_LegacyInformation,1,brocade.id,tg:lhob:632,brocade id,False
9e5b3831-26c7-51a3-8540-ef2de9857671,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:632/N,brocade url,False
ecd8e82d-4837-557d-b625-443fde3c484a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000024,referentienummer,False
ecd8e82d-4837-557d-b625-443fde3c484a,e73_LegacyInformation,1,brocade.id,tg:lhob:54,brocade id,False
ecd8e82d-4837-557d-b625-443fde3c484a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:54/N,brocade url,False
10c034bb-4ac3-57d3-9e4a-93e2a408b890,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000401,referentienummer,False
10c034bb-4ac3-57d3-9e4a-93e2a408b890,e73_LegacyInformation,1,brocade.id,tg:lhob:495,brocade id,False
10c034bb-4ac3-57d3-9e4a-93e2a408b890,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:495/N,brocade url,False
8d0c1488-7eb6-54f0-bf0d-09953175cac9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000022,referentienummer,False
8d0c1488-7eb6-54f0-bf0d-09953175cac9,e73_LegacyInformation,1,brocade.id,tg:lhob:44,brocade id,False
8d0c1488-7eb6-54f0-bf0d-09953175cac9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:44/N,brocade url,False
07771e20-2b34-58a3-97e8-8ba0aa3b5669,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000010,referentienummer,False
07771e20-2b34-58a3-97e8-8ba0aa3b5669,e73_LegacyInformation,1,brocade.id,tg:lhob:26,brocade id,False
07771e20-2b34-58a3-97e8-8ba0aa3b5669,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:26/N,brocade url,False
b8b93649-a5b1-578b-b71c-175b4cecc631,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000663,referentienummer,False
b8b93649-a5b1-578b-b71c-175b4cecc631,e73_LegacyInformation,1,brocade.id,tg:lhob:781,brocade id,False
b8b93649-a5b1-578b-b71c-175b4cecc631,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:781/N,brocade url,False
31704365-89e5-5c82-91cc-491cecd4899f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000629,referentienummer,False
31704365-89e5-5c82-91cc-491cecd4899f,e73_LegacyInformation,1,brocade.id,tg:lhob:738,brocade id,False
31704365-89e5-5c82-91cc-491cecd4899f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:738/N,brocade url,False
0f54d3fa-a71c-5e14-ba61-7ea676a233b3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000542,referentienummer,False
0f54d3fa-a71c-5e14-ba61-7ea676a233b3,e73_LegacyInformation,1,brocade.id,tg:lhob:640,brocade id,False
0f54d3fa-a71c-5e14-ba61-7ea676a233b3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:640/N,brocade url,False
5784cc53-0e0e-5628-912b-26ce7215dd53,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000627,referentienummer,False
5784cc53-0e0e-5628-912b-26ce7215dd53,e73_LegacyInformation,1,brocade.id,tg:lhob:728,brocade id,False
5784cc53-0e0e-5628-912b-26ce7215dd53,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:728/N,brocade url,False
ddb182f1-30d5-5754-af58-82d22e99820f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000552,referentienummer,False
ddb182f1-30d5-5754-af58-82d22e99820f,e73_LegacyInformation,1,brocade.id,tg:lhob:650,brocade id,False
ddb182f1-30d5-5754-af58-82d22e99820f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:650/N,brocade url,False
bdd44810-6d54-5030-afc3-54a6c5bf37d3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000309,referentienummer,False
bdd44810-6d54-5030-afc3-54a6c5bf37d3,e73_LegacyInformation,1,brocade.id,tg:lhob:373,brocade id,False
bdd44810-6d54-5030-afc3-54a6c5bf37d3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:373/N,brocade url,False
06921aaa-1516-5f27-a96a-bf985f5e3171,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000299,referentienummer,False
06921aaa-1516-5f27-a96a-bf985f5e3171,e73_LegacyInformation,1,brocade.id,tg:lhob:363,brocade id,False
06921aaa-1516-5f27-a96a-bf985f5e3171,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:363/N,brocade url,False
40166baf-2332-59fe-90b0-1bfe0f7f7a24,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000428,referentienummer,False
40166baf-2332-59fe-90b0-1bfe0f7f7a24,e73_LegacyInformation,1,brocade.id,tg:lhob:526,brocade id,False
40166baf-2332-59fe-90b0-1bfe0f7f7a24,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:526/N,brocade url,False
0312d5f8-4dca-5be3-839e-4083377f4cab,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000438,referentienummer,False
0312d5f8-4dca-5be3-839e-4083377f4cab,e73_LegacyInformation,1,brocade.id,tg:lhob:536,brocade id,False
0312d5f8-4dca-5be3-839e-4083377f4cab,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:536/N,brocade url,False
ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000658,referentienummer,False
ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,e73_LegacyInformation,1,brocade.id,tg:lhob:774,brocade id,False
ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:774/N,brocade url,False
453f3295-2986-562b-9ed8-906a903f099f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000648,referentienummer,False
453f3295-2986-562b-9ed8-906a903f099f,e73_LegacyInformation,1,brocade.id,tg:lhob:764,brocade id,False
453f3295-2986-562b-9ed8-906a903f099f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:764/N,brocade url,False
1fe25073-d6f1-504e-8853-687a484be611,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000079,referentienummer,False
1fe25073-d6f1-504e-8853-687a484be611,e73_LegacyInformation,1,brocade.id,tg:lhob:121,brocade id,False
1fe25073-d6f1-504e-8853-687a484be611,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:121/N,brocade url,False
d5193e87-5519-554f-93b1-5387f77af688,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000090,referentienummer,False
d5193e87-5519-554f-93b1-5387f77af688,e73_LegacyInformation,1,brocade.id,tg:lhob:131,brocade id,False
d5193e87-5519-554f-93b1-5387f77af688,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:131/N,brocade url,False
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000202,referentienummer,False
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,e73_LegacyInformation,1,brocade.id,tg:lhob:257,brocade id,False
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:257/N,brocade url,False
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000347,referentienummer,False
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,e73_LegacyInformation,1,brocade.id,tg:lhob:412,brocade id,False
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:412/N,brocade url,False
c65b3e20-950a-5f33-bc83-1f56ed8df40b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000338,referentienummer,False
c65b3e20-950a-5f33-bc83-1f56ed8df40b,e73_LegacyInformation,1,brocade.id,tg:lhob:402,brocade id,False
c65b3e20-950a-5f33-bc83-1f56ed8df40b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:402/N,brocade url,False
eef96846-5827-5b44-a511-757e259f965b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000322,referentienummer,False
eef96846-5827-5b44-a511-757e259f965b,e73_LegacyInformation,1,brocade.id,tg:lhob:386,brocade id,False
eef96846-5827-5b44-a511-757e259f965b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:386/N,brocade url,False
bd6a24a7-aded-52a3-b50c-56afca72e232,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000332,referentienummer,False
bd6a24a7-aded-52a3-b50c-56afca72e232,e73_LegacyInformation,1,brocade.id,tg:lhob:396,brocade id,False
bd6a24a7-aded-52a3-b50c-56afca72e232,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:396/N,brocade url,False
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000151,referentienummer,False
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,e73_LegacyInformation,1,brocade.id,tg:lhob:198,brocade id,False
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:198/N,brocade url,False
4689e55a-8764-5246-8768-eb25470cecf2,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000142,referentienummer,False
4689e55a-8764-5246-8768-eb25470cecf2,e73_LegacyInformation,1,brocade.id,tg:lhob:188,brocade id,False
4689e55a-8764-5246-8768-eb25470cecf2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhob:188/N,brocade url,False
049e8351-8b2c-5cca-903f-ea20425ad2aa,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/ob/000000413,referentienummer,False
