ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
ca9c2d6c-a996-581e-8743-e1dd5d552a57,tg:lhob:125_#1,e22_Acquisitions,1,tr:lh:6595,"dlod={""name"":""Archief van Roger Avermaete"",""ark"":""ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7"",""uri"":""/repositories/11/accessions/705668"",""id"":""tr:lh:6595"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7
0dea05c0-7780-5287-ba0e-1e15b53aae27,tg:lhob:135_#1,e22_Acquisitions,1,tr:lh:6928,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2"",""uri"":""/repositories/11/accessions/741299"",""id"":""tr:lh:6928"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2
df5dfada-2491-5814-b385-59a289219130,tg:lhob:770_#1,e22_Acquisitions,1,tr:lh:5496,"dlod={""name"":""Archief van Gabriël Opdebeek"",""ark"":""ark:/24970/x0/984041ce-94d7-50a3-905d-3e7f6a80ced7"",""uri"":""/repositories/11/accessions/588075"",""id"":""tr:lh:5496"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/984041ce-94d7-50a3-905d-3e7f6a80ced7
b534cfa3-c5f7-59db-aa40-13f13818383d,tg:lhob:702_#1,e22_Acquisitions,1,tr:lh:6812,"dlod={""name"":""Archief van Theater van den Berghe"",""ark"":""ark:/24970/x0/d186ac86-1c71-5a9b-a49d-01212aa29762"",""uri"":""/repositories/11/accessions/728887"",""id"":""tr:lh:6812"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d186ac86-1c71-5a9b-a49d-01212aa29762
5a6d5e19-3a61-5846-ae97-c2cd9c62d0b1,tg:lhob:147_#1,e22_Acquisitions,1,tr:lh:5734,"dlod={""name"":""Archief van Pol de Mont"",""ark"":""ark:/24970/x0/7cc7c2b6-719e-5c74-b179-f8da6bd2ea7a"",""uri"":""/repositories/11/accessions/613541"",""id"":""tr:lh:5734"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7cc7c2b6-719e-5c74-b179-f8da6bd2ea7a
27932fa3-110c-5323-a1c6-5009f581f87b,tg:lhob:157_#1,e22_Acquisitions,1,tr:lh:6928,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2"",""uri"":""/repositories/11/accessions/741299"",""id"":""tr:lh:6928"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2
8d0a6733-5f41-5c54-80cf-3ae3f726cbd5,tg:lhob:231_#1,e22_Acquisitions,1,tr:lh:7776,"dlod={""name"":""Schenking van Rijkscentrum Frans Masereel"",""ark"":""ark:/24970/x0/1deaebdb-2cba-5436-a41d-15f19d2d21c8"",""uri"":""/repositories/11/accessions/832035"",""id"":""tr:lh:7776"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1deaebdb-2cba-5436-a41d-15f19d2d21c8
95cd9a94-705e-5d99-950f-3a2aa0972910,tg:lhob:207_#1,e22_Acquisitions,1,tr:lh:3327,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/e05113f7-dfaf-542b-8d7c-bcb76db9aaaa"",""uri"":""/repositories/11/accessions/355992"",""id"":""tr:lh:3327"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e05113f7-dfaf-542b-8d7c-bcb76db9aaaa
9c6d6f34-7035-5845-972e-0a3e92473217,tg:lhob:442_#1,e22_Acquisitions,1,tr:lh:5451,"dlod={""name"":""Archief van Jef Alpaerts"",""ark"":""ark:/24970/x0/eded6f66-f767-5edd-a9f7-7c8c6bfbe2ec"",""uri"":""/repositories/11/accessions/583260"",""id"":""tr:lh:5451"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eded6f66-f767-5edd-a9f7-7c8c6bfbe2ec
8ebf115f-5491-51f7-b5b9-611a04e97282,tg:lhob:93_#1,e22_Acquisitions,1,tr:lh:6936,"dlod={""name"":""Schenking van Alain Avermaete"",""ark"":""ark:/24970/x0/a65fcdd5-dc95-54ea-b5d8-3db5b7d7da3a"",""uri"":""/repositories/11/accessions/742155"",""id"":""tr:lh:6936"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a65fcdd5-dc95-54ea-b5d8-3db5b7d7da3a
224b9444-4b64-5d6c-b733-e50a160f4d77,tg:lhob:161_#1,e22_Acquisitions,1,tr:lh:6595,"dlod={""name"":""Archief van Roger Avermaete"",""ark"":""ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7"",""uri"":""/repositories/11/accessions/705668"",""id"":""tr:lh:6595"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7
9799c2b7-ae94-5aef-9a19-e52f795d8449,tg:lhob:171_#1,e22_Acquisitions,1,tr:lh:6607,"dlod={""name"":""Archiefstukken van Maurice Gilliams"",""ark"":""ark:/24970/x0/f2909f46-c9ce-56d5-a494-5d5629086a17"",""uri"":""/repositories/11/accessions/706952"",""id"":""tr:lh:6607"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f2909f46-c9ce-56d5-a494-5d5629086a17
f8d90d60-fd1c-59de-9395-65177b2fa2cc,tg:lhob:103_#1,e22_Acquisitions,1,tr:lh:2497,"dlod={""name"":""Archief van Emanuel Hiel"",""ark"":""ark:/24970/x0/f1005782-5b11-5362-b52a-8f3e6a073036"",""uri"":""/repositories/11/accessions/267182"",""id"":""tr:lh:2497"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f1005782-5b11-5362-b52a-8f3e6a073036
58566948-f82a-56d5-8d1a-cb81557a2e54,tg:lhob:113_#1,e22_Acquisitions,1,tr:lh:6852,"dlod={""name"":""Archief van Hugo Verriest"",""ark"":""ark:/24970/x0/e51e66e3-c9da-574d-b421-6683076f6503"",""uri"":""/repositories/11/accessions/733167"",""id"":""tr:lh:6852"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e51e66e3-c9da-574d-b421-6683076f6503
2ba4c331-8f24-5a01-bcc9-0ab46cb8fcb1,tg:lhob:756_#1,e22_Acquisitions,1,tr:lh:140321,"dlod={""name"":""Archief van Gaston Durnez"",""ark"":""ark:/24970/x0/3ae44bf7-2f9b-5a02-91b8-63d3a6d9eef8"",""uri"":""/repositories/11/accessions/15014350"",""id"":""tr:lh:140321"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3ae44bf7-2f9b-5a02-91b8-63d3a6d9eef8
3078f458-1559-5603-8340-0e03261e0375,tg:lhob:548_#1,e22_Acquisitions,1,tr:lh:7740,"dlod={""name"":""Archief van Lode Sebregts"",""ark"":""ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2"",""uri"":""/repositories/11/accessions/828183"",""id"":""tr:lh:7740"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2
92d549f4-0aed-5a0d-a9d9-037d4f296767,tg:lhob:558_#1,e22_Acquisitions,1,tr:lh:7740,"dlod={""name"":""Archief van Lode Sebregts"",""ark"":""ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2"",""uri"":""/repositories/11/accessions/828183"",""id"":""tr:lh:7740"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2
3aa002b7-35f5-5fc2-ab6b-b7404d9a4a76,tg:lhob:265_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/260227"",""id"":""tr:lh:2432"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d
4a8cd969-5558-571d-aadc-253aedc66b16,tg:lhob:499_#1,e22_Acquisitions,1,tr:lh:6444,"dlod={""name"":""Archief van Marinus de Jong"",""ark"":""ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5"",""uri"":""/repositories/11/accessions/689511"",""id"":""tr:lh:6444"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5
0f196149-fbf1-50d7-93d7-d1d51089cc06,tg:lhob:697_#1,e22_Acquisitions,1,tr:lh:7376,"dlod={""name"":""Archief van Edward Keurvels"",""ark"":""ark:/24970/x0/9a0027df-3656-52a6-a5be-f3e99c36b22a"",""uri"":""/repositories/11/accessions/789235"",""id"":""tr:lh:7376"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9a0027df-3656-52a6-a5be-f3e99c36b22a
c6c975ee-3598-5961-958a-800433e62b13,tg:lhob:687_#1,e22_Acquisitions,1,tr:lh:2718,"dlod={""name"":""Archiefstukken uit het familiearchief Buschmann-Van Rijswijck"",""ark"":""ark:/24970/x0/b40c8868-0314-5310-9566-71b03d530363"",""uri"":""/repositories/11/accessions/290829"",""id"":""tr:lh:2718"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b40c8868-0314-5310-9566-71b03d530363
4e4315bf-a6d1-56d5-84ae-35acee99e4d6,tg:lhob:673_#1,e22_Acquisitions,1,tr:lh:6444,"dlod={""name"":""Archief van Marinus de Jong"",""ark"":""ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5"",""uri"":""/repositories/11/accessions/689511"",""id"":""tr:lh:6444"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6513ec57-2035-5f36-9ec0-acd2333a6ac5
754a00cd-eb87-58a2-9666-4950590c5a1f,tg:lhob:663_#1,e22_Acquisitions,1,tr:lh:6341,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/4c67e141-a79f-5d54-b89c-d9b712636932"",""uri"":""/repositories/11/accessions/678490"",""id"":""tr:lh:6341"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4c67e141-a79f-5d54-b89c-d9b712636932
e23452ea-bb21-5670-8779-26f52bf5db4e,tg:lhob:238_#1,e22_Acquisitions,1,tr:lh:6484,"dlod={""name"":""Archief van Jan de Roek"",""ark"":""ark:/24970/x0/84bd1bd1-92e8-5e15-b46f-5ef3d7e5998b"",""uri"":""/repositories/11/accessions/693791"",""id"":""tr:lh:6484"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/84bd1bd1-92e8-5e15-b46f-5ef3d7e5998b
d6494a76-475e-56a8-ba22-85c632299052,tg:lhob:228_#1,e22_Acquisitions,1,tr:lh:7776,"dlod={""name"":""Schenking van Rijkscentrum Frans Masereel"",""ark"":""ark:/24970/x0/1deaebdb-2cba-5436-a41d-15f19d2d21c8"",""uri"":""/repositories/11/accessions/832035"",""id"":""tr:lh:7776"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1deaebdb-2cba-5436-a41d-15f19d2d21c8
0ca0b4b0-d72a-548d-a98d-192e50b4e042,tg:lhob:505_#1,e22_Acquisitions,1,tr:lh:140192,"dlod={""name"":""Twee pennen van Ivo Michiels en drie illustraties van Ernest Fedarb, elke zomer vriend des huizes Ivo Michiels"",""ark"":""ark:/24970/x0/e12107b8-a53b-5cbf-a560-22f69db59c1e"",""uri"":""/repositories/11/accessions/15000547"",""id"":""tr:lh:140192"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e12107b8-a53b-5cbf-a560-22f69db59c1e
ab33fc38-19f4-55e4-b37c-151fc908c8bc,tg:lhob:195_#1,e22_Acquisitions,1,tr:lh:9709,"dlod={""name"":""Archief Piet Janssens, Charel Janssens en Lena Sanders"",""ark"":""ark:/24970/x0/fc77340e-bdfd-5dbb-8f57-9a8abc7ac550"",""uri"":""/repositories/11/accessions/1038866"",""id"":""tr:lh:9709"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc77340e-bdfd-5dbb-8f57-9a8abc7ac550
f9bb275c-f484-5757-ae21-077242d1aa26,tg:lhob:77_#1,e22_Acquisitions,1,tr:lh:6595,"dlod={""name"":""Archief van Roger Avermaete"",""ark"":""ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7"",""uri"":""/repositories/11/accessions/705668"",""id"":""tr:lh:6595"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/207b8d87-39e6-5c09-992a-e00e6584caa7
d4093521-ca94-52ed-9a96-460608c56cd0,tg:lhob:567_#1,e22_Acquisitions,1,tr:lh:7740,"dlod={""name"":""Archief van Lode Sebregts"",""ark"":""ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2"",""uri"":""/repositories/11/accessions/828183"",""id"":""tr:lh:7740"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2
ed392fa8-7d18-56d8-8f8e-8fcf0d3406dc,tg:lhob:769_#1,e22_Acquisitions,1,tr:lh:5496,"dlod={""name"":""Archief van Gabriël Opdebeek"",""ark"":""ark:/24970/x0/984041ce-94d7-50a3-905d-3e7f6a80ced7"",""uri"":""/repositories/11/accessions/588075"",""id"":""tr:lh:5496"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/984041ce-94d7-50a3-905d-3e7f6a80ced7
74f31846-228c-59b4-9cdd-1997c3ecfea2,tg:lhob:779_#1,e22_Acquisitions,1,tr:lh:4093,"dlod={""name"":""Archief van Jeanne Flament"",""ark"":""ark:/24970/x0/82dda331-8165-50b5-ab9e-eae8f741996d"",""uri"":""/repositories/11/accessions/437954"",""id"":""tr:lh:4093"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/82dda331-8165-50b5-ab9e-eae8f741996d
f714924c-a9a7-5d79-b27f-08f485cce451,tg:lhob:345_#1,e22_Acquisitions,1,tr:lh:5941,"dlod={""name"":""Archiefstukken van Anton van de Velde"",""ark"":""ark:/24970/x0/a675d56d-df3b-5c80-8d18-0bb6f991958a"",""uri"":""/repositories/11/accessions/635690"",""id"":""tr:lh:5941"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a675d56d-df3b-5c80-8d18-0bb6f991958a
91f5928d-c89b-5b92-a761-37d1d4149f90,tg:lhob:478_#1,e22_Acquisitions,1,tr:lh:5941,"dlod={""name"":""Archiefstukken van Anton van de Velde"",""ark"":""ark:/24970/x0/a675d56d-df3b-5c80-8d18-0bb6f991958a"",""uri"":""/repositories/11/accessions/635690"",""id"":""tr:lh:5941"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a675d56d-df3b-5c80-8d18-0bb6f991958a
2330c4a9-a5ab-517f-91b7-fee951f5b432,tg:lhob:500_#1,e22_Acquisitions,1,tr:lh:3099,"dlod={""name"":""Archief van Lieven Duvosel"",""ark"":""ark:/24970/x0/210f09f9-51c1-53f7-b60f-c2105e28b5d8"",""uri"":""/repositories/11/accessions/331596"",""id"":""tr:lh:3099"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/210f09f9-51c1-53f7-b60f-c2105e28b5d8
bf3d860a-b5d9-5db8-b0d9-b02e9ec3db3f,tg:lhob:666_#1,e22_Acquisitions,1,tr:lh:6341,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/4c67e141-a79f-5d54-b89c-d9b712636932"",""uri"":""/repositories/11/accessions/678490"",""id"":""tr:lh:6341"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4c67e141-a79f-5d54-b89c-d9b712636932
1dd0b4a7-7704-5ff3-9329-c43993a3d9c0,tg:lhob:676_#1,e22_Acquisitions,1,tr:lh:6898,"dlod={""name"":""Archief van Cor Ria Leeman"",""ark"":""ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2"",""uri"":""/repositories/11/accessions/738089"",""id"":""tr:lh:6898"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45ed9734-dc3f-593f-a631-ebfb579180b2
3649ca0a-f36b-5e26-9f1d-0b289409cba6,tg:lhob:284_#1,e22_Acquisitions,1,tr:lh:7740,"dlod={""name"":""Archief van Lode Sebregts"",""ark"":""ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2"",""uri"":""/repositories/11/accessions/828183"",""id"":""tr:lh:7740"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2
039d5d9d-870d-5667-a033-374718061f69,tg:lhob:72_#1,e22_Acquisitions,1,tr:lh:3240,"dlod={""name"":""Archief van Jan Bols"",""ark"":""ark:/24970/x0/91a6ad35-3e39-59d6-ad2d-58fdcac06eb5"",""uri"":""/repositories/11/accessions/346683"",""id"":""tr:lh:3240"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91a6ad35-3e39-59d6-ad2d-58fdcac06eb5
95cc9989-07f7-5c24-af9a-e8d06bdd1b86,tg:lhob:62_#1,e22_Acquisitions,1,tr:lh:314,"dlod={""name"":""Archief van Jan Adriaensen"",""ark"":""ark:/24970/x0/3d52f951-d8c3-5c2a-a5d5-01ccc41f5e17"",""uri"":""/repositories/11/accessions/33601"",""id"":""tr:lh:314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3d52f951-d8c3-5c2a-a5d5-01ccc41f5e17
946862fa-42f7-52e8-b7ec-35dd97ae51b0,tg:lhob:190_#1,e22_Acquisitions,1,tr:lh:4266,"dlod={""name"":""Archief van Raf Verhulst"",""ark"":""ark:/24970/x0/bc59593e-350a-5abb-b31c-47b72da01741"",""uri"":""/repositories/11/accessions/456465"",""id"":""tr:lh:4266"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bc59593e-350a-5abb-b31c-47b72da01741
aa62c6e6-d858-5730-adef-744408691e21,tg:lhob:180_#1,e22_Acquisitions,1,tr:lh:2190,"dlod={""name"":""Archief van Karel Lodewijk Ledeganck uit de nalatenschap van Anna de Weert"",""ark"":""ark:/24970/x0/f757b041-1dd1-53bb-9f88-714267dede24"",""uri"":""/repositories/11/accessions/234333"",""id"":""tr:lh:2190"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f757b041-1dd1-53bb-9f88-714267dede24
0b650c92-d45a-5d33-a9ee-755e9b50360e,tg:lhob:129_#1,e22_Acquisitions,1,tr:lh:4002,"dlod={""name"":""Nalatenschap van Frits Sano"",""ark"":""ark:/24970/x0/699efaf1-a3e5-5d47-8674-921189eb1e83"",""uri"":""/repositories/11/accessions/428217"",""id"":""tr:lh:4002"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/699efaf1-a3e5-5d47-8674-921189eb1e83
3ae5f281-65a9-50a2-b31e-74bce1f87a4f,tg:lhob:139_#1,e22_Acquisitions,1,tr:lh:6928,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2"",""uri"":""/repositories/11/accessions/741299"",""id"":""tr:lh:6928"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2
75d481e7-ae0a-5803-9fcc-5774c2aaef8e,tg:lhob:562_#1,e22_Acquisitions,1,tr:lh:7740,"dlod={""name"":""Archief van Lode Sebregts"",""ark"":""ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2"",""uri"":""/repositories/11/accessions/828183"",""id"":""tr:lh:7740"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8926b9b2-9667-5ca4-8223-abe31373bda2
70d47824-5b6e-5554-a0cf-2f5f05f8a425,tg:lhob:572_#1,e22_Acquisitions,1,tr:lh:2420,"dlod={""name"":""Archiefstukken van Jan de Schuyter"",""ark"":""ark:/24970/x0/26c1720b-a6d6-51f2-9bb1-c80405ab919e"",""uri"":""/repositories/11/accessions/258943"",""id"":""tr:lh:2420"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/26c1720b-a6d6-51f2-9bb1-c80405ab919e
1c821e32-6971-5547-9586-6924e105d95f,tg:lhob:327_#1,e22_Acquisitions,1,tr:lh:7224,"dlod={""name"":""Archief van Emanuel Hiel"",""ark"":""ark:/24970/x0/5fd17bd3-6fa8-59c5-83df-5942300ce500"",""uri"":""/repositories/11/accessions/772971"",""id"":""tr:lh:7224"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5fd17bd3-6fa8-59c5-83df-5942300ce500
facb56f9-f406-53dc-bbe7-4848c8165464,tg:lhob:788_#1,e22_Acquisitions,1,tr:lh:6630,"dlod={""name"":""Archiefstukken van May Néama"",""ark"":""ark:/24970/x0/118583c9-2953-5465-a545-ff655d899a40"",""uri"":""/repositories/11/accessions/709413"",""id"":""tr:lh:6630"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/118583c9-2953-5465-a545-ff655d899a40
ee0dcf03-74c3-5ca0-81b6-927f9994850e,tg:lhob:659_#1,e22_Acquisitions,1,tr:lh:4158,"dlod={""name"":""Archief van Yver en Broedermin"",""ark"":""ark:/24970/x0/a4923866-1cf6-50d8-9e5f-11c65da48719"",""uri"":""/repositories/11/accessions/444909"",""id"":""tr:lh:4158"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a4923866-1cf6-50d8-9e5f-11c65da48719
a858ae75-e38f-595b-a011-00bb2a6c3980,tg:lhob:649_#1,e22_Acquisitions,1,tr:lh:4158,"dlod={""name"":""Archief van Yver en Broedermin"",""ark"":""ark:/24970/x0/a4923866-1cf6-50d8-9e5f-11c65da48719"",""uri"":""/repositories/11/accessions/444909"",""id"":""tr:lh:4158"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a4923866-1cf6-50d8-9e5f-11c65da48719
e31d594e-8605-5a22-97a9-c50963862e39,tg:lhob:174_#1,e22_Acquisitions,1,tr:lh:6603,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75"",""uri"":""/repositories/11/accessions/706524"",""id"":""tr:lh:6603"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75
574f26aa-4bde-575b-adc2-a5db8dd99508,tg:lhob:164_#1,e22_Acquisitions,1,tr:lh:6928,"dlod={""name"":""Archief van Basiel de Craene"",""ark"":""ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2"",""uri"":""/repositories/11/accessions/741299"",""id"":""tr:lh:6928"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1eb43675-eb17-5273-9e5c-b20d1a6fc4a2
d3401b15-a8f0-5f11-8973-0f575db145b4,tg:lhob:212_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4
534853b3-3715-59e1-bb23-b1e270ed42ee,tg:lhob:96_#1,e22_Acquisitions,1,tr:lh:1985,"dlod={""name"":""Archiefstukken van Hendrik van Tichelen"",""ark"":""ark:/24970/x0/8061fa7c-0b66-5d16-8cfd-9cf21a10de30"",""uri"":""/repositories/11/accessions/212398"",""id"":""tr:lh:1985"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8061fa7c-0b66-5d16-8cfd-9cf21a10de30
4da69565-5f9f-5de3-b2df-eac440c6b4a1,tg:lhob:86_#1,e22_Acquisitions,1,tr:lh:1337,"dlod={""name"":""Archief van Hilda Ram"",""ark"":""ark:/24970/x0/526154dc-d255-5f77-bb9d-ee1c8b112cb7"",""uri"":""/repositories/11/accessions/143062"",""id"":""tr:lh:1337"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/526154dc-d255-5f77-bb9d-ee1c8b112cb7
e3f43a61-2dd7-5f1a-8d6a-4a53b4068624,tg:lhob:425_#1,e22_Acquisitions,1,tr:lh:2030,"dlod={""name"":""Nalatenschap van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/9fe40ee2-c413-574b-ad61-b4ec94e0da2d"",""uri"":""/repositories/11/accessions/217213"",""id"":""tr:lh:2030"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9fe40ee2-c413-574b-ad61-b4ec94e0da2d
f906383d-4675-577a-8546-df5f80c72af6,tg:lhob:435_#1,e22_Acquisitions,1,tr:lh:4188,"dlod={""name"":""Oningeschreven gevonden in 1969"",""ark"":""ark:/24970/x0/5226883b-2112-5f21-8501-367fe879bb32"",""uri"":""/repositories/11/accessions/448119"",""id"":""tr:lh:4188"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5226883b-2112-5f21-8501-367fe879bb32
132c6e68-db8d-55a0-a746-cebd508552d5,tg:lhob:270_#1,e22_Acquisitions,1,tr:lh:2212,"dlod={""name"":""Oningeschreven gevonden in 1951"",""ark"":""ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4"",""uri"":""/repositories/11/accessions/236687"",""id"":""tr:lh:2212"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e40034b-2e40-58a0-a966-1e4e8d5a3db4
a18f9927-20f6-5343-907b-e9475c13ad32,tg:lhob:308_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/260227"",""id"":""tr:lh:2432"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d
