ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on
a9b43901-6dde-5806-a385-b446784abce8,tg:lhob:672,lh,lhob,Object,e73_Titles,6a263bee-3114-5952-a9a9-d55d9d8b2e92,vb,keywords,au::9760,au::9760:1,au::9760g:1,,"dlod={""suggest"":[""/agents/people/1044320"",""au::9760"",""au::9760:1"",""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""Marinus de Jong"",""ark:/83110/x0/b8246f2d-c933-517f-8d03-2bee01e545d7""],""name"":""Marinus de Jong"",""ark"":""ark:/83110/x0/b8246f2d-c933-517f-8d03-2bee01e545d7"",""uri"":""/agents/people/1044320"",""id"":""au::9760:1"",""resourceArk"":""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92,au_code
8222d346-b85e-5693-8389-20883d5dec2d,tg:lhob:229,lh,lhob,Object,e73_Titles,68b822fd-f7fc-5a08-ad69-16ec7f8deb89,kw,keywords,au::12318,au::12318:1,au::12318g:1,,"dlod={""suggest"":[""/agents/people/1318026"",""au::12318"",""au::12318:1"",""ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89"",""Frans Masereel"",""ark:/83110/x0/6eea42e2-bbc6-53f7-972b-17cea1614dd4""],""name"":""Frans Masereel"",""ark"":""ark:/83110/x0/6eea42e2-bbc6-53f7-972b-17cea1614dd4"",""uri"":""/agents/people/1318026"",""id"":""au::12318:1"",""resourceArk"":""ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68b822fd-f7fc-5a08-ad69-16ec7f8deb89,au_code
54729d75-2537-5a13-b59c-576390317029,tg:lhob:341,lh,lhob,Object,e73_Titles,5b1d96cd-e540-5133-adb9-2fac0f2ff797,kw,keywords,au::1275,au::1275:1,au::1275g:1,,"dlod={""suggest"":[""/agents/people/136425"",""au::1275"",""au::1275:1"",""ark:/83110/x0/5b1d96cd-e540-5133-adb9-2fac0f2ff797"",""Jan van Beers"",""ark:/83110/x0/1f83d769-cde7-56f1-94e6-319fbc08672d""],""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/1f83d769-cde7-56f1-94e6-319fbc08672d"",""uri"":""/agents/people/136425"",""id"":""au::1275:1"",""resourceArk"":""ark:/83110/x0/5b1d96cd-e540-5133-adb9-2fac0f2ff797"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b1d96cd-e540-5133-adb9-2fac0f2ff797,au_code
7db9392a-b61a-54d1-baa5-01402bb3c3c2,tg:lhob:239,lh,lhob,Object,e73_Titles,31472cf5-3b9f-5525-9c19-25e9f49e9f80,kw,keywords,au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,au_code
d98dab43-aa10-5505-a523-d4eda8ae7f11,tg:lhob:333,lh,lhob,Object,e73_Titles,49740e18-bd0f-52e3-b914-7396c9622603,kw,keywords,au::360,au::360:1,au::360g:1,,"dlod={""suggest"":[""/agents/people/38520"",""au::360"",""au::360:1"",""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""Jef Alpaerts"",""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e""],""name"":""Jef Alpaerts"",""ark"":""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e"",""uri"":""/agents/people/38520"",""id"":""au::360:1"",""resourceArk"":""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603,au_code
7a04ce32-968d-5c8a-b662-9c05ef366c53,tg:lhob:323,lh,lhob,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
75cc313d-efbd-509a-8737-7b8bd466910d,tg:lhob:566,lh,lhob,Object,e73_Titles,97f5e855-9134-526a-91d3-71b8088d5c68,vb,keywords,au::16765,au::16765:1,au::16765g:1,,"dlod={""suggest"":[""/agents/people/1793855"",""au::16765"",""au::16765:1"",""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""Lode Sebregts"",""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede""],""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede"",""uri"":""/agents/people/1793855"",""id"":""au::16765:1"",""resourceArk"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68,au_code
0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,tg:lhob:576,lh,lhob,Object,e73_Titles,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,keywords,au::16589,au::16589:1,au::16589g:1,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,au_code
0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,tg:lhob:576,lh,lhob,Object,e73_Titles,b6f1b4d0-9098-5905-b7af-6f93bf373ae5,vb,keywords,au::18740,au::18740:1,au::18740g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2005180"",""au::18740"",""au::18740:1"",""ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5"",""Universiteit Gent"",""ark:/83110/x0/7b4a59cc-d2fc-54a6-ae88-040efe514d2d""],""name"":""Universiteit Gent"",""ark"":""ark:/83110/x0/7b4a59cc-d2fc-54a6-ae88-040efe514d2d"",""uri"":""/agents/corporate_entities/2005180"",""id"":""au::18740:1"",""resourceArk"":""ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5,au_code
f9d08c90-afaf-5b15-8b6c-a1c568640b6e,tg:lhob:600,lh,lhob,Object,e73_Titles,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,kw,keywords,au::18122,au::18122:1,au::18122g:1,,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck"",""ark:/83110/x0/b5e700cf-a87a-55db-ae4c-4171a129214e""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/b5e700cf-a87a-55db-ae4c-4171a129214e"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""resourceArk"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au_code
f9d08c90-afaf-5b15-8b6c-a1c568640b6e,tg:lhob:600,lh,lhob,Object,e73_Titles,e4bfa316-24f5-5a24-b099-92de69e3e6c8,vb,keywords,au::16589,au::16589:1,au::16589g:1,,"dlod={""suggest"":[""/agents/people/1775023"",""au::16589"",""au::16589:1"",""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""Ger Schmook"",""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2""],""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/47ec9a34-57df-56c6-8573-f4545f36e4c2"",""uri"":""/agents/people/1775023"",""id"":""au::16589:1"",""resourceArk"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8,au_code
f9d08c90-afaf-5b15-8b6c-a1c568640b6e,tg:lhob:600,lh,lhob,Object,e73_Titles,cf284aa5-bd5a-5023-83d3-f059d795e54f,vb,keywords,au::17868,au::17868:1,au::17868g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1911876"",""au::17868"",""au::17868:1"",""ark:/83110/x0/cf284aa5-bd5a-5023-83d3-f059d795e54f"",""Studio Herman Teirlinck"",""ark:/83110/x0/1d6e9200-d49a-55f3-bfc2-6d1066850fa5""],""name"":""Studio Herman Teirlinck"",""ark"":""ark:/83110/x0/1d6e9200-d49a-55f3-bfc2-6d1066850fa5"",""uri"":""/agents/corporate_entities/1911876"",""id"":""au::17868:1"",""resourceArk"":""ark:/83110/x0/cf284aa5-bd5a-5023-83d3-f059d795e54f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf284aa5-bd5a-5023-83d3-f059d795e54f,au_code
46c3f75a-7f61-56e3-94e6-0af4c2b69a67,tg:lhob:778,lh,lhob,Object,e73_Titles,31472cf5-3b9f-5525-9c19-25e9f49e9f80,vb,keywords,au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,au_code
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,tg:lhob:610,lh,lhob,Object,e73_Titles,41894904-7afe-5067-a66d-0db523e9d98d,vb,keywords,au::12646,au::12646:1,au::12646g:1,,"dlod={""suggest"":[""/agents/people/1353122"",""au::12646"",""au::12646:1"",""ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d"",""Charles Mertens"",""ark:/83110/x0/3041a67f-016b-5f33-b0eb-8a7c51bf6198""],""name"":""Charles Mertens"",""ark"":""ark:/83110/x0/3041a67f-016b-5f33-b0eb-8a7c51bf6198"",""uri"":""/agents/people/1353122"",""id"":""au::12646:1"",""resourceArk"":""ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d,au_code
cbf7fab6-97ba-52e0-909a-af036420291c,tg:lhob:768,lh,lhob,Object,e73_Titles,5971d8b9-3dff-5bd3-b124-ee648c7775ec,kw,keywords,au::14102,au::14102:1,au::14102g:1,,"dlod={""suggest"":[""/agents/people/1508914"",""au::14102"",""au::14102:1"",""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""Gabriël Opdebeek"",""ark:/83110/x0/c8ee88b6-baf6-5138-b7e1-0ca891aabcb5""],""name"":""Gabriël Opdebeek"",""ark"":""ark:/83110/x0/c8ee88b6-baf6-5138-b7e1-0ca891aabcb5"",""uri"":""/agents/people/1508914"",""id"":""au::14102:1"",""resourceArk"":""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec,au_code
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,lh,lhob,Object,e73_Titles,c9100840-f802-5909-b051-7ccef02d4533,kw,keywords,au::9614,au::9614:1,au::9614g:1,,"dlod={""suggest"":[""/agents/people/1028698"",""au::9614"",""au::9614:1"",""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""Charel Janssens"",""ark:/83110/x0/c2b4c6de-edee-556e-ae79-c8517f189c49""],""name"":""Charel Janssens"",""ark"":""ark:/83110/x0/c2b4c6de-edee-556e-ae79-c8517f189c49"",""uri"":""/agents/people/1028698"",""id"":""au::9614:1"",""resourceArk"":""ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9100840-f802-5909-b051-7ccef02d4533,au_code
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,lh,lhob,Object,e73_Titles,6ea8a650-3e61-5d6b-8606-4437d7d11932,kw,keywords,au::9643,au::9643:1,au::9643g:1,,"dlod={""suggest"":[""/agents/people/1031801"",""au::9643"",""au::9643:1"",""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""Piet Janssens"",""ark:/83110/x0/b61ac058-b43c-5bd8-81c9-a694e08e33d1""],""name"":""Piet Janssens"",""ark"":""ark:/83110/x0/b61ac058-b43c-5bd8-81c9-a694e08e33d1"",""uri"":""/agents/people/1031801"",""id"":""au::9643:1"",""resourceArk"":""ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ea8a650-3e61-5d6b-8606-4437d7d11932,au_code
e3aecdd4-c237-578b-a82d-5a6028b15912,tg:lhob:184,lh,lhob,Object,e73_Titles,da60d484-a626-5c73-9f2e-0069df16d369,kw,keywords,au::17313,au::17313:1,au::17313g:1,,"dlod={""suggest"":[""/agents/people/1852491"",""au::17313"",""au::17313:1"",""ark:/83110/x0/da60d484-a626-5c73-9f2e-0069df16d369"",""Johan Sonneville"",""ark:/83110/x0/05dbdeb3-e311-5de2-913c-f4df00f32578""],""name"":""Johan Sonneville"",""ark"":""ark:/83110/x0/05dbdeb3-e311-5de2-913c-f4df00f32578"",""uri"":""/agents/people/1852491"",""id"":""au::17313:1"",""resourceArk"":""ark:/83110/x0/da60d484-a626-5c73-9f2e-0069df16d369"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da60d484-a626-5c73-9f2e-0069df16d369,au_code
e3aecdd4-c237-578b-a82d-5a6028b15912,tg:lhob:184,lh,lhob,Object,e73_Titles,bf439bb9-12e7-553d-ad1c-b3426821550b,vb,keywords,au::110791,au::110791:1,au::110791g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11854637"",""au::110791"",""au::110791:1"",""ark:/83110/x0/bf439bb9-12e7-553d-ad1c-b3426821550b"",""Uitgeverij Sonneville"",""ark:/83110/x0/ed17285a-4d60-5984-8bea-ce47c959d84e""],""name"":""Uitgeverij Sonneville"",""ark"":""ark:/83110/x0/ed17285a-4d60-5984-8bea-ce47c959d84e"",""uri"":""/agents/corporate_entities/11854637"",""id"":""au::110791:1"",""resourceArk"":""ark:/83110/x0/bf439bb9-12e7-553d-ad1c-b3426821550b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf439bb9-12e7-553d-ad1c-b3426821550b,au_code
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,lh,lhob,Object,e73_Titles,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,kw,keywords,au::850,au::850:1,au::850g:1,,"dlod={""suggest"":[""/agents/people/90950"",""au::850"",""au::850:1"",""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""Roger Avermaete"",""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f""],""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f"",""uri"":""/agents/people/90950"",""id"":""au::850:1"",""resourceArk"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,au_code
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,lh,lhob,Object,e73_Titles,4355bbc1-da74-5227-977a-8de1502d6f89,vb,keywords,au::848,au::848:1,au::848g:1,,"dlod={""suggest"":[""/agents/people/90736"",""au::848"",""au::848:1"",""ark:/83110/x0/4355bbc1-da74-5227-977a-8de1502d6f89"",""Alain Avermaete"",""ark:/83110/x0/3892c02b-3fab-5711-b2f8-226d36df1c0d""],""name"":""Alain Avermaete"",""ark"":""ark:/83110/x0/3892c02b-3fab-5711-b2f8-226d36df1c0d"",""uri"":""/agents/people/90736"",""id"":""au::848:1"",""resourceArk"":""ark:/83110/x0/4355bbc1-da74-5227-977a-8de1502d6f89"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4355bbc1-da74-5227-977a-8de1502d6f89,au_code
0198ad6d-839b-5d92-b4d0-0297d2c31de4,tg:lhob:40,lh,lhob,Object,e73_Titles,5e2182d8-f53a-5458-a31e-3b8df1776e93,kw,keywords,au::14638,au::14638:1,au::14638g:1,,"dlod={""suggest"":[""/agents/people/1566266"",""au::14638"",""au::14638:1"",""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""Hugues C. Pernath"",""ark:/83110/x0/766223e5-140a-567b-8bdd-41c273c678f9""],""name"":""Hugues C. Pernath"",""ark"":""ark:/83110/x0/766223e5-140a-567b-8bdd-41c273c678f9"",""uri"":""/agents/people/1566266"",""id"":""au::14638:1"",""resourceArk"":""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93,au_code
45e7055e-6590-5f44-99a7-266c28a80e11,tg:lhob:491,lh,lhob,Object,e73_Titles,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,vb,keywords,au::13075,au::13075:1,au::13075g:1,,"dlod={""suggest"":[""/agents/people/1399025"",""au::13075"",""au::13075:1"",""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""Pol de Mont"",""ark:/83110/x0/12306f38-d293-5a34-ad3b-c3bc3f52228b""],""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/12306f38-d293-5a34-ad3b-c3bc3f52228b"",""uri"":""/agents/people/1399025"",""id"":""au::13075:1"",""resourceArk"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au_code
7e55f663-7c61-552f-b884-d2eed74de44d,tg:lhob:626,lh,lhob,Object,e73_Titles,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,kw,keywords,au::1539,au::1539:1,au::1539g:1,,"dlod={""suggest"":[""/agents/people/164673"",""au::1539"",""au::1539:1"",""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""Peter Benoit"",""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8""],""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8"",""uri"":""/agents/people/164673"",""id"":""au::1539:1"",""resourceArk"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au_code
7e55f663-7c61-552f-b884-d2eed74de44d,tg:lhob:626,lh,lhob,Object,e73_Titles,c692547a-c0eb-566e-8ac1-454d9ba87200,vb,keywords,au::10500,au::10500:1,au::10500g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1123500"",""au::10500"",""au::10500:1"",""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""Koninklijke Kring der Westvlamingen"",""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5""],""name"":""Koninklijke Kring der Westvlamingen"",""ark"":""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5"",""uri"":""/agents/corporate_entities/1123500"",""id"":""au::10500:1"",""resourceArk"":""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200,au_code
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,lh,lhob,Object,e73_Titles,18797840-5c11-53e1-b30a-823ba91d8eb0,kw,keywords,au::4826,au::4826:1,au::4826g:1,,"dlod={""suggest"":[""/agents/people/516382"",""au::4826"",""au::4826:1"",""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""Albert Daenens"",""ark:/83110/x0/9cbcfe4c-085d-5319-9f91-c8f9e21940b2""],""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/9cbcfe4c-085d-5319-9f91-c8f9e21940b2"",""uri"":""/agents/people/516382"",""id"":""au::4826:1"",""resourceArk"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0,au_code
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,lh,lhob,Object,e73_Titles,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,au_code
a028d808-e634-56e4-bd49-4e48dccd2a08,tg:lhob:550,lh,lhob,Object,e73_Titles,97f5e855-9134-526a-91d3-71b8088d5c68,vb,keywords,au::16765,au::16765:1,au::16765g:1,,"dlod={""suggest"":[""/agents/people/1793855"",""au::16765"",""au::16765:1"",""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""Lode Sebregts"",""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede""],""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/5f5ee5d0-0e01-5df6-967d-cf78529c3ede"",""uri"":""/agents/people/1793855"",""id"":""au::16765:1"",""resourceArk"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68,au_code
7da89682-68f3-5cff-84f1-4d8c94d27613,tg:lhob:522,lh,lhob,Object,e73_Titles,90c010e2-bf7f-569c-aab3-1c992044ccb9,kw,keywords,au::19596,au::19596:1,au::19596g:1,,"dlod={""suggest"":[""/agents/people/2096772"",""au::19596"",""au::19596:1"",""ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9"",""Arthur Verhoeven"",""ark:/83110/x0/9b3bab82-8214-5576-ac0b-bd2967e21e65""],""name"":""Arthur Verhoeven"",""ark"":""ark:/83110/x0/9b3bab82-8214-5576-ac0b-bd2967e21e65"",""uri"":""/agents/people/2096772"",""id"":""au::19596:1"",""resourceArk"":""ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9,au_code
c7135e38-584c-5a54-8836-5433378b28ad,tg:lhob:532,lh,lhob,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
