ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
073adfe4-4de6-559a-a249-72798e8654db,tg:lhhs:10776_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5 - height, width, kenmerken/lhformaths.lhformathsafm"
3bc02e14-d2ba-552e-b0db-1555d589dba1,tg:lhhs:19850_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,4 x 12,7","20,4 x 12,7 - height, width, kenmerken/lhformaths.lhformathsafm"
9272f075-9dc4-5eaa-92c4-53adedf97462,tg:lhhs:12116_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,230x150,"230x150 - height, width, kenmerken/lhformaths.lhformathsafm"
65a45221-4121-5b1a-8ed7-032e3f9c336d,tg:lhhs:5888_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,0","29,7 x 21,0 - height, width, kenmerken/lhformaths.lhformathsafm"
631ce7b5-e2bd-5e79-8cf7-21d060ca38b5,tg:lhhs:8482_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,5 x 21,9","34,5 x 21,9 - height, width, kenmerken/lhformaths.lhformathsafm"
7aecbf12-8e0d-5653-a903-43a1d892eb17,tg:lhhs:2157_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,0 x 13,5","21,0 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm"
017811cb-d6a0-558d-9eb8-af4d41b877d8,tg:lhhs:9188_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,9 x 17,5","22,9 x 17,5 - height, width, kenmerken/lhformaths.lhformathsafm"
3aac71d8-ad95-5200-9fab-d0e794745df7,tg:lhhs:7771_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"25,3 x 20,8","25,3 x 20,8 - height, width, kenmerken/lhformaths.lhformathsafm"
c100d43b-bc68-54d6-ac42-319bb1e73c69,tg:lhhs:15028_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
06db2459-2751-53fc-9dbe-56349d1a4536,tg:lhhs:1345_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 16,8 cm","21,5 x 16,8 cm - height, width, kenmerken/lhformaths.lhformathsafm"
2db768cc-bd80-5e61-a384-405acd979305,tg:lhhs:11304_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,30 x 21 cm,"30 x 21 cm - height, width, kenmerken/lhformaths.lhformathsafm"
f91cc107-6851-506c-adff-8e6ed582d991,tg:lhhs:5069_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,4 x 21,1","33,4 x 21,1 - height, width, kenmerken/lhformaths.lhformathsafm"
15453ac5-0f23-5e78-b291-820c9973a917,tg:lhhs:4563_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,2","27,4 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
840c62cd-7e50-5f63-b1a1-df71c6e1921f,tg:lhhs:20175_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19 x 12,7","19 x 12,7 - height, width, kenmerken/lhformaths.lhformathsafm"
f8e197e8-b81b-5637-a16f-0560835db56d,tg:lhhs:19928_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,1 x 14,7","22,1 x 14,7 - height, width, kenmerken/lhformaths.lhformathsafm"
b0f2362b-c175-5ebd-8c90-b94c5b79919a,tg:lhhs:9969_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 20 cm","29,5 x 20 cm - height, width, kenmerken/lhformaths.lhformathsafm"
07cdee79-8e43-5bf2-9b4c-8f56550a74db,tg:lhhs:16342_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,4","29,7 x 21,4 - height, width, kenmerken/lhformaths.lhformathsafm"
48fb21e5-e42f-5515-b742-5694fe92fd5e,tg:lhhs:6303_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,6 x 16,8","21,6 x 16,8 - height, width, kenmerken/lhformaths.lhformathsafm"
79a55284-8df9-5bd4-b064-a426203ae36b,tg:lhhs:13564_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"16,2 x 10","16,2 x 10 - height, width, kenmerken/lhformaths.lhformathsafm"
0bb14026-8ef8-5f19-85fd-8fe445e76682,tg:lhhs:7609_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21","27,5 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
90a8cfe1-5ef0-5732-8fb8-34245e2266e5,tg:lhhs:18286_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1","29,7 x 21,1 - height, width, kenmerken/lhformaths.lhformathsafm"
bd3979c9-10bb-594f-bfd6-593a11748aef,tg:lhhs:12753_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,27 x 21,"27 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
214dae98-d8bf-57e6-8207-b45fcc5a30bf,tg:lhhs:831_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,32 x 22,"32 x 22 - height, width, kenmerken/lhformaths.lhformathsafm"
f95fc524-1910-5f35-b8f2-4cb9c78433f5,tg:lhhs:3218_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,9 x 14,5","20,9 x 14,5 - height, width, kenmerken/lhformaths.lhformathsafm"
587d710e-8ba0-5c1c-a2d5-3441c5ccb8e4,tg:lhhs:17175_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 13,5","21 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm"
28d20fed-9c94-5cf3-b445-c06aaeb3decb,tg:lhhs:7134_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,9 x 21,2","33,9 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
635a8b30-2cbc-5b2c-a20f-3864ffc2104f,tg:lhhs:13259_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27 x 21,2","27 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
80a29046-41a1-5c93-9fb0-9496ac2ce1a7,tg:lhhs:5754_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 22,4","29,6 x 22,4 - height, width, kenmerken/lhformaths.lhformathsafm"
7a9a95f3-94a1-5170-b539-cb57c35fc802,tg:lhhs:21342_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 X 21,5","29,5 X 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
d676e8d7-9956-59a0-8783-cab3cf6b35c2,tg:lhhs:11439_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 cm x 21,5 cm","27,5 cm x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm"
f5fa2fe4-7cab-5b82-9e34-a58915f2f20e,tg:lhhs:1478_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,0","29,7 x 21,0 - height, width, kenmerken/lhformaths.lhformathsafm"
01e9876f-bc22-5014-85e7-7014b0231b1a,tg:lhhs:15715_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,8 x 21","29,8 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
69b5c83d-513f-5184-8902-a9fcfb48612a,tg:lhhs:20648_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 X 30,"21 X 30 - height, width, kenmerken/lhformaths.lhformathsafm"
ff00c690-9dee-53dd-b756-ec9b1622f324,tg:lhhs:10133_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"15,4 x 19,5","15,4 x 19,5 - height, width, kenmerken/lhformaths.lhformathsafm"
b9a1620c-2707-55b0-9b63-0cd476d9994f,tg:lhhs:949_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 13,8","21,5 x 13,8 - height, width, kenmerken/lhformaths.lhformathsafm"
3233de90-1e8a-538a-a6ae-c882d7184622,tg:lhhs:16507_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,30 x 21,"30 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
014e9981-a91c-55a1-b3d4-b39205becd70,tg:lhhs:6546_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
528552a1-01fe-5df5-b0d0-5aa785a06ac6,tg:lhhs:13321_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,8 x 21","29,8 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
b5d8c46a-b340-52d5-a725-0954c5187904,tg:lhhs:3360_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,3","27,4 x 21,3 - height, width, kenmerken/lhformaths.lhformathsafm"
81ecce60-32ab-578b-a034-5f4c5cac0dcf,tg:lhhs:1500_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"24,8 x 19,4","24,8 x 19,4 - height, width, kenmerken/lhformaths.lhformathsafm"
4d75c151-e5c5-5f11-ab0c-907acbed8bce,tg:lhhs:11541_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5 - height, width, kenmerken/lhformaths.lhformathsafm"
fd0092f0-db4d-5d3c-a5a3-212e2ce1b118,tg:lhhs:4326_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,6","27,4 x 21,6 - height, width, kenmerken/lhformaths.lhformathsafm"
674c766f-4599-5080-9182-f6fe0e8c8568,tg:lhhs:20730_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 X 30,"21 X 30 - height, width, kenmerken/lhformaths.lhformathsafm"
3373567b-c51d-543d-9992-1d8b688f7108,tg:lhhs:14367_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,32 x 20,"32 x 20 - height, width, kenmerken/lhformaths.lhformathsafm"
076a84d7-4810-57f9-9da2-6fae508b355c,tg:lhhs:17994_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26,2 X 20","26,2 X 20 - height, width, kenmerken/lhformaths.lhformathsafm"
70f22aac-910d-55aa-8927-137f30cac2fe,tg:lhhs:1468_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,2 x 19,5","34,2 x 19,5 - height, width, kenmerken/lhformaths.lhformathsafm"
9d01602f-7428-57b7-82f2-bb147936889a,tg:lhhs:15705_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"30 x 21,5","30 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
140652b7-f191-52e3-99a2-20eea51b4cc7,tg:lhhs:21352_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,22 X 35,"22 X 35 - height, width, kenmerken/lhformaths.lhformathsafm"
d4336e4f-9cc5-5e38-87a3-4d58a22d01f0,tg:lhhs:5744_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
38108d88-55ca-5b49-9f5e-392e661ec222,tg:lhhs:11429_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5 - height, width, kenmerken/lhformaths.lhformathsafm"
0a5dbb08-d2c6-5388-82b0-834ea0ce4ac7,tg:lhhs:20658_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28 x 22,5","28 x 22,5 - height, width, kenmerken/lhformaths.lhformathsafm"
2af9295a-441a-532d-9be3-d77ff272c3f2,tg:lhhs:10123_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"13,7 x 21,2","13,7 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
310f29a2-ec75-5695-984c-70f91c0b8807,tg:lhhs:821_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 18,1","27,5 x 18,1 - height, width, kenmerken/lhformaths.lhformathsafm"
6664b953-f77e-50c0-b25b-88c0fec49a52,tg:lhhs:18296_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,1 x 16,5","21,1 x 16,5 - height, width, kenmerken/lhformaths.lhformathsafm"
e9c2e361-e435-5d2c-ba68-45cb4147da19,tg:lhhs:12743_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27 x 21,2","27 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
4e3d163a-c9a1-5b3b-8479-5f38e1f329f5,tg:lhhs:7124_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,6 x 16,5","20,6 x 16,5 - height, width, kenmerken/lhformaths.lhformathsafm"
11640103-fc8d-5a8e-997b-510e490c16e3,tg:lhhs:13249_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,8 x 15,3","22,8 x 15,3 - height, width, kenmerken/lhformaths.lhformathsafm"
32fd881e-e103-5c29-b607-ade315580a8f,tg:lhhs:3208_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21,3","27,3 x 21,3 - height, width, kenmerken/lhformaths.lhformathsafm"
6c3e316b-6c31-5abb-937f-2a9a6f8e3404,tg:lhhs:17165_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 13,5","21 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm"
6e5538fc-41cd-5802-a661-4dc834c2fae9,tg:lhhs:11551_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,9 x 21,6","27,9 x 21,6 - height, width, kenmerken/lhformaths.lhformathsafm"
11025348-7a97-5bab-a2e8-0c03ff824fec,tg:lhhs:1510_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,5 x 23,8","20,5 x 23,8 - height, width, kenmerken/lhformaths.lhformathsafm"
227d0707-de90-5c13-8fdc-8453cb2c41e5,tg:lhhs:14377_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5 - height, width, kenmerken/lhformaths.lhformathsafm"
feb7aafb-0ae6-5e1a-b089-89aed9188268,tg:lhhs:17984_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"13,7 X 20,4","13,7 X 20,4 - height, width, kenmerken/lhformaths.lhformathsafm"
0516cb05-124b-51a1-8121-0682f6a2a4c7,tg:lhhs:20720_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 x 33,"21 x 33 - height, width, kenmerken/lhformaths.lhformathsafm"
fbacbcf8-a39b-5f7f-b261-504eedf6dbb1,tg:lhhs:4336_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,4 x 11,7","21,4 x 11,7 - height, width, kenmerken/lhformaths.lhformathsafm"
9a5f5fbc-22f5-5116-9b98-2a4ea19aa863,tg:lhhs:6556_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,4 x 14,7","21,4 x 14,7 - height, width, kenmerken/lhformaths.lhformathsafm"
974a5311-6d72-5385-8288-ebb0ceff9b53,tg:lhhs:959_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,7 x 14","21,7 x 14 - height, width, kenmerken/lhformaths.lhformathsafm"
844d7f0e-54bc-55d7-bc79-77eb81d64604,tg:lhhs:16517_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,30 x 21,"30 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
14e85967-504f-57bd-9813-26a126869438,tg:lhhs:3370_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
7a0aa20b-62a9-5e17-8784-7cdde5f0f4d2,tg:lhhs:13331_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,1","29,7 x 21,1 - height, width, kenmerken/lhformaths.lhformathsafm"
3e042f0d-9296-57e5-a85a-187d7d46c6d0,tg:lhhs:14179_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,1 x 29,7","21,1 x 29,7 - height, width, kenmerken/lhformaths.lhformathsafm"
4c5680e3-45ec-5e6e-b7b5-37a0439ec105,tg:lhhs:10255_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,12 x 24,"12 x 24 - height, width, kenmerken/lhformaths.lhformathsafm"
6cd80a97-920e-51cf-ac8d-dbc7dcb79b0e,tg:lhhs:4138_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,0 x 16,6","21,0 x 16,6 - height, width, kenmerken/lhformaths.lhformathsafm"
ee46503f-c2c2-5ea9-a1b9-c2e0850ef97f,tg:lhhs:5432_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,4 x 21,5","34,4 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
4069dcb8-2bdb-5faa-bd3b-39ba047c0811,tg:lhhs:21024_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"14,4 X 21","14,4 X 21 - height, width, kenmerken/lhformaths.lhformathsafm"
7ef43aff-43ce-56f8-9f34-673848ada354,tg:lhhs:8838_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 14 cm","21,5 x 14 cm - height, width, kenmerken/lhformaths.lhformathsafm"
732cbc26-0cfd-5484-b999-9f143c7ef658,tg:lhhs:17213_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28 x 21,7","28 x 21,7 - height, width, kenmerken/lhformaths.lhformathsafm"
7657f472-61b0-593a-bcdb-cef3d2f4fad6,tg:lhhs:7252_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"60,0 x 45,2","60,0 x 45,2 - height, width, kenmerken/lhformaths.lhformathsafm"
6bb12680-05cd-5a51-bb01-6661ee83fdce,tg:lhhs:12435_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,180x120,"180x120 - height, width, kenmerken/lhformaths.lhformathsafm"
4e73faff-d97f-5ab6-8e16-0fe6da2c805c,tg:lhhs:6758_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,5 x 14,3","19,5 x 14,3 - height, width, kenmerken/lhformaths.lhformathsafm"
8d29117a-4d6e-5ebb-a546-852d0916bf8e,tg:lhhs:16719_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,6 x 17,3","21,6 x 17,3 - height, width, kenmerken/lhformaths.lhformathsafm"
2976c2d1-a183-527c-a6e4-afef0201723d,tg:lhhs:2474_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,9 x 21,0","34,9 x 21,0 - height, width, kenmerken/lhformaths.lhformathsafm"
99583112-474e-5f10-9ce0-1de5cc935cb8,tg:lhhs:20456_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21,4","27,3 x 21,4 - height, width, kenmerken/lhformaths.lhformathsafm"
93320a79-a997-5235-9905-5d4226375337,tg:lhhs:14001_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21","27,3 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
befc0b81-010d-50a5-94d4-59f6dbe69737,tg:lhhs:8940_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5 cm","27,5 x 21,5 cm - height, width, kenmerken/lhformaths.lhformathsafm"
82fe2acb-89ce-5c5c-8eb1-ccb8eda8f32b,tg:lhhs:1666_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,0 x 17,2","20,0 x 17,2 - height, width, kenmerken/lhformaths.lhformathsafm"
19044c76-bb9a-5b9d-b6f6-76748e9b9624,tg:lhhs:11627_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5 - height, width, kenmerken/lhformaths.lhformathsafm"
8f7077df-b15a-5453-a59d-c6121b71f62a,tg:lhhs:18901_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
172c2112-449d-57b0-a4bd-7ef4cdd1b2a1,tg:lhhs:13047_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,210x170,"210x170 - height, width, kenmerken/lhformaths.lhformathsafm"
64c931fb-283a-5247-aff3-2e175470150f,tg:lhhs:19592_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,5 x 22","28,5 x 22 - height, width, kenmerken/lhformaths.lhformathsafm"
79be05f7-a6f4-5c14-ad27-e6f7ac79c1c2,tg:lhhs:3006_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,2 x 21,9","27,2 x 21,9 - height, width, kenmerken/lhformaths.lhformathsafm"
587b27a1-61f6-5786-938b-feb187454e22,tg:lhhs:16661_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"13,9 x 21,9","13,9 x 21,9 - height, width, kenmerken/lhformaths.lhformathsafm"
7af854a0-cf8a-56b7-b9c2-ea21ec0f8445,tg:lhhs:18098_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"22,1 x 14,5","22,1 x 14,5 - height, width, kenmerken/lhformaths.lhformathsafm"
f95bc1d2-c050-5363-a963-6e85263dadbf,tg:lhhs:6620_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
22677fed-5d04-5c06-8dad-a15cca9e005b,tg:lhhs:7242_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21","29,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
923a9b19-19c2-569f-970d-23c04933beca,tg:lhhs:17203_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 13,5","21 x 13,5 - height, width, kenmerken/lhformaths.lhformathsafm"
3a738b49-b9fe-51fa-b3bf-2ccc141cc9db,tg:lhhs:16709_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,2","27,5 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
95b90cca-1e81-5a4c-b7c9-f27142ff4ae7,tg:lhhs:2464_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"34,4 x 23,3","34,4 x 23,3 - height, width, kenmerken/lhformaths.lhformathsafm"
2955d5bb-9f62-517f-bce6-5b86d253b1a9,tg:lhhs:12425_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,298x210,"298x210 - height, width, kenmerken/lhformaths.lhformathsafm"
b6d0204d-ca17-54bc-b1d1-a8a921d03a3f,tg:lhhs:6748_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,7 x 14,3","21,7 x 14,3 - height, width, kenmerken/lhformaths.lhformathsafm"
bdb0b5d1-28d9-5a79-9195-a09533de5848,tg:lhhs:10245_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"13,5 x 21,2","13,5 x 21,2 - height, width, kenmerken/lhformaths.lhformathsafm"
9508687a-6dee-5e94-9a87-13d91432639d,tg:lhhs:4128_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,4 x 13","19,4 x 13 - height, width, kenmerken/lhformaths.lhformathsafm"
c3e0f2de-2638-5900-9974-f94636636b27,tg:lhhs:14169_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,22 x 35,"22 x 35 - height, width, kenmerken/lhformaths.lhformathsafm"
11f76f3e-0647-5e00-b7e4-b7fc111256fb,tg:lhhs:8828_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,27 x 21 cm,"27 x 21 cm - height, width, kenmerken/lhformaths.lhformathsafm"
7f05affc-1492-5014-83d5-cafe0843d5a1,tg:lhhs:15463_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,26 x 19,"26 x 19 - height, width, kenmerken/lhformaths.lhformathsafm"
8868984f-702d-5ee7-9b7e-faa1b3119562,tg:lhhs:18869_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,6 x 21,6","27,6 x 21,6 - height, width, kenmerken/lhformaths.lhformathsafm"
d4118f5d-c570-5d69-b347-20140cc4bb94,tg:lhhs:21034_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm"
20d95887-5b90-5866-994e-26e72af3957f,tg:lhhs:5422_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26,7 x 21","26,7 x 21 - height, width, kenmerken/lhformaths.lhformathsafm"
c7da6f75-0ddc-57b8-beb7-18d9293eccde,tg:lhhs:3016_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"24,5 x 17,1","24,5 x 17,1 - height, width, kenmerken/lhformaths.lhformathsafm"
6b41877d-9d16-51e8-a2bb-e055e4be0414,tg:lhhs:13057_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,215x175,"215x175 - height, width, kenmerken/lhformaths.lhformathsafm"
633146e9-e7f8-5d91-8ce5-3b936e12c0f4,tg:lhhs:19582_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,3 x 21,7","33,3 x 21,7 - height, width, kenmerken/lhformaths.lhformathsafm"
24f64fee-d754-5c1b-87b3-d355332f8fcf,tg:lhhs:6630_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"25,1 x 17,7","25,1 x 17,7 - height, width, kenmerken/lhformaths.lhformathsafm"
d30b342b-3dbe-5c60-ba2a-b5009b0e366d,tg:lhhs:18088_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"23 x 14,7","23 x 14,7 - height, width, kenmerken/lhformaths.lhformathsafm"
a29ec152-8678-5068-bb98-cc04cb160f43,tg:lhhs:16671_#1,e22_DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"17,4 x 10,9","17,4 x 10,9 - height, width, kenmerken/lhformaths.lhformathsafm"
