ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
369d71bb-2832-5d40-b23c-8012caecd296,tg:lhhs:8797_#1,AA,0,Letterenhuis,tg:lhhs:8797_#1,https://data.letterenhuis.be/ark:/24970/369d71bb-2832-5d40-b23c-8012caecd296
5ac3dfce-b0e0-59b0-9a05-aae2a7835c5a,tg:lhhs:2242_#1,AA,0,Letterenhuis,tg:lhhs:2242_#1,https://data.letterenhuis.be/ark:/24970/5ac3dfce-b0e0-59b0-9a05-aae2a7835c5a
e42bb46f-8700-534e-bdff-5f502a60408e,tg:lhhs:17425_#1,AA,0,Letterenhuis,tg:lhhs:17425_#1,https://data.letterenhuis.be/ark:/24970/e42bb46f-8700-534e-bdff-5f502a60408e
c8199c41-4b20-5f8f-9978-8550a8ee8239,tg:lhhs:3748_#1,AA,0,Letterenhuis,tg:lhhs:3748_#1,https://data.letterenhuis.be/ark:/24970/c8199c41-4b20-5f8f-9978-8550a8ee8239
61e12131-d01f-5bcd-a031-e2d3ca7214db,tg:lhhs:13709_#1,AA,0,Letterenhuis,tg:lhhs:13709_#1,https://data.letterenhuis.be/ark:/24970/61e12131-d01f-5bcd-a031-e2d3ca7214db
328f6a69-96f5-5361-9214-884b13a44bdf,tg:lhhs:7464_#1,AA,0,Letterenhuis,tg:lhhs:7464_#1,https://data.letterenhuis.be/ark:/24970/328f6a69-96f5-5361-9214-884b13a44bdf
d9c89089-4159-584b-94e8-2fdf40fb471a,tg:lhhs:11169_#1,AA,0,Letterenhuis,tg:lhhs:11169_#1,https://data.letterenhuis.be/ark:/24970/d9c89089-4159-584b-94e8-2fdf40fb471a
793a90d5-9c64-5b42-8d1e-299e24630de6,tg:lhhs:21612_#1,AA,0,Letterenhuis,tg:lhhs:21612_#1,https://data.letterenhuis.be/ark:/24970/793a90d5-9c64-5b42-8d1e-299e24630de6
2cfeafb3-b252-5992-9147-5b9763d4dd16,tg:lhhs:5204_#1,AA,0,Letterenhuis,tg:lhhs:5204_#1,https://data.letterenhuis.be/ark:/24970/2cfeafb3-b252-5992-9147-5b9763d4dd16
7edb528f-7ad7-5504-80b7-b871a06fb23c,tg:lhhs:15245_#1,AA,0,Letterenhuis,tg:lhhs:15245_#1,https://data.letterenhuis.be/ark:/24970/7edb528f-7ad7-5504-80b7-b871a06fb23c
c6abe2ad-f06b-5ab6-904a-9d64af8ac962,tg:lhhs:1128_#1,AA,0,Letterenhuis,tg:lhhs:1128_#1,https://data.letterenhuis.be/ark:/24970/c6abe2ad-f06b-5ab6-904a-9d64af8ac962
18a09430-e88e-56c6-9b0a-5ad08b692ca9,tg:lhhs:10463_#1,AA,0,Letterenhuis,tg:lhhs:10463_#1,https://data.letterenhuis.be/ark:/24970/18a09430-e88e-56c6-9b0a-5ad08b692ca9
d5077990-81a2-549b-8726-ad67b788cfeb,tg:lhhs:20318_#1,AA,0,Letterenhuis,tg:lhhs:20318_#1,https://data.letterenhuis.be/ark:/24970/d5077990-81a2-549b-8726-ad67b788cfeb
3bcdedc3-b922-5120-8a38-39ea9c8ba7ef,tg:lhhs:3546_#1,AA,0,Letterenhuis,tg:lhhs:3546_#1,https://data.letterenhuis.be/ark:/24970/3bcdedc3-b922-5120-8a38-39ea9c8ba7ef
bf4ee0e7-2596-56c9-a60c-75a8de3737c6,tg:lhhs:9093_#1,AA,0,Letterenhuis,tg:lhhs:9093_#1,https://data.letterenhuis.be/ark:/24970/bf4ee0e7-2596-56c9-a60c-75a8de3737c6
2beb7a5c-c5db-5883-bbdf-d3746797a145,tg:lhhs:13507_#1,AA,0,Letterenhuis,tg:lhhs:13507_#1,https://data.letterenhuis.be/ark:/24970/2beb7a5c-c5db-5883-bbdf-d3746797a145
a37a6810-f638-5fe3-8a4a-832b3e19328b,tg:lhhs:5993_#1,AA,0,Letterenhuis,tg:lhhs:5993_#1,https://data.letterenhuis.be/ark:/24970/a37a6810-f638-5fe3-8a4a-832b3e19328b
0f049ea1-2e7e-5961-b165-60497368f762,tg:lhhs:6360_#1,AA,0,Letterenhuis,tg:lhhs:6360_#1,https://data.letterenhuis.be/ark:/24970/0f049ea1-2e7e-5961-b165-60497368f762
c8f00d1a-437b-516c-a3c1-776f3bfde5d3,tg:lhhs:8599_#1,AA,0,Letterenhuis,tg:lhhs:8599_#1,https://data.letterenhuis.be/ark:/24970/c8f00d1a-437b-516c-a3c1-776f3bfde5d3
70cb6272-65b3-5d1a-96af-0c25766070df,tg:lhhs:16321_#1,AA,0,Letterenhuis,tg:lhhs:16321_#1,https://data.letterenhuis.be/ark:/24970/70cb6272-65b3-5d1a-96af-0c25766070df
93b065df-2d5b-5442-b718-4b2455d29ab9,tg:lhhs:14541_#1,AA,0,Letterenhuis,tg:lhhs:14541_#1,https://data.letterenhuis.be/ark:/24970/93b065df-2d5b-5442-b718-4b2455d29ab9
21a4b943-0188-5fa7-94d2-334e2c3efcc8,tg:lhhs:4500_#1,AA,0,Letterenhuis,tg:lhhs:4500_#1,https://data.letterenhuis.be/ark:/24970/21a4b943-0188-5fa7-94d2-334e2c3efcc8
7ac6b0d1-555b-5046-9d72-5e0d72a69ff4,tg:lhhs:20116_#1,AA,0,Letterenhuis,tg:lhhs:20116_#1,https://data.letterenhuis.be/ark:/24970/7ac6b0d1-555b-5046-9d72-5e0d72a69ff4
f8cd8288-d167-5032-ba17-b81286c3ecff,tg:lhhs:12994_#1,AA,0,Letterenhuis,tg:lhhs:12994_#1,https://data.letterenhuis.be/ark:/24970/f8cd8288-d167-5032-ba17-b81286c3ecff
d3b562fe-6dae-5566-9977-e8e6f8f723ca,tg:lhhs:11367_#1,AA,0,Letterenhuis,tg:lhhs:11367_#1,https://data.letterenhuis.be/ark:/24970/d3b562fe-6dae-5566-9977-e8e6f8f723ca
9effa90d-5dee-5b8f-a02f-8a374a65fb32,tg:lhhs:1326_#1,AA,0,Letterenhuis,tg:lhhs:1326_#1,https://data.letterenhuis.be/ark:/24970/9effa90d-5dee-5b8f-a02f-8a374a65fb32
5a66093e-f1e4-5fce-b609-591eb906ec43,tg:lhhs:7712_#1,AA,0,Letterenhuis,tg:lhhs:7712_#1,https://data.letterenhuis.be/ark:/24970/5a66093e-f1e4-5fce-b609-591eb906ec43
c83e3dbc-edd0-5dde-8fd1-c7e106c2ffd7,tg:lhhs:17753_#1,AA,0,Letterenhuis,tg:lhhs:17753_#1,https://data.letterenhuis.be/ark:/24970/c83e3dbc-edd0-5dde-8fd1-c7e106c2ffd7
4ed18e2a-8012-58e1-8851-9fe498ea6145,tg:lhhs:2134_#1,AA,0,Letterenhuis,tg:lhhs:2134_#1,https://data.letterenhuis.be/ark:/24970/4ed18e2a-8012-58e1-8851-9fe498ea6145
3c1bec00-4dd5-5d1b-9240-cc018afc9c1d,tg:lhhs:16259_#1,AA,0,Letterenhuis,tg:lhhs:16259_#1,https://data.letterenhuis.be/ark:/24970/3c1bec00-4dd5-5d1b-9240-cc018afc9c1d
2d0b38b1-a499-5380-8f03-d2203a02d1ac,tg:lhhs:6218_#1,AA,0,Letterenhuis,tg:lhhs:6218_#1,https://data.letterenhuis.be/ark:/24970/2d0b38b1-a499-5380-8f03-d2203a02d1ac
afdd3e60-2c0d-5059-8255-5032d0fe9e91,tg:lhhs:12175_#1,AA,0,Letterenhuis,tg:lhhs:12175_#1,https://data.letterenhuis.be/ark:/24970/afdd3e60-2c0d-5059-8255-5032d0fe9e91
97384da0-6bc9-5469-b247-df21468dc862,tg:lhhs:4478_#1,AA,0,Letterenhuis,tg:lhhs:4478_#1,https://data.letterenhuis.be/ark:/24970/97384da0-6bc9-5469-b247-df21468dc862
33d02730-4742-55ea-ac87-257c9264cc63,tg:lhhs:19833_#1,AA,0,Letterenhuis,tg:lhhs:19833_#1,https://data.letterenhuis.be/ark:/24970/33d02730-4742-55ea-ac87-257c9264cc63
6241bffb-6c7c-542f-9945-c5308056922a,tg:lhhs:10715_#1,AA,0,Letterenhuis,tg:lhhs:10715_#1,https://data.letterenhuis.be/ark:/24970/6241bffb-6c7c-542f-9945-c5308056922a
bf767196-d230-5eb9-9651-f6b0af02c6d0,tg:lhhs:14439_#1,AA,0,Letterenhuis,tg:lhhs:14439_#1,https://data.letterenhuis.be/ark:/24970/bf767196-d230-5eb9-9651-f6b0af02c6d0
8107da91-89a6-5662-a496-196bc884880d,tg:lhhs:9872_#1,AA,0,Letterenhuis,tg:lhhs:9872_#1,https://data.letterenhuis.be/ark:/24970/8107da91-89a6-5662-a496-196bc884880d
3abd6e0d-722e-5e27-95cc-05be46684922,tg:lhhs:15133_#1,AA,0,Letterenhuis,tg:lhhs:15133_#1,https://data.letterenhuis.be/ark:/24970/3abd6e0d-722e-5e27-95cc-05be46684922
6befb794-3d6e-583a-8e43-cb6c5ae9ba82,tg:lhhs:5172_#1,AA,0,Letterenhuis,tg:lhhs:5172_#1,https://data.letterenhuis.be/ark:/24970/6befb794-3d6e-583a-8e43-cb6c5ae9ba82
a503e0fe-d7ac-52aa-a320-e45efdea4846,tg:lhhs:21564_#1,AA,0,Letterenhuis,tg:lhhs:21564_#1,https://data.letterenhuis.be/ark:/24970/a503e0fe-d7ac-52aa-a320-e45efdea4846
6646b44e-5acd-512d-88f3-522c86cd0318,tg:lhhs:20106_#1,AA,0,Letterenhuis,tg:lhhs:20106_#1,https://data.letterenhuis.be/ark:/24970/6646b44e-5acd-512d-88f3-522c86cd0318
372fe8a6-b97a-5c02-9682-3c700b449f51,tg:lhhs:4510_#1,AA,0,Letterenhuis,tg:lhhs:4510_#1,https://data.letterenhuis.be/ark:/24970/372fe8a6-b97a-5c02-9682-3c700b449f51
f575ddbd-83a8-582f-8c49-f15a1802a080,tg:lhhs:1336_#1,AA,0,Letterenhuis,tg:lhhs:1336_#1,https://data.letterenhuis.be/ark:/24970/f575ddbd-83a8-582f-8c49-f15a1802a080
761ae4f1-c776-5633-9f86-096849bde8d7,tg:lhhs:12984_#1,AA,0,Letterenhuis,tg:lhhs:12984_#1,https://data.letterenhuis.be/ark:/24970/761ae4f1-c776-5633-9f86-096849bde8d7
f24a9b12-4ee2-5e2e-9fe5-87cc07603159,tg:lhhs:11377_#1,AA,0,Letterenhuis,tg:lhhs:11377_#1,https://data.letterenhuis.be/ark:/24970/f24a9b12-4ee2-5e2e-9fe5-87cc07603159
c447ab12-2bad-5d8f-863d-80a4da19127a,tg:lhhs:13517_#1,AA,0,Letterenhuis,tg:lhhs:13517_#1,https://data.letterenhuis.be/ark:/24970/c447ab12-2bad-5d8f-863d-80a4da19127a
23e5ed70-5ca0-5f75-8b05-fc278c21e14f,tg:lhhs:3556_#1,AA,0,Letterenhuis,tg:lhhs:3556_#1,https://data.letterenhuis.be/ark:/24970/23e5ed70-5ca0-5f75-8b05-fc278c21e14f
42abb939-6875-5f51-b8cf-a5f7832c9bb4,tg:lhhs:9083_#1,AA,0,Letterenhuis,tg:lhhs:9083_#1,https://data.letterenhuis.be/ark:/24970/42abb939-6875-5f51-b8cf-a5f7832c9bb4
d18d7184-c114-541b-968c-a0f266da7c41,tg:lhhs:16331_#1,AA,0,Letterenhuis,tg:lhhs:16331_#1,https://data.letterenhuis.be/ark:/24970/d18d7184-c114-541b-968c-a0f266da7c41
4038c2c2-17e3-5c4a-86e5-ece0651379fc,tg:lhhs:8589_#1,AA,0,Letterenhuis,tg:lhhs:8589_#1,https://data.letterenhuis.be/ark:/24970/4038c2c2-17e3-5c4a-86e5-ece0651379fc
3259c18e-12b1-5c18-839d-b99ca21e059b,tg:lhhs:5983_#1,AA,0,Letterenhuis,tg:lhhs:5983_#1,https://data.letterenhuis.be/ark:/24970/3259c18e-12b1-5c18-839d-b99ca21e059b
923459fb-ad2c-5e1f-b45d-ecb6e17a1533,tg:lhhs:6370_#1,AA,0,Letterenhuis,tg:lhhs:6370_#1,https://data.letterenhuis.be/ark:/24970/923459fb-ad2c-5e1f-b45d-ecb6e17a1533
5f52a623-5730-5724-979b-82927f134fbc,tg:lhhs:9862_#1,AA,0,Letterenhuis,tg:lhhs:9862_#1,https://data.letterenhuis.be/ark:/24970/5f52a623-5730-5724-979b-82927f134fbc
1ade4c95-dee8-5e6d-8dbc-395af7c0494b,tg:lhhs:14429_#1,AA,0,Letterenhuis,tg:lhhs:14429_#1,https://data.letterenhuis.be/ark:/24970/1ade4c95-dee8-5e6d-8dbc-395af7c0494b
5b2d10f2-d045-5326-a7d8-45f15729f3a0,tg:lhhs:19823_#1,AA,0,Letterenhuis,tg:lhhs:19823_#1,https://data.letterenhuis.be/ark:/24970/5b2d10f2-d045-5326-a7d8-45f15729f3a0
2a1d22b8-c4f7-5687-b46c-1bd6d24e5c70,tg:lhhs:4468_#1,AA,0,Letterenhuis,tg:lhhs:4468_#1,https://data.letterenhuis.be/ark:/24970/2a1d22b8-c4f7-5687-b46c-1bd6d24e5c70
a45c08d6-a7d8-5855-87d4-824f891601d8,tg:lhhs:10705_#1,AA,0,Letterenhuis,tg:lhhs:10705_#1,https://data.letterenhuis.be/ark:/24970/a45c08d6-a7d8-5855-87d4-824f891601d8
978601a8-2d9d-57a7-8852-6efb40acff61,tg:lhhs:21574_#1,AA,0,Letterenhuis,tg:lhhs:21574_#1,https://data.letterenhuis.be/ark:/24970/978601a8-2d9d-57a7-8852-6efb40acff61
c8b5ecc9-ad35-563a-ac81-7288f17ac791,tg:lhhs:5162_#1,AA,0,Letterenhuis,tg:lhhs:5162_#1,https://data.letterenhuis.be/ark:/24970/c8b5ecc9-ad35-563a-ac81-7288f17ac791
da5ad4d9-85e5-5a58-baf7-dee344c67a77,tg:lhhs:15123_#1,AA,0,Letterenhuis,tg:lhhs:15123_#1,https://data.letterenhuis.be/ark:/24970/da5ad4d9-85e5-5a58-baf7-dee344c67a77
910683c3-2ee3-51b3-b95e-17456d11e942,tg:lhhs:7702_#1,AA,0,Letterenhuis,tg:lhhs:7702_#1,https://data.letterenhuis.be/ark:/24970/910683c3-2ee3-51b3-b95e-17456d11e942
c051447f-c1bd-5ce2-b60d-f4015e808ab7,tg:lhhs:6208_#1,AA,0,Letterenhuis,tg:lhhs:6208_#1,https://data.letterenhuis.be/ark:/24970/c051447f-c1bd-5ce2-b60d-f4015e808ab7
3b481ced-69e0-51c9-8c23-8ce568a21b94,tg:lhhs:12165_#1,AA,0,Letterenhuis,tg:lhhs:12165_#1,https://data.letterenhuis.be/ark:/24970/3b481ced-69e0-51c9-8c23-8ce568a21b94
0cf54390-035d-5ba8-ad7c-7958f7d19952,tg:lhhs:2124_#1,AA,0,Letterenhuis,tg:lhhs:2124_#1,https://data.letterenhuis.be/ark:/24970/0cf54390-035d-5ba8-ad7c-7958f7d19952
357c5bb1-2ef2-5beb-988b-66cca7ab6655,tg:lhhs:16249_#1,AA,0,Letterenhuis,tg:lhhs:16249_#1,https://data.letterenhuis.be/ark:/24970/357c5bb1-2ef2-5beb-988b-66cca7ab6655
31954b6c-c96e-50b9-8625-146470936e50,tg:lhhs:13352_#1,AA,0,Letterenhuis,tg:lhhs:13352_#1,https://data.letterenhuis.be/ark:/24970/31954b6c-c96e-50b9-8625-146470936e50
e45a072f-2a95-5887-9aad-4c168d824930,tg:lhhs:19687_#1,AA,0,Letterenhuis,tg:lhhs:19687_#1,https://data.letterenhuis.be/ark:/24970/e45a072f-2a95-5887-9aad-4c168d824930
6cfa0468-c2bb-5b64-814e-8388914cfe65,tg:lhhs:3313_#1,AA,0,Letterenhuis,tg:lhhs:3313_#1,https://data.letterenhuis.be/ark:/24970/6cfa0468-c2bb-5b64-814e-8388914cfe65
22cba949-7606-58b0-b1ac-c92c8a79f308,tg:lhhs:2619_#1,AA,0,Letterenhuis,tg:lhhs:2619_#1,https://data.letterenhuis.be/ark:/24970/22cba949-7606-58b0-b1ac-c92c8a79f308
2d793295-0cea-5098-97cd-6cec770f82e3,tg:lhhs:12658_#1,AA,0,Letterenhuis,tg:lhhs:12658_#1,https://data.letterenhuis.be/ark:/24970/2d793295-0cea-5098-97cd-6cec770f82e3
e54cad47-d336-5608-bda3-2aa67c1c8821,tg:lhhs:6535_#1,AA,0,Letterenhuis,tg:lhhs:6535_#1,https://data.letterenhuis.be/ark:/24970/e54cad47-d336-5608-bda3-2aa67c1c8821
205078bb-bc9e-5684-874c-03d00adbd618,tg:lhhs:10038_#1,AA,0,Letterenhuis,tg:lhhs:10038_#1,https://data.letterenhuis.be/ark:/24970/205078bb-bc9e-5684-874c-03d00adbd618
fa6dfc9c-1e1f-50cc-847e-fee4c02ea83e,tg:lhhs:20743_#1,AA,0,Letterenhuis,tg:lhhs:20743_#1,https://data.letterenhuis.be/ark:/24970/fa6dfc9c-1e1f-50cc-847e-fee4c02ea83e
ccdc1a81-ee52-5c6f-92b0-ecb3975aa46a,tg:lhhs:4355_#1,AA,0,Letterenhuis,tg:lhhs:4355_#1,https://data.letterenhuis.be/ark:/24970/ccdc1a81-ee52-5c6f-92b0-ecb3975aa46a
b670bb90-80f4-580a-a725-f47e05217529,tg:lhhs:14314_#1,AA,0,Letterenhuis,tg:lhhs:14314_#1,https://data.letterenhuis.be/ark:/24970/b670bb90-80f4-580a-a725-f47e05217529
7768b7ad-c340-52aa-a432-2f54d703227b,tg:lhhs:1573_#1,AA,0,Letterenhuis,tg:lhhs:1573_#1,https://data.letterenhuis.be/ark:/24970/7768b7ad-c340-52aa-a432-2f54d703227b
dafab307-3ef7-5764-8bd3-b1fe8efcf13b,tg:lhhs:11532_#1,AA,0,Letterenhuis,tg:lhhs:11532_#1,https://data.letterenhuis.be/ark:/24970/dafab307-3ef7-5764-8bd3-b1fe8efcf13b
bd9baa12-f178-5411-aa0e-22818a25afb8,tg:lhhs:21249_#1,AA,0,Letterenhuis,tg:lhhs:21249_#1,https://data.letterenhuis.be/ark:/24970/bd9baa12-f178-5411-aa0e-22818a25afb8
2db2f1d8-069d-55bc-a15b-c310ba9a7850,tg:lhhs:17106_#1,AA,0,Letterenhuis,tg:lhhs:17106_#1,https://data.letterenhuis.be/ark:/24970/2db2f1d8-069d-55bc-a15b-c310ba9a7850
905322c0-a985-5641-85ad-b3b37d45480c,tg:lhhs:7147_#1,AA,0,Letterenhuis,tg:lhhs:7147_#1,https://data.letterenhuis.be/ark:/24970/905322c0-a985-5641-85ad-b3b37d45480c
1b958b8d-1007-5156-b38e-7cebee81770f,tg:lhhs:12720_#1,AA,0,Letterenhuis,tg:lhhs:12720_#1,https://data.letterenhuis.be/ark:/24970/1b958b8d-1007-5156-b38e-7cebee81770f
3f80d887-d542-5c5c-8999-4f29bf897dd5,tg:lhhs:842_#1,AA,0,Letterenhuis,tg:lhhs:842_#1,https://data.letterenhuis.be/ark:/24970/3f80d887-d542-5c5c-8999-4f29bf897dd5
626fb748-7f11-5680-9126-b1c4da22a68a,tg:lhhs:2761_#1,AA,0,Letterenhuis,tg:lhhs:2761_#1,https://data.letterenhuis.be/ark:/24970/626fb748-7f11-5680-9126-b1c4da22a68a
ff394d19-8912-5f71-b640-4d7eb9f683f4,tg:lhhs:10140_#1,AA,0,Letterenhuis,tg:lhhs:10140_#1,https://data.letterenhuis.be/ark:/24970/ff394d19-8912-5f71-b640-4d7eb9f683f4
ea81845b-4468-57de-ab4f-66054837617a,tg:lhhs:21331_#1,AA,0,Letterenhuis,tg:lhhs:21331_#1,https://data.letterenhuis.be/ark:/24970/ea81845b-4468-57de-ab4f-66054837617a
31a7c3a6-3e73-597c-a7e2-25398c2c17f3,tg:lhhs:5727_#1,AA,0,Letterenhuis,tg:lhhs:5727_#1,https://data.letterenhuis.be/ark:/24970/31a7c3a6-3e73-597c-a7e2-25398c2c17f3
83dde57a-7e46-569a-980b-9a6f0f785bc1,tg:lhhs:15766_#1,AA,0,Letterenhuis,tg:lhhs:15766_#1,https://data.letterenhuis.be/ark:/24970/83dde57a-7e46-569a-980b-9a6f0f785bc1
7338c549-9865-5113-ae56-d7d13bb92c8c,tg:lhhs:14304_#1,AA,0,Letterenhuis,tg:lhhs:14304_#1,https://data.letterenhuis.be/ark:/24970/7338c549-9865-5113-ae56-d7d13bb92c8c
268d36e9-73d3-51c0-8135-687166848a8d,tg:lhhs:10028_#1,AA,0,Letterenhuis,tg:lhhs:10028_#1,https://data.letterenhuis.be/ark:/24970/268d36e9-73d3-51c0-8135-687166848a8d
6348102a-53d4-540c-93f8-65905012e792,tg:lhhs:4345_#1,AA,0,Letterenhuis,tg:lhhs:4345_#1,https://data.letterenhuis.be/ark:/24970/6348102a-53d4-540c-93f8-65905012e792
374fd440-83e4-5fba-8be6-19d085504ca5,tg:lhhs:20753_#1,AA,0,Letterenhuis,tg:lhhs:20753_#1,https://data.letterenhuis.be/ark:/24970/374fd440-83e4-5fba-8be6-19d085504ca5
a17f2419-ede4-5497-ab3e-b494b621d81e,tg:lhhs:11522_#1,AA,0,Letterenhuis,tg:lhhs:11522_#1,https://data.letterenhuis.be/ark:/24970/a17f2419-ede4-5497-ab3e-b494b621d81e
c1ab5228-90b6-557f-9364-c42fe800b7d0,tg:lhhs:21259_#1,AA,0,Letterenhuis,tg:lhhs:21259_#1,https://data.letterenhuis.be/ark:/24970/c1ab5228-90b6-557f-9364-c42fe800b7d0
ec03eebf-f03c-5aea-9a91-3e99f9defdaa,tg:lhhs:1563_#1,AA,0,Letterenhuis,tg:lhhs:1563_#1,https://data.letterenhuis.be/ark:/24970/ec03eebf-f03c-5aea-9a91-3e99f9defdaa
7ae56c21-a4bf-5ac4-8501-72b61af7f3e5,tg:lhhs:3303_#1,AA,0,Letterenhuis,tg:lhhs:3303_#1,https://data.letterenhuis.be/ark:/24970/7ae56c21-a4bf-5ac4-8501-72b61af7f3e5
548eab9a-4795-5ec5-b4ab-7ff45fc6c292,tg:lhhs:13342_#1,AA,0,Letterenhuis,tg:lhhs:13342_#1,https://data.letterenhuis.be/ark:/24970/548eab9a-4795-5ec5-b4ab-7ff45fc6c292
c1ba79c5-760f-521e-a085-7a0f5192a862,tg:lhhs:19697_#1,AA,0,Letterenhuis,tg:lhhs:19697_#1,https://data.letterenhuis.be/ark:/24970/c1ba79c5-760f-521e-a085-7a0f5192a862
99a13423-f968-57c2-95dd-f15e3c51bb67,tg:lhhs:12648_#1,AA,0,Letterenhuis,tg:lhhs:12648_#1,https://data.letterenhuis.be/ark:/24970/99a13423-f968-57c2-95dd-f15e3c51bb67
2a04b46d-2d54-5ba2-889d-fe0836b3d9ad,tg:lhhs:6525_#1,AA,0,Letterenhuis,tg:lhhs:6525_#1,https://data.letterenhuis.be/ark:/24970/2a04b46d-2d54-5ba2-889d-fe0836b3d9ad
38dfa3c0-846e-5a91-bd08-ad4a94ad386e,tg:lhhs:16564_#1,AA,0,Letterenhuis,tg:lhhs:16564_#1,https://data.letterenhuis.be/ark:/24970/38dfa3c0-846e-5a91-bd08-ad4a94ad386e
3850e3a9-6bb9-56ce-a359-8f1fd36730ab,tg:lhhs:2609_#1,AA,0,Letterenhuis,tg:lhhs:2609_#1,https://data.letterenhuis.be/ark:/24970/3850e3a9-6bb9-56ce-a359-8f1fd36730ab
ed59e4be-3c02-5cf2-9250-6ef2dbe870c6,tg:lhhs:10150_#1,AA,0,Letterenhuis,tg:lhhs:10150_#1,https://data.letterenhuis.be/ark:/24970/ed59e4be-3c02-5cf2-9250-6ef2dbe870c6
fe13635a-1029-50c3-a337-aeecbec29ba7,tg:lhhs:15776_#1,AA,0,Letterenhuis,tg:lhhs:15776_#1,https://data.letterenhuis.be/ark:/24970/fe13635a-1029-50c3-a337-aeecbec29ba7
4ec3da6d-f406-527f-84df-a06a26b24945,tg:lhhs:5737_#1,AA,0,Letterenhuis,tg:lhhs:5737_#1,https://data.letterenhuis.be/ark:/24970/4ec3da6d-f406-527f-84df-a06a26b24945
31fef9ce-aab6-59db-af6e-2a30a93a5aa0,tg:lhhs:21321_#1,AA,0,Letterenhuis,tg:lhhs:21321_#1,https://data.letterenhuis.be/ark:/24970/31fef9ce-aab6-59db-af6e-2a30a93a5aa0
57a60e24-88fe-5e00-944a-cf160d498e4d,tg:lhhs:7157_#1,AA,0,Letterenhuis,tg:lhhs:7157_#1,https://data.letterenhuis.be/ark:/24970/57a60e24-88fe-5e00-944a-cf160d498e4d
f88e97b8-10c0-557f-9013-d115a6a7799d,tg:lhhs:17116_#1,AA,0,Letterenhuis,tg:lhhs:17116_#1,https://data.letterenhuis.be/ark:/24970/f88e97b8-10c0-557f-9013-d115a6a7799d
30445f28-da82-5002-8f5b-963e43fb9ef4,tg:lhhs:2771_#1,AA,0,Letterenhuis,tg:lhhs:2771_#1,https://data.letterenhuis.be/ark:/24970/30445f28-da82-5002-8f5b-963e43fb9ef4
9cb6fad9-f259-563f-9c9c-0f650356b0b9,tg:lhhs:852_#1,AA,0,Letterenhuis,tg:lhhs:852_#1,https://data.letterenhuis.be/ark:/24970/9cb6fad9-f259-563f-9c9c-0f650356b0b9
115be3cc-cb91-58e8-abe4-a53f130ddd1a,tg:lhhs:12730_#1,AA,0,Letterenhuis,tg:lhhs:12730_#1,https://data.letterenhuis.be/ark:/24970/115be3cc-cb91-58e8-abe4-a53f130ddd1a
e5c0e78a-18ff-554c-ad68-cfdb12fbc9ef,tg:lhhs:16590_#1,AA,0,Letterenhuis,tg:lhhs:16590_#1,https://data.letterenhuis.be/ark:/24970/e5c0e78a-18ff-554c-ad68-cfdb12fbc9ef
71e7fa7b-0819-50a9-b686-e0ab562eef09,tg:lhhs:8328_#1,AA,0,Letterenhuis,tg:lhhs:8328_#1,https://data.letterenhuis.be/ark:/24970/71e7fa7b-0819-50a9-b686-e0ab562eef09
2d7fe1fd-b333-54ed-a300-caf3eddc301c,tg:lhhs:18369_#1,AA,0,Letterenhuis,tg:lhhs:18369_#1,https://data.letterenhuis.be/ark:/24970/2d7fe1fd-b333-54ed-a300-caf3eddc301c
824e3677-3a17-546b-8c20-d1509b5fec95,tg:lhhs:19663_#1,AA,0,Letterenhuis,tg:lhhs:19663_#1,https://data.letterenhuis.be/ark:/24970/824e3677-3a17-546b-8c20-d1509b5fec95
8707bcd3-76b9-5ef4-96ed-859de0251d15,tg:lhhs:10945_#1,AA,0,Letterenhuis,tg:lhhs:10945_#1,https://data.letterenhuis.be/ark:/24970/8707bcd3-76b9-5ef4-96ed-859de0251d15
6ed8c842-02c4-5813-8c65-2e8d9fab2976,tg:lhhs:9622_#1,AA,0,Letterenhuis,tg:lhhs:9622_#1,https://data.letterenhuis.be/ark:/24970/6ed8c842-02c4-5813-8c65-2e8d9fab2976
de557302-eaa8-5a3f-bc8f-6597934f3813,tg:lhhs:1597_#1,AA,0,Letterenhuis,tg:lhhs:1597_#1,https://data.letterenhuis.be/ark:/24970/de557302-eaa8-5a3f-bc8f-6597934f3813
a6c99f0c-7afe-5cfa-bd5d-c05dee47e5b6,tg:lhhs:7942_#1,AA,0,Letterenhuis,tg:lhhs:7942_#1,https://data.letterenhuis.be/ark:/24970/a6c99f0c-7afe-5cfa-bd5d-c05dee47e5b6
a34c856f-2b39-5ed4-9c05-93d091f406c6,tg:lhhs:17903_#1,AA,0,Letterenhuis,tg:lhhs:17903_#1,https://data.letterenhuis.be/ark:/24970/a34c856f-2b39-5ed4-9c05-93d091f406c6
88a904ae-7ef9-539f-956d-0558abe4c5a0,tg:lhhs:18211_#1,AA,0,Letterenhuis,tg:lhhs:18211_#1,https://data.letterenhuis.be/ark:/24970/88a904ae-7ef9-539f-956d-0558abe4c5a0
19eb4ac4-0121-5c06-99d6-332d3f446c77,tg:lhhs:2785_#1,AA,0,Letterenhuis,tg:lhhs:2785_#1,https://data.letterenhuis.be/ark:/24970/19eb4ac4-0121-5c06-99d6-332d3f446c77
