brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:lhhs:15518_#1,x2ROc9XLAnWRPYaYtN5SmRHY,d5d0c372-e666-5e97-8983-a95539113df6,lhhs,https://dams.antwerpen.be/iiif/x2ROc9XLAnWRPYaYtN5SmRHY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x2ROc9XLAnWRPYaYtN5SmRHY,DAMS Image,lh,Tekstdrager
tg:lhhs:15519_#1,aYWaRxIKReGbVBSOaKlyslst,4c401961-d50d-5668-865e-d9c4b03b7cb9,lhhs,https://dams.antwerpen.be/iiif/aYWaRxIKReGbVBSOaKlyslst/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aYWaRxIKReGbVBSOaKlyslst,DAMS Image,lh,Tekstdrager
tg:lhhs:15520_#1,s1nPZVQXjb8JhWljdFabWEDr,9416b2d0-c80a-588d-a0e3-9f4711f0225e,lhhs,https://dams.antwerpen.be/iiif/s1nPZVQXjb8JhWljdFabWEDr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1nPZVQXjb8JhWljdFabWEDr,DAMS Image,lh,Tekstdrager
tg:lhhs:15521_#1,ISMIMNCQkLcSbgGBngqXWGnf,8406bd08-82fc-5943-b5c0-9ff1b95c388e,lhhs,https://dams.antwerpen.be/iiif/ISMIMNCQkLcSbgGBngqXWGnf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ISMIMNCQkLcSbgGBngqXWGnf,DAMS Image,lh,Tekstdrager
tg:lhhs:15522_#1,g1wNaajNhUBEWONHZZhmqtn6,48278002-a371-59a6-beca-0400533b91e1,lhhs,https://dams.antwerpen.be/iiif/g1wNaajNhUBEWONHZZhmqtn6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/g1wNaajNhUBEWONHZZhmqtn6,DAMS Image,lh,Tekstdrager
tg:lhhs:15523_#1,zLxMdFSZBJX4DYeFfQJYNDwa,34e5c167-1bb2-5ff4-832f-5475d9e30d83,lhhs,https://dams.antwerpen.be/iiif/zLxMdFSZBJX4DYeFfQJYNDwa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zLxMdFSZBJX4DYeFfQJYNDwa,DAMS Image,lh,Tekstdrager
tg:lhhs:15524_#1,NQQJHFdQEcBMYZdYjG90tL29,7ad6a3fc-0172-54fe-a0fc-e8ef74a22725,lhhs,https://dams.antwerpen.be/iiif/NQQJHFdQEcBMYZdYjG90tL29/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NQQJHFdQEcBMYZdYjG90tL29,DAMS Image,lh,Tekstdrager
tg:lhhs:15525_#1,PjXdaSPWWPVSGC5pJ25LtzBN,f2401f2a-9cc0-5a15-997c-4ff7451811da,lhhs,https://dams.antwerpen.be/iiif/PjXdaSPWWPVSGC5pJ25LtzBN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/PjXdaSPWWPVSGC5pJ25LtzBN,DAMS Image,lh,Tekstdrager
tg:lhhs:15526_#1,E2gDs65QNSZVNgcRnwyZ8ZzH,4f2bb7d9-755b-52cf-8718-fbd400c95fda,lhhs,https://dams.antwerpen.be/iiif/E2gDs65QNSZVNgcRnwyZ8ZzH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2gDs65QNSZVNgcRnwyZ8ZzH,DAMS Image,lh,Tekstdrager
tg:lhhs:15527_#1,kPfpwXtvYSaVSpSQMgb0Ys9K,cff42a7f-7d46-5b4c-9f5d-e64157777ad8,lhhs,https://dams.antwerpen.be/iiif/kPfpwXtvYSaVSpSQMgb0Ys9K/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kPfpwXtvYSaVSpSQMgb0Ys9K,DAMS Image,lh,Tekstdrager
tg:lhhs:15528_#1,T1REbgWaNNVrPeoEEYG3Td0J,b84cd37d-44e9-5c2d-9fda-c2f8aa6f3380,lhhs,https://dams.antwerpen.be/iiif/T1REbgWaNNVrPeoEEYG3Td0J/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1REbgWaNNVrPeoEEYG3Td0J,DAMS Image,lh,Tekstdrager
tg:lhhs:15529_#1,v2PR3iMfJJdU8RhVFXooLgP8,977b9cae-b4df-5ee2-9b72-94be629d5c7c,lhhs,https://dams.antwerpen.be/iiif/v2PR3iMfJJdU8RhVFXooLgP8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2PR3iMfJJdU8RhVFXooLgP8,DAMS Image,lh,Tekstdrager
tg:lhhs:15530_#1,dMQNJLDTUiiTb8CbVVd8CffW,8d9e08f7-3234-547b-972e-b4419f8661b5,lhhs,https://dams.antwerpen.be/iiif/dMQNJLDTUiiTb8CbVVd8CffW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/dMQNJLDTUiiTb8CbVVd8CffW,DAMS Image,lh,Tekstdrager
tg:lhhs:15531_#1,fWiRDPTGtRNiVg6dWFaI9a3Y,3311b664-9df2-5131-a82b-99edc327c599,lhhs,https://dams.antwerpen.be/iiif/fWiRDPTGtRNiVg6dWFaI9a3Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/fWiRDPTGtRNiVg6dWFaI9a3Y,DAMS Image,lh,Tekstdrager
tg:lhhs:15532_#1,C2ijSvYikTN9mTONpjgpxX4d,8196435e-424f-5838-97f6-2eb340cb65c1,lhhs,https://dams.antwerpen.be/iiif/C2ijSvYikTN9mTONpjgpxX4d/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C2ijSvYikTN9mTONpjgpxX4d,DAMS Image,lh,Tekstdrager
tg:lhhs:15533_#1,l2KVWf8VkjRIXCgFxhvpVo77,f8bb7d16-46c4-56ad-b248-32931278c701,lhhs,https://dams.antwerpen.be/iiif/l2KVWf8VkjRIXCgFxhvpVo77/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l2KVWf8VkjRIXCgFxhvpVo77,DAMS Image,lh,Tekstdrager
tg:lhhs:15534_#1,u1VmpPSGgcFkkMUFZRDpgsBL,896be802-2027-5f3c-9ba5-a1a3334557c9,lhhs,https://dams.antwerpen.be/iiif/u1VmpPSGgcFkkMUFZRDpgsBL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1VmpPSGgcFkkMUFZRDpgsBL,DAMS Image,lh,Tekstdrager
tg:lhhs:15535_#1,cSh4iLEMEpuU6TybmIUSFBOf,f94e804b-f855-5f1c-86db-6b2fbcf44581,lhhs,https://dams.antwerpen.be/iiif/cSh4iLEMEpuU6TybmIUSFBOf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cSh4iLEMEpuU6TybmIUSFBOf,DAMS Image,lh,Tekstdrager
tg:lhhs:15536_#1,z1EYUWWgVPuDPndWSkTPgZNC,570d6ae9-1577-5419-b43c-50e1ff4ca20d,lhhs,https://dams.antwerpen.be/iiif/z1EYUWWgVPuDPndWSkTPgZNC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z1EYUWWgVPuDPndWSkTPgZNC,DAMS Image,lh,Tekstdrager
tg:lhhs:15569_#1,W2YMJijHXXar8ZeGdeYp5YDA,b768c430-c91b-515e-9ab1-f86b85ce066c,lhhs,https://dams.antwerpen.be/iiif/W2YMJijHXXar8ZeGdeYp5YDA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W2YMJijHXXar8ZeGdeYp5YDA,DAMS Image,lh,Tekstdrager
tg:lhhs:15570_#1,jgWPWUm8eBJTUQuqbKLOFBwZ,4f7784dd-4676-5b4e-aeb5-ae03884f17d8,lhhs,https://dams.antwerpen.be/iiif/jgWPWUm8eBJTUQuqbKLOFBwZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jgWPWUm8eBJTUQuqbKLOFBwZ,DAMS Image,lh,Tekstdrager
tg:lhhs:15571_#1,N1XRNrtS9AemSNXKocj4C2n5,1c23ada6-4ac6-5c17-8643-33fc1d0562c4,lhhs,https://dams.antwerpen.be/iiif/N1XRNrtS9AemSNXKocj4C2n5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N1XRNrtS9AemSNXKocj4C2n5,DAMS Image,lh,Tekstdrager
tg:lhhs:15572_#1,f2iIUIb5gcdQZIId8tARkyxh,c741797a-c4b3-5a22-bffe-ebdb7bdcef45,lhhs,https://dams.antwerpen.be/iiif/f2iIUIb5gcdQZIId8tARkyxh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f2iIUIb5gcdQZIId8tARkyxh,DAMS Image,lh,Tekstdrager
tg:lhhs:15573_#1,Z2ea5LKYnHOajfWHVe4NRiSm,b1ff0924-0f47-5b48-99de-3411c004af44,lhhs,https://dams.antwerpen.be/iiif/Z2ea5LKYnHOajfWHVe4NRiSm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2ea5LKYnHOajfWHVe4NRiSm,DAMS Image,lh,Tekstdrager
tg:lhhs:15574_#1,V2TjeFNmRsvgvJ8bPTBzz2Vw,1ee8295a-cc25-51d2-b9e5-e0a5d6b0ef58,lhhs,https://dams.antwerpen.be/iiif/V2TjeFNmRsvgvJ8bPTBzz2Vw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2TjeFNmRsvgvJ8bPTBzz2Vw,DAMS Image,lh,Tekstdrager
tg:lhhs:15575_#1,q1NWHdfZeakNqHVXpOsAF3qc,d5ff86be-928c-5737-9263-69be153f76f3,lhhs,https://dams.antwerpen.be/iiif/q1NWHdfZeakNqHVXpOsAF3qc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1NWHdfZeakNqHVXpOsAF3qc,DAMS Image,lh,Tekstdrager
tg:lhhs:15576_#1,q1NQZkAWBQbGjvNPjvwa0qLu,7e1a647d-6d93-58d9-b0e3-7248c5467e19,lhhs,https://dams.antwerpen.be/iiif/q1NQZkAWBQbGjvNPjvwa0qLu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1NQZkAWBQbGjvNPjvwa0qLu,DAMS Image,lh,Tekstdrager
tg:lhhs:15577_#1,v2RaWMoGhoLYhh8LWe8sqFkM,f9d4ca58-e6f6-59ef-bca2-2dd90ad58f1b,lhhs,https://dams.antwerpen.be/iiif/v2RaWMoGhoLYhh8LWe8sqFkM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2RaWMoGhoLYhh8LWe8sqFkM,DAMS Image,lh,Tekstdrager
tg:lhhs:15578_#1,L2OX3FbXCejYLVAVYfHwdGzb,111f1d94-d42e-5939-a1a9-3dcfdf3118ff,lhhs,https://dams.antwerpen.be/iiif/L2OX3FbXCejYLVAVYfHwdGzb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/L2OX3FbXCejYLVAVYfHwdGzb,DAMS Image,lh,Tekstdrager
tg:lhhs:15657_#1,fEMThgADIdWXcNRZaC0czVhf,81a2e3dc-832c-5ab6-8fe2-49adc5ad7680,lhhs,https://dams.antwerpen.be/iiif/fEMThgADIdWXcNRZaC0czVhf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/fEMThgADIdWXcNRZaC0czVhf,DAMS Image,lh,Tekstdrager
tg:lhhs:15658_#1,Q2gPsjCRLdbSGFhdIjLuOnUW,96747a40-5d3c-52e0-b0b0-4c2a986d7074,lhhs,https://dams.antwerpen.be/iiif/Q2gPsjCRLdbSGFhdIjLuOnUW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q2gPsjCRLdbSGFhdIjLuOnUW,DAMS Image,lh,Tekstdrager
tg:lhhs:15659_#1,U2dSMmC1ObQRhjUUIc54eTKG,ffc3ac43-6796-5faa-88f5-6279b72ca9ae,lhhs,https://dams.antwerpen.be/iiif/U2dSMmC1ObQRhjUUIc54eTKG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U2dSMmC1ObQRhjUUIc54eTKG,DAMS Image,lh,Tekstdrager
tg:lhhs:15660_#1,M2eoMUXFP9YRZAtEKmHL0wgA,cb0bb113-3efe-59f7-bb82-cfb9d8997e9d,lhhs,https://dams.antwerpen.be/iiif/M2eoMUXFP9YRZAtEKmHL0wgA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M2eoMUXFP9YRZAtEKmHL0wgA,DAMS Image,lh,Tekstdrager
tg:lhhs:15661_#1,t1ZfUOHJoJDFLZWdXdz55Lsl,8d7f2ae6-08e6-56df-a859-856392081f27,lhhs,https://dams.antwerpen.be/iiif/t1ZfUOHJoJDFLZWdXdz55Lsl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t1ZfUOHJoJDFLZWdXdz55Lsl,DAMS Image,lh,Tekstdrager
tg:lhhs:15662_#1,F2KFRYbpdVKeiqffYaSYknK5,5b0a4647-427e-5ee8-93cc-01a118e6f13a,lhhs,https://dams.antwerpen.be/iiif/F2KFRYbpdVKeiqffYaSYknK5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2KFRYbpdVKeiqffYaSYknK5,DAMS Image,lh,Tekstdrager
tg:lhhs:15663_#1,G1FHgRtZYTwYIEEbJO5hYNUH,fa230a19-9bc4-59c9-a3f8-24925baee972,lhhs,https://dams.antwerpen.be/iiif/G1FHgRtZYTwYIEEbJO5hYNUH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G1FHgRtZYTwYIEEbJO5hYNUH,DAMS Image,lh,Tekstdrager
tg:lhhs:15664_#1,mTTiWCWLeiWmLOTdLsoNN6Lg,4a6a402b-6dc5-50bc-9d45-920897a15ec1,lhhs,https://dams.antwerpen.be/iiif/mTTiWCWLeiWmLOTdLsoNN6Lg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mTTiWCWLeiWmLOTdLsoNN6Lg,DAMS Image,lh,Tekstdrager
tg:lhhs:15665_#1,B1mGDpNXFTdYhbEdUqYvTdfo,c71fa918-e203-5dba-b3da-351deb3ee2d2,lhhs,https://dams.antwerpen.be/iiif/B1mGDpNXFTdYhbEdUqYvTdfo/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1mGDpNXFTdYhbEdUqYvTdfo,DAMS Image,lh,Tekstdrager
tg:lhhs:15666_#1,Y1IpGYXdGMUpFOuIDPCAwxdL,74b2c23b-35c4-5513-bf54-9068ac88b5a0,lhhs,https://dams.antwerpen.be/iiif/Y1IpGYXdGMUpFOuIDPCAwxdL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1IpGYXdGMUpFOuIDPCAwxdL,DAMS Image,lh,Tekstdrager
tg:lhhs:15667_#1,K1ZBQHAUmyPjVU8AfDuWVXKx,8badac33-7685-596e-ab40-0e3a219cb06d,lhhs,https://dams.antwerpen.be/iiif/K1ZBQHAUmyPjVU8AfDuWVXKx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1ZBQHAUmyPjVU8AfDuWVXKx,DAMS Image,lh,Tekstdrager
tg:lhhs:15668_#1,I2VMKaZVL78YRZgeWbwCYrnu,7665d2ce-e408-5163-8820-ac7ac8b6ada5,lhhs,https://dams.antwerpen.be/iiif/I2VMKaZVL78YRZgeWbwCYrnu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I2VMKaZVL78YRZgeWbwCYrnu,DAMS Image,lh,Tekstdrager
tg:lhhs:15669_#1,Z1JrNhEZcOV4cdXUUfMYvXUn,f1b89d01-0061-508b-bc25-ffb144fa4175,lhhs,https://dams.antwerpen.be/iiif/Z1JrNhEZcOV4cdXUUfMYvXUn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1JrNhEZcOV4cdXUUfMYvXUn,DAMS Image,lh,Tekstdrager
tg:lhhs:15670_#1,r1mQUFcPSUccSpFTEjDRnlCf,2fae2ffd-ad81-5cb5-8a9f-4bda4252c728,lhhs,https://dams.antwerpen.be/iiif/r1mQUFcPSUccSpFTEjDRnlCf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r1mQUFcPSUccSpFTEjDRnlCf,DAMS Image,lh,Tekstdrager
tg:lhhs:15671_#1,D2ceVHtaqP7afZeTRTWI8zel,94ec549e-9956-5dd6-8f5a-14be1ba9d6ec,lhhs,https://dams.antwerpen.be/iiif/D2ceVHtaqP7afZeTRTWI8zel/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D2ceVHtaqP7afZeTRTWI8zel,DAMS Image,lh,Tekstdrager
tg:lhhs:15672_#1,GrjUKfBTqRGMARGTNnz3qIEB,988d0447-0696-58dd-b9ad-2dd8d2ff65ef,lhhs,https://dams.antwerpen.be/iiif/GrjUKfBTqRGMARGTNnz3qIEB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/GrjUKfBTqRGMARGTNnz3qIEB,DAMS Image,lh,Tekstdrager
tg:lhhs:15673_#1,H1bEcZUp9KdJKOWbdHJhnvQq,c7b03bee-81e6-5848-866c-1b940e9606e9,lhhs,https://dams.antwerpen.be/iiif/H1bEcZUp9KdJKOWbdHJhnvQq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/H1bEcZUp9KdJKOWbdHJhnvQq,DAMS Image,lh,Tekstdrager
tg:lhhs:15674_#1,t28VXpaPeUYOJnFXUvYbxSzu,8671f028-a902-57c0-b996-aba930c1844f,lhhs,https://dams.antwerpen.be/iiif/t28VXpaPeUYOJnFXUvYbxSzu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/t28VXpaPeUYOJnFXUvYbxSzu,DAMS Image,lh,Tekstdrager
tg:lhhs:15675_#1,Q2SLUZAZnBKPiTkdVZBvRtbx,0ae446cc-4ed8-55bc-a5de-dd95358ddf0a,lhhs,https://dams.antwerpen.be/iiif/Q2SLUZAZnBKPiTkdVZBvRtbx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q2SLUZAZnBKPiTkdVZBvRtbx,DAMS Image,lh,Tekstdrager
tg:lhhs:15676_#1,d1ObMCbHDD9ZdcBONTApV6ES,47c43cbc-a3f2-580d-8f75-9d46acb50f33,lhhs,https://dams.antwerpen.be/iiif/d1ObMCbHDD9ZdcBONTApV6ES/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d1ObMCbHDD9ZdcBONTApV6ES,DAMS Image,lh,Tekstdrager
tg:lhhs:15739_#1,a1lKgsIkMSVFTkvpQQfRJLA9,6bada2ce-c591-5692-a1e1-f45fa488ae07,lhhs,https://dams.antwerpen.be/iiif/a1lKgsIkMSVFTkvpQQfRJLA9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a1lKgsIkMSVFTkvpQQfRJLA9,DAMS Image,lh,Tekstdrager
tg:lhhs:15740_#1,W1eSRNamM5YhNOdNirAS5Rjn,37cd59b2-3383-593b-9bc6-8d17caa002c3,lhhs,https://dams.antwerpen.be/iiif/W1eSRNamM5YhNOdNirAS5Rjn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W1eSRNamM5YhNOdNirAS5Rjn,DAMS Image,lh,Tekstdrager
tg:lhhs:15741_#1,P2PhhNeJJYQEmZlafHnzCfcn,1ca88cd6-275c-51b6-88de-d941f1c4abeb,lhhs,https://dams.antwerpen.be/iiif/P2PhhNeJJYQEmZlafHnzCfcn/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P2PhhNeJJYQEmZlafHnzCfcn,DAMS Image,lh,Tekstdrager
tg:lhhs:15744_#1,iePAa5hHibCZYnfyc69XftUF,04845640-7ed9-5e43-9510-36710445a618,lhhs,https://dams.antwerpen.be/iiif/iePAa5hHibCZYnfyc69XftUF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/iePAa5hHibCZYnfyc69XftUF,DAMS Image,lh,Tekstdrager
tg:lhhs:15745_#1,f2TKcJR4RSUkNRe3iUUcuJHm,ac1a9d4f-f0a3-5f4d-85dd-879a2ae848f8,lhhs,https://dams.antwerpen.be/iiif/f2TKcJR4RSUkNRe3iUUcuJHm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f2TKcJR4RSUkNRe3iUUcuJHm,DAMS Image,lh,Tekstdrager
tg:lhhs:15746_#1,n1VQSjYeeCMFrO5JFFeCyfGa,a5668eab-9f1b-5b01-bcd4-1e9664af31ac,lhhs,https://dams.antwerpen.be/iiif/n1VQSjYeeCMFrO5JFFeCyfGa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1VQSjYeeCMFrO5JFFeCyfGa,DAMS Image,lh,Tekstdrager
tg:lhhs:15747_#1,u2YbQghPLMWlPkaQrIDXCf75,6ae8833c-f467-5b71-aab8-a1f702f80950,lhhs,https://dams.antwerpen.be/iiif/u2YbQghPLMWlPkaQrIDXCf75/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u2YbQghPLMWlPkaQrIDXCf75,DAMS Image,lh,Tekstdrager
tg:lhhs:15748_#1,X2BPYGQe4aeYWkqQePoNR0qz,3c00d047-89a8-52c6-89cf-17125cc2fc71,lhhs,https://dams.antwerpen.be/iiif/X2BPYGQe4aeYWkqQePoNR0qz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X2BPYGQe4aeYWkqQePoNR0qz,DAMS Image,lh,Tekstdrager
tg:lhhs:15749_#1,k2LZdeEuSQQcB2QRNcXOiOIG,34ba88da-252a-5809-b427-d8cc0c7ae92a,lhhs,https://dams.antwerpen.be/iiif/k2LZdeEuSQQcB2QRNcXOiOIG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k2LZdeEuSQQcB2QRNcXOiOIG,DAMS Image,lh,Tekstdrager
tg:lhhs:15750_#1,f1ODYpFTzXcHQRXOljnpnfax,d9a50f63-3048-541a-befe-259a9adb465b,lhhs,https://dams.antwerpen.be/iiif/f1ODYpFTzXcHQRXOljnpnfax/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1ODYpFTzXcHQRXOljnpnfax,DAMS Image,lh,Tekstdrager
tg:lhhs:15751_#1,XenIGWUfK2AoigLWXLfNdyHm,a602a825-5632-59b8-bf60-96796542e73e,lhhs,https://dams.antwerpen.be/iiif/XenIGWUfK2AoigLWXLfNdyHm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XenIGWUfK2AoigLWXLfNdyHm,DAMS Image,lh,Tekstdrager
tg:lhhs:15752_#1,c1RTfmUQldepKBGsohfW2Ryk,14e1cf56-d399-559c-bd94-80beb0f299de,lhhs,https://dams.antwerpen.be/iiif/c1RTfmUQldepKBGsohfW2Ryk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1RTfmUQldepKBGsohfW2Ryk,DAMS Image,lh,Tekstdrager
tg:lhhs:15753_#1,I1roSEkcSefLxbdTdXfx5Chp,fc017740-5648-5e19-945b-d4d1ceaa9e99,lhhs,https://dams.antwerpen.be/iiif/I1roSEkcSefLxbdTdXfx5Chp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/I1roSEkcSefLxbdTdXfx5Chp,DAMS Image,lh,Tekstdrager
tg:lhhs:15754_#1,i1dL9iJXGSoiV9SQTpjwKDPt,e7589e16-63a2-5926-bef5-902ac244f5ba,lhhs,https://dams.antwerpen.be/iiif/i1dL9iJXGSoiV9SQTpjwKDPt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i1dL9iJXGSoiV9SQTpjwKDPt,DAMS Image,lh,Tekstdrager
tg:lhhs:15755_#1,i1ZvSoFUBOdqBDMSfUIxvhws,2d90661c-011d-5c3a-be90-d4e723ceb4aa,lhhs,https://dams.antwerpen.be/iiif/i1ZvSoFUBOdqBDMSfUIxvhws/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i1ZvSoFUBOdqBDMSfUIxvhws,DAMS Image,lh,Tekstdrager
tg:lhhs:15756_#1,v1c9fXtfIWRaHeKStUP7OLvT,f8332cc5-965c-5a25-abc5-dc817feb66a0,lhhs,https://dams.antwerpen.be/iiif/v1c9fXtfIWRaHeKStUP7OLvT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1c9fXtfIWRaHeKStUP7OLvT,DAMS Image,lh,Tekstdrager
tg:lhhs:15757_#1,F1DoOiKTFHhgHXm3cSQB929R,1addccea-a9d8-5ed1-80ec-cd1a285d0522,lhhs,https://dams.antwerpen.be/iiif/F1DoOiKTFHhgHXm3cSQB929R/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1DoOiKTFHhgHXm3cSQB929R,DAMS Image,lh,Tekstdrager
tg:lhhs:15758_#1,MgDdQnFHWVETTYYDYuM3UTij,23fd02c6-85b6-52fc-a012-f860ac1e8a16,lhhs,https://dams.antwerpen.be/iiif/MgDdQnFHWVETTYYDYuM3UTij/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MgDdQnFHWVETTYYDYuM3UTij,DAMS Image,lh,Tekstdrager
tg:lhhs:15759_#1,w2ZOPJaiJNYaW8TFOORC3NC0,f063acb2-43db-5774-84fd-cd2de4eb83d1,lhhs,https://dams.antwerpen.be/iiif/w2ZOPJaiJNYaW8TFOORC3NC0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2ZOPJaiJNYaW8TFOORC3NC0,DAMS Image,lh,Tekstdrager
tg:lhhs:15760_#1,cYKcFSZbfVYGwEtWNkxEa6hv,1d310624-43cd-5a24-b2f5-26974e9489ad,lhhs,https://dams.antwerpen.be/iiif/cYKcFSZbfVYGwEtWNkxEa6hv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cYKcFSZbfVYGwEtWNkxEa6hv,DAMS Image,lh,Tekstdrager
tg:lhhs:15761_#1,i2djGXUbknYVJpnEbe3As18J,dff3aa50-5500-5034-9d16-6b29a6df5d9f,lhhs,https://dams.antwerpen.be/iiif/i2djGXUbknYVJpnEbe3As18J/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2djGXUbknYVJpnEbe3As18J,DAMS Image,lh,Tekstdrager
tg:lhhs:15762_#1,oj4aaSRJYMdBfTSZaFeeai7y,7e37f4c8-a375-5817-b9a0-7fd7ba210638,lhhs,https://dams.antwerpen.be/iiif/oj4aaSRJYMdBfTSZaFeeai7y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/oj4aaSRJYMdBfTSZaFeeai7y,DAMS Image,lh,Tekstdrager
tg:lhhs:15763_#1,B2WbmQSgaNJseUuZdSMWBokD,1dc25c96-f8f2-572d-b323-514ead8f588f,lhhs,https://dams.antwerpen.be/iiif/B2WbmQSgaNJseUuZdSMWBokD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B2WbmQSgaNJseUuZdSMWBokD,DAMS Image,lh,Tekstdrager
tg:lhhs:15764_#1,X2dMpJMfbSfDX7i6TeRrEWk7,58c65277-6a4c-510d-a625-35a0c2502a8a,lhhs,https://dams.antwerpen.be/iiif/X2dMpJMfbSfDX7i6TeRrEWk7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X2dMpJMfbSfDX7i6TeRrEWk7,DAMS Image,lh,Tekstdrager
tg:lhhs:15765_#1,OSYRUCCO8dNxHWauXs4AoN2w,3a9a9e49-2a42-51cf-91a9-a469b53dd57a,lhhs,https://dams.antwerpen.be/iiif/OSYRUCCO8dNxHWauXs4AoN2w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/OSYRUCCO8dNxHWauXs4AoN2w,DAMS Image,lh,Tekstdrager
tg:lhhs:15766_#1,pRWmIQLhqTbUfRMQJhk1Lw7G,83dde57a-7e46-569a-980b-9a6f0f785bc1,lhhs,https://dams.antwerpen.be/iiif/pRWmIQLhqTbUfRMQJhk1Lw7G/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/pRWmIQLhqTbUfRMQJhk1Lw7G,DAMS Image,lh,Tekstdrager
tg:lhhs:15767_#1,Z1VQf5DigfOPogVTTiq5dODN,50a56637-8726-52ee-b749-cf1adff5289a,lhhs,https://dams.antwerpen.be/iiif/Z1VQf5DigfOPogVTTiq5dODN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1VQf5DigfOPogVTTiq5dODN,DAMS Image,lh,Tekstdrager
