ResourceID,brocade.id,card,order,source_field,source_code,Object Type
bf875065-2096-5eba-bf86-2d689ba658f7,tg:rubgr:2417_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
73de8730-bd1b-5692-a0bd-59a8150a5288,tg:rubgr:39_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4ac75928-00bd-5b65-a716-cb0b41a9c491,tg:rubgr:3620_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f9d1dab8-6ea2-5aff-bb93-7e88b04b6ca8,tg:rubgr:1138_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b5a8e2b8-ce7d-5766-b869-d91cfc0ca1e2,tg:rubgr:2252_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
680f7183-331a-57ad-9afb-86dcc462230a,tg:rubgr:29_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f2dec35f-d1c4-5fce-b24d-0ad08053b502,tg:rubgr:2242_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e3f5a55a-0477-5bab-b05c-110c6673f7fb,tg:rubgr:4468_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a130520a-5c9e-5404-bf52-7439be3e544a,tg:rubgr:4345_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
83cb7c65-8a3f-5e0f-b4bc-1c9d6fb951a1,tg:rubgr:2609_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0dd585b3-f26f-584c-a56e-2e2431a973da,tg:rubgr:1597_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
90581b47-f957-50f4-9660-e21f306ec5cd,tg:rubgr:574_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f3353dc2-6f07-51b5-ae56-a13623e58630,tg:rubgr:564_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0c55a605-3ead-5d8c-b92a-374082159814,tg:rubgr:3860_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
0437c443-6f0f-5184-a932-74b4e64e85f6,tg:rubgr:1799_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvtg,telegrams
18233f38-c7e1-5bb4-81e6-417bf4e5afc8,tg:rubgr:4743_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ead1370b-bf70-59a3-8e60-c86908a2306b,tg:rubgr:3715_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f03bc693-bee2-5246-9d1a-4b19516d5b36,tg:rubgr:186_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
c45b423c-8923-5c98-91bf-7d419111f44f,tg:rubgr:2169_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvui,invitations
a58f3c4f-da3a-5406-aa0f-2de0425d7015,tg:rubgr:4447_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1422b97d-8384-5048-8c4c-f40c8ad2c848,tg:rubgr:1309_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c0d854db-a277-5241-bfd5-f260fa7024c4,tg:rubgr:5025_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8140cd9b-d2d8-59f2-b809-4ece4010b847,tg:rubgr:1271_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
72726374-0d06-5ef2-8876-2255ccb17262,tg:rubgr:905_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
653c6e48-2a58-565c-bec2-4c5de821a38a,tg:rubgr:4202_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5921c920-222e-5164-a7da-0f65e29d9234,tg:rubgr:4174_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bf1ede96-4734-55c4-a130-4c0a6c077da2,tg:rubgr:2550_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4b7e8a5b-3f1d-5b0e-a248-9e133faa0006,tg:rubgr:2428_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e19c66f5-00aa-5c6e-8e63-64e381067fb9,tg:rubgr:1742_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
05747773-3576-5317-b0e6-ecdd12a0a272,tg:rubgr:1107_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2bbd3041-9379-51c6-b963-6d437cbb2810,tg:rubgr:4721_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
128ec2f2-93e9-57d9-97e7-353acc998d02,tg:rubgr:3767_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6d0b9283-bb9c-5b01-87bf-37a1b1605b61,tg:rubgr:16_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e319cf86-7530-520a-b88a-786bd5e9304e,tg:rubgr:4731_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
7ca257f6-a759-5a1d-a1aa-ac0a5073f21e,tg:rubgr:343_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
db043cf7-ef91-5a32-8d7e-60b112f6ab89,tg:rubgr:4854_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
00db22c3-8ce3-545a-9117-7ddef24ba790,tg:rubgr:2481_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
18d76d3b-fdbf-5714-bf36-a54b9f83cdf4,tg:rubgr:3802_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3fe0ef11-1aa1-5fdf-acdb-379b2505c8c0,tg:rubgr:4798_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b71b6d4a-93b8-5371-a6c3-19eca522a33b,tg:rubgr:5292_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
380f111a-7a66-5dd8-bdce-d09bc51220d8,tg:rubgr:4788_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
27cdd340-0cd2-50cc-a20d-0ea3d0411b3b,tg:rubgr:5282_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
975888fb-ccd4-5931-819e-2712fc6429eb,tg:rubgr:4586_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b33f1426-d2ca-5056-b8ea-3335db3258b6,tg:rubgr:4596_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvkb,letters (correspondence)
94a60f1f-c25d-5784-b3d8-bbae42cd5b5d,tg:rubgr:3385_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
953921cb-bd73-5003-b34f-6bad587e2779,tg:rubgr:3834_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
38067112-e22f-5492-a8ff-1d5494fe6f19,tg:rubgr:4862_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
9737ca5a-2fd9-5bb0-8105-b09ae58104c4,tg:rubgr:3824_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bcdb1fe6-db2d-5d2a-9fba-6c20a9cd966a,tg:rubgr:530_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4ad0dab5-82d9-5fae-aec6-56c9e62bb312,tg:rubgr:1801_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1743e7e0-def8-5ef5-ab8a-13613f135529,tg:rubgr:520_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
62a8e406-d046-5bad-9e67-8811ef5e6968,tg:rubgr:2566_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
23dd34f2-6d33-591b-802f-f0a899f3bc76,tg:rubgr:20_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
9222486a-05bd-54da-ace5-8540f08a7d0e,tg:rubgr:4707_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
81982f90-39ad-52e1-a761-6a3950dfb2eb,tg:rubgr:30_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ea2d1550-76a4-5234-9cd5-606013359833,tg:rubgr:4717_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
aa6d3ba3-eaf0-5f22-a5bd-5f5d74eb60c8,tg:rubgr:4519_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3d2e1b7c-d195-5c89-8e01-44e46e5dd4fa,tg:rubgr:4471_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3b1c04ae-9ad1-5243-8111-9b69cdd5e235,tg:rubgr:4234_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2d4dc2d7-4519-59f3-80f7-c0acb644d97f,tg:rubgr:2610_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b7e2a561-5d14-5d4f-a37c-7672e1377343,tg:rubgr:4224_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
32bf20b3-d054-567b-b706-4a1aa6722f87,tg:rubgr:2037_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
72371be4-b6fd-5cd1-8daa-46a6724d537d,tg:rubgr:4403_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6d0b43cf-cced-5a4f-a68e-1b9d4e661752,tg:rubgr:5109_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1b523583-a90c-5a7c-8239-77d63328f6fe,tg:rubgr:1225_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1738b439-ddc8-516b-8346-c236d23f1ec7,tg:rubgr:1235_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
420b2199-c8ab-5007-998a-72e83e0e37cf,tg:rubgr:5317_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
344ef1ba-ef03-5510-941b-9eef4982fc90,tg:rubgr:2351_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
16517f6f-43f6-5e01-b13e-3f8b56a08528,tg:rubgr:42_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
702c1cbe-cd7c-597d-aa55-41a640273ec5,tg:rubgr:1143_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
27366af0-208c-522c-afba-e9b0bb157b69,tg:rubgr:2239_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
42d00c4a-f54d-5ece-902a-f853ae3d9756,tg:rubgr:3733_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
772d5e34-fe45-5271-8373-4a9877cc38d1,tg:rubgr:1706_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8b7778b1-2572-58fe-a31a-10040368561a,tg:rubgr:552_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
92dd25af-4c28-5a69-bd6b-b66d814f6e6f,tg:rubgr:2290_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
49d69775-d88e-5da7-865e-5ac7e9e06d9f,tg:rubgr:4968_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
9ac9a3df-3d2f-5139-9691-d7ef951d568e,tg:rubgr:3856_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
056bb34e-80b9-54fa-b229-b064f166d844,tg:rubgr:3846_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
7cc2d5a9-640d-5b00-b7ce-8a2f0e51f02c,tg:rubgr:4800_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e891678a-0be1-56ed-a93b-d38b21f392ec,tg:rubgr:4397_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
df26fe1b-bcbc-55a1-b187-9bb376162ab3,tg:rubgr:109_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e93622ca-7b8b-5558-9f05-52c862dce27e,tg:rubgr:3418_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d59a76c0-38dc-5510-9d02-e1a2f9201b3b,tg:rubgr:1310_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
bc33d3f0-2608-5404-b3ae-d9ab49839a00,tg:rubgr:3335_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8a95f94d-ce9b-5ef4-8ba4-c363decb7e42,tg:rubgr:2549_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ebc49ad6-9915-52ed-926b-a596980cb606,tg:rubgr:2274_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
674187ab-4f08-56a8-9c95-425cd8150e8d,tg:rubgr:4738_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
02380e83-fb9e-5a2e-a8de-2ebdf1253539,tg:rubgr:5222_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
db986e82-5f87-58ea-a7e7-8155d840b159,tg:rubgr:4728_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c961161b-dd1b-519c-ab96-c21deec1b3a3,tg:rubgr:2264_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
8e2e5603-2656-554a-afa5-bf8111fbfe20,tg:rubgr:1897_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
52db6a1a-1b7d-592f-b5cb-8521408ba0ec,tg:rubgr:222_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d5516c24-0583-5264-935c-d2d6b7302f87,tg:rubgr:4925_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
612a1800-9bac-5202-87e3-7f0380b29591,tg:rubgr:4791_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6cf723da-f992-5860-86bb-2c78a997d567,tg:rubgr:5095_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6678fd06-53b1-5180-97d7-7cca481214c3,tg:rubgr:5085_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1deb0692-06ad-52a7-b7aa-8aca0b7c4f13,tg:rubgr:701_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
bd7b652a-c5f8-5631-ae97-a62c89eaff0a,tg:rubgr:144_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c246ec81-cf9c-5960-a0e5-29f1b01c721d,tg:rubgr:154_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6e5c304d-2196-55bb-8bef-8723115bdf27,tg:rubgr:1484_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f9821466-9344-547c-922b-313368b7c042,tg:rubgr:136_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
41998f27-63fb-51cc-87f5-11fc5eb3de3e,tg:rubgr:1924_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
98329a44-ab1c-5ce7-b251-e7c4ae3d09ea,tg:rubgr:1780_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b07df74f-b404-5ca1-907e-adefcb262685,tg:rubgr:2206_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c543af77-f422-5ec2-9998-2ae0799bef49,tg:rubgr:4896_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a06d6fa8-3fcf-5365-9b34-5f541076ce1f,tg:rubgr:1641_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
984ea9b4-8dc4-552c-aff0-633a6c9a3a81,tg:rubgr:2453_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a2d1eac7-00b9-50ff-8dc3-3e9cd17e3389,tg:rubgr:4886_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
504c24d3-5de3-5173-8136-41f2ce6c3dbb,tg:rubgr:3502_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
c1f7ebb7-a972-54d0-a5f7-bc392e12f376,tg:rubgr:2170_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3ebd25aa-38bc-569f-8758-fb688b6070a2,tg:rubgr:5136_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
11572d12-df77-5c1f-a00a-fe2a5bf04371,tg:rubgr:5126_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6c489f6a-4e78-55d5-9381-b750a981ede7,tg:rubgr:1962_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
a448eb7e-ffe6-5cd8-9ea6-f8701bdd98df,tg:rubgr:4901_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
ecffe26c-5d81-5e59-af36-85601133aa36,tg:rubgr:3947_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
dfc8f31f-2a94-5a89-acd4-c7b58036f238,tg:rubgr:4879_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b8b013ac-c0c6-55ab-a448-f71828868048,tg:rubgr:4911_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
dbb71b63-a9ae-5c87-8387-4179e78a6e73,tg:rubgr:170_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b180a483-ea93-50f9-be8c-d2d919b8f827,tg:rubgr:160_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
08138aa1-7338-5fa1-8d90-561c7088ebb1,tg:rubgr:3495_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5296cea9-9753-5e24-a539-feff2919a8d6,tg:rubgr:3554_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f8fc2b1a-00b5-57fd-864e-ec2a948f515c,tg:rubgr:5008_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
91740229-14fd-5f68-a450-48b8a42c5e6a,tg:rubgr:2240_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
fe5af5df-2136-53fa-9323-ebbbe4851dc5,tg:rubgr:4664_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
92479bcd-85aa-5793-90b9-b8d63aa25ba7,tg:rubgr:1607_#1,e22_ObjectTypes,2,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b024da5b-397e-59fa-b8a9-5ef109f34d00,tg:rubgr:5274_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
e62f3325-6470-5fcb-9ae2-2a4669eda6c9,tg:rubgr:4570_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
b7991f25-802e-57f8-ab5e-f0a720f54590,tg:rubgr:5102_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4c4c0a40-09cf-52a0-9812-5ced2919a2a7,tg:rubgr:4408_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
78761cfd-1cb1-57cc-8e76-21c5441d08e5,tg:rubgr:2144_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4baa48da-4720-570b-9b58-dc8e2a1a61c7,tg:rubgr:1346_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
01facba8-5924-5c8c-912c-f9d92eb22c8b,tg:rubgr:5112_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
85223680-84c6-5cdd-88d8-5322fce0fb95,tg:rubgr:2711_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
e41d238a-d44c-56c7-934d-361ddb9e1b20,tg:rubgr:4335_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
adaf445e-8078-5d40-842f-21e6e540cb59,tg:rubgr:2701_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4abca8e7-fea3-5cb7-b134-19fd8fd953e9,tg:rubgr:822_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1a6a449b-8bde-5b26-84c1-fe898a3aacb5,tg:rubgr:747_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvpk,picture postcards
fbb368f0-e3d4-5930-857a-117ceb08e8c9,tg:rubgr:4182_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
533ebb12-fa8e-53dc-a8e3-7c4039d4fd80,tg:rubgr:4192_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f402a3a5-79e2-5a40-93f3-c035bca31970,tg:rubgr:559_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f95a5ce8-ab81-5c14-b990-df820c443dba,tg:rubgr:4733_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
9d0404df-0017-5334-8f2e-14fb846d4792,tg:rubgr:3775_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
323e5567-7268-5dc8-a52b-a4bd11da9b98,tg:rubgr:4723_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f148cbe8-8899-5df5-a363-cf5c83db1760,tg:rubgr:2542_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1ece30df-7531-520e-be13-a52390a4d8e5,tg:rubgr:4176_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
5c0cbfd1-3cb7-5ec9-bd35-e76b537648fd,tg:rubgr:2634_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
80ef129a-c120-54d5-855e-21c959e358d4,tg:rubgr:4200_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
70f72cab-a406-5c89-bdeb-49f59e59b0d3,tg:rubgr:2624_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
7378e6a2-0081-540f-935e-795ecb68c176,tg:rubgr:907_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f4f54eda-5f16-5ecd-ad07-e145fa71a7b6,tg:rubgr:5027_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
fc3b6a5b-313b-5d6d-9d6f-03a2371004fb,tg:rubgr:1273_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
d41077bc-f58c-52e4-9cee-9f8b690b19f6,tg:rubgr:2071_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
509db83b-4712-5272-ac17-642e1fd77a05,tg:rubgr:4445_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6d6ef178-423c-5e25-acd5-4eb11fe3e72c,tg:rubgr:4594_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2e5c0dc0-16cc-5da9-9e59-a990bc333113,tg:rubgr:4584_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
1fc2b1f3-9cd1-5cd2-84f4-637a1df778a5,tg:rubgr:5280_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
f3177f59-a0f1-5338-9da4-15049effc274,tg:rubgr:5290_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
49be4537-7423-50b7-af2b-67165dfa0d81,tg:rubgr:3800_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
3d1e26de-66e3-5223-847a-5f0233074234,tg:rubgr:2483_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
89af6251-e1ab-513f-aa18-81fc20cd24b4,tg:rubgr:4856_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6a93fecc-f402-5863-a7f4-08e09197d523,tg:rubgr:2599_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
2c990c4e-e5a5-56f3-966d-4caca050e482,tg:rubgr:566_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
4ead8b2a-4d83-552d-9189-36c8abfce1be,tg:rubgr:576_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
405f0b07-3c27-56d8-8b6c-08bbb41b5bd1,tg:rubgr:2933_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
20769576-de38-558f-b096-bca9fd891834,tg:rubgr:3509_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
6a86fbc6-1dad-52b3-8ede-63d2e809cbde,tg:rubgr:4437_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
628dae74-db2b-591a-a13a-68c5a6307d02,tg:rubgr:965_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
8ac4d8e6-d9cd-5eba-ac7d-57b48e184001,tg:rubgr:4629_#1,e22_ObjectTypes,1,kenmerken.rubedformgr,dtrvbr,letters (correspondence)
