brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:lhaq:8676_#1,iVbRPQYsZCJRYfYB71TPVfWp,dabf2661-7c99-5421-bb1c-82aa3c4efbb0,lhaq,https://dams.antwerpen.be/iiif/iVbRPQYsZCJRYfYB71TPVfWp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/iVbRPQYsZCJRYfYB71TPVfWp,DAMS Image,lh,Iconografie
tg:lhaq:8677_#1,n1ErHlgOkYQMHccDdbqFV18p,d60b4128-8af6-5264-aa05-aa8081a0cf04,lhaq,https://dams.antwerpen.be/iiif/n1ErHlgOkYQMHccDdbqFV18p/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1ErHlgOkYQMHccDdbqFV18p,DAMS Image,lh,Iconografie
tg:lhaq:8678_#1,Q1SNAO8eSQCYREZTLhbRaysN,3c416148-d92e-540c-9848-66eeb1c91307,lhaq,https://dams.antwerpen.be/iiif/Q1SNAO8eSQCYREZTLhbRaysN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1SNAO8eSQCYREZTLhbRaysN,DAMS Image,lh,Iconografie
tg:lhaq:8679_#1,E2JmPoGjQXoqcBUfIaOgFRYU,5291b579-a836-5af5-b849-72d5c927f2b1,lhaq,https://dams.antwerpen.be/iiif/E2JmPoGjQXoqcBUfIaOgFRYU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2JmPoGjQXoqcBUfIaOgFRYU,DAMS Image,lh,Iconografie
tg:lhaq:8680_#1,CkN8jfMF4sMUXTVIkHSTEIIA,bcee9765-5b1f-510b-af29-1c4278c2c291,lhaq,https://dams.antwerpen.be/iiif/CkN8jfMF4sMUXTVIkHSTEIIA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CkN8jfMF4sMUXTVIkHSTEIIA,DAMS Image,lh,Iconografie
tg:lhaq:8681_#1,Z1KeMohafbNbbKjrJYPJpsgH,6f17e1ac-351b-534f-b242-c4a306e3ddba,lhaq,https://dams.antwerpen.be/iiif/Z1KeMohafbNbbKjrJYPJpsgH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1KeMohafbNbbKjrJYPJpsgH,DAMS Image,lh,Iconografie
tg:lhaq:8682_#1,n1WTdMOTziLbnSEMKWkkrpcq,a99fe958-1822-5873-9839-dc8b06d94637,lhaq,https://dams.antwerpen.be/iiif/n1WTdMOTziLbnSEMKWkkrpcq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1WTdMOTziLbnSEMKWkkrpcq,DAMS Image,lh,Iconografie
tg:lhaq:8683_#1,w2SstYEMcQ5OFihLUGEkXIBs,f245c172-2457-55cd-9201-cc409e32486c,lhaq,https://dams.antwerpen.be/iiif/w2SstYEMcQ5OFihLUGEkXIBs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w2SstYEMcQ5OFihLUGEkXIBs,DAMS Image,lh,Iconografie
tg:lhaq:8684_#1,C2OJcWZscVGOLJLNjSBe2Tt8,d5c31259-d568-51b3-aecc-b26653cd70b0,lhaq,https://dams.antwerpen.be/iiif/C2OJcWZscVGOLJLNjSBe2Tt8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C2OJcWZscVGOLJLNjSBe2Tt8,DAMS Image,lh,Iconografie
tg:lhaq:8685_#1,k1rYUWLUNJcO8HHFaTnUGLRc,91c83edb-d84e-5846-a48e-3c51d838f6b0,lhaq,https://dams.antwerpen.be/iiif/k1rYUWLUNJcO8HHFaTnUGLRc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1rYUWLUNJcO8HHFaTnUGLRc,DAMS Image,lh,Iconografie
tg:lhaq:8687_#1,A1bZNNW4ZOagKVcWXkQnpDZw,54f163e5-5bf1-5e29-9cf2-4ebacf25dfee,lhaq,https://dams.antwerpen.be/iiif/A1bZNNW4ZOagKVcWXkQnpDZw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1bZNNW4ZOagKVcWXkQnpDZw,DAMS Image,lh,Iconografie
tg:lhaq:8688_#1,e292DfgREfYDMZHeeab3VU34,c9911403-8ace-5570-9266-5aed4383de99,lhaq,https://dams.antwerpen.be/iiif/e292DfgREfYDMZHeeab3VU34/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e292DfgREfYDMZHeeab3VU34,DAMS Image,lh,Iconografie
tg:lhaq:8689_#1,hhigbOVmxhoWAcTHRkkLqCAV,f5f7bd98-9f58-5a19-8e01-f86e12f6bcd7,lhaq,https://dams.antwerpen.be/iiif/hhigbOVmxhoWAcTHRkkLqCAV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/hhigbOVmxhoWAcTHRkkLqCAV,DAMS Image,lh,Iconografie
tg:lhaq:8690_#1,NoEhjaiGJdYoOCCPV5Df4xq3,917f8889-587a-5792-add3-85177e5a9047,lhaq,https://dams.antwerpen.be/iiif/NoEhjaiGJdYoOCCPV5Df4xq3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NoEhjaiGJdYoOCCPV5Df4xq3,DAMS Image,lh,Iconografie
tg:lhaq:8691_#1,F1GdcgTbZtFDYihxbdsWq3zF,e4c8d167-ff80-5d36-8f31-4b60b3d89b00,lhaq,https://dams.antwerpen.be/iiif/F1GdcgTbZtFDYihxbdsWq3zF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1GdcgTbZtFDYihxbdsWq3zF,DAMS Image,lh,Iconografie
tg:lhaq:8692_#1,f1NRiH6MSXI5nNmnTeVxgvDT,09b51dcd-1cd7-5c98-b3ff-ce02e57cf073,lhaq,https://dams.antwerpen.be/iiif/f1NRiH6MSXI5nNmnTeVxgvDT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f1NRiH6MSXI5nNmnTeVxgvDT,DAMS Image,lh,Iconografie
tg:lhaq:8694_#1,v1VgNtiVoYcbYSKgLakS36bs,1216d8e6-d4c5-5ff5-9e52-06dda581a257,lhaq,https://dams.antwerpen.be/iiif/v1VgNtiVoYcbYSKgLakS36bs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1VgNtiVoYcbYSKgLakS36bs,DAMS Image,lh,Iconografie
tg:lhaq:8695_#1,jXbIOIscUZaeTXR9OGaMCh88,e9ed828c-ece2-50c0-9536-967c421991b9,lhaq,https://dams.antwerpen.be/iiif/jXbIOIscUZaeTXR9OGaMCh88/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/jXbIOIscUZaeTXR9OGaMCh88,DAMS Image,lh,Iconografie
tg:lhaq:8696_#1,A1QcHVdRCeOhnTPOLKPwP8TF,2a2188d2-e6e5-594b-bcf9-91c14716e1c7,lhaq,https://dams.antwerpen.be/iiif/A1QcHVdRCeOhnTPOLKPwP8TF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/A1QcHVdRCeOhnTPOLKPwP8TF,DAMS Image,lh,Iconografie
tg:lhaq:8697_#1,NIVmbWrUSNKUIbPOpPayCKC0,77f8146d-77dd-55cf-9aab-aa7c90f2f0c0,lhaq,https://dams.antwerpen.be/iiif/NIVmbWrUSNKUIbPOpPayCKC0/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/NIVmbWrUSNKUIbPOpPayCKC0,DAMS Image,lh,Iconografie
tg:lhaq:8698_#1,cP8NRCblAZHCRIbLAmq4AgUK,0f1eb6c3-524b-5973-b747-77667b6cec62,lhaq,https://dams.antwerpen.be/iiif/cP8NRCblAZHCRIbLAmq4AgUK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cP8NRCblAZHCRIbLAmq4AgUK,DAMS Image,lh,Iconografie
tg:lhaq:8699_#1,AkR5UCedFNUBlXQVIpheE61H,0955e2ae-45c2-5047-9833-0ba1fe1e1ca9,lhaq,https://dams.antwerpen.be/iiif/AkR5UCedFNUBlXQVIpheE61H/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/AkR5UCedFNUBlXQVIpheE61H,DAMS Image,lh,Iconografie
tg:lhaq:8700_#1,j8OtXbZXXWxdAStVAUUxwcIK,4dd61b26-8a3b-57f3-9948-e536c00408c6,lhaq,https://dams.antwerpen.be/iiif/j8OtXbZXXWxdAStVAUUxwcIK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j8OtXbZXXWxdAStVAUUxwcIK,DAMS Image,lh,Iconografie
tg:lhaq:8701_#1,SZWR8MZalXjUW8PTXI3ZCsRg,d46087ae-0a5f-50f5-960e-d9f63ced14e0,lhaq,https://dams.antwerpen.be/iiif/SZWR8MZalXjUW8PTXI3ZCsRg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SZWR8MZalXjUW8PTXI3ZCsRg,DAMS Image,lh,Iconografie
tg:lhaq:8702_#1,q2JlSfJvCbbNWKidSSIt5TMh,f703c332-b9e4-5fbd-84a8-98139f98dabe,lhaq,https://dams.antwerpen.be/iiif/q2JlSfJvCbbNWKidSSIt5TMh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2JlSfJvCbbNWKidSSIt5TMh,DAMS Image,lh,Iconografie
tg:lhaq:8703_#1,R1tEJdtdfimKG6USOhNb5RYk,4d55b517-3709-5e3e-9ef0-76009770865c,lhaq,https://dams.antwerpen.be/iiif/R1tEJdtdfimKG6USOhNb5RYk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1tEJdtdfimKG6USOhNb5RYk,DAMS Image,lh,Iconografie
tg:lhaq:8704_#1,c1E7fQdbZ3eCSiebSLYYBBht,4c5de650-b9be-5eb1-be40-fa985652c249,lhaq,https://dams.antwerpen.be/iiif/c1E7fQdbZ3eCSiebSLYYBBht/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/c1E7fQdbZ3eCSiebSLYYBBht,DAMS Image,lh,Iconografie
tg:lhaq:8705_#1,r2OhZcNPUYWfEXdRVD2r6sMv,9ffc8d18-2543-5852-85ba-0a21e86b4da2,lhaq,https://dams.antwerpen.be/iiif/r2OhZcNPUYWfEXdRVD2r6sMv/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2OhZcNPUYWfEXdRVD2r6sMv,DAMS Image,lh,Iconografie
tg:lhaq:8706_#1,TACPPleuEefjYQXcXOq9HmgT,0201dd53-6251-5241-8b96-89c6155ac15f,lhaq,https://dams.antwerpen.be/iiif/TACPPleuEefjYQXcXOq9HmgT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TACPPleuEefjYQXcXOq9HmgT,DAMS Image,lh,Iconografie
tg:lhaq:8707_#1,J2GUTD6FDWGVXXdqcMPbiCva,c7173228-d93e-5908-8d39-6d1951f1a717,lhaq,https://dams.antwerpen.be/iiif/J2GUTD6FDWGVXXdqcMPbiCva/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/J2GUTD6FDWGVXXdqcMPbiCva,DAMS Image,lh,Iconografie
tg:lhaq:8738_#1,wYIDZ5SO8GVQPYeaJZ0qzKeY,bddbdba6-9ddf-578b-ba28-f1eccaf29e8a,lhaq,https://dams.antwerpen.be/iiif/wYIDZ5SO8GVQPYeaJZ0qzKeY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wYIDZ5SO8GVQPYeaJZ0qzKeY,DAMS Image,lh,Iconografie
tg:lhaq:8739_#1,e14fdqkUsligPLdXOqCXk304,0cb40b65-c347-5661-b231-ffeedf806151,lhaq,https://dams.antwerpen.be/iiif/e14fdqkUsligPLdXOqCXk304/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e14fdqkUsligPLdXOqCXk304,DAMS Image,lh,Iconografie
tg:lhaq:8743_#1,s2HckcdcaALDgZouaWw2jSUB,c8bd76b2-97b1-5e96-b6f0-dd949f0d07f0,lhaq,https://dams.antwerpen.be/iiif/s2HckcdcaALDgZouaWw2jSUB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s2HckcdcaALDgZouaWw2jSUB,DAMS Image,lh,Iconografie
tg:lhaq:8744_#1,cXQHYyMmOD5jeUAOVAS3Vlva,b26f81af-220c-57e9-89ef-938ae705c47f,lhaq,https://dams.antwerpen.be/iiif/cXQHYyMmOD5jeUAOVAS3Vlva/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cXQHYyMmOD5jeUAOVAS3Vlva,DAMS Image,lh,Iconografie
tg:lhaq:8745_#1,Y2JTMRPpPd6xUgiNGWZhnYGc,2dc60067-79bd-504f-8e56-763f28c2217d,lhaq,https://dams.antwerpen.be/iiif/Y2JTMRPpPd6xUgiNGWZhnYGc/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2JTMRPpPd6xUgiNGWZhnYGc,DAMS Image,lh,Iconografie
tg:lhaq:8746_#1,S2SOHgSMaUaofWZCIbFepyIh,bcfcb821-3344-50df-b897-236cc0a65c4f,lhaq,https://dams.antwerpen.be/iiif/S2SOHgSMaUaofWZCIbFepyIh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S2SOHgSMaUaofWZCIbFepyIh,DAMS Image,lh,Iconografie
tg:lhaq:8747_#1,N1XbKGoGfZWbTcXJ7iYP6aYt,477dbd4a-9a32-5219-b125-7b677970c80e,lhaq,https://dams.antwerpen.be/iiif/N1XbKGoGfZWbTcXJ7iYP6aYt/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N1XbKGoGfZWbTcXJ7iYP6aYt,DAMS Image,lh,Iconografie
tg:lhaq:8748_#1,B1MBRUYFUhfYJXX9gWVyCida,eb7f863c-3c9f-5f7b-800b-f71dac1f81f0,lhaq,https://dams.antwerpen.be/iiif/B1MBRUYFUhfYJXX9gWVyCida/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1MBRUYFUhfYJXX9gWVyCida,DAMS Image,lh,Iconografie
tg:lhaq:8749_#1,uhE8JBYFQlVVN8YVUwCZPhr8,f84fc838-50e7-5451-aabe-efffe894c9c9,lhaq,https://dams.antwerpen.be/iiif/uhE8JBYFQlVVN8YVUwCZPhr8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uhE8JBYFQlVVN8YVUwCZPhr8,DAMS Image,lh,Iconografie
tg:lhaq:8750_#1,a1rDPMGRKajQUYQLLlECDj3w,3a0b5dbb-c90c-5bbb-8819-d18c28cbfab7,lhaq,https://dams.antwerpen.be/iiif/a1rDPMGRKajQUYQLLlECDj3w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a1rDPMGRKajQUYQLLlECDj3w,DAMS Image,lh,Iconografie
tg:lhaq:8751_#1,naO5DGduQPR8VpkahIPv0OfR,de16ed87-fd99-50e3-ad9a-27745e2cf774,lhaq,https://dams.antwerpen.be/iiif/naO5DGduQPR8VpkahIPv0OfR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/naO5DGduQPR8VpkahIPv0OfR,DAMS Image,lh,Iconografie
tg:lhaq:8752_#1,uYN9J9CILx99UCPBYAdXLBKM,58677119-bf2f-57be-8612-16a9e36c537e,lhaq,https://dams.antwerpen.be/iiif/uYN9J9CILx99UCPBYAdXLBKM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uYN9J9CILx99UCPBYAdXLBKM,DAMS Image,lh,Iconografie
tg:lhaq:8753_#1,j1CMbSHMkYdTfXSVfByg5nfI,44d2eb5a-76eb-5fcf-b835-f192e6c560b6,lhaq,https://dams.antwerpen.be/iiif/j1CMbSHMkYdTfXSVfByg5nfI/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j1CMbSHMkYdTfXSVfByg5nfI,DAMS Image,lh,Iconografie
tg:lhaq:8754_#1,h1ObAAekiWHEYS6EjOHc4bVO,bb0fdf8b-9b06-5263-90c0-a5836ee4cadd,lhaq,https://dams.antwerpen.be/iiif/h1ObAAekiWHEYS6EjOHc4bVO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1ObAAekiWHEYS6EjOHc4bVO,DAMS Image,lh,Iconografie
tg:lhaq:8755_#1,BjfeQNNR8U3eWcbhTi5m8ZFs,1011a97f-b270-58ec-b933-60ec3d6e4aca,lhaq,https://dams.antwerpen.be/iiif/BjfeQNNR8U3eWcbhTi5m8ZFs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/BjfeQNNR8U3eWcbhTi5m8ZFs,DAMS Image,lh,Iconografie
tg:lhaq:8756_#1,e1GpbDicrgQbS7bdUGyeKqCM,b76bb9bd-4510-5dff-b9c8-a46c88e5604e,lhaq,https://dams.antwerpen.be/iiif/e1GpbDicrgQbS7bdUGyeKqCM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1GpbDicrgQbS7bdUGyeKqCM,DAMS Image,lh,Iconografie
tg:lhaq:8757_#1,uTIPSNmVgZBLindOcWdeDXOP,0398fc0e-c5cf-51d7-8901-97828affe15a,lhaq,https://dams.antwerpen.be/iiif/uTIPSNmVgZBLindOcWdeDXOP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uTIPSNmVgZBLindOcWdeDXOP,DAMS Image,lh,Iconografie
tg:lhaq:8758_#1,nAONYhGTiEhvrXXKRef5LMUg,664f2437-8b5a-5426-a479-d2560c70bfa4,lhaq,https://dams.antwerpen.be/iiif/nAONYhGTiEhvrXXKRef5LMUg/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nAONYhGTiEhvrXXKRef5LMUg,DAMS Image,lh,Iconografie
tg:lhaq:8759_#1,aN88ilLjofSjeEeFUg4YBGbR,ae0e8bcb-2bd9-5db1-8924-e378692fabfb,lhaq,https://dams.antwerpen.be/iiif/aN88ilLjofSjeEeFUg4YBGbR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aN88ilLjofSjeEeFUg4YBGbR,DAMS Image,lh,Iconografie
tg:lhaq:8760_#1,p1fgafpigNFUUUoQrJcJsyBD,d4828b32-e9de-56f5-b901-d929e350dbe1,lhaq,https://dams.antwerpen.be/iiif/p1fgafpigNFUUUoQrJcJsyBD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1fgafpigNFUUUoQrJcJsyBD,DAMS Image,lh,Iconografie
tg:lhaq:8761_#1,z2larplKB2MQeMTDWUMb9DDz,6bc2a5d3-70d4-539b-b483-d2cbac125516,lhaq,https://dams.antwerpen.be/iiif/z2larplKB2MQeMTDWUMb9DDz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/z2larplKB2MQeMTDWUMb9DDz,DAMS Image,lh,Iconografie
tg:lhaq:8762_#1,TMRVqgYLfMQb6Ndo9hChOoIb,39b7a474-f5a5-5322-9877-f3ed096b778e,lhaq,https://dams.antwerpen.be/iiif/TMRVqgYLfMQb6Ndo9hChOoIb/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TMRVqgYLfMQb6Ndo9hChOoIb,DAMS Image,lh,Iconografie
tg:lhaq:8763_#1,h1DYTKTIKWS9WUbbFI4ug0cW,37845534-8479-5b93-8bf8-fde53e691ef0,lhaq,https://dams.antwerpen.be/iiif/h1DYTKTIKWS9WUbbFI4ug0cW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1DYTKTIKWS9WUbbFI4ug0cW,DAMS Image,lh,Iconografie
tg:lhaq:8764_#1,q1gTUNTRY3DZOZDUjEYgA6uH,8007ecfb-90bb-53ac-99ab-b5a79473eec5,lhaq,https://dams.antwerpen.be/iiif/q1gTUNTRY3DZOZDUjEYgA6uH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q1gTUNTRY3DZOZDUjEYgA6uH,DAMS Image,lh,Iconografie
tg:lhaq:8765_#1,BZAvjJfBfP1PnsHdhxnSyGpE,79a4ffb0-6b76-58e1-a3ca-a97794c8c2ae,lhaq,https://dams.antwerpen.be/iiif/BZAvjJfBfP1PnsHdhxnSyGpE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/BZAvjJfBfP1PnsHdhxnSyGpE,DAMS Image,lh,Iconografie
tg:lhaq:8766_#1,XrrgfMAljPWRqMDTXU9pdl3w,230cdd01-e9bc-5d9f-b481-7fae7251c0fa,lhaq,https://dams.antwerpen.be/iiif/XrrgfMAljPWRqMDTXU9pdl3w/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XrrgfMAljPWRqMDTXU9pdl3w,DAMS Image,lh,Iconografie
tg:lhaq:8767_#1,zrHdnkrUIesYORHkTPHkKby5,46d38aa0-9cbd-5e14-b62d-863c72ec004e,lhaq,https://dams.antwerpen.be/iiif/zrHdnkrUIesYORHkTPHkKby5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zrHdnkrUIesYORHkTPHkKby5,DAMS Image,lh,Iconografie
tg:lhaq:8768_#1,F2PSFDKStEXMP8bQUUwdX2C2,078eb86a-52d4-5645-bcea-1dc0de78ca1c,lhaq,https://dams.antwerpen.be/iiif/F2PSFDKStEXMP8bQUUwdX2C2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2PSFDKStEXMP8bQUUwdX2C2,DAMS Image,lh,Iconografie
tg:lhaq:8769_#1,F2BiYWFTJmUBVAGIeaQMqK9j,d5e0c408-53d1-511b-8044-f650866bfe7f,lhaq,https://dams.antwerpen.be/iiif/F2BiYWFTJmUBVAGIeaQMqK9j/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2BiYWFTJmUBVAGIeaQMqK9j,DAMS Image,lh,Iconografie
tg:lhaq:8770_#1,C2bnRZAiXmVXRkXWEVyoM4d5,c4227faf-0aba-5c5f-b286-9b067a980337,lhaq,https://dams.antwerpen.be/iiif/C2bnRZAiXmVXRkXWEVyoM4d5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C2bnRZAiXmVXRkXWEVyoM4d5,DAMS Image,lh,Iconografie
tg:lhaq:8771_#1,x1J3uGYVZIw7OUXjTTcPwB42,6062f27e-336b-537f-b86a-078a9d8ce78b,lhaq,https://dams.antwerpen.be/iiif/x1J3uGYVZIw7OUXjTTcPwB42/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1J3uGYVZIw7OUXjTTcPwB42,DAMS Image,lh,Iconografie
tg:lhaq:8776_#1,ldJcETGNaTRWWkUSbKSg79B6,61a1523c-1d8e-5932-a69a-55ebc6cd1797,lhaq,https://dams.antwerpen.be/iiif/ldJcETGNaTRWWkUSbKSg79B6/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ldJcETGNaTRWWkUSbKSg79B6,DAMS Image,lh,Iconografie
tg:lhaq:8778_#1,U1eMTMFLYSGtZ8VDbHIvoXHk,7dc7d357-c783-5b64-aaf7-83cf01c6c37e,lhaq,https://dams.antwerpen.be/iiif/U1eMTMFLYSGtZ8VDbHIvoXHk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1eMTMFLYSGtZ8VDbHIvoXHk,DAMS Image,lh,Iconografie
tg:lhaq:8779_#1,EqitujM8DW5BRMSBX9qLN0uY,4e5f2409-61a6-59be-aeb8-dc7d09b68e0d,lhaq,https://dams.antwerpen.be/iiif/EqitujM8DW5BRMSBX9qLN0uY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/EqitujM8DW5BRMSBX9qLN0uY,DAMS Image,lh,Iconografie
tg:lhaq:8781_#1,EcRIL6pOaRjlee8DVOYjQfqu,ff480efc-1096-55be-8116-ce65242d6237,lhaq,https://dams.antwerpen.be/iiif/EcRIL6pOaRjlee8DVOYjQfqu/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/EcRIL6pOaRjlee8DVOYjQfqu,DAMS Image,lh,Iconografie
tg:lhaq:8783_#1,ggGTgilJFkWZrOMltdfmfxQ7,851d2120-3686-57e2-b556-8486eea0253d,lhaq,https://dams.antwerpen.be/iiif/ggGTgilJFkWZrOMltdfmfxQ7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ggGTgilJFkWZrOMltdfmfxQ7,DAMS Image,lh,Iconografie
tg:lhaq:8784_#1,K2GiNoOHPfgXuUZIVG5uuVUr,6b09493d-18fb-57bd-b7dc-76e31899ad76,lhaq,https://dams.antwerpen.be/iiif/K2GiNoOHPfgXuUZIVG5uuVUr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K2GiNoOHPfgXuUZIVG5uuVUr,DAMS Image,lh,Iconografie
tg:lhaq:8785_#1,SfKrLBBTVCPA69QVagpFxJKK,8f40db12-05fa-5708-8367-af389061eaa7,lhaq,https://dams.antwerpen.be/iiif/SfKrLBBTVCPA69QVagpFxJKK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/SfKrLBBTVCPA69QVagpFxJKK,DAMS Image,lh,Iconografie
tg:lhaq:8787_#1,B1lPSdcHeTRgi7TPaGOH5Wli,7d0dd8e0-6873-5ba4-a454-294844e0f6a9,lhaq,https://dams.antwerpen.be/iiif/B1lPSdcHeTRgi7TPaGOH5Wli/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1lPSdcHeTRgi7TPaGOH5Wli,DAMS Image,lh,Iconografie
tg:lhaq:8788_#1,C1QT8XWBqSKUdJUMEfTPxRJd,a5077f91-7279-58e7-8909-d3e002887c10,lhaq,https://dams.antwerpen.be/iiif/C1QT8XWBqSKUdJUMEfTPxRJd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/C1QT8XWBqSKUdJUMEfTPxRJd,DAMS Image,lh,Iconografie
tg:lhaq:8789_#1,s2GLqR7bnESqROXIKNzgRbLT,cdd81497-4028-55ad-b9b3-7d8e5811d357,lhaq,https://dams.antwerpen.be/iiif/s2GLqR7bnESqROXIKNzgRbLT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s2GLqR7bnESqROXIKNzgRbLT,DAMS Image,lh,Iconografie
tg:lhaq:8790_#1,M2YOOQbCjpUWNYPVUa0t7YoD,0815cddd-4792-5396-bf7a-a62e7b2713ae,lhaq,https://dams.antwerpen.be/iiif/M2YOOQbCjpUWNYPVUa0t7YoD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M2YOOQbCjpUWNYPVUa0t7YoD,DAMS Image,lh,Iconografie
tg:lhaq:8791_#1,d2HmOFbRNfFTiUHvbEuDoqm4,08e7d3c7-b156-5bec-9339-c25a16f3275d,lhaq,https://dams.antwerpen.be/iiif/d2HmOFbRNfFTiUHvbEuDoqm4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/d2HmOFbRNfFTiUHvbEuDoqm4,DAMS Image,lh,Iconografie
tg:lhaq:8792_#1,M15OfQVXPUjXaECbaaIkjpn8,d4d25337-645b-5f82-82ca-80f557475737,lhaq,https://dams.antwerpen.be/iiif/M15OfQVXPUjXaECbaaIkjpn8/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M15OfQVXPUjXaECbaaIkjpn8,DAMS Image,lh,Iconografie
tg:lhaq:8793_#1,r2JUXSSQCOHRaaknUYb0wAIj,68c833e1-57cb-54bb-a2f7-09dc7f5e32bd,lhaq,https://dams.antwerpen.be/iiif/r2JUXSSQCOHRaaknUYb0wAIj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/r2JUXSSQCOHRaaknUYb0wAIj,DAMS Image,lh,Iconografie
tg:lhaq:8813_#1,VmwVOKGVkQa7aXXfNI4p5SGw,75781ca4-0bcb-5b30-902d-dc7c8fbbf3f3,lhaq,https://dams.antwerpen.be/iiif/VmwVOKGVkQa7aXXfNI4p5SGw/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/VmwVOKGVkQa7aXXfNI4p5SGw,DAMS Image,lh,Iconografie
tg:lhaq:8816_#1,WLIPJgYJYSbGNK7MoOB0qMwa,bb2e1e3b-4ae5-51e1-92c8-98e74c57a953,lhaq,https://dams.antwerpen.be/iiif/WLIPJgYJYSbGNK7MoOB0qMwa/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WLIPJgYJYSbGNK7MoOB0qMwa,DAMS Image,lh,Iconografie
