ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
efbf0ecf-9f61-5efe-b7be-8fde70158a67,tg:lhpr:10016_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
77fcaa4b-b843-591f-bbd1-b6bbfb82d99e,tg:lhpr:12676_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
b6dea4f4-5e5e-584e-a6d2-58c9acb39cfa,tg:lhpr:9780_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c41ec216-6bff-5908-845a-a79abc549092,tg:lhpr:11474_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
f9f4a181-c232-5f30-8f17-e0520031c659,tg:lhpr:12666_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
0002d93b-9ee7-51b0-879f-828ceeb12284,tg:lhpr:5661_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
3df01051-1a90-5b3b-8b5f-5b30d9124c82,tg:lhpr:10006_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
238d1c44-542c-54e7-8d01-24225cb74061,tg:lhpr:11231_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e69511ae-29ed-572c-a2c1-3ae3d0684219,tg:lhpr:4456_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
2e2d1608-7ce1-5fa7-a167-f61625d96d4d,tg:lhpr:11349_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
9359ab51-899a-5ae2-8ba9-49b7db23e3c6,tg:lhpr:9924_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
f49a0ec4-f792-58b6-83bc-f71bcd20b00e,tg:lhpr:10643_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
6c74f78c-61cf-5402-a9e2-becf4367f396,tg:lhpr:12023_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
85656aba-a522-59ad-8b5a-48f3c443ee2a,tg:lhpr:3568_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
a4c25f83-8e7e-5b87-a956-65c1c259d37b,tg:lhpr:11221_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
5455a122-ad73-5444-99ed-25bb471a94c7,tg:lhpr:2893_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,ptl,lithography
aa480b85-4914-5806-890a-a11863415c48,tg:lhpr:4446_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
9d66ba1a-15b7-5f96-be4e-cfe6541a9dce,tg:lhpr:12033_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
a132a94c-1d90-50df-a16e-50d9cc43f752,tg:lhpr:11359_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
56bc0fff-979d-58e0-829d-01879a596990,tg:lhpr:9934_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
803ec07a-311b-5d42-92be-c4a1dbec4ab3,tg:lhpr:11157_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
83136b41-f216-58a2-89e2-9f11656fbb89,tg:lhpr:12345_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
752310ba-58a1-5b52-be63-afa5c72cc6d9,tg:lhpr:10525_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
edf37de9-d9f5-5240-988f-73757f5bf56c,tg:lhpr:11147_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
7ccf88fe-c11e-5aaa-b806-2ac91030334c,tg:lhpr:10535_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c19dc23e-f849-50a7-a432-19bcbd9f5f0e,tg:lhpr:5352_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
2b190ec5-c4fe-58dc-9c5e-5c4fc06f01d4,tg:lhpr:12355_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
baf9038c-50ee-5a69-8b8e-cf6d0a4b4562,tg:lhpr:6705_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
a076ca04-f18a-5261-b6bd-05052347679d,tg:lhpr:12468_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
adab7de5-a04f-59e6-9888-fa25ba89c700,tg:lhpr:11702_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
eb03ef2a-f75a-5698-8c3b-33ae541ce569,tg:lhpr:1743_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
dc815bb6-608f-516e-8b85-4e45eac50281,tg:lhpr:2551_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
8a27cd5d-3a2e-5e04-8b2e-17cd5f512d59,tg:lhpr:12510_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
2b0899dd-83e0-59db-8963-e6d466dd9322,tg:lhpr:10370_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
c5d8cca9-946b-5010-934e-121d5d53b061,tg:lhpr:10218_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pcl,chromolithography
b4b71a46-9993-5822-8937-2f0fc1a638ea,tg:lhpr:11712_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e196bda5-f765-5098-8fbc-d1b342c5aac2,tg:lhpr:4290_#2,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
41097458-3690-5fd8-a2eb-0393f95f63d5,tg:lhpr:3133_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
eda6e053-80c3-5c58-8734-eb4ed712b605,tg:lhpr:2439_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,ptl,lithography
b0acabf9-f672-5bf3-b7bf-6bf4a3303b62,tg:lhpr:12478_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
943b2e4a-73a1-55c6-9b1d-8717e1637cee,tg:lhpr:10360_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
390a438c-a54c-5b6c-b5a7-b14b431c680d,tg:lhpr:12500_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
b76c9a5e-5ac0-5f9b-a0a9-30caf45fcb7c,tg:lhpr:8094_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
cdbc02fa-3e2e-522b-99f9-96f93d735248,tg:lhpr:4337_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
18566e5a-5efb-58c9-9ec0-bd7b46e5e989,tg:lhpr:1511_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
896c1667-4f32-5236-b073-e282b20c92bb,tg:lhpr:11550_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
cfbca109-1191-56b9-8af4-7ff25aa647c9,tg:lhpr:10122_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
c3f23979-8e3a-5aa2-bca0-c8f779c4adbe,tg:lhpr:11428_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
d443991f-7c0c-562b-bd03-b130911dfc7d,tg:lhpr:3209_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
9ae6c868-9111-54ff-baa3-33db18f77a11,tg:lhpr:12742_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
14cbc200-c4e4-507c-b746-93ea9c71bf9f,tg:lhpr:6547_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
ecd7e324-6e02-5afb-853e-ee1622580d21,tg:lhpr:11540_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
6421ca99-e5d9-5c8d-9b69-a58e580c566f,tg:lhpr:12752_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
04f6573f-0512-5fd1-a145-4564d8920055,tg:lhpr:10132_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
cb111c60-a4ad-57b0-a8fe-3dd4ac534b2f,tg:lhpr:11438_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
4f8a555c-0de8-5667-a76d-24ce4d560de5,tg:lhpr:9968_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
8f84e3d2-6ac5-506c-b896-a2a0c6ea4eb8,tg:lhpr:11305_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
d268c7c4-caab-5a36-b55a-86edce35c2dc,tg:lhpr:3524_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
4330ad0b-55e6-5092-887e-e59cfeeb1a84,tg:lhpr:6302_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
f30d2568-c29f-5632-b5a9-14434c453ed9,tg:lhpr:10777_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pbg,engraving (printing process)
9bd815be-d321-597c-b621-92e8c03d3a96,tg:lhpr:9810_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
230b1a3a-df1f-5414-8a19-a73f8e47737f,tg:lhpr:5110_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
11cc6e71-cc57-5a3e-a721-07c6731ade97,tg:lhpr:12117_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
cd697e1d-f0b1-5972-b21a-b1202e8ac604,tg:lhpr:6312_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
9c98f398-561f-59bd-bf84-1a133808e180,tg:lhpr:9978_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
58f47fa4-fed8-542b-bd43-913f5b1778e8,tg:lhpr:11315_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
eb884a21-4028-58a9-b13c-9b26edb5caa2,tg:lhpr:7760_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
c222f6a0-8b9e-5333-939f-26d0efa7271d,tg:lhpr:12107_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
324176bd-2ab2-588d-a48a-c8ce17a90812,tg:lhpr:9800_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
8073d36a-d3d8-5d26-898a-bdc72989ddd5,tg:lhpr:10767_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
f20888f7-302f-5057-82f4-9d55479d08e8,tg:lhpr:12309_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
7acb7d57-1de3-5a56-94d9-0656d5930e24,tg:lhpr:9397_#1,e22_ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tps,artists' brushes
7322490e-d2a4-5bfc-9d6a-af972eb78644,tg:lhpr:11063_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
84df45ea-ad38-5217-bfc4-d5fb72a7b186,tg:lhpr:10569_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,ptl,lithography
deda484f-2711-5ccc-81a0-934856a14451,tg:lhpr:2230_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
fbafa563-72a4-5669-950a-af03a1168953,tg:lhpr:12271_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
a0160090-06aa-50fb-88b7-cd6e9a9b035f,tg:lhpr:10411_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
73dc997a-699e-5b8a-9239-d45d2b29572e,tg:lhpr:11073_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
f1a9c32a-3414-5583-ad47-3d313e816777,tg:lhpr:10579_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
52fa1f88-6e26-5b4d-a91c-5854f0a4a34b,tg:lhpr:12319_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
5d57f8e2-f136-59cd-9201-af6eee9a3fee,tg:lhpr:10401_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
093c8e5f-00ec-5455-8148-87382d11ba9a,tg:lhpr:12261_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
2c86c00e-9f04-5c59-90d4-84f82ccce498,tg:lhpr:11892_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
e78bb365-6728-5c93-9ae4-99a3a8630c66,tg:lhpr:2220_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
8e55a170-3852-51b1-974d-6e9bc8df391e,tg:lhpr:6631_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
52606db1-5429-5c57-9bde-85661787ce2e,tg:lhpr:11636_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
b37cb3d4-cb85-5224-9343-0184bf0071c7,tg:lhpr:6749_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
adaacc8a-b870-52d1-986b-fc18ef8d195d,tg:lhpr:12424_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
fce143ea-6437-5828-81a4-d43a8bbbe961,tg:lhpr:2465_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c49010b2-b035-541f-9fce-ab02ae251385,tg:lhpr:10244_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
0c27ae48-82cb-505f-8553-5c0d4ed7fce9,tg:lhpr:11626_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
66b5654d-fe27-5402-a3c4-abaefed3cb0c,tg:lhpr:3007_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
4878b5d4-7b00-5cfb-b2c5-da434b85d28c,tg:lhpr:10254_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
a1266036-e972-5182-92e2-f9b5bc087db7,tg:lhpr:2475_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c4e3e2ac-1144-58a8-ab87-cbdf244f84c9,tg:lhpr:6759_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
45fd3ec6-e184-58be-b372-d4454e3c8988,tg:lhpr:12434_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
d07f2dc5-79b8-5568-b454-1c43bc8109b4,tg:lhpr:11943_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
192e31b2-a98d-5faa-a340-bb60c0199590,tg:lhpr:1902_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
6bdc10b3-9791-5805-93df-cbf0f5459ee5,tg:lhpr:11953_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,tg:lhpr:2299_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
8d0232ce-996f-520e-99ef-e30670b0afca,tg:lhpr:10385_#1,e22_ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zat,aquatint (printing process)
8d0232ce-996f-520e-99ef-e30670b0afca,tg:lhpr:10385_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
bd6dc1fd-ed79-5f48-af9a-294c005bba60,tg:lhpr:9299_#3,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
ecbfb29a-4927-577b-b9fe-74e84bc0be7c,tg:lhpr:6688_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
c032892d-65cf-5341-943b-e8a23c7f83c0,tg:lhpr:4190_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
b60ce1fe-a7d1-59b9-835b-a0bfad842548,tg:lhpr:9403_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
2383af88-1ca9-54c2-9079-40f0eb205ab8,tg:lhpr:8109_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
4e3d0653-5bdd-5821-8189-358870a84b11,tg:lhpr:6698_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
b2ee5eb0-07e3-5c32-881c-140056fe4b62,tg:lhpr:10395_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
1c1d3f75-5d7f-56d0-a569-a749c0c55e12,tg:lhpr:9413_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
33448815-93e2-5881-899d-4a250cc91c8a,tg:lhpr:8880_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
30ba1e7e-6d98-56a0-b84a-0437f99ca3e0,tg:lhpr:12683_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
a9c21b4e-8ae9-5beb-8153-4ccb60ec47ab,tg:lhpr:6496_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
c8ff591d-0fc0-544b-be6a-69aa57cc3a20,tg:lhpr:9765_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
089b5619-55ed-5963-95fd-b21f6c77eacb,tg:lhpr:10802_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pbg,engraving (printing process)
ec799612-6568-56e7-ba7a-e9c50f84b5e0,tg:lhpr:11491_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
cc4f22db-177b-514e-8ddf-6d69a1390852,tg:lhpr:5694_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
98baff2b-c2cd-5223-9b1c-492048079e26,tg:lhpr:12693_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
6e9444c1-99f9-50c0-8e17-d95731bf8ce9,tg:lhpr:110_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
c3dda2a8-d1dd-5921-9088-d02e95f78cae,tg:lhpr:11481_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
34d88f29-3cfa-583b-ac6d-7720628f9c96,tg:lhpr:6486_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
0ef0f714-0dfe-5030-8d6d-58645e817ebf,tg:lhpr:10812_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzd,screen printing
ac528ec2-e3b3-5121-ada8-30cd83d8c6cc,tg:lhpr:9775_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
34674a47-c1ee-5e19-8455-d1f689b285f6,tg:lhpr:12837_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
725d2b4f-1802-5713-b54f-80ebdec405e4,tg:lhpr:12827_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
a0dff5bd-8f18-5f79-a5e4-ab35bc7c6ab3,tg:lhpr:2866_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
6d763cc7-c078-56a0-8723-21d644bde97c,tg:lhpr:3487_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
199bf467-45cb-56e6-ae90-ab301360715d,tg:lhpr:12845_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
6d8f19b3-b59a-5757-b2c4-81b3d4e6a278,tg:lhpr:2804_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
f2647f6e-4265-5b42-a78e-02810decac95,tg:lhpr:10081_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
af1b910d-8154-5db1-9d20-c0bc341abd39,tg:lhpr:10918_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
0499f7a2-f472-5a91-93ed-3d963ac342ec,tg:lhpr:4294_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
cb6c690e-26de-5da0-99f9-8e8aa4eced57,tg:lhpr:12799_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
124a136a-f9cf-528f-b3a3-73d896de44d0,tg:lhpr:9707_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
67cdf1ee-3340-5eba-8b54-1aba3d893800,tg:lhpr:10860_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
62b06e20-7369-577b-b9f0-0b77b46a4d34,tg:lhpr:8365_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
3b2ba9cd-8a04-5eca-ac92-89e17d066398,tg:lhpr:10908_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
110f9eb5-1249-5656-9eb0-2395b7d4adbb,tg:lhpr:7096_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
001145d1-cbe0-5f6f-8940-f74db23ae0cf,tg:lhpr:10091_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
0cd83e44-d494-51e2-a1c0-f41371981a36,tg:lhpr:12789_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
4dbc0924-51e9-5f12-a5d2-a4bdfe8cfc42,tg:lhpr:10870_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
0812f107-2838-59ba-9165-536b9cc422dc,tg:lhpr:9717_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
2eeb2a80-1d7b-51c5-aa23-e7c2203365d6,tg:lhpr:8013_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
faa9cfda-e3f0-59ef-b4b8-3a4b0eea21e3,tg:lhpr:12587_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
48f0b627-9a06-553b-91cd-1b1972af63c8,tg:lhpr:11795_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
95783115-889b-59b9-becb-f7d93627e879,tg:lhpr:12597_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
edd3102a-ee28-56ac-8b23-f8f203fc426f,tg:lhpr:11785_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
41aadbdd-2c5e-5623-a124-665e5f9dcd7f,tg:lhpr:6782_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
ae90390a-a054-54bd-8feb-a24e3fe40a33,tg:lhpr:11921_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
75502567-a859-51d8-9f1a-1e78858dfea5,tg:lhpr:9234_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pmh,relief printing
870ae1d0-1ee5-562e-a614-c1eb8b027351,tg:lhpr:11859_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
1d069446-1934-57ce-86c1-3d2b5ebfc49d,tg:lhpr:11931_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
83bf9c30-a4c5-5a47-b333-84e8c50b57c1,tg:lhpr:11849_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
425a1188-e004-56db-9721-f2c3ca8442d9,tg:lhpr:11654_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
35b14009-1121-58d1-8ac6-0fb3b8f36b31,tg:lhpr:10226_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pcl,chromolithography
3771a7c9-8a7c-5fc9-b9c0-8867fa58b2fa,tg:lhpr:12446_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e6145377-98c1-5460-8ade-5f8d8a285a74,tg:lhpr:11644_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
7498d873-58ae-531c-8e32-464f9b20976d,tg:lhpr:2417_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
8d494272-fa7e-5dc8-9035-f8fa280c9536,tg:lhpr:12456_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
13229894-4850-51b5-946c-10dec8e241a6,tg:lhpr:3884_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
6a0d2639-3ad9-5a48-a720-d015f72680ce,tg:lhpr:11001_#1,e22_ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
