ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
dc0c83e9-2322-5817-a73e-6f5ebfa3aeb2,tg:lhpr:10369,e73_Titles,1,id.title/description,Boy Haerden mijn vrouw,constructed titles,Dutch (language)
5b88b696-6db4-598e-9dff-4a6f2cf13df9,tg:lhpr:11663,e73_Titles,1,id.title/description,Ex-libris voor Georges Goury.,constructed titles,Dutch (language)
cf241f37-88cd-5467-93d1-62d03946a800,tg:lhpr:9597,e73_Titles,1,id.title/ti,54. Le rêve,titles proper,French (language)
fd625337-5ee6-5870-a470-1b4228eb4960,tg:lhpr:12509,e73_Titles,1,id.title/description,Ex libris voor Bart Bos door Fr. Mettes,constructed titles,Dutch (language)
05117739-a790-552d-a29a-20c966a24239,tg:lhpr:12461,e73_Titles,1,id.title/description,Ex libris voor J.A. Lente door G.M. van Regteren Altena,constructed titles,Dutch (language)
c08ae85d-5f9b-53d4-bbf1-434454a67e30,tg:lhpr:2420,e73_Titles,1,id.title/description,Hendrik Conscience,constructed titles,Dutch (language)
2d54d017-4837-5d38-be49-443c2368b1d2,tg:lhpr:10201,e73_Titles,1,id.title/ti,Almanak 1885 2,titles proper,Dutch (language)
2d54d017-4837-5d38-be49-443c2368b1d2,tg:lhpr:10201,e73_Titles,2,id.title/description,Vopiscus Fortunatus Plemp,constructed titles,Dutch (language)
47580360-8932-5f7b-89fc-7f60ddd101ba,tg:lhpr:9587,e73_Titles,1,id.title/ti,41. Guitare et compotier,titles proper,French (language)
74825f3c-17de-526a-a22f-b205dd9e2ad0,tg:lhpr:3052,e73_Titles,1,id.title/description,Portret van Gustaaf Wappers,constructed titles,Dutch (language)
fd289e16-cac7-553a-b3f5-ffa2668f892f,tg:lhpr:12519,e73_Titles,1,id.title/description,Ex libris voor Nini en Bart Bos,constructed titles,Dutch (language)
e7bd62ef-a095-5e10-ad67-07d7f56e668d,tg:lhpr:10379,e73_Titles,1,id.title/description,Figuren,constructed titles,Dutch (language)
cbacd49d-a75e-505b-a884-9ec02d56fc48,tg:lhpr:11673,e73_Titles,1,id.title/description,Ex-libris voor Paul Eeckhout door Paul Eeckhout,constructed titles,Dutch (language)
98244646-f361-556c-ad00-9ec3726e566c,tg:lhpr:12413,e73_Titles,1,id.title/description,Ex libris voor Joseph Batlle door P.F. Morvan,constructed titles,Dutch (language)
95da3cc7-dbfd-58a5-b691-8e3ab93bc05f,tg:lhpr:10273,e73_Titles,1,id.title/ti,Boom in de wind,titles proper,Dutch (language)
3e10a059-047d-5674-b99b-3515f8092a3f,tg:lhpr:1738,e73_Titles,1,id.title/description,"Portret van Felix Timmermans, 58 jaar",constructed titles,Dutch (language)
3e10a059-047d-5674-b99b-3515f8092a3f,tg:lhpr:1738,e73_Titles,2,id.title/description,"Gemaakt voor de luxe-editie van ""Boerenpsalm"" uit 1944",constructed titles,Dutch (language)
3e10a059-047d-5674-b99b-3515f8092a3f,tg:lhpr:1738,e73_Titles,3,id.title/description,Voor deze afdruk werd slecht het blok voor het zwarte gedeelte gebruikt,constructed titles,Dutch (language)
4d0b5769-8522-5c92-84dc-4660f9b1fea8,tg:lhpr:11779,e73_Titles,1,id.title/description,Ex libris voor Roman Karoly,constructed titles,Dutch (language)
d937bd08-d083-5a4e-b620-6d609ae54bf1,tg:lhpr:11601,e73_Titles,1,id.title/description,Ex-libris voor Adelino Xavier Esteves door Vannuccini,constructed titles,Dutch (language)
1725e070-2e40-52fd-a384-365f7766954b,tg:lhpr:10263,e73_Titles,1,id.title/ti,Pamphlet-lino / lino pamphletaire 18,titles proper,Dutch (language)
1725e070-2e40-52fd-a384-365f7766954b,tg:lhpr:10263,e73_Titles,2,id.title/description,Het Kellog-pact,constructed titles,Dutch (language)
5199c634-0d3b-5829-bc12-c13076191608,tg:lhpr:11769,e73_Titles,1,id.title/description,Ex libris voor Hjordis Thinn door Rie Stoffers,constructed titles,Dutch (language)
801a26b8-ec2b-52c9-84e1-4432f988604f,tg:lhpr:1728,e73_Titles,1,id.title/description,Portret van Felix Timmermans in zijn 58 ste levensjaar,constructed titles,Dutch (language)
801a26b8-ec2b-52c9-84e1-4432f988604f,tg:lhpr:1728,e73_Titles,2,id.title/description,"Gemaakt voor de luxe-editie van ""Boerenpsalm"" uit 1944",constructed titles,Dutch (language)
64d6547f-d0be-5e33-a3d7-c30287e018cb,tg:lhpr:12403,e73_Titles,1,id.title/description,Ex libris voor Dr. Med. Therese Fischer door W.Cl.Schmidt,constructed titles,Dutch (language)
6826529c-f8ec-522f-bb19-c9780df45d4f,tg:lhpr:8197,e73_Titles,1,id.title/description,Abstracte compositie nr. 1,constructed titles,Dutch (language)
6826529c-f8ec-522f-bb19-c9780df45d4f,tg:lhpr:8197,e73_Titles,2,id.title/subTitle,1ste van een suite van 8,constructed titles,Dutch (language)
678728a0-bd32-5491-86d7-4750777dc059,tg:lhpr:2442,e73_Titles,1,id.title/description,Charles Dumercy,constructed titles,Dutch (language)
6c602914-6513-56b5-8c7b-60e9b136e53c,tg:lhpr:11611,e73_Titles,1,id.title/description,Ex-libris voor Lena Bastiaens door Hubert Bastiaens,constructed titles,Dutch (language)
869c9234-ae48-53a3-aa31-e69aee3acf24,tg:lhpr:12246,e73_Titles,1,id.title/description,Ex libris voor Juc. Jiri Lorman door M.,constructed titles,Dutch (language)
d0c9415b-17da-5bc7-b004-b2898c1e31dd,tg:lhpr:10426,e73_Titles,1,id.title/description,Sphinks,constructed titles,Dutch (language)
698a38b9-14a0-52fd-9d16-fcb4b43cd1ee,tg:lhpr:11054,e73_Titles,1,id.title/description,Ex-libris voor Wouter Olivier Vlaanderen door André Vlaanderen. (Brugge),constructed titles,Dutch (language)
8ac5560e-158b-5834-b5ff-175923fbbb81,tg:lhpr:10436,e73_Titles,1,id.title/description,Portret,constructed titles,Dutch (language)
c5cf7841-1659-5c53-b7a1-b21bff722ada,tg:lhpr:2217,e73_Titles,1,id.title/description,Portret van Sleeckx Domien.,constructed titles,Dutch (language)
07d6649a-18af-5cca-8728-9bce8549db26,tg:lhpr:12256,e73_Titles,1,id.title/description,Ex libris voor J.H. Hillenbrant door Mw. Willemse-Vervloet,constructed titles,Dutch (language)
129bc5fc-8231-525b-acac-1d2f6e27c860,tg:lhpr:11044,e73_Titles,1,id.title/description,Ex-libris voor Theo Macharis door André Vlaanderen,constructed titles,Dutch (language)
306fbe44-209b-51c8-b00f-baaa286140e8,tg:lhpr:9827,e73_Titles,1,id.title/ti,De kwael des tyds 7,titles proper,Dutch (language)
306fbe44-209b-51c8-b00f-baaa286140e8,tg:lhpr:9827,e73_Titles,2,id.title/description,Judocus vertelt Barbara dat hij soldaat wordt om te boeten voor het kwaad dat hij haar heeft aangedaan,constructed titles,Dutch (language)
af9c12a6-adaf-5fbb-bbbc-698ba93c6617,tg:lhpr:12120,e73_Titles,1,id.title/description,Ex libris voor Antonio de Soroa Pineda,constructed titles,Dutch (language)
0803bcc9-0777-5987-8731-f7ec3783800f,tg:lhpr:2980,e73_Titles,1,id.title/description,Portret van Lodewijk De Vocht,constructed titles,Dutch (language)
df039e91-52be-5f98-b0af-317f8af33b92,tg:lhpr:11332,e73_Titles,1,id.title/description,Ex-libris voor Iorg Gambini door Iorg Gambini,constructed titles,Dutch (language)
730183be-4d7b-54e1-ae9e-a7ccf241c482,tg:lhpr:10638,e73_Titles,1,id.title/description,Proefdruk van een houtsnede voor Swane,constructed titles,Dutch (language)
6dc62edd-b163-569d-a5f4-14ae1ab43a45,tg:lhpr:12058,e73_Titles,1,id.title/description,Ex libris voor G. Hilderson door Gerard Schelpe,constructed titles,Dutch (language)
73a56bb1-3a84-5812-917d-207184de7ac2,tg:lhpr:6335,e73_Titles,1,id.title/description,Lyrisch abstract (12),constructed titles,Dutch (language)
6f1e4f28-5804-535c-97cb-0f2b7ffe9b00,tg:lhpr:12130,e73_Titles,1,id.title/description,Ex libris voor José A.Enriquez de Navarra door Luis Enriquez de Navarra,constructed titles,Dutch (language)
c01aef86-6fce-5e75-92b2-5a5aa41eaa3b,tg:lhpr:10750,e73_Titles,1,id.title/description,Kind en paard (2),constructed titles,Dutch (language)
5e0b3e99-1743-5abe-b715-3830c299ccdc,tg:lhpr:9837,e73_Titles,1,id.title/ti,Menschenbloed 3,titles proper,Dutch (language)
5e0b3e99-1743-5abe-b715-3830c299ccdc,tg:lhpr:9837,e73_Titles,2,id.title/description,Edouard Damman in duel met Arthur Frankyn,constructed titles,Dutch (language)
d95b0bfa-4fa2-5b83-82c3-3e7145503abd,tg:lhpr:12048,e73_Titles,1,id.title/description,Ex libris voor Pol Leclercq door Charles Sclosse,constructed titles,Dutch (language)
b235e119-1a51-5c3e-9b70-c8e1e8bda37e,tg:lhpr:6325,e73_Titles,1,id.title/description,Lyrisch abstract (01),constructed titles,Dutch (language)
a3bb6962-28e5-58dd-8395-dcc03a1ebe00,tg:lhpr:11322,e73_Titles,1,id.title/description,Ex-libris voor Nani Marta Mocenigo Merli door Iorg Gambini,constructed titles,Dutch (language)
6be2c588-0db1-550b-b00b-987abae868ac,tg:lhpr:10628,e73_Titles,1,id.title/description,Kluwen III,constructed titles,Dutch (language)
5cf6f700-5675-5430-b46f-b869db579335,tg:lhpr:4278,e73_Titles,1,id.title/ti,Vrouw met vis,titles proper,Dutch (language)
5cf6f700-5675-5430-b46f-b869db579335,tg:lhpr:4278,e73_Titles,2,id.title/description,Reeks houtsneden,constructed titles,Dutch (language)
cf7595dc-d77e-5f17-aa7e-52a3119d931a,tg:lhpr:10115,e73_Titles,1,id.title/ti,Banket der Broedermin - Middenstuk,titles proper,Dutch (language)
2e01f012-11cb-590f-a7b8-173c24c724dd,tg:lhpr:2734,e73_Titles,1,id.title/description,Portret van Panait Istrati.,constructed titles,Dutch (language)
f806510a-1557-59ed-ad8c-bfaf40d4203f,tg:lhpr:12775,e73_Titles,1,id.title/ti,Ex libris voor C. Ferkenius door Cor de Wolff,titles proper,Dutch (language)
9fc7457e-4a5d-5e31-ac83-a577aa6778d0,tg:lhpr:11567,e73_Titles,1,id.title/description,Ex-libris voor Dagmar Havelkovà,constructed titles,Dutch (language)
7d0bcf3e-c57e-5193-9cfc-abaa88cc5179,tg:lhpr:9693,e73_Titles,1,id.title/ti,De burgemeester van Luik 2,titles proper,Dutch (language)
7d0bcf3e-c57e-5193-9cfc-abaa88cc5179,tg:lhpr:9693,e73_Titles,2,id.title/description,Warfuzée geeft Gobert geld,constructed titles,Dutch (language)
b3eec179-263c-567c-941f-a51adc814856,tg:lhpr:12765,e73_Titles,1,id.title/ti,Gelegenheidsgrafiek door Hans Orlowski,titles proper,Dutch (language)
8d4c699d-89fe-5a0f-a800-b6c11f4eafb8,tg:lhpr:7102,e73_Titles,1,id.title/ti,Maria,titles proper,Dutch (language)
aa576217-cd92-5f07-8654-7019b12519a2,tg:lhpr:10105,e73_Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 10,titles proper,Dutch (language)
7604673d-4172-5480-a7a3-37b8ffb30c1e,tg:lhpr:9683,e73_Titles,1,id.title/ti,Bella Stock 6,titles proper,Dutch (language)
7604673d-4172-5480-a7a3-37b8ffb30c1e,tg:lhpr:9683,e73_Titles,2,id.title/description,"_Djosep aan de mast, Bella aan het roer, De Milval op de achterdochte.",constructed titles,Dutch (language)
e98c299e-7fec-55c3-b9fe-0dea0f6e59e4,tg:lhpr:1536,e73_Titles,1,id.title/description,Portret van Emmanuel de Bom,constructed titles,Dutch (language)
9b00cabf-7f6a-53de-bf8b-9612fc8ae4c8,tg:lhpr:11577,e73_Titles,1,id.title/description,Ex-libris voor Peter Eger door Paul Jensen,constructed titles,Dutch (language)
211c5752-b6b1-5954-af45-cb220b5eee18,tg:lhpr:4310,e73_Titles,1,id.title/description,Twee bomen,constructed titles,Dutch (language)
0b80e5c1-75ae-5d71-a5a5-e569e24788d9,tg:lhpr:12199,e73_Titles,1,id.title/description,Ex libris voor W.P. van Ekelen door W.P. van Ekelen,constructed titles,Dutch (language)
e54add92-1693-5ecd-9442-59801bac01ad,tg:lhpr:12800,e73_Titles,1,id.title/ti,Ex libris voor W.J.C. Van Eyck door A. Herckenrath,titles proper,Dutch (language)
2e8e3827-68c0-54a2-ace0-4635ccc3f3ae,tg:lhpr:10681,e73_Titles,1,id.title/description,Illustratie 3,constructed titles,Dutch (language)
3759baaa-bc6c-5db1-a09a-df15c4c2331c,tg:lhpr:4484,e73_Titles,1,id.title/description,3 mensen tussen muren - Pagina 123,constructed titles,Dutch (language)
29d5c204-89d8-5cb1-85bb-10c06cef73de,tg:lhpr:12810,e73_Titles,1,id.title/ti,Gelegenheidsgrafiek door Agta Meijer,titles proper,Dutch (language)
2ecafc79-a1b1-5056-9d69-43b2504239e5,tg:lhpr:12189,e73_Titles,1,id.title/description,Ex libris voor Iorg Gambini door Iorg Gambini,constructed titles,Dutch (language)
272d9474-c965-56c3-9110-11e76f9c92c8,tg:lhpr:10691,e73_Titles,1,id.title/description,Giovane ragazza,constructed titles,Dutch (language)
68863dc9-75cb-5608-9722-dac16a8f024b,tg:lhpr:12968,e73_Titles,1,id.title/ti,Ex libris voor Y. Vennix door Frank-Ivo,titles proper,Dutch (language)
8fe80746-ce6b-5985-b99e-b611fcab11fe,tg:lhpr:3287,e73_Titles,1,id.title/description,"Voorstelling met herinneringen aan de ""Bibliotheekschool""",constructed titles,Dutch (language)
af2301b3-96d8-56bd-90f0-0d8ea5784b4d,tg:lhpr:9752,e73_Titles,1,id.title/description,Abstracte compositie,constructed titles,Dutch (language)
d6632696-e798-5bd6-bb8c-b5580816524b,tg:lhpr:9742,e73_Titles,1,id.title/ti,Het goudland 6,titles proper,Dutch (language)
d6632696-e798-5bd6-bb8c-b5580816524b,tg:lhpr:9742,e73_Titles,2,id.title/description,De Baron wil niet meer verder,constructed titles,Dutch (language)
cfa81f82-4a3c-501e-b195-0880a858d049,tg:lhpr:10825,e73_Titles,1,id.title/description,Vechtende cowboy en Indiaan,constructed titles,Dutch (language)
42717156-0776-50a9-b072-f29f0d4d1b30,tg:lhpr:1781,e73_Titles,1,id.title/description,Cyriel Buysse,constructed titles,Dutch (language)
0b82e556-59dd-5a62-a869-79535e66ec55,tg:lhpr:3878,e73_Titles,1,id.title/description,Niuwjaarskaart met arlequin,constructed titles,Dutch (language)
b53c0aa6-9792-5d2a-9e54-8084a94b2a50,tg:lhpr:9434,e73_Titles,1,id.title/ti,"""De l'angelus de l'aube""",titles proper,Dutch (language)
5889dfe7-fd7b-542a-9a0a-e8cadf8b9fc3,tg:lhpr:8046,e73_Titles,1,id.title/description,Ex-Libris: Giuseppe Capasso.,constructed titles,Dutch (language)
d02676d3-0294-5ee4-9715-ea66231aa235,tg:lhpr:3910,e73_Titles,1,id.title/description,Jongentje,constructed titles,Dutch (language)
c5443028-84b5-5cbd-bb29-bc2efe4d021a,tg:lhpr:11195,e73_Titles,1,id.title/description,Ex-libris voor Gianni Mantero door Giulio Cesari,constructed titles,Dutch (language)
fe49c3f0-b08b-504a-8d05-9a1f8b13103c,tg:lhpr:9261,e73_Titles,1,id.title/description,"Charles François d' Hane-Steenhuyse, spotprent.",constructed titles,Dutch (language)
0a3b7e5b-826a-58aa-8918-a7245a3382e1,tg:lhpr:7498,e73_Titles,1,id.title/ti,De Kroeg.,titles proper,Dutch (language)
0a3b7e5b-826a-58aa-8918-a7245a3382e1,tg:lhpr:7498,e73_Titles,2,id.title/description,"voor ""De boer die sterft' van Karel van de Woestijne.",constructed titles,Dutch (language)
6dd4f5b6-360f-50ea-8c10-dc03e4bef297,tg:lhpr:5380,e73_Titles,1,id.title/description,"Heraldische schilden van Kortrijk, Aalst, Tienen, Mechelen.",constructed titles,Dutch (language)
86e2d005-c929-5c69-9336-d99052d60e31,tg:lhpr:8613,e73_Titles,1,id.title/description,Landschap met boom.,constructed titles,Dutch (language)
86e2d005-c929-5c69-9336-d99052d60e31,tg:lhpr:8613,e73_Titles,2,id.title/description,Proef een.,constructed titles,Dutch (language)
5ea635b7-a787-5193-9d72-8fb267acb616,tg:lhpr:11974,e73_Titles,1,id.title/description,Ex libris voor Manuel Izovierdo Hernandez door Maria de Cardona,constructed titles,Dutch (language)
52f718df-7c23-5ad9-88a6-ca4704fabbba,tg:lhpr:12387,e73_Titles,1,id.title/description,Ex libris voor Albert Haefeli,constructed titles,Dutch (language)
bd8dff14-c7b2-5f8e-b8f0-a122079d859a,tg:lhpr:11185,e73_Titles,1,id.title/description,Ex-libris voor Dr.J.M.Melse,constructed titles,Dutch (language)
2c69882e-7487-54a5-9f35-913347aaa741,tg:lhpr:11964,e73_Titles,1,id.title/description,Ex libris voor J. Rodriguez Chaves door M. May,constructed titles,Dutch (language)
51ffab1c-6089-5afa-9287-809359a2035c,tg:lhpr:12397,e73_Titles,1,id.title/description,Ex libris voor Dr.W.Tropp door R.Schoenfeld,constructed titles,Dutch (language)
72ada92c-519e-5d08-8e9b-0ef32f6bcd67,tg:lhpr:8603,e73_Titles,1,id.title/description,Tafereel met vrouwen en kind rond wereldbal aan een haven.,constructed titles,Dutch (language)
448edbcb-8a1c-5fab-bf1f-cf22030f9df0,tg:lhpr:9309,e73_Titles,1,id.title/ti,Brugge / zes oorspronkelijke / kleurenlitho's / van / Andre Vlaanderen.,titles proper,Dutch (language)
ed9a17fe-73b0-57de-baaf-139340c8a1db,tg:lhpr:6963,e73_Titles,1,id.title/description,"""Het bad"" en ""Tandpijn"", twee karikaturen",constructed titles,Dutch (language)
5a0466a0-ff80-5478-95f3-c637cc293515,tg:lhpr:6699,e73_Titles,1,id.title/description,Met het hoofd tegen de muur lopen,constructed titles,Dutch (language)
5a0466a0-ff80-5478-95f3-c637cc293515,tg:lhpr:6699,e73_Titles,2,id.title/description,Misericorde van het groot (nieuw) kerkgestoelte van de Sint-Katharinakerk in Hoogstraten,constructed titles,Dutch (language)
080cd943-0ed3-5754-95f8-03fbcaa41ada,tg:lhpr:10394,e73_Titles,1,id.title/description,Nieuwjaarskaartje,constructed titles,Dutch (language)
a260db5e-55c1-5cfa-a696-f51601cabbed,tg:lhpr:9402,e73_Titles,1,id.title/description,Vrouw met ontblote borst.,constructed titles,Dutch (language)
8a126d20-ca99-5cc5-9732-c384de3dd6c5,tg:lhpr:10384,e73_Titles,1,id.title/description,Doorkijkje,constructed titles,Dutch (language)
bad4851d-3c26-56c2-85d2-41793983bb5b,tg:lhpr:6689,e73_Titles,1,id.title/description,Samson draagt de poorten van Gaza,constructed titles,Dutch (language)
bad4851d-3c26-56c2-85d2-41793983bb5b,tg:lhpr:6689,e73_Titles,2,id.title/description,Misericorde van het klein (oud) kerkgestoelte van de Sint-Katharinakerk in Hoogstraten,constructed titles,Dutch (language)
e2cc5d58-f65d-5203-9aa3-be1b238166bc,tg:lhpr:2298,e73_Titles,1,id.title/description,Portret van August Michiels,constructed titles,Dutch (language)
c7f4f29d-a486-5169-8e4c-1646f6101405,tg:lhpr:3792,e73_Titles,1,id.title/ti,"Wie aan de weg bouwt, laat de mensen praten",titles proper,Dutch (language)
4d7f26d9-2330-57ad-a422-187b000a5f94,tg:lhpr:11952,e73_Titles,1,id.title/description,Ex libris voor J. Rodriguez Chaves door Poirier,constructed titles,Dutch (language)
aea75451-56ff-528a-b29b-45241e69ebdd,tg:lhpr:3782,e73_Titles,1,id.title/ti,De wandelende Jood,titles proper,Dutch (language)
365d66a5-16e9-576d-aa80-87ed2181f108,tg:lhpr:6945,e73_Titles,1,id.title/description,Portret van Lambert Swerts,constructed titles,Dutch (language)
c61c3d98-b4b9-558c-bff3-d875b64b3ff3,tg:lhpr:1903,e73_Titles,1,id.title/description,Portret van Edward Dujardin,constructed titles,Dutch (language)
ab2a25d4-0514-56aa-9930-1157905255cc,tg:lhpr:11942,e73_Titles,1,id.title/description,Ex libris voor Francesco Carbonara door L. Servolius,constructed titles,Dutch (language)
c1ffb1d4-751c-595c-bb45-4908d569e930,tg:lhpr:2867,e73_Titles,1,id.title/description,"Illustratie voor ""Petits Poèmes en Prose"" van Charles Baudelaire",constructed titles,Dutch (language)
dee0e73b-a874-5dfd-baf5-5b61c3e4fd24,tg:lhpr:12826,e73_Titles,1,id.title/ti,Ex libris voor H. De Boom door Gerard Gaudaen,titles proper,Dutch (language)
20cd09c1-e3d0-5658-b958-c2da1fa0c80e,tg:lhpr:9131,e73_Titles,1,id.title/ti,La Cathédrale d' Anvers.,titles proper,Dutch (language)
65360dca-73ce-5298-831c-504b6f418d5f,tg:lhpr:12836,e73_Titles,1,id.title/ti,Ex libris voor Karel de Schutter door Piet Janssens,titles proper,Dutch (language)
e85c88d3-ba74-5510-a01f-673b1357d61e,tg:lhpr:2877,e73_Titles,1,id.title/description,Portret van Jozef Simons door Luc Maris,constructed titles,Dutch (language)
3621e2c1-e581-51cc-8fe9-db9ab8d0b145,tg:lhpr:11480,e73_Titles,1,id.title/description,Ex-libris voor Joh. Bakker,constructed titles,Dutch (language)
a805e314-3e4b-5b48-9919-5bedd3686ab3,tg:lhpr:9774,e73_Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 19,titles proper,Dutch (language)
a805e314-3e4b-5b48-9919-5bedd3686ab3,tg:lhpr:9774,e73_Titles,2,id.title/description,De nog steeds zinneloze Walter speelt met lemen wolven,constructed titles,Dutch (language)
523ecd15-8bfc-5002-80d2-148a44c470d0,tg:lhpr:10813,e73_Titles,1,id.title/description,Vier personen,constructed titles,Dutch (language)
7174a7a4-8f03-5db0-ac44-8a851252a098,tg:lhpr:6487,e73_Titles,1,id.title/description,"Proefdruk van het vignet voor Hoofdstuk VII van de honderste druk van ""De witte"" van Ernest Claes",constructed titles,Dutch (language)
0befaff4-cbb5-59c6-924a-adc882d441a9,tg:lhpr:5695,e73_Titles,1,id.title/description,Portret van August Borms,constructed titles,Dutch (language)
e32d72f8-285b-505f-b565-93dd679c071d,tg:lhpr:12692,e73_Titles,1,id.title/description,Dryade,constructed titles,Dutch (language)
994daea8-7538-5f21-a799-ff7ec7013ddb,tg:lhpr:10803,e73_Titles,1,id.title/description,Portret van A. Borms,constructed titles,Dutch (language)
206a7983-b483-513f-bfa1-b39b65dd4f21,tg:lhpr:9764,e73_Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 10,titles proper,Dutch (language)
206a7983-b483-513f-bfa1-b39b65dd4f21,tg:lhpr:9764,e73_Titles,2,id.title/description,Bernhart en Aleidis en hun twee kinderen bezoeken samen met Abalfaragus het graf van Hugo en Arnold,constructed titles,Dutch (language)
6991ab9d-2014-5465-8e87-31523d63fb8d,tg:lhpr:6497,e73_Titles,1,id.title/description,"Proefdruk van het vignet voor Hoofdstuk XII van de honderste druk van ""De witte"" van Ernest Claes",constructed titles,Dutch (language)
e10c9943-ad8d-56a7-8148-8cd5f23474b9,tg:lhpr:11490,e73_Titles,1,id.title/description,Ex-libris voor Mogens Helms door Mogens Helms,constructed titles,Dutch (language)
763579d4-c911-5139-b97b-96a374c827d1,tg:lhpr:12682,e73_Titles,1,id.title/description,Ex libris voor J.H. Westerhuis,constructed titles,Dutch (language)
a696d8c9-030f-5e1c-85c9-dfa438014a60,tg:lhpr:12106,e73_Titles,1,id.title/description,Ex libris voor Auguste Martin door Auguste Martin,constructed titles,Dutch (language)
a932b875-b1f7-54a7-9450-94fc854d54f4,tg:lhpr:9198,e73_Titles,1,id.title/ti,"Verbondenheid.<br>(Premie bij het lidmaatschap van de Kunstkring Jacques Gorus, 2009).",titles proper,Dutch (language)
76c477ad-28ed-5198-a2b8-d203aae243e2,tg:lhpr:5101,e73_Titles,1,id.title/description,Huis tussen bomen,constructed titles,Dutch (language)
ce2d06d0-91ce-53e6-8025-766832116e4f,tg:lhpr:10766,e73_Titles,1,id.title/description,Portret van E. de Laveleye,constructed titles,Dutch (language)
4e85ee72-f048-504c-8406-8cd29d28a42c,tg:lhpr:9801,e73_Titles,1,id.title/ti,De keus des harten 4,titles proper,Dutch (language)
4e85ee72-f048-504c-8406-8cd29d28a42c,tg:lhpr:9801,e73_Titles,2,id.title/description,Walter toont zijn bruid Bertina aan zijn manschappen,constructed titles,Dutch (language)
3f047730-b89b-5d7c-ab8f-d1a58a60728d,tg:lhpr:6313,e73_Titles,1,id.title/ti,Zee vol slik en kwallen,titles proper,Dutch (language)
3f047730-b89b-5d7c-ab8f-d1a58a60728d,tg:lhpr:6313,e73_Titles,2,id.title/description,Illustratie bij een gedicht van Emiel Willekens,constructed titles,Dutch (language)
37ebab8a-a193-5f1d-bf42-e988263a1052,tg:lhpr:11314,e73_Titles,1,id.title/description,Ex-libris voor Bartolomé Sigalés door R.Casais y Vernis,constructed titles,Dutch (language)
ee9aef27-e056-51fb-809c-9a7631e16eab,tg:lhpr:9979,e73_Titles,1,id.title/ti,De Vlaemsche School 15,titles proper,Dutch (language)
ee9aef27-e056-51fb-809c-9a7631e16eab,tg:lhpr:9979,e73_Titles,2,id.title/description,Een arme op zyn sterfbed,constructed titles,Dutch (language)
9cb81831-1b1d-53a1-828f-54de973a54e8,tg:lhpr:5111,e73_Titles,1,id.title/ti,Sollucet omnibus,titles proper,Dutch (language)
9cb81831-1b1d-53a1-828f-54de973a54e8,tg:lhpr:5111,e73_Titles,2,id.title/description,Exilibris - Maanen,constructed titles,Dutch (language)
e78e3c14-7b1b-55d8-b974-b0727c226962,tg:lhpr:9811,e73_Titles,1,id.title/ti,De koopman van Antwerpen 7,titles proper,Dutch (language)
e78e3c14-7b1b-55d8-b974-b0727c226962,tg:lhpr:9811,e73_Titles,2,id.title/description,"Mijnheer Verboord, omringd door zijn vrouw Laurentia en zijn dochter Felicita, komt terug bij zinnen",constructed titles,Dutch (language)
5e43a04c-8ed6-5736-80f3-53978f08a0d5,tg:lhpr:10776,e73_Titles,1,id.title/description,Zicht op Predikherenkerk- en klooster,constructed titles,Dutch (language)
ed47d216-a1af-5ed2-9ff7-f36f96052ec2,tg:lhpr:12116,e73_Titles,1,id.title/description,Ex libris voor Jordi Palomer Pons,constructed titles,Dutch (language)
5571df21-6d13-5343-aaa8-5075518bdfd4,tg:lhpr:2157,e73_Titles,1,id.title/description,Portret van Ward Hermans,constructed titles,Dutch (language)
b20995c3-cb14-5edd-84f8-d6c1c14b23c2,tg:lhpr:11304,e73_Titles,1,id.title/description,Ex-libris voor Bernard J.J.Anten door Auguste Magdelijns,constructed titles,Dutch (language)
6fbd4822-3883-519a-9faf-4db964aecaaf,tg:lhpr:9969,e73_Titles,1,id.title/ti,De Vlaemsche School 7,titles proper,Dutch (language)
6fbd4822-3883-519a-9faf-4db964aecaaf,tg:lhpr:9969,e73_Titles,2,id.title/description,Kinderen en kinderspelen (Johan van Rotterdam),constructed titles,Dutch (language)
018583a5-b2b6-5441-b457-631c9aca0f54,tg:lhpr:6303,e73_Titles,1,id.title/ti,Vryheit do ik ju openbar,titles proper,Dutch (language)
018583a5-b2b6-5441-b457-631c9aca0f54,tg:lhpr:6303,e73_Titles,2,id.title/description,Opgedragen aan de heren Vandael en Vanhoof,constructed titles,Dutch (language)
23ee1f32-9e83-5719-8bcd-18835548bd66,tg:lhpr:3525,e73_Titles,1,id.title/ti,Notre Dame des Horlogers.,titles proper,Dutch (language)
ce694309-8158-538a-be42-29b2a9eac212,tg:lhpr:12753,e73_Titles,1,id.title/ti,Ex libris voor John Davison door Gertrude Hermes,titles proper,Dutch (language)
42bb2afe-e8bb-52d4-a015-c4c40f87548f,tg:lhpr:11439,e73_Titles,1,id.title/description,Ex-libris voor Kees Bunnik door Hugo Lous,constructed titles,Dutch (language)
7743aa8c-5268-5787-b60b-1b4392079293,tg:lhpr:10133,e73_Titles,1,id.title/ti,Magdalena van Vaernewyck,titles proper,Dutch (language)
