ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
ab4d4c85-1d6e-5354-bb1b-6f76e8c496dd,tg:lhpr:11613_#1,AA,0,Letterenhuis,tg:lhpr:11613_#1,https://data.letterenhuis.be/ark:/24970/ab4d4c85-1d6e-5354-bb1b-6f76e8c496dd
2d6f854e-bd1a-5c55-bf36-d0327844345e,tg:lhpr:10319_#1,AA,0,Letterenhuis,tg:lhpr:10319_#1,https://data.letterenhuis.be/ark:/24970/2d6f854e-bd1a-5c55-bf36-d0327844345e
6cf17830-bb85-59da-9e4c-8a9c31880315,tg:lhpr:10271_#1,AA,0,Letterenhuis,tg:lhpr:10271_#1,https://data.letterenhuis.be/ark:/24970/6cf17830-bb85-59da-9e4c-8a9c31880315
e7b54856-f234-58e1-bab7-b5a645c40cc8,tg:lhpr:12411_#1,AA,0,Letterenhuis,tg:lhpr:12411_#1,https://data.letterenhuis.be/ark:/24970/e7b54856-f234-58e1-bab7-b5a645c40cc8
2a53baa3-03ae-50e5-8e95-a8f179c65994,tg:lhpr:11603_#1,AA,0,Letterenhuis,tg:lhpr:11603_#1,https://data.letterenhuis.be/ark:/24970/2a53baa3-03ae-50e5-8e95-a8f179c65994
7e820692-ae77-58a5-8605-85a04f7450a2,tg:lhpr:10309_#1,AA,0,Letterenhuis,tg:lhpr:10309_#1,https://data.letterenhuis.be/ark:/24970/7e820692-ae77-58a5-8605-85a04f7450a2
bcacb9e1-f1cf-56e5-940a-62b6bc656c1c,tg:lhpr:2528_#1,AA,0,Letterenhuis,tg:lhpr:2528_#1,https://data.letterenhuis.be/ark:/24970/bcacb9e1-f1cf-56e5-940a-62b6bc656c1c
2e1a4c29-59ec-580a-95a1-55f04e8f1be6,tg:lhpr:12569_#1,AA,0,Letterenhuis,tg:lhpr:12569_#1,https://data.letterenhuis.be/ark:/24970/2e1a4c29-59ec-580a-95a1-55f04e8f1be6
b225e4f0-fc83-5cd5-a0a5-9c524cf4459a,tg:lhpr:11187_#1,AA,0,Letterenhuis,tg:lhpr:11187_#1,https://data.letterenhuis.be/ark:/24970/b225e4f0-fc83-5cd5-a0a5-9c524cf4459a
033e6b6b-9994-551f-b18b-b233511ed88b,tg:lhpr:6961_#1,AA,0,Letterenhuis,tg:lhpr:6961_#1,https://data.letterenhuis.be/ark:/24970/033e6b6b-9994-551f-b18b-b233511ed88b
6cf93e6a-6ca5-5cc5-be17-9d4c23b2bf04,tg:lhpr:8601_#1,AA,0,Letterenhuis,tg:lhpr:8601_#1,https://data.letterenhuis.be/ark:/24970/6cf93e6a-6ca5-5cc5-be17-9d4c23b2bf04
7a2c7d35-797f-5123-bcd1-8321d79aa3c3,tg:lhpr:12395_#1,AA,0,Letterenhuis,tg:lhpr:12395_#1,https://data.letterenhuis.be/ark:/24970/7a2c7d35-797f-5123-bcd1-8321d79aa3c3
d64546fe-ac28-5f24-9838-34cd3838dfe7,tg:lhpr:11966_#1,AA,0,Letterenhuis,tg:lhpr:11966_#1,https://data.letterenhuis.be/ark:/24970/d64546fe-ac28-5f24-9838-34cd3838dfe7
ada80e9b-9d17-5b59-8a8e-1387be2b5c82,tg:lhpr:11197_#1,AA,0,Letterenhuis,tg:lhpr:11197_#1,https://data.letterenhuis.be/ark:/24970/ada80e9b-9d17-5b59-8a8e-1387be2b5c82
bff96dbe-da7a-5dd8-80de-6b5871180d1f,tg:lhpr:11976_#1,AA,0,Letterenhuis,tg:lhpr:11976_#1,https://data.letterenhuis.be/ark:/24970/bff96dbe-da7a-5dd8-80de-6b5871180d1f
54253a16-e020-5e2b-9fc3-cdf74fde2727,tg:lhpr:9436_#1,AA,0,Letterenhuis,tg:lhpr:9436_#1,https://data.letterenhuis.be/ark:/24970/54253a16-e020-5e2b-9fc3-cdf74fde2727
cfccc3d4-089a-5131-94ec-ff6bd61342c9,tg:lhpr:2050_#4,AA,0,Letterenhuis,tg:lhpr:2050_#4,https://data.letterenhuis.be/ark:/24970/cfccc3d4-089a-5131-94ec-ff6bd61342c9
0e7480c9-29ec-501f-ac60-4cd9161aeed5,tg:lhpr:10827_#1,AA,0,Letterenhuis,tg:lhpr:10827_#1,https://data.letterenhuis.be/ark:/24970/0e7480c9-29ec-501f-ac60-4cd9161aeed5
b22637d3-465b-5d6d-a754-2f3f518c846e,tg:lhpr:9740_#1,AA,0,Letterenhuis,tg:lhpr:9740_#1,https://data.letterenhuis.be/ark:/24970/b22637d3-465b-5d6d-a754-2f3f518c846e
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,AA,0,Letterenhuis,tg:lhpr:2326_#4,https://data.letterenhuis.be/ark:/24970/0cc3999a-0c35-5eea-bdf1-1662bddabd31
b1e1c60a-9139-5c67-b23b-557a2558047c,tg:lhpr:9638_#1,AA,0,Letterenhuis,tg:lhpr:9638_#1,https://data.letterenhuis.be/ark:/24970/b1e1c60a-9139-5c67-b23b-557a2558047c
1ec0a1b0-9b35-57c4-8bcd-3d7eb98bdf9b,tg:lhpr:3285_#1,AA,0,Letterenhuis,tg:lhpr:3285_#1,https://data.letterenhuis.be/ark:/24970/1ec0a1b0-9b35-57c4-8bcd-3d7eb98bdf9b
3763fb09-65a7-5bc5-b7be-294e164a0e53,tg:lhpr:9750_#1,AA,0,Letterenhuis,tg:lhpr:9750_#1,https://data.letterenhuis.be/ark:/24970/3763fb09-65a7-5bc5-b7be-294e164a0e53
3b5d8183-0dd7-5fdc-8351-4cc4cbe2ac3f,tg:lhpr:10837_#1,AA,0,Letterenhuis,tg:lhpr:10837_#1,https://data.letterenhuis.be/ark:/24970/3b5d8183-0dd7-5fdc-8351-4cc4cbe2ac3f
1ab921de-edfe-5f0f-87f1-248c92f828cd,tg:lhpr:7948_#1,AA,0,Letterenhuis,tg:lhpr:7948_#1,https://data.letterenhuis.be/ark:/24970/1ab921de-edfe-5f0f-87f1-248c92f828cd
aed14077-fd6c-5701-9f2a-e1970c440159,tg:lhpr:9628_#1,AA,0,Letterenhuis,tg:lhpr:9628_#1,https://data.letterenhuis.be/ark:/24970/aed14077-fd6c-5701-9f2a-e1970c440159
d6c78524-2931-512b-a876-8d1f03ef7e94,tg:lhpr:12812_#1,AA,0,Letterenhuis,tg:lhpr:12812_#1,https://data.letterenhuis.be/ark:/24970/d6c78524-2931-512b-a876-8d1f03ef7e94
50117365-bc6f-5318-bf49-20285a1f9853,tg:lhpr:11399_#1,AA,0,Letterenhuis,tg:lhpr:11399_#1,https://data.letterenhuis.be/ark:/24970/50117365-bc6f-5318-bf49-20285a1f9853
683ec132-7434-50d2-80fb-c72ab2eff24f,tg:lhpr:10693_#1,AA,0,Letterenhuis,tg:lhpr:10693_#1,https://data.letterenhuis.be/ark:/24970/683ec132-7434-50d2-80fb-c72ab2eff24f
af33134a-cd92-5148-bd9d-8ea9a298d575,tg:lhpr:12802_#1,AA,0,Letterenhuis,tg:lhpr:12802_#1,https://data.letterenhuis.be/ark:/24970/af33134a-cd92-5148-bd9d-8ea9a298d575
da4b8882-b9bd-526f-89c0-0364cd9b8f46,tg:lhpr:1552_#3,AA,0,Letterenhuis,tg:lhpr:1552_#3,https://data.letterenhuis.be/ark:/24970/da4b8882-b9bd-526f-89c0-0364cd9b8f46
3dd9a79b-152d-5269-aa66-03336ad33e89,tg:lhpr:11389_#1,AA,0,Letterenhuis,tg:lhpr:11389_#1,https://data.letterenhuis.be/ark:/24970/3dd9a79b-152d-5269-aa66-03336ad33e89
95e37c68-f107-55f0-adee-0963d8671619,tg:lhpr:10683_#1,AA,0,Letterenhuis,tg:lhpr:10683_#1,https://data.letterenhuis.be/ark:/24970/95e37c68-f107-55f0-adee-0963d8671619
f1d3d769-6fec-5489-9608-c52a729a9c5e,tg:lhpr:12870_#1,AA,0,Letterenhuis,tg:lhpr:12870_#1,https://data.letterenhuis.be/ark:/24970/f1d3d769-6fec-5489-9608-c52a729a9c5e
0c110f68-f694-5708-ae0d-86f7a31227f3,tg:lhpr:11283_#1,AA,0,Letterenhuis,tg:lhpr:11283_#1,https://data.letterenhuis.be/ark:/24970/0c110f68-f694-5708-ae0d-86f7a31227f3
3c267d90-aaef-517c-9909-490f45c784c5,tg:lhpr:2831_#1,AA,0,Letterenhuis,tg:lhpr:2831_#1,https://data.letterenhuis.be/ark:/24970/3c267d90-aaef-517c-9909-490f45c784c5
9dd8ff81-db5d-5fa8-b60f-fc6d44ff9ad2,tg:lhpr:10789_#1,AA,0,Letterenhuis,tg:lhpr:10789_#1,https://data.letterenhuis.be/ark:/24970/9dd8ff81-db5d-5fa8-b60f-fc6d44ff9ad2
80bdc5a2-1105-5243-8b58-e8edfc6db7c0,tg:lhpr:12908_#1,AA,0,Letterenhuis,tg:lhpr:12908_#1,https://data.letterenhuis.be/ark:/24970/80bdc5a2-1105-5243-8b58-e8edfc6db7c0
787f4d96-8c59-50e8-bece-6c390d078267,tg:lhpr:9996_#1,AA,0,Letterenhuis,tg:lhpr:9996_#1,https://data.letterenhuis.be/ark:/24970/787f4d96-8c59-50e8-bece-6c390d078267
cc19886c-4060-591f-9d76-2587f1bab40e,tg:lhpr:12091_#1,AA,0,Letterenhuis,tg:lhpr:12091_#1,https://data.letterenhuis.be/ark:/24970/cc19886c-4060-591f-9d76-2587f1bab40e
c96d2140-e2d9-5363-9e62-6928c88cd74a,tg:lhpr:6294_#1,AA,0,Letterenhuis,tg:lhpr:6294_#1,https://data.letterenhuis.be/ark:/24970/c96d2140-e2d9-5363-9e62-6928c88cd74a
6f75f7be-dcca-537c-aaed-51d1ce322341,tg:lhpr:12860_#1,AA,0,Letterenhuis,tg:lhpr:12860_#1,https://data.letterenhuis.be/ark:/24970/6f75f7be-dcca-537c-aaed-51d1ce322341
08d7f343-4f31-5440-88c9-971153b75de4,tg:lhpr:11293_#1,AA,0,Letterenhuis,tg:lhpr:11293_#1,https://data.letterenhuis.be/ark:/24970/08d7f343-4f31-5440-88c9-971153b75de4
05817359-7a00-55e9-b08f-fef6287d9d49,tg:lhpr:10799_#1,AA,0,Letterenhuis,tg:lhpr:10799_#1,https://data.letterenhuis.be/ark:/24970/05817359-7a00-55e9-b08f-fef6287d9d49
23121e1d-20ea-5e6d-9dd6-1415e6409f9c,tg:lhpr:12081_#1,AA,0,Letterenhuis,tg:lhpr:12081_#1,https://data.letterenhuis.be/ark:/24970/23121e1d-20ea-5e6d-9dd6-1415e6409f9c
4b7531ad-dc3c-5bde-8481-32095889ceb3,tg:lhpr:12918_#1,AA,0,Letterenhuis,tg:lhpr:12918_#1,https://data.letterenhuis.be/ark:/24970/4b7531ad-dc3c-5bde-8481-32095889ceb3
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,AA,0,Letterenhuis,tg:lhpr:2325_#2,https://data.letterenhuis.be/ark:/24970/6b825cb3-f7e9-5566-9334-468b0625879b
ea1c8c90-416b-5fc8-b126-414243512d9b,tg:lhpr:9986_#1,AA,0,Letterenhuis,tg:lhpr:9986_#1,https://data.letterenhuis.be/ark:/24970/ea1c8c90-416b-5fc8-b126-414243512d9b
0b83edbf-c0a5-5b95-8e25-dd38d90bdae6,tg:lhpr:1497_#1,AA,0,Letterenhuis,tg:lhpr:1497_#1,https://data.letterenhuis.be/ark:/24970/0b83edbf-c0a5-5b95-8e25-dd38d90bdae6
0d593b0c-4f1d-5bb9-8a21-1c5c1bd8b8d2,tg:lhpr:10845_#1,AA,0,Letterenhuis,tg:lhpr:10845_#1,https://data.letterenhuis.be/ark:/24970/0d593b0c-4f1d-5bb9-8a21-1c5c1bd8b8d2
ac7dca59-c982-52a3-960a-73ec6f7ebe44,tg:lhpr:9722_#1,AA,0,Letterenhuis,tg:lhpr:9722_#1,https://data.letterenhuis.be/ark:/24970/ac7dca59-c982-52a3-960a-73ec6f7ebe44
637c6685-b289-5165-8c49-a9231eb0495d,tg:lhpr:2685_#1,AA,0,Letterenhuis,tg:lhpr:2685_#1,https://data.letterenhuis.be/ark:/24970/637c6685-b289-5165-8c49-a9231eb0495d
2d458076-2aa0-5c69-a589-7138d7de099c,tg:lhpr:9732_#1,AA,0,Letterenhuis,tg:lhpr:9732_#1,https://data.letterenhuis.be/ark:/24970/2d458076-2aa0-5c69-a589-7138d7de099c
4bcc28a6-bef7-5962-a7bd-160fad23fe24,tg:lhpr:10855_#1,AA,0,Letterenhuis,tg:lhpr:10855_#1,https://data.letterenhuis.be/ark:/24970/4bcc28a6-bef7-5962-a7bd-160fad23fe24
02f1c36d-784c-56c7-8252-08f75b28a277,tg:lhpr:3808_#1,AA,0,Letterenhuis,tg:lhpr:3808_#1,https://data.letterenhuis.be/ark:/24970/02f1c36d-784c-56c7-8252-08f75b28a277
153e7a26-6d01-5f20-8c1d-23d732927f2f,tg:lhpr:3818_#1,AA,0,Letterenhuis,tg:lhpr:3818_#1,https://data.letterenhuis.be/ark:/24970/153e7a26-6d01-5f20-8c1d-23d732927f2f
cb1142ed-dc91-5a43-8e48-255c2ea7a436,tg:lhpr:9454_#1,AA,0,Letterenhuis,tg:lhpr:9454_#1,https://data.letterenhuis.be/ark:/24970/cb1142ed-dc91-5a43-8e48-255c2ea7a436
653f79f2-d0ba-5673-8d6d-d3b6e0864e2d,tg:lhpr:3960_#1,AA,0,Letterenhuis,tg:lhpr:3960_#1,https://data.letterenhuis.be/ark:/24970/653f79f2-d0ba-5673-8d6d-d3b6e0864e2d
a63bbe79-b009-5681-b3ee-781e61244bc7,tg:lhpr:9211_#1,AA,0,Letterenhuis,tg:lhpr:9211_#1,https://data.letterenhuis.be/ark:/24970/a63bbe79-b009-5681-b3ee-781e61244bc7
62222d04-ba9f-5944-b63d-2dbaa82b6ade,tg:lhpr:11904_#1,AA,0,Letterenhuis,tg:lhpr:11904_#1,https://data.letterenhuis.be/ark:/24970/62222d04-ba9f-5944-b63d-2dbaa82b6ade
e97287bb-e551-52d3-a7b4-aad8523aaa1f,tg:lhpr:10597_#1,AA,0,Letterenhuis,tg:lhpr:10597_#1,https://data.letterenhuis.be/ark:/24970/e97287bb-e551-52d3-a7b4-aad8523aaa1f
e113a27f-b9e2-5b67-a15c-fb0420d90ac1,tg:lhpr:10587_#1,AA,0,Letterenhuis,tg:lhpr:10587_#1,https://data.letterenhuis.be/ark:/24970/e113a27f-b9e2-5b67-a15c-fb0420d90ac1
b9905765-e569-5894-9d39-162fab53053f,tg:lhpr:11914_#1,AA,0,Letterenhuis,tg:lhpr:11914_#1,https://data.letterenhuis.be/ark:/24970/b9905765-e569-5894-9d39-162fab53053f
31983ca1-b18f-5028-a6cd-333ed42b4bdf,tg:lhpr:1748_#1,AA,0,Letterenhuis,tg:lhpr:1748_#1,https://data.letterenhuis.be/ark:/24970/31983ca1-b18f-5028-a6cd-333ed42b4bdf
6b512cd2-cec6-5520-92c6-e7034c218e4e,tg:lhpr:11709_#1,AA,0,Letterenhuis,tg:lhpr:11709_#1,https://data.letterenhuis.be/ark:/24970/6b512cd2-cec6-5520-92c6-e7034c218e4e
9e7b3f95-619d-58bb-aa33-6b00fb13c3d4,tg:lhpr:10203_#1,AA,0,Letterenhuis,tg:lhpr:10203_#1,https://data.letterenhuis.be/ark:/24970/9e7b3f95-619d-58bb-aa33-6b00fb13c3d4
9fe319e1-6a8b-5601-8250-f4d87f46e920,tg:lhpr:12463_#1,AA,0,Letterenhuis,tg:lhpr:12463_#1,https://data.letterenhuis.be/ark:/24970/9fe319e1-6a8b-5601-8250-f4d87f46e920
34ce3795-0eb6-505f-a354-623a57bbf7a2,tg:lhpr:11671_#1,AA,0,Letterenhuis,tg:lhpr:11671_#1,https://data.letterenhuis.be/ark:/24970/34ce3795-0eb6-505f-a354-623a57bbf7a2
86395449-4d02-5925-acc8-d52c8feaaf79,tg:lhpr:1630_#1,AA,0,Letterenhuis,tg:lhpr:1630_#1,https://data.letterenhuis.be/ark:/24970/86395449-4d02-5925-acc8-d52c8feaaf79
95c78540-db76-5666-967b-a3f45b3c5cd4,tg:lhpr:9585_#1,AA,0,Letterenhuis,tg:lhpr:9585_#1,https://data.letterenhuis.be/ark:/24970/95c78540-db76-5666-967b-a3f45b3c5cd4
9ce73df6-f6ce-5fc0-a92d-f6799150ad4f,tg:lhpr:12473_#1,AA,0,Letterenhuis,tg:lhpr:12473_#1,https://data.letterenhuis.be/ark:/24970/9ce73df6-f6ce-5fc0-a92d-f6799150ad4f
f326ca81-36bc-54ae-a47a-077d227ccc57,tg:lhpr:2432_#1,AA,0,Letterenhuis,tg:lhpr:2432_#1,https://data.letterenhuis.be/ark:/24970/f326ca81-36bc-54ae-a47a-077d227ccc57
d82a3031-835f-5822-a8fd-daa3274639c6,tg:lhpr:3138_#1,AA,0,Letterenhuis,tg:lhpr:3138_#1,https://data.letterenhuis.be/ark:/24970/d82a3031-835f-5822-a8fd-daa3274639c6
dc33d29d-4da5-563e-9498-c0b0ae0add72,tg:lhpr:11719_#1,AA,0,Letterenhuis,tg:lhpr:11719_#1,https://data.letterenhuis.be/ark:/24970/dc33d29d-4da5-563e-9498-c0b0ae0add72
d4303f35-a66d-564c-945c-aaed74aaeb82,tg:lhpr:10213_#1,AA,0,Letterenhuis,tg:lhpr:10213_#1,https://data.letterenhuis.be/ark:/24970/d4303f35-a66d-564c-945c-aaed74aaeb82
7770c148-53c5-59ac-b467-c4bcac69e34d,tg:lhpr:9595_#1,AA,0,Letterenhuis,tg:lhpr:9595_#1,https://data.letterenhuis.be/ark:/24970/7770c148-53c5-59ac-b467-c4bcac69e34d
4f02b230-a538-54de-af43-ac5f4d884b4b,tg:lhpr:11661_#1,AA,0,Letterenhuis,tg:lhpr:11661_#1,https://data.letterenhuis.be/ark:/24970/4f02b230-a538-54de-af43-ac5f4d884b4b
6c7e18cc-d9dc-5248-a199-d8ce07020949,tg:lhpr:10456_#1,AA,0,Letterenhuis,tg:lhpr:10456_#1,https://data.letterenhuis.be/ark:/24970/6c7e18cc-d9dc-5248-a199-d8ce07020949
c671f9f6-f593-5378-aba0-0a33b4dea624,tg:lhpr:12236_#1,AA,0,Letterenhuis,tg:lhpr:12236_#1,https://data.letterenhuis.be/ark:/24970/c671f9f6-f593-5378-aba0-0a33b4dea624
4dd11507-63f6-54c2-bd35-60b15214097c,tg:lhpr:7451_#1,AA,0,Letterenhuis,tg:lhpr:7451_#1,https://data.letterenhuis.be/ark:/24970/4dd11507-63f6-54c2-bd35-60b15214097c
c213fbba-1a28-51f1-b2f4-c734aa3ac65c,tg:lhpr:11024_#1,AA,0,Letterenhuis,tg:lhpr:11024_#1,https://data.letterenhuis.be/ark:/24970/c213fbba-1a28-51f1-b2f4-c734aa3ac65c
614bddf9-d109-51ed-aa65-e9fb8a518c9a,tg:lhpr:12226_#1,AA,0,Letterenhuis,tg:lhpr:12226_#1,https://data.letterenhuis.be/ark:/24970/614bddf9-d109-51ed-aa65-e9fb8a518c9a
69b43b0a-7c0c-54cb-bdfd-ed9e30b76c59,tg:lhpr:10446_#1,AA,0,Letterenhuis,tg:lhpr:10446_#1,https://data.letterenhuis.be/ark:/24970/69b43b0a-7c0c-54cb-bdfd-ed9e30b76c59
2dacba2e-0d41-55ac-aea8-1e1e9a0a718d,tg:lhpr:11034_#1,AA,0,Letterenhuis,tg:lhpr:11034_#1,https://data.letterenhuis.be/ark:/24970/2dacba2e-0d41-55ac-aea8-1e1e9a0a718d
575864e3-d6a2-5c12-8b85-413b03bab851,tg:lhpr:12150_#1,AA,0,Letterenhuis,tg:lhpr:12150_#1,https://data.letterenhuis.be/ark:/24970/575864e3-d6a2-5c12-8b85-413b03bab851
e78fb850-ce99-55cb-a13d-5e93e5a8e8ff,tg:lhpr:9857_#1,AA,0,Letterenhuis,tg:lhpr:9857_#1,https://data.letterenhuis.be/ark:/24970/e78fb850-ce99-55cb-a13d-5e93e5a8e8ff
f5c0af9c-6e26-5dc3-85d3-64ab4d2fc7bf,tg:lhpr:10730_#1,AA,0,Letterenhuis,tg:lhpr:10730_#1,https://data.letterenhuis.be/ark:/24970/f5c0af9c-6e26-5dc3-85d3-64ab4d2fc7bf
9b1e8106-659e-5ec5-bfd0-d87231d4949f,tg:lhpr:3281_#3,AA,0,Letterenhuis,tg:lhpr:3281_#3,https://data.letterenhuis.be/ark:/24970/9b1e8106-659e-5ec5-bfd0-d87231d4949f
87c1aeb9-aef3-503e-8255-3f65975d9b6f,tg:lhpr:12028_#1,AA,0,Letterenhuis,tg:lhpr:12028_#1,https://data.letterenhuis.be/ark:/24970/87c1aeb9-aef3-503e-8255-3f65975d9b6f
cf0f6635-3096-5728-b309-4d104144038f,tg:lhpr:6345_#1,AA,0,Letterenhuis,tg:lhpr:6345_#1,https://data.letterenhuis.be/ark:/24970/cf0f6635-3096-5728-b309-4d104144038f
8d130d85-f471-540b-9a59-d2c751887d08,tg:lhpr:10648_#1,AA,0,Letterenhuis,tg:lhpr:10648_#1,https://data.letterenhuis.be/ark:/24970/8d130d85-f471-540b-9a59-d2c751887d08
7c761854-bde0-54e6-abec-c3c2f14eaada,tg:lhpr:4525_#1,AA,0,Letterenhuis,tg:lhpr:4525_#1,https://data.letterenhuis.be/ark:/24970/7c761854-bde0-54e6-abec-c3c2f14eaada
d8d8445a-f985-5662-9eef-8d9b095dd14c,tg:lhpr:11342_#1,AA,0,Letterenhuis,tg:lhpr:11342_#1,https://data.letterenhuis.be/ark:/24970/d8d8445a-f985-5662-9eef-8d9b095dd14c
1c355ff4-329e-55c9-9d58-208b350e6216,tg:lhpr:10720_#1,AA,0,Letterenhuis,tg:lhpr:10720_#1,https://data.letterenhuis.be/ark:/24970/1c355ff4-329e-55c9-9d58-208b350e6216
721be338-50e4-5c57-b80e-52adbff73a9c,tg:lhpr:1589_#3,AA,0,Letterenhuis,tg:lhpr:1589_#3,https://data.letterenhuis.be/ark:/24970/721be338-50e4-5c57-b80e-52adbff73a9c
51b5d9a0-63a2-5f82-979f-25a5c6b0bfec,tg:lhpr:9847_#1,AA,0,Letterenhuis,tg:lhpr:9847_#1,https://data.letterenhuis.be/ark:/24970/51b5d9a0-63a2-5f82-979f-25a5c6b0bfec
3615c4c6-85ed-5129-abfa-6a2e8781fd17,tg:lhpr:2101_#1,AA,0,Letterenhuis,tg:lhpr:2101_#1,https://data.letterenhuis.be/ark:/24970/3615c4c6-85ed-5129-abfa-6a2e8781fd17
911f73c7-f23e-55b6-977a-41f372d3855a,tg:lhpr:12140_#1,AA,0,Letterenhuis,tg:lhpr:12140_#1,https://data.letterenhuis.be/ark:/24970/911f73c7-f23e-55b6-977a-41f372d3855a
30b4d912-4344-545f-a550-8b5d4d0cf8b6,tg:lhpr:10658_#1,AA,0,Letterenhuis,tg:lhpr:10658_#1,https://data.letterenhuis.be/ark:/24970/30b4d912-4344-545f-a550-8b5d4d0cf8b6
035b5782-0f69-5d36-9454-4dac0210d5f0,tg:lhpr:4535_#1,AA,0,Letterenhuis,tg:lhpr:4535_#1,https://data.letterenhuis.be/ark:/24970/035b5782-0f69-5d36-9454-4dac0210d5f0
3f639230-91c7-5d40-b6bf-879852c052e4,tg:lhpr:11352_#1,AA,0,Letterenhuis,tg:lhpr:11352_#1,https://data.letterenhuis.be/ark:/24970/3f639230-91c7-5d40-b6bf-879852c052e4
65c4a8f0-c61b-5fe5-b303-de44ecb9edb0,tg:lhpr:12038_#1,AA,0,Letterenhuis,tg:lhpr:12038_#1,https://data.letterenhuis.be/ark:/24970/65c4a8f0-c61b-5fe5-b303-de44ecb9edb0
72bfcd14-ae8f-52b8-801c-84c17a596e1b,tg:lhpr:12705_#1,AA,0,Letterenhuis,tg:lhpr:12705_#1,https://data.letterenhuis.be/ark:/24970/72bfcd14-ae8f-52b8-801c-84c17a596e1b
493da99a-9221-5c56-b719-dc56a4a635f0,tg:lhpr:10165_#1,AA,0,Letterenhuis,tg:lhpr:10165_#1,https://data.letterenhuis.be/ark:/24970/493da99a-9221-5c56-b719-dc56a4a635f0
cd8296c8-f9d7-5737-81cb-04f80e3ea197,tg:lhpr:3336_#1,AA,0,Letterenhuis,tg:lhpr:3336_#1,https://data.letterenhuis.be/ark:/24970/cd8296c8-f9d7-5737-81cb-04f80e3ea197
643f00e2-97bb-5722-9f4b-eaa7647e2aa9,tg:lhpr:10984_#1,AA,0,Letterenhuis,tg:lhpr:10984_#1,https://data.letterenhuis.be/ark:/24970/643f00e2-97bb-5722-9f4b-eaa7647e2aa9
5dc23f0b-6ddf-5e85-9d02-fdd73c4c5b82,tg:lhpr:6510_#1,AA,0,Letterenhuis,tg:lhpr:6510_#1,https://data.letterenhuis.be/ark:/24970/5dc23f0b-6ddf-5e85-9d02-fdd73c4c5b82
a281d12d-d10e-5d37-a220-f9d15d2fbae5,tg:lhpr:11517_#1,AA,0,Letterenhuis,tg:lhpr:11517_#1,https://data.letterenhuis.be/ark:/24970/a281d12d-d10e-5d37-a220-f9d15d2fbae5
723be78f-7451-5b22-808d-428f6bc1c35d,tg:lhpr:1556_#1,AA,0,Letterenhuis,tg:lhpr:1556_#1,https://data.letterenhuis.be/ark:/24970/723be78f-7451-5b22-808d-428f6bc1c35d
bdf49233-ff71-54a3-a3de-a622e054790f,tg:lhpr:10175_#1,AA,0,Letterenhuis,tg:lhpr:10175_#1,https://data.letterenhuis.be/ark:/24970/bdf49233-ff71-54a3-a3de-a622e054790f
e5b41649-3d2c-51bd-b61f-4417487b5324,tg:lhpr:6478_#1,AA,0,Letterenhuis,tg:lhpr:6478_#1,https://data.letterenhuis.be/ark:/24970/e5b41649-3d2c-51bd-b61f-4417487b5324
2d50896a-fbaa-5087-a6a6-845cf1d3155b,tg:lhpr:12715_#1,AA,0,Letterenhuis,tg:lhpr:12715_#1,https://data.letterenhuis.be/ark:/24970/2d50896a-fbaa-5087-a6a6-845cf1d3155b
76b7bc0c-94c1-5aa5-8aab-d929f8e1d86a,tg:lhpr:2754_#1,AA,0,Letterenhuis,tg:lhpr:2754_#1,https://data.letterenhuis.be/ark:/24970/76b7bc0c-94c1-5aa5-8aab-d929f8e1d86a
b086ce1a-e5c3-597a-b701-eff3236d87f5,tg:lhpr:8281_#1,AA,0,Letterenhuis,tg:lhpr:8281_#1,https://data.letterenhuis.be/ark:/24970/b086ce1a-e5c3-597a-b701-eff3236d87f5
0b8d03df-b1f5-5dbe-bfd0-4c5afb3fa43a,tg:lhpr:11507_#1,AA,0,Letterenhuis,tg:lhpr:11507_#1,https://data.letterenhuis.be/ark:/24970/0b8d03df-b1f5-5dbe-bfd0-4c5afb3fa43a
50422d12-aeeb-571e-a3b9-00ba1af1700e,tg:lhpr:10994_#1,AA,0,Letterenhuis,tg:lhpr:10994_#1,https://data.letterenhuis.be/ark:/24970/50422d12-aeeb-571e-a3b9-00ba1af1700e
f9a6a5eb-686a-5b13-a299-fe0a9d5a2dcd,tg:lhpr:6500_#1,AA,0,Letterenhuis,tg:lhpr:6500_#1,https://data.letterenhuis.be/ark:/24970/f9a6a5eb-686a-5b13-a299-fe0a9d5a2dcd
cd41c757-1156-5f48-86cc-1ed5102d927f,tg:lhpr:10716_#1,AA,0,Letterenhuis,tg:lhpr:10716_#1,https://data.letterenhuis.be/ark:/24970/cd41c757-1156-5f48-86cc-1ed5102d927f
20de3e2f-5af3-5fdc-a023-bacb70f1ee2b,tg:lhpr:9871_#1,AA,0,Letterenhuis,tg:lhpr:9871_#1,https://data.letterenhuis.be/ark:/24970/20de3e2f-5af3-5fdc-a023-bacb70f1ee2b
4fc917da-238e-5b7e-ab91-738e94223c11,tg:lhpr:5171_#1,AA,0,Letterenhuis,tg:lhpr:5171_#1,https://data.letterenhuis.be/ark:/24970/4fc917da-238e-5b7e-ab91-738e94223c11
