ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget,Start Date,Start Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""708f8705-b104-43b5-9de4-6d02c444628d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99dff3a6-41da-45fd-8cd7-4fea7950636a"", ""inverseOntologyProperty"": """"}]"
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,2054,In Copyright,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19390715,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1939-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Opening van de tentoonstelling 'Max Rooses herdacht' in het Stedelijk Prentenkabinet. Aan het woord: Ary Delen. Naast hem v.l.n.r.: schepen Adolf Molter, schepen Jules Somers en een onbekende vrouw (Rosa Rooses?).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000004,referentienummer,False,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:12,brocade id,False,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:12/N,brocade url,False,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""12f3a9a8-81ed-568a-8189-70363a88718d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7939eaf4-0706-404e-879b-a9d74931c4e4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,d2a1e3ec-f60a-5b72-a987-a56132888428,fo,photographers,au::4838,au::4838:1,au::4838g:1,,"dlod={""suggest"":[""/agents/corporate_entities/517666"",""au::4838"",""au::4838:1"",""ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428"",""De Dag [Dagblad]"",""ark:/83110/x0/11b26469-c155-5236-bc47-8b1e985fa820""],""name"":""De Dag [Dagblad]"",""ark"":""ark:/83110/x0/11b26469-c155-5236-bc47-8b1e985fa820"",""uri"":""/agents/corporate_entities/517666"",""id"":""au::4838:1"",""resourceArk"":""ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,42798d8a-4823-5ee0-95af-a23264d6dc00,av,originators (administrative),au::13308,au::13308:1,au::13308g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1423956"",""au::13308"",""au::13308:1"",""ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00"",""Museum Plantin-Moretus"",""ark:/83110/x0/e65cf3d7-ed67-59e4-9d1f-9bb776880aa5""],""name"":""Museum Plantin-Moretus"",""ark"":""ark:/83110/x0/e65cf3d7-ed67-59e4-9d1f-9bb776880aa5"",""uri"":""/agents/corporate_entities/1423956"",""id"":""au::13308:1"",""resourceArk"":""ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,ow,,au::5193,au::5193:1,au::5193g:1,,,,au_code,,,,,,,,,,,subjects (content of works),,"dlod={""suggest"":[""/agents/people/555651"",""au::5193"",""au::5193:1"",""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""Ary J.J. Delen"",""ark:/83110/x0/79a5c77e-a374-5de0-bd5e-46a4c2fc14ed""],""name"":""Ary J.J. Delen"",""ark"":""ark:/83110/x0/79a5c77e-a374-5de0-bd5e-46a4c2fc14ed"",""uri"":""/agents/people/555651"",""id"":""au::5193:1"",""resourceArk"":""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,ce83c643-99d7-529b-a64b-4ac724e0ce14,ow,,au::13050,au::13050:1,au::13050g:1,,,,au_code,,,,,,,,,,,subjects (content of works),,"dlod={""suggest"":[""/agents/people/1396350"",""au::13050"",""au::13050:1"",""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""Adolf Molter"",""ark:/83110/x0/dbcfd9f4-afdf-5385-9013-9e3aabf9d336""],""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/dbcfd9f4-afdf-5385-9013-9e3aabf9d336"",""uri"":""/agents/people/1396350"",""id"":""au::13050:1"",""resourceArk"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,10ebd5d8-30f1-5d73-8c23-6ab8823074b4,ow,,au::17300,au::17300:1,au::17300g:1,,,,au_code,,,,,,,,,,,subjects (content of works),,"dlod={""suggest"":[""/agents/people/1851100"",""au::17300"",""au::17300:1"",""ark:/83110/x0/10ebd5d8-30f1-5d73-8c23-6ab8823074b4"",""Jules Somers"",""ark:/83110/x0/f1f97047-d817-55d4-ac28-3fa81b25ecb8""],""name"":""Jules Somers"",""ark"":""ark:/83110/x0/f1f97047-d817-55d4-ac28-3fa81b25ecb8"",""uri"":""/agents/people/1851100"",""id"":""au::17300:1"",""resourceArk"":""ark:/83110/x0/10ebd5d8-30f1-5d73-8c23-6ab8823074b4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10ebd5d8-30f1-5d73-8c23-6ab8823074b4,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,mpm,mpmph,Foto,e73_Titles,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,vb,,au::16015,au::16015:1,au::16015g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses"",""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/51613450-90e9-5f04-ac63-7c225e68fbeb"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""resourceArk"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:30,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/446ac2b9-2e36-563c-9e73-2d747408702a,object identifier,Foto's,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5ac1740f-94a3-4920-a2da-20d180dfedf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98d23840-fab5-4778-933c-dce1fc680476"", ""inverseOntologyProperty"": """"}]"
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Fragment van <em>Catalogo dei punzoni e delle matrici orientali e latini … tipografia poliglotta Vaticana</em></p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000019,referentienummer,False,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:30,brocade id,False,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:30/N,brocade url,False,,,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""153dd3ba-db9e-597c-8580-d4ba2fc79aa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d38183c8-497b-4d6c-a979-cf3081a8f8ac"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
446ac2b9-2e36-563c-9e73-2d747408702a,tg:mpmph:30,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:66,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/446b3528-00c5-567d-b487-16c664daba1b,object identifier,Foto's,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,Places,,,,,,,,,,,1,id/place.place,[Antwerpen],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24cc1a95-e4ea-4be6-9006-d00e32630daa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26043e45-cc5d-4ba3-b281-9ac2cfbde5e8"", ""inverseOntologyProperty"": """"}]"
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Zes letterproeven samen onder de naam Voskens:</p>
<ol>
<li><em>Proef van letteren die te bekomen zyn, by Voskes en Clerk</em> (Voske[n]s en Clerk, Amsterdam [17..])</li>
<li><em>Proef van letteren die te bekomen zyn, by de weduwe van Dirk Voskens en zonen, lettergieters op de Bloemgragt tot Amsterdam</em> (Voskens en zonen, Amsterdam 1700)</li>
<li><em>Epreuve de caracteres, qui se trouent chez la veufve de Dirk Voskens &amp; Fils (Clerk), fondeurs de caracteres sur le Bloemgragt, à Amsterdam</em> (Voskens en zonen, doorstreept naar Voskens en Clerk, Amsterdam 1700)</li>
<li><em>Proef van letteren …</em> (weduwe van D. Voskens, Amsterdam 1700)</li>
<li><em>Proben un Abstruch Teutscher Schriften …</em> (Voskens en zonen, Amsterdam 1700)</li>
<li><em>Proef van letteren, &amp;c. die te bekomen zyn, by Clerk, Voskens. Lettergieter op de Oude Zyds agter Burgwal, tot Amsterdam</em> (Clerk en Voskens, Amsterdam [17..])</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000055,referentienummer,False,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:66,brocade id,False,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:66/N,brocade url,False,,,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""443e33f1-6a69-5bbe-ae99-8a39337ad250"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc0643e3-4b9f-48bb-8d37-63017b6fa0e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
446b3528-00c5-567d-b487-16c664daba1b,tg:mpmph:66,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:74,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/46878d5c-014a-56a9-a7f8-35748ffb9d8a,object identifier,Foto's,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a1381179-e984-4c1b-9761-85eb3efc9ab7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37873069-67be-4e47-82ae-dca189ccb2aa"", ""inverseOntologyProperty"": """"}]"
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Brieven die te maken hebben met de Officina Plantiniana uit de collectie van de Familie Renette.</p>
<ol>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (09/04/1593)</li>
<li>Brief van Charles de l'Ecluse naar Jan I Moretus (03/10/1593)</li>
<li>Brief Johannes Bleuwart aan Balthasar Moretus (07/11/1614)</li>
<li>Brief van Adriaen de Marselaer aan Justus Lipsius (1603)</li>
<li>Brief aan Jan I Moretus (04/05/1591)</li>
<li>Brief aan Jan I Moretus (s.d.)</li>
<li>Brief van Johannes Bleuwart aan Balthasar Moretus (02/04/1613)</li>
<li>Brief van Guilielmus Wargnirius aan Balthasar Moretus [01 december?? 1610]</li>
<li>Brief van Guillaume Le Bé aan een Moretus-lid (1599)</li>
<li>Kaartje van de familie Rennette naar Leon Voet</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000063,referentienummer,False,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:74,brocade id,False,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:74/N,brocade url,False,,,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24d14f81-9d39-5f8d-a31b-5f3c4e1645cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""86b3db6b-0dd8-41a4-96af-e35ef363b1fb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
46878d5c-014a-56a9-a7f8-35748ffb9d8a,tg:mpmph:74,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:53,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/48a416aa-fd0c-5b4d-88b8-8491c78d09c4,object identifier,Foto's,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b94c3aa0-4bac-4db7-bf74-262a777ed069"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6f5beab-0c17-433d-9690-c0d0c066e5c4"", ""inverseOntologyProperty"": """"}]"
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Romeinse epigrafie</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000042,referentienummer,False,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:53,brocade id,False,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:53/N,brocade url,False,,,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9923cae1-3504-5e83-b3e0-c88424cb6e45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63a39669-5e4e-4ab3-9a46-57335e62cbaa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
48a416aa-fd0c-5b4d-88b8-8491c78d09c4,tg:mpmph:53,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:55,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/49d14bdd-d716-5a18-b3e3-cbefaff52d71,object identifier,Foto's,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2c0c490c-b432-4bdf-bed8-d7b4dafbd976"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9958cec3-901e-4af2-9e26-825ec22f7fa6"", ""inverseOntologyProperty"": """"}]"
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
