ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
c5ec9665-0dff-51a7-98be-877fbfccf427,tg:rubgr:5175,e73_Titles,1,id.title/ti,AFG_143_054,titles proper,Dutch (language)
894503ac-6d4f-5f28-a184-867c177f0281,tg:rubgr:1331,e73_Titles,1,id.title/ti,AFG_034_046,titles proper,Dutch (language)
bd0a4fff-380b-575b-b656-17cdfcdf7907,tg:rubgr:5165,e73_Titles,1,id.title/ti,AFG_143_044,titles proper,Dutch (language)
a2728d8b-acb5-56bc-af44-7d7cb39c1007,tg:rubgr:1249,e73_Titles,1,id.title/ti,AFG_030_013,titles proper,Dutch (language)
da57a24c-baa5-57e2-bfe6-4562d2710d7b,tg:rubgr:2123,e73_Titles,1,id.title/ti,AFG_058_037,titles proper,Dutch (language)
6e0771ce-4909-5fe9-ba00-10e338e23431,tg:rubgr:3429,e73_Titles,1,id.title/ti,AFG_093_092,titles proper,Dutch (language)
a9b29e87-76d4-5cc5-94d3-b8f2cab024b2,tg:rubgr:1343,e73_Titles,1,id.title/ti,AFG_035_009,titles proper,Dutch (language)
707942a4-0759-598d-9db3-661d43d85457,tg:rubgr:693,e73_Titles,1,id.title/ti,AFG_016_026,titles proper,Dutch (language)
57cb729c-0bea-5167-ab50-9bf239e4596d,tg:rubgr:2029,e73_Titles,1,id.title/ti,AFG_055_060,titles proper,Dutch (language)
c3576677-821d-5ccc-8209-d13c47360205,tg:rubgr:5117,e73_Titles,1,id.title/ti,AFG_142_034,titles proper,Dutch (language)
6a194d88-0977-5053-9776-83908eeab34a,tg:rubgr:2039,e73_Titles,1,id.title/ti,AFG_055_070,titles proper,Dutch (language)
94d698fe-f767-573e-8229-22bbc1548c20,tg:rubgr:3533,e73_Titles,1,id.title/ti,AFG_095_018,titles proper,Dutch (language)
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_Titles,1,id.title/ti,AFG_036_006,titles proper,Dutch (language)
4b49359d-c991-5d73-9a5b-e7525f5101fc,tg:rubgr:683,e73_Titles,1,id.title/ti,AFG_016_016,titles proper,Dutch (language)
87480cf6-a6a7-5084-8a7a-cb4d0ca74629,tg:rubgr:2141,e73_Titles,1,id.title/ti,AFG_058_055,titles proper,Dutch (language)
6ea1ad81-4af8-5f21-86c9-74269453faa6,tg:rubgr:1516,e73_Titles,1,id.title/ti,AFG_040_006,titles proper,Dutch (language)
7268726d-8567-532c-9876-1ceb6e6a08ad,tg:rubgr:3376,e73_Titles,1,id.title/ti,AFG_093_039,titles proper,Dutch (language)
fb0d8de7-516b-5bbe-8e16-6e4a3b0f1e86,tg:rubgr:827,e73_Titles,1,id.title/ti,AFG_018_016,titles proper,Dutch (language)
26f2c5ff-8c7c-5a70-a4fe-d25e7973c1bc,tg:rubgr:3366,e73_Titles,1,id.title/ti,AFG_093_029,titles proper,Dutch (language)
963a9a4e-31f7-5b85-8549-0d2d659cc494,tg:rubgr:1506,e73_Titles,1,id.title/ti,AFG_039_030,titles proper,Dutch (language)
9941fc7a-acf8-5777-ae00-d466410a4d1a,tg:rubgr:4320,e73_Titles,1,id.title/ti,AFG_111_115,titles proper,Dutch (language)
9273e4ba-4396-5d6f-be17-9dc3118a470c,tg:rubgr:837,e73_Titles,1,id.title/ti,AFG_019_008,titles proper,Dutch (language)
d78909a7-12de-5551-ae39-96115d53276e,tg:rubgr:4258,e73_Titles,1,id.title/ti,AFG_111_053,titles proper,Dutch (language)
66e6bfba-7f94-591c-b5ac-cddd705aa7cb,tg:rubgr:3010,e73_Titles,1,id.title/ti,AFG_089_010,titles proper,Dutch (language)
e0700bc7-189a-5154-9f47-fd6083ca3700,tg:rubgr:4056,e73_Titles,1,id.title/ti,AFG_106_041,titles proper,Dutch (language)
8bbb5874-f358-5702-94e8-c07f842eed6e,tg:rubgr:3989,e73_Titles,1,id.title/ti,AFG_103_017,titles proper,Dutch (language)
f9e5ec5e-4019-5f9b-beac-3080f5c8765f,tg:rubgr:1670,e73_Titles,1,id.title/ti,AFG_045_026,titles proper,Dutch (language)
66004c59-419e-50bd-8e41-118f373ccb07,tg:rubgr:3168,e73_Titles,1,id.title/ti,AFG_090_088,titles proper,Dutch (language)
24ff839f-b7fc-5c77-8994-fc1b2acaa749,tg:rubgr:1708,e73_Titles,1,id.title/ti,AFG_046_011,titles proper,Dutch (language)
6f663425-1086-5f96-9051-237cf1ec9e57,tg:rubgr:3999,e73_Titles,1,id.title/ti,AFG_104_002,titles proper,Dutch (language)
7dcb5d45-dba3-59d5-b051-09f355ead15b,tg:rubgr:4046,e73_Titles,1,id.title/ti,AFG_106_031,titles proper,Dutch (language)
50c81f1d-8ad6-50f9-a1d2-475e9f9f35c2,tg:rubgr:1660,e73_Titles,1,id.title/ti,AFG_045_016,titles proper,Dutch (language)
66a8f84d-9fd5-50d8-a82d-2b79452edc3f,tg:rubgr:3000,e73_Titles,1,id.title/ti,AFG_088_021,titles proper,Dutch (language)
88f55cda-d934-5a86-953f-4e9dad6bd40c,tg:rubgr:1718,e73_Titles,1,id.title/ti,AFG_046_021,titles proper,Dutch (language)
39cd8e90-5f5a-5669-a15e-bd5c7e4132e2,tg:rubgr:3178,e73_Titles,1,id.title/ti,AFG_090_098,titles proper,Dutch (language)
e17ee43a-dbde-51af-8c2b-2014f98c1236,tg:rubgr:3645,e73_Titles,1,id.title/ti,AFG_097_091,titles proper,Dutch (language)
8e2c8526-3c4d-504e-b769-43f5220297fb,tg:rubgr:4603,e73_Titles,1,id.title/ti,AFG_118_029,titles proper,Dutch (language)
544ec7e0-fe5c-5d27-9279-4c05533939a0,tg:rubgr:1025,e73_Titles,1,id.title/ti,AFG_022_058,titles proper,Dutch (language)
83382e94-da07-51e2-a7c7-174039c39c1b,tg:rubgr:4613,e73_Titles,1,id.title/ti,AFG_118_039,titles proper,Dutch (language)
1bdf25d0-ccff-5d0d-8a0e-507176920d33,tg:rubgr:5319,e73_Titles,1,id.title/ti,AFG_145_049,titles proper,Dutch (language)
dec405af-91aa-5c47-82d1-f4598ac14d73,tg:rubgr:3655,e73_Titles,1,id.title/ti,AFG_097_101,titles proper,Dutch (language)
54448032-a94e-5c5e-b3b2-fa6fb5749ab9,tg:rubgr:5261,e73_Titles,1,id.title/ti,AFG_144_045,titles proper,Dutch (language)
8ae9084d-7ee2-53e7-b665-c4cca8082a88,tg:rubgr:2227,e73_Titles,1,id.title/ti,AFG_068_005,titles proper,Dutch (language)
2d0c8c00-7fe3-5bc9-86ec-612eb7d03994,tg:rubgr:319,e73_Titles,1,id.title/ti,AFG_006_033,titles proper,Dutch (language)
85a2e7df-418f-587b-9416-87b3ab47d224,tg:rubgr:3930,e73_Titles,1,id.title/ti,AFG_102_045,titles proper,Dutch (language)
2c8e078c-c461-5e8d-b10d-35d42160f2f5,tg:rubgr:4976,e73_Titles,1,id.title/ti,AFG_137_011,titles proper,Dutch (language)
1d36fc0f-bea7-5e72-8399-2e391cd1f67e,tg:rubgr:261,e73_Titles,1,id.title/ti,AFG_005_025,titles proper,Dutch (language)
30a0d585-940f-537d-a7ad-60365c67e604,tg:rubgr:4197,e73_Titles,1,id.title/ti,AFG_110_008,titles proper,Dutch (language)
35de30de-2006-5746-bae7-a1d22d651067,tg:rubgr:4966,e73_Titles,1,id.title/ti,AFG_137_001,titles proper,Dutch (language)
9fb33bd6-b750-5866-aafe-2f9a499db047,tg:rubgr:309,e73_Titles,1,id.title/ti,AFG_006_023,titles proper,Dutch (language)
e1a0403f-a180-5434-834f-4448c6f81f31,tg:rubgr:3920,e73_Titles,1,id.title/ti,AFG_102_035,titles proper,Dutch (language)
551026ab-1969-5941-912a-b267f9d3a140,tg:rubgr:271,e73_Titles,1,id.title/ti,AFG_005_035,titles proper,Dutch (language)
b97d8e64-d148-5a72-be85-13f4144f3336,tg:rubgr:1905,e73_Titles,1,id.title/ti,AFG_053_006,titles proper,Dutch (language)
68ef9327-a33d-510d-858b-c01f752fbb80,tg:rubgr:434,e73_Titles,1,id.title/ti,AFG_009_023,titles proper,Dutch (language)
3e788efe-8cac-57e1-b000-4d5a054b0741,tg:rubgr:3784,e73_Titles,1,id.title/ti,AFG_099_022,titles proper,Dutch (language)
35a904f7-5f97-5621-8992-cb7cb898badb,tg:rubgr:3794,e73_Titles,1,id.title/ti,AFG_099_032,titles proper,Dutch (language)
2af2d3c0-8b0f-523a-bbeb-2901a891d3bc,tg:rubgr:424,e73_Titles,1,id.title/ti,AFG_009_013,titles proper,Dutch (language)
2b582c6b-7372-54c4-a362-4e1197ea5586,tg:rubgr:2090,e73_Titles,1,id.title/ti,AFG_058_004,titles proper,Dutch (language)
ea113bec-2e80-5406-802c-f154b9fe444e,tg:rubgr:2909,e73_Titles,1,id.title/ti,AFG_086_167,titles proper,Dutch (language)
aae27e7e-d0a5-5ff2-b17d-63f282d59a70,tg:rubgr:1282,e73_Titles,1,id.title/ti,AFG_033_020,titles proper,Dutch (language)
cf48bf3f-cf32-5521-8565-d4ddb4338648,tg:rubgr:2871,e73_Titles,1,id.title/ti,AFG_086_129,titles proper,Dutch (language)
920d590c-bc95-5ed5-94df-4144321efae0,tg:rubgr:2919,e73_Titles,1,id.title/ti,AFG_086_177,titles proper,Dutch (language)
2b4319dc-6be6-57a7-a663-727ae8d9a106,tg:rubgr:1292,e73_Titles,1,id.title/ti,AFG_034_007,titles proper,Dutch (language)
42ea6cb1-3e85-50ad-a6f0-9e4ab7fb7c61,tg:rubgr:742,e73_Titles,1,id.title/ti,AFG_017_035,titles proper,Dutch (language)
81251b1c-61ce-551d-90d2-2cb1a3b045ef,tg:rubgr:2861,e73_Titles,1,id.title/ti,AFG_086_119,titles proper,Dutch (language)
2e723285-d000-5db4-b156-b860177adef9,tg:rubgr:4389,e73_Titles,1,id.title/ti,AFG_111_184,titles proper,Dutch (language)
15410ba3-6228-5120-b417-4ab487a87064,tg:rubgr:117,e73_Titles,1,id.title/ti,AFG_003_045,titles proper,Dutch (language)
93f7281c-8785-5cd9-a6fe-220b7feb6281,tg:rubgr:3046,e73_Titles,1,id.title/ti,AFG_089_046,titles proper,Dutch (language)
9e560281-53f9-59ad-b351-32f9c0778d49,tg:rubgr:4999,e73_Titles,1,id.title/ti,AFG_137_034,titles proper,Dutch (language)
200995c6-ab62-5289-9db9-f14f9b256657,tg:rubgr:1626,e73_Titles,1,id.title/ti,AFG_044_027,titles proper,Dutch (language)
456ba1b6-f918-5fbf-97c9-9530375c05ce,tg:rubgr:4000,e73_Titles,1,id.title/ti,AFG_104_003,titles proper,Dutch (language)
906b6f55-8c3f-5629-ad61-39cb45f0a07d,tg:rubgr:2434,e73_Titles,1,id.title/ti,AFG_082_007,titles proper,Dutch (language)
386477ae-4130-5cbd-9b12-fd5077122c82,tg:rubgr:4178,e73_Titles,1,id.title/ti,AFG_109_058,titles proper,Dutch (language)
db349510-822d-5c4c-b82a-f18702edc266,tg:rubgr:1636,e73_Titles,1,id.title/ti,AFG_044_037,titles proper,Dutch (language)
106d4678-ff95-5e00-a585-1669861c9eff,tg:rubgr:4010,e73_Titles,1,id.title/ti,AFG_104_013,titles proper,Dutch (language)
811cf704-c8f7-53fb-ae9b-119c2b20f980,tg:rubgr:4989,e73_Titles,1,id.title/ti,AFG_137_024,titles proper,Dutch (language)
bab3d8db-a03f-5dfb-baa6-36e52976b0c9,tg:rubgr:3056,e73_Titles,1,id.title/ti,AFG_089_056,titles proper,Dutch (language)
04be166f-bbbc-5597-8a27-4c8a970dde5a,tg:rubgr:4168,e73_Titles,1,id.title/ti,AFG_109_048,titles proper,Dutch (language)
1975b94b-819b-56a6-9c63-a99209cc61ff,tg:rubgr:2424,e73_Titles,1,id.title/ti,AFG_081_009,titles proper,Dutch (language)
e4b16c36-afa9-5fa7-820e-14db51ce6e4f,tg:rubgr:2319,e73_Titles,1,id.title/ti,AFG_077_003,titles proper,Dutch (language)
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_Titles,1,id.title/ti,AFG_097_059,titles proper,Dutch (language)
124a951f-3caa-5d8f-b85c-e529e48e1764,tg:rubgr:1073,e73_Titles,1,id.title/ti,AFG_023_021,titles proper,Dutch (language)
a7046e5b-f231-5a9d-a10d-33e42d0cdc4a,tg:rubgr:4655,e73_Titles,1,id.title/ti,AFG_121_023,titles proper,Dutch (language)
c3e4232b-0e8c-5ccf-8f66-7d610346d4c6,tg:rubgr:1892,e73_Titles,1,id.title/ti,AFG_052_004,titles proper,Dutch (language)
f9fcec3f-63fe-5635-83b4-a05c0a2ec356,tg:rubgr:5227,e73_Titles,1,id.title/ti,AFG_144_011,titles proper,Dutch (language)
31980b7a-31b6-5ec7-a30a-5b1f586cfcb3,tg:rubgr:4645,e73_Titles,1,id.title/ti,AFG_121_013,titles proper,Dutch (language)
c2fff39b-1f50-5395-80b1-9fcd56845fe3,tg:rubgr:3603,e73_Titles,1,id.title/ti,AFG_097_049,titles proper,Dutch (language)
906d7dfd-ec17-56ed-a46f-a63c6d91062a,tg:rubgr:5237,e73_Titles,1,id.title/ti,AFG_144_021,titles proper,Dutch (language)
e9fdedbe-9158-5cb9-9d2a-bd507ae0aec4,tg:rubgr:2271,e73_Titles,1,id.title/ti,AFG_070_013,titles proper,Dutch (language)
49ff2e4a-66fe-5bc7-8e49-5e5afaa5b20a,tg:rubgr:1882,e73_Titles,1,id.title/ti,AFG_051_005,titles proper,Dutch (language)
de40bc1e-8c76-5077-98b2-45d0d0d23a5e,tg:rubgr:4533,e73_Titles,1,id.title/ti,AFG_116_020,titles proper,Dutch (language)
cabd25ca-3612-505e-9bcd-5badb917bb0f,tg:rubgr:5141,e73_Titles,1,id.title/ti,AFG_143_020,titles proper,Dutch (language)
77dd6158-e29c-5488-be58-1861fdaec7db,tg:rubgr:2107,e73_Titles,1,id.title/ti,AFG_058_021,titles proper,Dutch (language)
645ad24a-702c-5545-aec7-bd388bef334b,tg:rubgr:3565,e73_Titles,1,id.title/ti,AFG_097_011,titles proper,Dutch (language)
a982f0a7-440e-5173-9925-5b3277c26ee7,tg:rubgr:4523,e73_Titles,1,id.title/ti,AFG_116_010,titles proper,Dutch (language)
7c05e13a-c937-5441-ae05-bd24e065aa83,tg:rubgr:1305,e73_Titles,1,id.title/ti,AFG_034_020,titles proper,Dutch (language)
0483d125-454f-54c5-9ce7-d38625569673,tg:rubgr:2117,e73_Titles,1,id.title/ti,AFG_058_031,titles proper,Dutch (language)
5658ce7c-73a5-5c32-9cb0-a593045d47db,tg:rubgr:5151,e73_Titles,1,id.title/ti,AFG_143_030,titles proper,Dutch (language)
5b4a6a3e-5f7b-5c48-b735-a4f6926a306e,tg:rubgr:4366,e73_Titles,1,id.title/ti,AFG_111_161,titles proper,Dutch (language)
3a703afe-501e-5bef-a3e7-55cda6097f2e,tg:rubgr:1540,e73_Titles,1,id.title/ti,AFG_041_014,titles proper,Dutch (language)
e0839940-5a02-50bd-a1ba-7cfde883b18b,tg:rubgr:909,e73_Titles,1,id.title/ti,AFG_020_022,titles proper,Dutch (language)
20cbfe8d-0e3c-5271-b096-e2581d26bd49,tg:rubgr:1438,e73_Titles,1,id.title/ti,AFG_038_044,titles proper,Dutch (language)
66008fef-0977-5d52-9e0c-8a1d7692734b,tg:rubgr:3258,e73_Titles,1,id.title/ti,AFG_091_062,titles proper,Dutch (language)
4dd482a4-1f4b-56b0-ac9c-0b44a03ef394,tg:rubgr:2752,e73_Titles,1,id.title/ti,AFG_086_010,titles proper,Dutch (language)
009b6d1e-1186-5658-bcfb-2f9378d004d9,tg:rubgr:919,e73_Titles,1,id.title/ti,AFG_021_003,titles proper,Dutch (language)
49bbdc1e-4018-5b5e-93fa-5f7d311b5512,tg:rubgr:4376,e73_Titles,1,id.title/ti,AFG_111_171,titles proper,Dutch (language)
0be92e74-467b-5f9f-92be-5a0ca579e59c,tg:rubgr:3248,e73_Titles,1,id.title/ti,AFG_091_052,titles proper,Dutch (language)
f45d8072-3433-5226-b95b-ec59fe7338f5,tg:rubgr:2742,e73_Titles,1,id.title/ti,AFG_085_055,titles proper,Dutch (language)
34a855a7-0baf-52b0-97be-3792b7ee01e9,tg:rubgr:1428,e73_Titles,1,id.title/ti,AFG_038_034,titles proper,Dutch (language)
3d268429-5b10-5294-ab10-c0acccfbb8a2,tg:rubgr:5080,e73_Titles,1,id.title/ti,AFG_141_018,titles proper,Dutch (language)
d4c637c9-4601-580c-9f35-5f5cba22fca4,tg:rubgr:2827,e73_Titles,1,id.title/ti,AFG_086_085,titles proper,Dutch (language)
df96173a-e1ab-5080-a391-e51d04c12f1d,tg:rubgr:2837,e73_Titles,1,id.title/ti,AFG_086_095,titles proper,Dutch (language)
14511e3c-210b-5797-b920-aa9d0cde33e8,tg:rubgr:714,e73_Titles,1,id.title/ti,AFG_017_007,titles proper,Dutch (language)
e157a97b-6245-5898-acea-7153f54483bc,tg:rubgr:3399,e73_Titles,1,id.title/ti,AFG_093_062,titles proper,Dutch (language)
0cf1fd44-5cb2-530e-9702-642422672d74,tg:rubgr:1491,e73_Titles,1,id.title/ti,AFG_039_015,titles proper,Dutch (language)
c99667e5-0339-550d-a1fd-7162b2fa26cc,tg:rubgr:3966,e73_Titles,1,id.title/ti,AFG_102_081,titles proper,Dutch (language)
333c13b3-7c0a-5e8f-a77f-9adebb12f920,tg:rubgr:237,e73_Titles,1,id.title/ti,AFG_005_001,titles proper,Dutch (language)
55e6a74f-c5f8-55aa-a3a9-6e410c32183a,tg:rubgr:3187,e73_Titles,1,id.title/ti,AFG_090_107,titles proper,Dutch (language)
2d2abbbd-81ba-5c66-9344-ed74ae23e41d,tg:rubgr:4930,e73_Titles,1,id.title/ti,AFG_136_058,titles proper,Dutch (language)
3567c0cf-5076-5041-b5f2-23dc5fbc6938,tg:rubgr:3976,e73_Titles,1,id.title/ti,AFG_103_003,titles proper,Dutch (language)
c038afc0-5b29-5324-a591-2a70b3c9ea64,tg:rubgr:3197,e73_Titles,1,id.title/ti,AFG_091_001,titles proper,Dutch (language)
c0a6a1dc-48a4-5dcc-8099-fa892e98a1c1,tg:rubgr:4848,e73_Titles,1,id.title/ti,AFG_134_032,titles proper,Dutch (language)
fa5b3e31-f07a-55b7-8739-d4c01983b0dd,tg:rubgr:4794,e73_Titles,1,id.title/ti,AFG_131_005,titles proper,Dutch (language)
97d8cb60-25cc-5b89-948b-23fe8dd30c3a,tg:rubgr:462,e73_Titles,1,id.title/ti,AFG_009_051,titles proper,Dutch (language)
97f47b29-6b5d-553f-93e7-8c07f5b11740,tg:rubgr:1943,e73_Titles,1,id.title/ti,AFG_054_034,titles proper,Dutch (language)
fc9766d8-446d-5055-b65f-b1b8e00d3b88,tg:rubgr:4784,e73_Titles,1,id.title/ti,AFG_129_020,titles proper,Dutch (language)
0fed283d-c55e-51b8-b920-e2a292e453f6,tg:rubgr:472,e73_Titles,1,id.title/ti,AFG_009_061,titles proper,Dutch (language)
14bfaf93-51e4-5e6a-b04d-86babe0e2c5d,tg:rubgr:1931,e73_Titles,1,id.title/ti,AFG_054_022,titles proper,Dutch (language)
ec2c1d5d-d042-5e28-a1c9-0fbfde2eba47,tg:rubgr:1849,e73_Titles,1,id.title/ti,AFG_050_002,titles proper,Dutch (language)
6c64f22d-2d5d-5661-a80e-c279a5bfc831,tg:rubgr:400,e73_Titles,1,id.title/ti,AFG_008_019,titles proper,Dutch (language)
e70cb1ff-565f-54a3-93e5-1285ef583d67,tg:rubgr:4942,e73_Titles,1,id.title/ti,AFG_136_070,titles proper,Dutch (language)
f93301f4-cd52-55e1-bab3-89323aacd591,tg:rubgr:3904,e73_Titles,1,id.title/ti,AFG_102_019,titles proper,Dutch (language)
dc218ab0-9268-547d-8b76-fb9d36729bfd,tg:rubgr:1785,e73_Titles,1,id.title/ti,AFG_046_088,titles proper,Dutch (language)
3ea0b95d-4d44-5a54-8056-dd5ce4e45caa,tg:rubgr:255,e73_Titles,1,id.title/ti,AFG_005_019,titles proper,Dutch (language)
5574cd0d-9250-5ecc-9948-eccf89d564db,tg:rubgr:3914,e73_Titles,1,id.title/ti,AFG_102_029,titles proper,Dutch (language)
4cee64d7-c4a5-5247-af6f-1c6b971e3d28,tg:rubgr:4952,e73_Titles,1,id.title/ti,AFG_136_080,titles proper,Dutch (language)
e5f9148b-9d48-5872-a11c-6957d205bf71,tg:rubgr:2587,e73_Titles,1,id.title/ti,AFG_084_001,titles proper,Dutch (language)
a04bef6b-6482-5676-a8f5-f5c6fa447ee7,tg:rubgr:1795,e73_Titles,1,id.title/ti,AFG_046_098,titles proper,Dutch (language)
5522d1ff-6165-5e9a-ab1d-0f4783f3da9b,tg:rubgr:245,e73_Titles,1,id.title/ti,AFG_005_009,titles proper,Dutch (language)
a202ef27-45a6-5465-9ca7-e238f978e890,tg:rubgr:2789,e73_Titles,1,id.title/ti,AFG_086_047,titles proper,Dutch (language)
20086ffc-9539-5188-ab01-7d96edc12868,tg:rubgr:2799,e73_Titles,1,id.title/ti,AFG_086_057,titles proper,Dutch (language)
af9b7862-be89-53f0-8c32-13a15c6f5199,tg:rubgr:123,e73_Titles,1,id.title/ti,AFG_003_051,titles proper,Dutch (language)
c55336a1-f659-56f9-ab2f-226af0554e0a,tg:rubgr:766,e73_Titles,1,id.title/ti,AFG_017_059,titles proper,Dutch (language)
b0c03c57-86ca-55b5-8a44-fdd3c7743040,tg:rubgr:2845,e73_Titles,1,id.title/ti,AFG_086_103,titles proper,Dutch (language)
0ca3ad51-17d0-5103-9151-7614174087bc,tg:rubgr:4490,e73_Titles,1,id.title/ti,AFG_115_006,titles proper,Dutch (language)
cf4be619-18bf-582d-8aef-3232755e8f5f,tg:rubgr:2855,e73_Titles,1,id.title/ti,AFG_086_113,titles proper,Dutch (language)
4e7365ff-6e22-55a1-b729-aa7035a3fe39,tg:rubgr:776,e73_Titles,1,id.title/ti,AFG_017_069,titles proper,Dutch (language)
ec2a99a4-4b19-55ba-a35a-59d90d98ebfc,tg:rubgr:4480,e73_Titles,1,id.title/ti,AFG_114_014,titles proper,Dutch (language)
87a40058-b34f-53b5-bbaf-68211e790ede,tg:rubgr:1522,e73_Titles,1,id.title/ti,AFG_040_012,titles proper,Dutch (language)
cfc975df-e477-5f23-8a11-04280fbd7503,tg:rubgr:2730,e73_Titles,1,id.title/ti,AFG_085_043,titles proper,Dutch (language)
86a15876-570b-5c35-b0bb-3d950e9f68d2,tg:rubgr:813,e73_Titles,1,id.title/ti,AFG_018_002,titles proper,Dutch (language)
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_Titles,1,id.title/ti,AFG_041_006,titles proper,Dutch (language)
9c017f1a-34cc-5acc-983b-2521d3271cd4,tg:rubgr:3352,e73_Titles,1,id.title/ti,AFG_093_015,titles proper,Dutch (language)
c62312b7-5056-5c72-843e-573e283b8ee9,tg:rubgr:2720,e73_Titles,1,id.title/ti,AFG_085_033,titles proper,Dutch (language)
14674ec5-b20b-54f8-a0dd-6eeff3662b65,tg:rubgr:3517,e73_Titles,1,id.title/ti,AFG_095_002,titles proper,Dutch (language)
ae874c3f-309a-51a2-b2a9-4906428e70d8,tg:rubgr:4551,e73_Titles,1,id.title/ti,AFG_116_038,titles proper,Dutch (language)
a865ce53-fdcb-52c2-9537-4b7cbcebecd3,tg:rubgr:2984,e73_Titles,1,id.title/ti,AFG_088_005,titles proper,Dutch (language)
d7838960-3e19-5347-ab8d-e3e568685653,tg:rubgr:1377,e73_Titles,1,id.title/ti,AFG_037_013,titles proper,Dutch (language)
072d67e0-6025-5759-ad67-952a5512466a,tg:rubgr:4541,e73_Titles,1,id.title/ti,AFG_116_028,titles proper,Dutch (language)
b704a3d9-22ea-59f6-b744-e171ebe104cd,tg:rubgr:2994,e73_Titles,1,id.title/ti,AFG_088_015,titles proper,Dutch (language)
2896a867-0fb8-558f-be89-2a324915c816,tg:rubgr:1367,e73_Titles,1,id.title/ti,AFG_037_003,titles proper,Dutch (language)
493e99eb-cb8e-5e03-9752-e6ba16852e2f,tg:rubgr:2175,e73_Titles,1,id.title/ti,AFG_061_007,titles proper,Dutch (language)
5292d847-d26b-5726-aa04-945f3974b449,tg:rubgr:1011,e73_Titles,1,id.title/ti,AFG_022_044,titles proper,Dutch (language)
eed36d67-1c16-58e8-ab16-a573050459ae,tg:rubgr:1988,e73_Titles,1,id.title/ti,AFG_055_019,titles proper,Dutch (language)
e41ac90e-b8fb-5ff3-bdfc-59529bea2239,tg:rubgr:68,e73_Titles,1,id.title/ti,AFG_002_013,titles proper,Dutch (language)
ff698978-fa82-5a4f-9414-c4bbaeb9c915,tg:rubgr:3671,e73_Titles,1,id.title/ti,AFG_097_117,titles proper,Dutch (language)
79ec666e-0337-5c9c-a53f-14711c68647a,tg:rubgr:5245,e73_Titles,1,id.title/ti,AFG_144_029,titles proper,Dutch (language)
5fac9e3f-0e0a-53a6-a173-f36674da7950,tg:rubgr:1169,e73_Titles,1,id.title/ti,AFG_027_007,titles proper,Dutch (language)
2ddf9cda-ac9d-508a-9be0-d68df3d78c07,tg:rubgr:2203,e73_Titles,1,id.title/ti,AFG_065_003,titles proper,Dutch (language)
fd00a670-90b8-5f70-b6d1-2ef8a0822864,tg:rubgr:3709,e73_Titles,1,id.title/ti,AFG_098_017,titles proper,Dutch (language)
326926a7-3145-5d17-aa06-7f79eddefe4b,tg:rubgr:78,e73_Titles,1,id.title/ti,AFG_003_006,titles proper,Dutch (language)
682b82a1-0d1a-594c-b672-335b9950abe0,tg:rubgr:1998,e73_Titles,1,id.title/ti,AFG_055_029,titles proper,Dutch (language)
8bed1197-559f-55b8-93de-45221915ee17,tg:rubgr:9,e73_Titles,1,id.title/ti,AFG_001_009,titles proper,Dutch (language)
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_Titles,1,id.title/ti,AFG_097_107,titles proper,Dutch (language)
daf107fe-04af-5a10-b78f-2b4f2f173b26,tg:rubgr:1001,e73_Titles,1,id.title/ti,AFG_022_034,titles proper,Dutch (language)
6de255fa-0203-59f8-8483-ef76f82cc0af,tg:rubgr:2213,e73_Titles,1,id.title/ti,AFG_067_001,titles proper,Dutch (language)
0e742626-e09e-574a-a231-165ab060df9b,tg:rubgr:5255,e73_Titles,1,id.title/ti,AFG_144_039,titles proper,Dutch (language)
bbc449f0-1c22-5554-a66d-dc97256a30e4,tg:rubgr:394,e73_Titles,1,id.title/ti,AFG_008_013,titles proper,Dutch (language)
bd9c351e-db26-532c-b9b2-c046c567905e,tg:rubgr:4062,e73_Titles,1,id.title/ti,AFG_106_047,titles proper,Dutch (language)
84c842ec-522c-59d0-8028-89a58593d13b,tg:rubgr:3024,e73_Titles,1,id.title/ti,AFG_089_024,titles proper,Dutch (language)
ef106242-1684-5b04-8baf-dd89eb4dc7b5,tg:rubgr:2456,e73_Titles,1,id.title/ti,AFG_083_006,titles proper,Dutch (language)
e12acc61-8486-5d5c-b9d4-c959ecd7bc5c,tg:rubgr:3034,e73_Titles,1,id.title/ti,AFG_089_034,titles proper,Dutch (language)
2adc565c-6170-5992-a802-273c15dcda24,tg:rubgr:1654,e73_Titles,1,id.title/ti,AFG_045_010,titles proper,Dutch (language)
4463dd9b-a471-5221-b39c-dffd64e18036,tg:rubgr:384,e73_Titles,1,id.title/ti,AFG_008_003,titles proper,Dutch (language)
e6cfb805-bd6a-561b-afd4-99a1df8df28c,tg:rubgr:4072,e73_Titles,1,id.title/ti,AFG_107_005,titles proper,Dutch (language)
ceeefa0e-1f47-5b7d-874e-939a8377f8c1,tg:rubgr:3959,e73_Titles,1,id.title/ti,AFG_102_074,titles proper,Dutch (language)
562f74cf-0dec-55d9-8d7d-cef0091b9c61,tg:rubgr:4086,e73_Titles,1,id.title/ti,AFG_108_007,titles proper,Dutch (language)
