brocade.id,dams_uuid,ResourceID,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
tg:rubdoc:4253_#1,pMuLPphSPm8giUkMgn6wkA6Y,9f604902-292a-5a1a-8dc5-a91318e24c7e,rubdoc,https://dams.antwerpen.be/iiif/pMuLPphSPm8giUkMgn6wkA6Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/pMuLPphSPm8giUkMgn6wkA6Y,DAMS Image,rub,Tekstdrager
tg:rubdoc:4254_#1,E1rqUEXpcCMRMMMeENV3tEAi,19b3e6a0-a662-52ee-9fa3-94face63306c,rubdoc,https://dams.antwerpen.be/iiif/E1rqUEXpcCMRMMMeENV3tEAi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E1rqUEXpcCMRMMMeENV3tEAi,DAMS Image,rub,Tekstdrager
tg:rubdoc:4255_#1,E2jdMghShVXcLjTCHIinKGVS,6ae3e567-a758-5192-ba9b-2fabad187e54,rubdoc,https://dams.antwerpen.be/iiif/E2jdMghShVXcLjTCHIinKGVS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2jdMghShVXcLjTCHIinKGVS,DAMS Image,rub,Tekstdrager
tg:rubdoc:4256_#1,w6IKqibtNhRdkHdTSle9xh1n,9b76d951-5999-55ff-a7a8-67aebde61231,rubdoc,https://dams.antwerpen.be/iiif/w6IKqibtNhRdkHdTSle9xh1n/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w6IKqibtNhRdkHdTSle9xh1n,DAMS Image,rub,Tekstdrager
tg:rubdoc:4257_#1,b1bQkTJNd7PUTeRcTLh3O7qy,11f746c9-bcac-5752-8fb6-23af50c6a2cf,rubdoc,https://dams.antwerpen.be/iiif/b1bQkTJNd7PUTeRcTLh3O7qy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1bQkTJNd7PUTeRcTLh3O7qy,DAMS Image,rub,Tekstdrager
tg:rubdoc:4258_#1,qokaRMXUbbPAJEcQK2nrO2JF,d6e3f5d9-cbe8-5174-b636-9b2fb0285b5c,rubdoc,https://dams.antwerpen.be/iiif/qokaRMXUbbPAJEcQK2nrO2JF/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/qokaRMXUbbPAJEcQK2nrO2JF,DAMS Image,rub,Tekstdrager
tg:rubdoc:4259_#1,y2IreVWNYHBIUdNYcP52jSYh,2113c02d-e2ab-5977-81d5-1b7a5216d976,rubdoc,https://dams.antwerpen.be/iiif/y2IreVWNYHBIUdNYcP52jSYh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y2IreVWNYHBIUdNYcP52jSYh,DAMS Image,rub,Tekstdrager
tg:rubdoc:4260_#1,i2ULcrMaTUhDdbBaFL0Zsi8u,a19c77ee-b9fd-5fb8-9a85-144bb9925d6c,rubdoc,https://dams.antwerpen.be/iiif/i2ULcrMaTUhDdbBaFL0Zsi8u/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2ULcrMaTUhDdbBaFL0Zsi8u,DAMS Image,rub,Tekstdrager
tg:rubdoc:4261_#1,TPUG3FPSWef8FkaiUVgT2VJM,859ad97e-4168-5182-bb4d-13dee0397c3c,rubdoc,https://dams.antwerpen.be/iiif/TPUG3FPSWef8FkaiUVgT2VJM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/TPUG3FPSWef8FkaiUVgT2VJM,DAMS Image,rub,Tekstdrager
tg:rubdoc:4262_#1,Z2KWQiwUZCZIZBe6boB4a8bx,28630e13-3cb9-51a3-a446-73cefd80d948,rubdoc,https://dams.antwerpen.be/iiif/Z2KWQiwUZCZIZBe6boB4a8bx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2KWQiwUZCZIZBe6boB4a8bx,DAMS Image,rub,Tekstdrager
tg:rubdoc:4263_#1,VO4nPPqnNJOT8VSHPgeleYMk,4f98a8b1-11c8-5d86-ab0d-7e71708ddbec,rubdoc,https://dams.antwerpen.be/iiif/VO4nPPqnNJOT8VSHPgeleYMk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/VO4nPPqnNJOT8VSHPgeleYMk,DAMS Image,rub,Tekstdrager
tg:rubdoc:4264_#1,EdLGXYhkSrbN9oYpZsMNLnfN,b7f5e0ab-e91b-581e-b3e8-21cebd581427,rubdoc,https://dams.antwerpen.be/iiif/EdLGXYhkSrbN9oYpZsMNLnfN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/EdLGXYhkSrbN9oYpZsMNLnfN,DAMS Image,rub,Tekstdrager
tg:rubdoc:4265_#1,lmLnEWOXQogXKoWSTPfC51fP,dda714d2-4355-5704-8c2e-0a7299305a9b,rubdoc,https://dams.antwerpen.be/iiif/lmLnEWOXQogXKoWSTPfC51fP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/lmLnEWOXQogXKoWSTPfC51fP,DAMS Image,rub,Tekstdrager
tg:rubdoc:4266_#1,T1RZJc7BSk9VFLQjhxR9xkfE,8f235318-5603-5196-a9d6-7f61684e48e2,rubdoc,https://dams.antwerpen.be/iiif/T1RZJc7BSk9VFLQjhxR9xkfE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1RZJc7BSk9VFLQjhxR9xkfE,DAMS Image,rub,Tekstdrager
tg:rubdoc:4267_#1,UdqWoM4nROSgNcXZSliYaJHS,c56cfdae-7573-585e-bf7d-c372e6d4abad,rubdoc,https://dams.antwerpen.be/iiif/UdqWoM4nROSgNcXZSliYaJHS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/UdqWoM4nROSgNcXZSliYaJHS,DAMS Image,rub,Tekstdrager
tg:rubdoc:4268_#1,gNTFkbSVrgZTNUPDXT8aXny2,9aca9ae4-0e62-5972-8835-1ec907981263,rubdoc,https://dams.antwerpen.be/iiif/gNTFkbSVrgZTNUPDXT8aXny2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/gNTFkbSVrgZTNUPDXT8aXny2,DAMS Image,rub,Tekstdrager
tg:rubdoc:4269_#1,zYcWXlOTLeYENpp7f4TmVAKH,8d5c5168-a952-56ce-bedd-9b56781215a8,rubdoc,https://dams.antwerpen.be/iiif/zYcWXlOTLeYENpp7f4TmVAKH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zYcWXlOTLeYENpp7f4TmVAKH,DAMS Image,rub,Tekstdrager
tg:rubdoc:4270_#1,e1hcfZCbkOgLiZbcFPOuVTlH,ddc84d78-804d-50a5-b62f-722495c4d9cb,rubdoc,https://dams.antwerpen.be/iiif/e1hcfZCbkOgLiZbcFPOuVTlH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1hcfZCbkOgLiZbcFPOuVTlH,DAMS Image,rub,Tekstdrager
tg:rubdoc:4271_#1,yMOhYgAFafTbOXEWW3y7ej3q,7c5ad2ca-4431-5e8f-bede-a0d23b84bfa0,rubdoc,https://dams.antwerpen.be/iiif/yMOhYgAFafTbOXEWW3y7ej3q/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/yMOhYgAFafTbOXEWW3y7ej3q,DAMS Image,rub,Tekstdrager
tg:rubdoc:4272_#1,Q1jt6GStaiLjIjHIfT70AAUR,a7a44811-7989-59bf-877d-976b386f8103,rubdoc,https://dams.antwerpen.be/iiif/Q1jt6GStaiLjIjHIfT70AAUR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1jt6GStaiLjIjHIfT70AAUR,DAMS Image,rub,Tekstdrager
tg:rubdoc:4273_#1,uNZISeSzqUPsUjJgn2JBhcDA,d72435d1-e42f-5bac-ac04-e9f34307bd5d,rubdoc,https://dams.antwerpen.be/iiif/uNZISeSzqUPsUjJgn2JBhcDA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/uNZISeSzqUPsUjJgn2JBhcDA,DAMS Image,rub,Tekstdrager
tg:rubdoc:4274_#1,k1mYFWSSUWFZvibkPQsl46Cd,5da4c9ad-5070-5f8b-bb5a-15e4783adde6,rubdoc,https://dams.antwerpen.be/iiif/k1mYFWSSUWFZvibkPQsl46Cd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1mYFWSSUWFZvibkPQsl46Cd,DAMS Image,rub,Tekstdrager
tg:rubdoc:4275_#1,f2FD6dRqTeHZnjNWig3U196V,f23eab7a-b7d0-533f-aa80-d3e09b893ca4,rubdoc,https://dams.antwerpen.be/iiif/f2FD6dRqTeHZnjNWig3U196V/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/f2FD6dRqTeHZnjNWig3U196V,DAMS Image,rub,Tekstdrager
tg:rubdoc:4276_#1,a1kKimCDPabMa8sNKlKJ4Xg2,1457d654-6ff7-50a8-a3c6-bfb9e4c69093,rubdoc,https://dams.antwerpen.be/iiif/a1kKimCDPabMa8sNKlKJ4Xg2/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a1kKimCDPabMa8sNKlKJ4Xg2,DAMS Image,rub,Tekstdrager
tg:rubdoc:4277_#1,G2aQemaNdGjXQGPR7Xyjy8UV,f83de546-99c4-5e62-9a60-4ea30a7bf87f,rubdoc,https://dams.antwerpen.be/iiif/G2aQemaNdGjXQGPR7Xyjy8UV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G2aQemaNdGjXQGPR7Xyjy8UV,DAMS Image,rub,Tekstdrager
tg:rubdoc:4278_#1,x1dbeWWRSGWTOJPiWOta7840,6b1cc697-e2d1-5224-9666-19fb3d3024ef,rubdoc,https://dams.antwerpen.be/iiif/x1dbeWWRSGWTOJPiWOta7840/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/x1dbeWWRSGWTOJPiWOta7840,DAMS Image,rub,Tekstdrager
tg:rubdoc:4279_#1,T2beLPNjOKikgUPaZZCicQwy,38912cbd-474a-5a8a-bc9a-68faef4fc39c,rubdoc,https://dams.antwerpen.be/iiif/T2beLPNjOKikgUPaZZCicQwy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T2beLPNjOKikgUPaZZCicQwy,DAMS Image,rub,Tekstdrager
tg:rubdoc:4280_#1,ffZYDaXdPWoZCUmsKCamncEZ,63d14a99-7cd0-5882-9bf5-300528c046b9,rubdoc,https://dams.antwerpen.be/iiif/ffZYDaXdPWoZCUmsKCamncEZ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ffZYDaXdPWoZCUmsKCamncEZ,DAMS Image,rub,Tekstdrager
tg:rubdoc:4281_#1,T1Xs9YVvcheogTYeLvS6vhbj,c2fcc229-9ddf-5dc7-ac91-7bc01b22fe91,rubdoc,https://dams.antwerpen.be/iiif/T1Xs9YVvcheogTYeLvS6vhbj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1Xs9YVvcheogTYeLvS6vhbj,DAMS Image,rub,Tekstdrager
tg:rubdoc:4282_#1,u1WjUgffodtbqYXOSbJFvNla,9cde290b-224d-5fc5-99dc-a42ccdd7940c,rubdoc,https://dams.antwerpen.be/iiif/u1WjUgffodtbqYXOSbJFvNla/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/u1WjUgffodtbqYXOSbJFvNla,DAMS Image,rub,Tekstdrager
tg:rubdoc:4283_#1,M22S7l5VeVLKSVYXfE7TG66A,a29f03de-9148-542c-a045-b849ab99537e,rubdoc,https://dams.antwerpen.be/iiif/M22S7l5VeVLKSVYXfE7TG66A/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M22S7l5VeVLKSVYXfE7TG66A,DAMS Image,rub,Tekstdrager
tg:rubdoc:4284_#1,F2T9crLmpMsShjXL89kycsK4,5d46a0d8-41ec-5844-9020-72455d6cf31c,rubdoc,https://dams.antwerpen.be/iiif/F2T9crLmpMsShjXL89kycsK4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2T9crLmpMsShjXL89kycsK4,DAMS Image,rub,Tekstdrager
tg:rubdoc:4285_#1,T2PDYoKK6uhhOJiSGdg4Ul3m,542c3822-24fe-508f-bd57-d7f9ba3e06d7,rubdoc,https://dams.antwerpen.be/iiif/T2PDYoKK6uhhOJiSGdg4Ul3m/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T2PDYoKK6uhhOJiSGdg4Ul3m,DAMS Image,rub,Tekstdrager
tg:rubdoc:4286_#1,M1ZhHrXccBDK9O6JKwX1fr6C,30ff6ced-b4b0-5d61-851a-6b60e2917d42,rubdoc,https://dams.antwerpen.be/iiif/M1ZhHrXccBDK9O6JKwX1fr6C/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1ZhHrXccBDK9O6JKwX1fr6C,DAMS Image,rub,Tekstdrager
tg:rubdoc:4287_#1,mr9FEobNdYebFpHYYfb7mX0l,11feb443-9766-5d79-9d23-da56a54ee4d8,rubdoc,https://dams.antwerpen.be/iiif/mr9FEobNdYebFpHYYfb7mX0l/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/mr9FEobNdYebFpHYYfb7mX0l,DAMS Image,rub,Tekstdrager
tg:rubdoc:4288_#1,weUXRgUiSeAKLWBKoG0AoUy7,03b0fbbc-5484-5773-90c9-93443c02b34d,rubdoc,https://dams.antwerpen.be/iiif/weUXRgUiSeAKLWBKoG0AoUy7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/weUXRgUiSeAKLWBKoG0AoUy7,DAMS Image,rub,Tekstdrager
tg:rubdoc:4289_#1,o2ColiqrDe6jNNZaVRfnCdWP,f921764c-808b-5056-bd77-b8ff321cb162,rubdoc,https://dams.antwerpen.be/iiif/o2ColiqrDe6jNNZaVRfnCdWP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/o2ColiqrDe6jNNZaVRfnCdWP,DAMS Image,rub,Tekstdrager
tg:rubdoc:4290_#1,P1TpEtQjXEGCONEbijjKzMso,2830f14d-cbb7-5a79-9612-b009727cce91,rubdoc,https://dams.antwerpen.be/iiif/P1TpEtQjXEGCONEbijjKzMso/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/P1TpEtQjXEGCONEbijjKzMso,DAMS Image,rub,Tekstdrager
tg:rubdoc:4291_#1,xDPDoVeQLTCybSnBN6imtJle,551d7347-8d2e-589f-856d-7230ecdb4946,rubdoc,https://dams.antwerpen.be/iiif/xDPDoVeQLTCybSnBN6imtJle/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/xDPDoVeQLTCybSnBN6imtJle,DAMS Image,rub,Tekstdrager
tg:rubdoc:4292_#1,E2VuPJhRSogUQKXIqJWtyg4u,81e7567d-a6ed-5303-8ac5-975a64ffa56d,rubdoc,https://dams.antwerpen.be/iiif/E2VuPJhRSogUQKXIqJWtyg4u/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/E2VuPJhRSogUQKXIqJWtyg4u,DAMS Image,rub,Tekstdrager
tg:rubdoc:4293_#1,F2cevVTeVULUSGanILm0I3Xj,94050561-1ac9-5850-995e-9ba3242aeb54,rubdoc,https://dams.antwerpen.be/iiif/F2cevVTeVULUSGanILm0I3Xj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F2cevVTeVULUSGanILm0I3Xj,DAMS Image,rub,Tekstdrager
tg:rubdoc:4294_#1,D1UfYHoceHGXTRYZXEckChNe,ff2a9339-3271-5fb5-b507-3112a0ab970b,rubdoc,https://dams.antwerpen.be/iiif/D1UfYHoceHGXTRYZXEckChNe/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D1UfYHoceHGXTRYZXEckChNe,DAMS Image,rub,Tekstdrager
tg:rubdoc:4295_#1,k19cghGcWPwrNXCnEccacUms,36165b25-2b6d-5b62-9e8d-499d3faea2f5,rubdoc,https://dams.antwerpen.be/iiif/k19cghGcWPwrNXCnEccacUms/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k19cghGcWPwrNXCnEccacUms,DAMS Image,rub,Tekstdrager
tg:rubdoc:4296_#1,Y2DlGOXu9rTcchJPNj8TeG9U,c2649c8e-f78d-51ff-89dc-b42fd7fbd587,rubdoc,https://dams.antwerpen.be/iiif/Y2DlGOXu9rTcchJPNj8TeG9U/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2DlGOXu9rTcchJPNj8TeG9U,DAMS Image,rub,Tekstdrager
tg:rubdoc:4297_#1,Q2lk4PYSoXSOlPNTQ9CaE1jy,88822884-2987-5a12-ba4e-787d883b5ced,rubdoc,https://dams.antwerpen.be/iiif/Q2lk4PYSoXSOlPNTQ9CaE1jy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q2lk4PYSoXSOlPNTQ9CaE1jy,DAMS Image,rub,Tekstdrager
tg:rubdoc:4298_#1,O2SFKLbXCebXQMUSVfBvZ62Y,2da8d9dd-1ea1-5ccf-be2b-0cfd96ed961f,rubdoc,https://dams.antwerpen.be/iiif/O2SFKLbXCebXQMUSVfBvZ62Y/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2SFKLbXCebXQMUSVfBvZ62Y,DAMS Image,rub,Tekstdrager
tg:rubdoc:4299_#1,XmO9DrSkPTGePpOsWNcLq3nr,66dfbd39-373c-5f03-a3b4-c4b1b34f5a92,rubdoc,https://dams.antwerpen.be/iiif/XmO9DrSkPTGePpOsWNcLq3nr/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/XmO9DrSkPTGePpOsWNcLq3nr,DAMS Image,rub,Tekstdrager
tg:rubdoc:43_#1,j1DXLkSjKfaYNTBd778mAn45,62ba8729-a1a1-5895-8fe7-f27fa0d63f3e,rubdoc,https://dams.antwerpen.be/iiif/j1DXLkSjKfaYNTBd778mAn45/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/j1DXLkSjKfaYNTBd778mAn45,DAMS Image,rub,Tekstdrager
tg:rubdoc:4300_#1,CNpWOhnabUfeJidtfVvGkH6q,86bf1a71-dae2-53b5-822d-f10d9bad6699,rubdoc,https://dams.antwerpen.be/iiif/CNpWOhnabUfeJidtfVvGkH6q/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/CNpWOhnabUfeJidtfVvGkH6q,DAMS Image,rub,Tekstdrager
tg:rubdoc:4301_#1,i2FrOz9WWgneSbSWXXTZuTIN,cecabc90-f677-55aa-9829-f3e054c2d12d,rubdoc,https://dams.antwerpen.be/iiif/i2FrOz9WWgneSbSWXXTZuTIN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2FrOz9WWgneSbSWXXTZuTIN,DAMS Image,rub,Tekstdrager
tg:rubdoc:4302_#1,S1MINlkPsXDLcudoXje2NH14,377894da-9c90-5f35-8866-1371c94b2d69,rubdoc,https://dams.antwerpen.be/iiif/S1MINlkPsXDLcudoXje2NH14/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S1MINlkPsXDLcudoXje2NH14,DAMS Image,rub,Tekstdrager
tg:rubdoc:4303_#1,W1MNjvRJ9sURNUR9PUIRnnkY,4c978297-5c95-5644-b842-b486e3f688dc,rubdoc,https://dams.antwerpen.be/iiif/W1MNjvRJ9sURNUR9PUIRnnkY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/W1MNjvRJ9sURNUR9PUIRnnkY,DAMS Image,rub,Tekstdrager
tg:rubdoc:4304_#1,K1DpV8JNsYCMbEWZSLK3jZmG,9c94e4db-cda8-569f-a15a-2c473dcb4bef,rubdoc,https://dams.antwerpen.be/iiif/K1DpV8JNsYCMbEWZSLK3jZmG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1DpV8JNsYCMbEWZSLK3jZmG,DAMS Image,rub,Tekstdrager
tg:rubdoc:4305_#1,a1csoaNTSTcj8pDCHVwz9J1O,35641556-2741-5495-9873-27f321e65c07,rubdoc,https://dams.antwerpen.be/iiif/a1csoaNTSTcj8pDCHVwz9J1O/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a1csoaNTSTcj8pDCHVwz9J1O,DAMS Image,rub,Tekstdrager
tg:rubdoc:4306_#1,b1m8WPafGN8UhY7dBVtcstpK,00f5114d-f363-58c5-b672-395cd0092813,rubdoc,https://dams.antwerpen.be/iiif/b1m8WPafGN8UhY7dBVtcstpK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1m8WPafGN8UhY7dBVtcstpK,DAMS Image,rub,Tekstdrager
tg:rubdoc:4307_#1,PqBOMIBjbl2EIJWEmEodbe9G,18efd6b5-7802-5f5f-af28-597a9041da32,rubdoc,https://dams.antwerpen.be/iiif/PqBOMIBjbl2EIJWEmEodbe9G/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/PqBOMIBjbl2EIJWEmEodbe9G,DAMS Image,rub,Tekstdrager
tg:rubdoc:4308_#1,l1I8WHnfNIPfZhpUBUcaxMPL,5206473f-711c-561a-9860-db966f2a009c,rubdoc,https://dams.antwerpen.be/iiif/l1I8WHnfNIPfZhpUBUcaxMPL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l1I8WHnfNIPfZhpUBUcaxMPL,DAMS Image,rub,Tekstdrager
tg:rubdoc:4309_#1,N2V9GSWmUdCbAVUTbNPG5KVy,0c2e8f86-98bf-5a4f-b9d4-f4130e5ce288,rubdoc,https://dams.antwerpen.be/iiif/N2V9GSWmUdCbAVUTbNPG5KVy/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/N2V9GSWmUdCbAVUTbNPG5KVy,DAMS Image,rub,Tekstdrager
tg:rubdoc:4310_#1,F1ctjUjXnTRgkefcYRiafVpq,dec89875-34c2-5ebc-a7a4-f13b2c0d715e,rubdoc,https://dams.antwerpen.be/iiif/F1ctjUjXnTRgkefcYRiafVpq/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/F1ctjUjXnTRgkefcYRiafVpq,DAMS Image,rub,Tekstdrager
tg:rubdoc:4311_#1,nOCQYXPTXlRIai7HK8CmTkJE,93ec05eb-5186-5d47-a3cb-2465e61518a9,rubdoc,https://dams.antwerpen.be/iiif/nOCQYXPTXlRIai7HK8CmTkJE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nOCQYXPTXlRIai7HK8CmTkJE,DAMS Image,rub,Tekstdrager
tg:rubdoc:4312_#1,U1KhgvUYjfCcedJFHYNs6R34,460f2deb-4dd8-5a7f-ab65-7d1461c89b0e,rubdoc,https://dams.antwerpen.be/iiif/U1KhgvUYjfCcedJFHYNs6R34/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1KhgvUYjfCcedJFHYNs6R34,DAMS Image,rub,Tekstdrager
tg:rubdoc:4313_#1,k1OeOfTSRHSYmKRQhZnwoSeD,14865614-b2dc-5702-bb22-c36dcaed0e61,rubdoc,https://dams.antwerpen.be/iiif/k1OeOfTSRHSYmKRQhZnwoSeD/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/k1OeOfTSRHSYmKRQhZnwoSeD,DAMS Image,rub,Tekstdrager
tg:rubdoc:4314_#1,kDeeWtnVA7QIXRQMXXmH6inm,cca0e5c6-3a7c-5db3-b014-011097e57aa2,rubdoc,https://dams.antwerpen.be/iiif/kDeeWtnVA7QIXRQMXXmH6inm/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kDeeWtnVA7QIXRQMXXmH6inm,DAMS Image,rub,Tekstdrager
tg:rubdoc:4315_#1,U1dfIDWrde7lIXnWHEJbFmVx,50912f11-67ae-5783-a994-1628300d6074,rubdoc,https://dams.antwerpen.be/iiif/U1dfIDWrde7lIXnWHEJbFmVx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U1dfIDWrde7lIXnWHEJbFmVx,DAMS Image,rub,Tekstdrager
tg:rubdoc:4316_#1,K1WLYbMYLedM6aUQUAKwDqIQ,e3474d77-e718-5882-a95a-969e15f54795,rubdoc,https://dams.antwerpen.be/iiif/K1WLYbMYLedM6aUQUAKwDqIQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/K1WLYbMYLedM6aUQUAKwDqIQ,DAMS Image,rub,Tekstdrager
tg:rubdoc:4317_#1,R1i6paLJHITeT7HoEZxXJure,52792983-c113-54a2-ac79-b28abb8b84b0,rubdoc,https://dams.antwerpen.be/iiif/R1i6paLJHITeT7HoEZxXJure/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1i6paLJHITeT7HoEZxXJure,DAMS Image,rub,Tekstdrager
tg:rubdoc:4318_#1,WdhEgLKVyQTPMUNeFdfk7oHO,f73ca43f-6969-5ce7-aa50-68b82d3f477e,rubdoc,https://dams.antwerpen.be/iiif/WdhEgLKVyQTPMUNeFdfk7oHO/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WdhEgLKVyQTPMUNeFdfk7oHO,DAMS Image,rub,Tekstdrager
tg:rubdoc:4319_#1,KGH6mLYgH7foAQIPsu71mc3B,4b6bc3ec-6b9b-5a7f-a218-fed7ae02bad6,rubdoc,https://dams.antwerpen.be/iiif/KGH6mLYgH7foAQIPsu71mc3B/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/KGH6mLYgH7foAQIPsu71mc3B,DAMS Image,rub,Tekstdrager
tg:rubdoc:4320_#1,bSNnP6I39FtEEpkgUleHdi0K,44caaab9-eb6d-5ee6-b0cf-f4d5ac1b45e9,rubdoc,https://dams.antwerpen.be/iiif/bSNnP6I39FtEEpkgUleHdi0K/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bSNnP6I39FtEEpkgUleHdi0K,DAMS Image,rub,Tekstdrager
tg:rubdoc:4321_#1,bPgpvpShvbKZfp8aHMCDYbdp,89083347-8046-503f-b479-41230cc00c21,rubdoc,https://dams.antwerpen.be/iiif/bPgpvpShvbKZfp8aHMCDYbdp/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/bPgpvpShvbKZfp8aHMCDYbdp,DAMS Image,rub,Tekstdrager
tg:rubdoc:4322_#1,B1TeRs8dKQSZ8iDdVdARgNdY,4a1d59f4-d81e-5746-bdf3-56eadab3889b,rubdoc,https://dams.antwerpen.be/iiif/B1TeRs8dKQSZ8iDdVdARgNdY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1TeRs8dKQSZ8iDdVdARgNdY,DAMS Image,rub,Tekstdrager
tg:rubdoc:4323_#1,h1LFRGBMmiWBGOcCXXoD5Sde,3b655a28-4846-5aa8-8fc3-eee092a8e510,rubdoc,https://dams.antwerpen.be/iiif/h1LFRGBMmiWBGOcCXXoD5Sde/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/h1LFRGBMmiWBGOcCXXoD5Sde,DAMS Image,rub,Tekstdrager
tg:rubdoc:4324_#1,X1hbM6mZgedTOyQgTahFLY69,2c72729e-d186-5131-9a21-df62c444110e,rubdoc,https://dams.antwerpen.be/iiif/X1hbM6mZgedTOyQgTahFLY69/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/X1hbM6mZgedTOyQgTahFLY69,DAMS Image,rub,Tekstdrager
tg:rubdoc:4325_#1,b1ArxoKJqVefMRqPOZzlUyk3,3581d8eb-fd0e-5d93-9302-13aa88cf6c31,rubdoc,https://dams.antwerpen.be/iiif/b1ArxoKJqVefMRqPOZzlUyk3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1ArxoKJqVefMRqPOZzlUyk3,DAMS Image,rub,Tekstdrager
tg:rubdoc:4326_#1,G2MUUEMNOMR7hKoHeBzAcxgV,f767e0d4-d524-552f-873d-38320a75efa1,rubdoc,https://dams.antwerpen.be/iiif/G2MUUEMNOMR7hKoHeBzAcxgV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/G2MUUEMNOMR7hKoHeBzAcxgV,DAMS Image,rub,Tekstdrager
tg:rubdoc:4327_#1,Y1ktbZYNZpdVgXnM7XH9aFnG,0919c7fc-5e64-5e47-8956-21c172fe86f9,rubdoc,https://dams.antwerpen.be/iiif/Y1ktbZYNZpdVgXnM7XH9aFnG/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1ktbZYNZpdVgXnM7XH9aFnG,DAMS Image,rub,Tekstdrager
