ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
c82a571b-607f-5163-92ec-964de8eb1ffc,tg:rubgr:4573,e73_Descriptions,,id.desc,Nach dem Stich. Die intensität von Bruegel gemildert. [scan],descriptive note,Nederlands
dac66ae3-5cc6-51f8-9f47-9153fd2f3b7b,tg:rubgr:695,e73_Descriptions,,id.desc,"2 views of Naples by [Charles-Leopold] Grevenbroeck, on copper, signed and dated 1757, seen May 1974 at John Faustus, Antiquarian Books, 94 Jermyn Street. On gives a round view of the harbour comparable to Bruegel, though taken from a different point.",descriptive note,Nederlands
e971e6bd-f9f2-561a-8a75-9c771624b3bd,tg:rubgr:5069,e73_Descriptions,,id.desc,"[2 bladen] H. [Hans] Sedlmayr, Verlust der Mitte, Salzburg [Otto Muller], 1948, citaten pp. 185, 187, 189-191.",descriptive note,Nederlands
bc95cb8c-480a-5292-994d-80aa4de6d982,tg:rubgr:3525,e73_Descriptions,,id.desc,"The War Elephant: A Dutch Printer's Mark: see Hind, Introduction to the History of Woodcut, II, pp. 587-588 [...]",descriptive note,Nederlands
32036c85-60b6-53a6-a1e9-9fb02ac928ed,tg:rubgr:831,e73_Descriptions,,id.desc,"Kreuztragung. [Walter] Vanbeselaere, [= Peter Bruegel en het Nederlandsche manierisme, Tielt: Lannoo, 1944], notities pp. 60-62. [Taal, Duits].",descriptive note,Nederlands
04061c0c-3414-511d-830c-6d1b9b243723,tg:rubgr:3218,e73_Descriptions,,id.desc,"Ad [Addendum] 96. [Jan] Denucé, Forchoudt, [Kunstuitvoer in de 17e eeuw te Antwerpen: de firma Forchoudt, (Bronnen voor de geschiedenis van de Vlaamse kunst, I), Antwerpen: De Sikkel, 1931], citaat, p. 80 1668, 13 December [...]",descriptive note,Nederlands
47a712d7-59cb-581c-a956-893b76b07c76,tg:rubgr:1478,e73_Descriptions,,id.desc,Winter Landscape by Pieter Bruegel (1525-1569). Reproduced by courtesy of the Doria Gallery Rome.,descriptive note,Nederlands
2a7ed608-a577-5233-ab5d-09c6e4a58344,tg:rubgr:949,e73_Descriptions,,id.desc,"Ad [Addendum] 44. Eine Zeichnung nach Bruegel von Humbert de Superville befindet sich im Prentenkabinet zu Leyden 1770 Haag-1849 Leiden. Museum Boymans, Rotterdam, H. Bosch en P. Bruegel in de prentkunst, Ausstellung Dez. 1948-Febr.1949, N° 34; [verso] Einfügen: Eine Zeichnung nach dieser Komposition Bruegels von Humbert de Superville (1770-1849) befindet sich im Prentenkabinet zu Leyden.",descriptive note,Nederlands
f3005d79-757b-5aa4-a8f7-a13254a40f72,tg:rubgr:1500,e73_Descriptions,,id.desc,"Landscape with Bird Trap. [Hendrick] Avercamp. Winter Landscape, A[mster]dam; ([Franz] Roh, [= Holländische Malerei, (Die Kunst in Bildern; 6), Jena: Eugen Diederichs, 1921], Pl. 120) developed from Landscape with Bird Trap like Jan Brueghel's Winter Landscape (Perman, Klauner, N° 8) [= Friderike Klauner, Zur Landschaft Jan Brueghels d. Ä., in: Nationalmusei årsbok (1949-1950), pp. 5-28] & 'orthogonal' like Jan's landscape.",descriptive note,Nederlands
e18f9618-2c41-57d3-8b16-9ca90cb5addb,tg:rubgr:4326,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel Good Shepherd (see also Holbein woodcut Dance of Death). Letter to Cardinal Albrecht von Brandenburg, Archbishop of Mainz, Wartburg, 1. Dec. 1521; Reprinted in Ludwig Grote, Mathias Grünewald. Die Erasmus-Mauritius-Tafel (Werkmonographien zur bildende Kunst), Stuttgart: Reclam, 1957, p. 27, n° VI [...]",descriptive note,Nederlands
4fa7fc0a-cda3-570d-83d0-987419ec1e10,tg:rubgr:1468,e73_Descriptions,,id.desc,"[Briefhoofd: University of Washington, Seattle] Bruegel: Sermon of St. John. Meaning. The Sermon (the true message of Christ) is meant for the whole world. The orientals (man with turban near left border), Jews (Rabbi to the right of the tree in yellow dress), pilgrims (in front), gipsies, soldiers, and later on monastics orders are founded). Bottom right with monk of Antonite order (with T on his dress), Virgin Mary (just below epileptic boy (= enthusiam: message also for sick people?[sic])) also present. Message to mankind. In most copies the proportions are different from the Budapest original (unless the latter has cut down at the top) and the trees continue at the top a great deal beyond the two boys who have climbed up the trees.[scan]",descriptive note,Nederlands
15b0c42a-730f-5572-989e-16759ab908bc,tg:rubgr:821,e73_Descriptions,,id.desc,"[2 bladen] A. [Algeron] Graves, Art Sales [From Early In The Eighteenth Century To Early In The Twentieth Century, Volume 1 A to G, Algernon Graves (1845 - 1922, UK)], I, 1918, p. 68 BREUGHEL, Peter van, 1775. March 10, Christie, Thomas BLADEN 30. Building of Babel; 1788. April 8. Com. at Christie's Dr. NEWTON, etc. 297. Building of Tower of Babel, 31 x 36; [blad 2] [Hippolyte] Mireur, [Dictionnaire des ventes d'art faites en France et a l'Etranger pendant les XVIIIme & XIXme siecles, etc ], I, [1901], citaat p. 465, P.B. I, 1858. Scheult (Paris) La Tour de Babel, Bois (105 x 73): 430 fr.; [toegevoegde vermelding]: Larger than Beuningen smaller than Vienna. Are the measurements correct? Height & width exchanged.",descriptive note,Nederlands
43e817a2-a356-5659-a38b-b7500130663f,tg:rubgr:3208,e73_Descriptions,,id.desc,"Max J. Friedländer, Neues von Pieter Bruegel (= Vertreibung den Wechlsler), Pantheon, VI, 1931, pp. 53-59.",descriptive note,Nederlands
07e64251-01fd-5a85-8a06-9aba24b42088,tg:rubgr:1510,e73_Descriptions,,id.desc,"[recto] P.B.II Winter Scene with a Bird Trap, panel, 15 1/4 x 22 1/2 in. Sale Sotheby, July 9, 1975, repr. Burl.Mag. June 1975, p. XXV. Looks good in the reproduction; [verso] p. 374 Bruegel's Peasants fighting;  vinger en vif.",descriptive note,Nederlands
c3e708b4-16e9-56a8-90e4-280d639caeab,tg:rubgr:4138,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel: Peasant Wedding. George Isarlo, La peinture en France au XVIIe siècle, Paris 1960, citaat p. 30.",descriptive note,Nederlands
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Descriptions,,id.desc,"Drawing by Martin van Cleve, Albertina, in [Wilhelm] Hausenstein, Der Bauernbruegel, fig. 41, as P.B.I; 2 paintings by Martin van Cleve in Szépmuveszti Mus.B'pest, discussed and repr. Terez GERSZI, Bruegel and His Age. [In Hungarian Museums, Boedapest: Corvina],1970, plates 16 & 17.",descriptive note,Nederlands
325d2445-a872-5d7d-8d24-cca9deb5c410,tg:rubgr:4040,e73_Descriptions,,id.desc,"[3 bladen] Bruegel. Pierre Stevens (c. 1590-1658), Sale catalogue 13 August 1668 et jours suivants 'reprinted with same slight incorrections in S. Speth-Holterhoff, Les peintres flamands de cabinet d'amateurs au XVIIe siècle, Bruxelles 1957, pp. 197-199; see further, Jan Denucé, Na Peter Paul Rubens [...], Antwerpen 1949, citaten pp. 277--278, 296, 362, 401, 404, 406, 438.",descriptive note,Nederlands
2721cc0b-83d0-570b-a39b-46dadb53d348,tg:rubgr:1666,e73_Descriptions,,id.desc,"Blinden. [Walter] Vanbeselaere, [= Peter Bruegel en het Nederlandsche manierisme, Tielt: Lannoo, 1944], citaat p. 92.",descriptive note,Nederlands
d09b2555-7b61-5a05-97c7-84f134f32510,tg:rubgr:3006,e73_Descriptions,,id.desc,[recto] Witt Library. P.B.I: Two Peasants binding Faggots; [toegevoegde vermelding]: 'F.G. Is this the best title?': 1) Barber Inst. with cutting (probably from their catal. [...] Provenance [...]; [verso] Friedländer suggests that the picture which he considers by the master both in invention & excecution is an illustration of a proverb. He dates it about 1563. [...][scan],descriptive note,Nederlands
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,e73_Descriptions,,id.desc,"Add in this box other early Bruegel followers: P. Balten (St. Martin's Feast), G. Mostaert, H. Bol, Jac. Savery, etc. see Marlier.",descriptive note,Nederlands
d832e8be-73f5-5cfc-9b8a-ac61c98d0086,tg:rubgr:4128,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel: Landscape cf. Domenico Campagnola; Rosita Colpi, Domenico Campagnola (nuove notizie biografiche ed artistiche), Padova, Bolletino del Museo Civico di Padova, XXXI-XLIII (1941-1954), pp. 81ff.[...]",descriptive note,Nederlands
1ba9498b-fbe2-5ed9-9d3f-dab22396e124,tg:rubgr:3016,e73_Descriptions,,id.desc,"Ad [Addendum] 61. Witt Library. P.B.I. Box 5 (2 figures). Roundel. Merces vente sa marchandise. Widerhofer Sale, Hirschler, Vienna, 18-20 Feb. 1902, N° 16 Bauer und [onleesbaar] Stich in die mit Leuten belebte Dorfstrasse. Holz, rund, Durchschn. 165 cm, ex. coll. Hardy, Mainz.",descriptive note,Nederlands
058a77fa-80ce-5a7a-bfbf-3d6048739e04,tg:rubgr:1676,e73_Descriptions,,id.desc,"[2 bladen] Ad [Addendum] 35. [blad 1, recto] British Museum Printroom. [A.E.] Popham 12 [= Catalogue of drawings by Dutch and Flemish artists preserved in the department of prints and drawings in the British Museum, V: V : Dutch and Flemish drawings of the XV and XVI centuries, London: British Museum, 1932], p. 147, N° 13 Three Blind Pilgrims 1910-2-12-124 Vasari Soc. VIII, 21 [...] ; [blad 1, verso] [...] Important for Bruegel's continued occupation with the [onderstreept] Blind, not only in the Proverbs but perhaps also interest in the poor and ailing [onleesbaar] [...]; [blad 2] Addendum Popham B. Was the original a drawing or a painting? The form of the signature (copied) speaks for drawing. Therefore this copy is to be considered among the drawings of 1566. It was probably the design for a painting, in its monumentality cf. Adulteress of 1565.",descriptive note,Nederlands
85ed5fae-b050-5a7a-b235-1ca7fa8933aa,tg:rubgr:5267,e73_Descriptions,,id.desc,Look up in Witt Library: 1) Bruegel Shepherd; 2) Hoefnagel; 3) Savery.,descriptive note,Nederlands
c1c91946-dd43-5c25-9320-a8cf8043bbae,tg:rubgr:2221,e73_Descriptions,,id.desc,"Ad [Addendum] Glück Alt 70, Neu 86. Kampf des Faschings mit der Fastenzeit. Hanns SWARZENSKI, The Battle between Carnival & Lent, Bulltin of the Mus. of Fine Arts, Boston, vol. XLIX, Feb.  1951, pp. 2-11 [...]",descriptive note,Nederlands
d96714be-112a-5964-bd3e-0987e1ae7364,tg:rubgr:4615,e73_Descriptions,,id.desc,"[ 5 bladen] [blad 1] Resurrection, Rotterdam. Main Question: How far do Bruegel's drawings made for engravings agree with the engravings? [...]; [blad 2] The Boymans drawing is obvisiously the design directly used in the engraving. But there are 2 questions: was the design made for the engraving and by whom? [...]; [blad 3] Differences between drawing and engraving which point to Bruegel's authorship [...]; [blad 4] Bruegel Resurrection Bast 114 the decisive difference between print and its reproduction in Bastelaer [schema lijst prent][...]; [blad 5] Resurrection print Measurements outside fram, drawing [afmetingen][...][scan]",descriptive note,Nederlands
95596b20-0d10-5a9d-b5d1-831133bc27da,tg:rubgr:1033,e73_Descriptions,,id.desc,[41 pgs.] Bruegel's Months. [Ontbreekt: bibliografie; illustraties] [scan],descriptive note,Nederlands
fc49729e-ce07-5038-85f9-366793f6eb8b,tg:rubgr:3653,e73_Descriptions,,id.desc,"'Signatures' and title: Naer het Leven. Van Leeuwen, Oud Holland asserts that none of the drawings is inscribed 'naer het leven-Is this correct? 2 of the Naer het Leven with later inscription 'Bruegel'",descriptive note,Nederlands
295094eb-eb1c-58ce-9de9-bd5eef44c85e,tg:rubgr:2231,e73_Descriptions,,id.desc,"Bruegel. Ad [Addendum] St. Catherine, Washington. A. Wied, Lucas van Valckenborch, Jb. Wien 67 (1971), citaat p. 136.",descriptive note,Nederlands
38990cdd-6f8f-5deb-8d5c-07c2656d0cba,tg:rubgr:3643,e73_Descriptions,,id.desc,"Ad [Addendum] Naer het Leven. Interesting figure: Berger appuyé à un arbre , in exh. Dessins de la coll. du Marquis de Robien conservés au Musée de Rennes [...]1972, N° 40, pl. XII attr. to Jaconb Savery [...]",descriptive note,Nederlands
8b3b39f3-d474-5481-9d87-31a3343912d8,tg:rubgr:2349,e73_Descriptions,,id.desc,"[Notitie in onbekend handschrift: Selby]: 'We have just had lists of the galleries in Greater Manchester. At Eules there is a 'From Breughel', Crossing the Pond, 40 x 35 cm, 1924-26.",descriptive note,Nederlands
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Descriptions,,id.desc,"Auferstehung. Bruegel zeigt nicht die Wundende Christi die sonst kaum je fehlen, was sonst nie vorkommt auch nicht bei dropped figures , wie z.B. Fra Bartolommeo Salvator in Pitti (Schrade, Abb. 138); Bruegel folgt dem schwebende italienischer Typus. Im Bewegungsmotiv so nah Annibale Carracci' Auferstehenden (Louvre, Schrade, Abb. 171); [blad 2] Cort, Resurrection, dated 1569 (Schrade, Abb. 165) according to Bierens de Haan probably after Clovio [...]",descriptive note,Nederlands
dc226ff2-d570-557a-bfcd-31508c7b6500,tg:rubgr:1023,e73_Descriptions,,id.desc,"[Bibliotheekformulier: British Museum] Periodicals: Paris, L'Art vols. 40, 41, 51, 52, 53 (1886,1891-1893 t.II).",descriptive note,Nederlands
9e0b08d7-3029-52e7-8ccf-dccee3a31feb,tg:rubgr:3749,e73_Descriptions,,id.desc,"The conical 'bee-hive-like' hats in: M.5; M. 69, 85 [...] This closest to Dürer; The cap of M. 72 of central figure in M.79 very similar to the prisoner in 'Spes' (M. 145, Berlin) [...] Grossman, 2nd ed. pl.12)[...]; [verso] Man's high conical hat [...] in M. 104 [...] close [...] De Vuile Bruid in Carnival & Lent (Grossmann II, pl.12) [...]",descriptive note,Nederlands
06ef9f7c-b4ae-5268-ac7b-30d0b3205566,tg:rubgr:1129,e73_Descriptions,,id.desc,"Ad [Addendum] Hunters in the Snow. Singeing of the Boar in drawing by J. [Jacob] Savery 1595 (Parker catal. 1938, N° 69) in Ashmolean. Franz, Landschaftsmalerei, fig. 469; Also in a small winter picture by J.[Jacob]  Grimmer, in with Brian Koetser, Autumn exh[ibition] 1973, N°, 47b, Winter Landscape, panel 4 1/2 x 63/8 (11,4 x 16,2 cm) catal[ogue] adest.",descriptive note,Nederlands
d07ffdc6-2c72-50eb-9b3f-36dfb5601a46,tg:rubgr:5205,e73_Descriptions,,id.desc,"[5 bladen] Denucé, Inv. Philips van Valckenisse; Antoinette de Wael; Steven Wils; Jan Brant; Rubens; Nicolas Rockox; Herman de Neyt; Abraham Matthijs; Victor Wolfoet; Alexander Voet; Jeremias Wildens; Arundel; Abraham Lamoen; Augustijn Tyssens; Erasmaus Quellinus; Jan Baptiste Anthoine [...]",descriptive note,Nederlands
d513973a-2676-5772-b78e-2d73405457b5,tg:rubgr:3631,e73_Descriptions,,id.desc,Art Index for Savery: Bialostocki 1958 [...]; Boon 1961 [...]; J. Fechner 1966 [...],descriptive note,Nederlands
a36a7166-eb5b-5662-ac83-802a712ec1ec,tg:rubgr:4677,e73_Descriptions,,id.desc,"François-Xavier de Burtin, Traité théorique et pratique des connoissances qui sont nécessaires à tout amateur de tableaux, et à tous ceux qui veulent apprendre à juger, apprécier et conserver les productions de la peinture: suivi d'observations sur les collections publiques et particulières et de la description des tableaux que possède en ce moment l'auteur, 2 vols., Bruxelles: Weissenbruch, 1808, citaten pp. 154-155.",descriptive note,Nederlands
ba6e9616-e878-5e61-8610-1a62810d2553,tg:rubgr:581,e73_Descriptions,,id.desc,"Ad [Addendum] 10. Resurrection. The Figures of the soldiers prepared in Milites Requiescentes (B. 17) particularly the one seen sitting on the ground like rising from lying cf. like the one falling on his back B. 17. The figure falling on the back further developed in Triumph of Death, Paulus & Cockaigne.",descriptive note,Nederlands
85b14b3c-9a0f-5dc3-848a-741b6710277e,tg:rubgr:5215,e73_Descriptions,,id.desc,11 bladen + 75 bibliotheekformulieren,descriptive note,Nederlands
33c1cacf-68f1-5f67-bdd5-68f4075749cd,tg:rubgr:3759,e73_Descriptions,,id.desc,"[2 bladen] [blad 1] Ad [Addendum] 'Rabbis' by Bruegel-Savery cf. Lucas van Leyden, Ecce Homo 1510 (Lavalleye, pl. 41)[...]; A man with a dress and headgear both in yellow very similar to that in Münz 109 [...]; [blad 2] Among the men engaged in disputation on the left of the 'Temperantia' drawing [...]",descriptive note,Nederlands
94c04e60-12a9-5f49-8604-95a2bf2647d9,tg:rubgr:4667,e73_Descriptions,,id.desc,"Defecating Birds in Bruegel Temptation of St. Anthony; Bax, Ontcijfering, p. 188, fig.32; Bax Het Tuin der Onkuisheid drieluik, p. 95.",descriptive note,Nederlands
88885852-93cd-516b-8de9-3f49eaa3efb0,tg:rubgr:591,e73_Descriptions,,id.desc,"The dancing apes whose performance is broken up when someone throws them some nuts: Fabulae Aesopicae [collectae, ed. [Carl] Halm, [Leipzig: Teubner, s.d.=1881], N° 360.",descriptive note,Nederlands
d75e2b55-e829-543e-adb2-72451e557082,tg:rubgr:1041,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel: Months. See [Ernst] Buchner, Monats- und Jahreszeitenbilder Hans Wertingers, Zschft f. b.Kst [= Zeitschrift für bildende Kunst], 61, 1927/28, pp. 106-112.",descriptive note,Nederlands
5a906521-ccf9-5d63-bf8c-649ecaae78ae,tg:rubgr:3621,e73_Descriptions,,id.desc,Look up: Costume books Vecelli; Bernt: Zeichner; Bialostocki; Technique: Red chalk [...],descriptive note,Nederlands
d2359556-c2cc-5e68-95c7-3caab3d86053,tg:rubgr:3885,e73_Descriptions,,id.desc,"Madonna with St. Bernard of Clairvaux. The Child reserved of Jan van Eyck, Paele Madonna [...][scan]",descriptive note,Nederlands
10c1d1ab-8447-5446-8935-51138e42c048,tg:rubgr:3064,e73_Descriptions,,id.desc,"34. Puyvelde, Leo van Un nouveau Massacre des Innocents de Pierre Bruegel l'Ancien ( [Notitie FG]:= coll. Descamps), Annuaire des Musées Royaux de Belgique I, 1938, pp. 99-111.",descriptive note,Nederlands
ad3fe8cb-9d77-5cc2-8ed3-cfbf4db95a00,tg:rubgr:4022,e73_Descriptions,,id.desc,"[2 bladen] Bruegel. Arundel Inventories. A 1654/55, Burl. Mag XIX, 1911, citaten pp. 283-285; Arundel Inventory 1654/55, p. 32 [...]",descriptive note,Nederlands
6ba81628-8ba5-5721-8582-92f553722235,tg:rubgr:1604,e73_Descriptions,,id.desc,33. Vogelnest. Neu 40. Kam 1809 nach Paris.,descriptive note,Nederlands
a02e7d79-a77c-51ec-b3fa-fdbbcce617ea,tg:rubgr:3895,e73_Descriptions,,id.desc,"[2 bladen] Ad [Addendum] Bruegel. Glück, N° 3: Martyrdom of St. Catherine, Washington; S.J. Gudlaugsson, Het Errera schetsboek van Lucas van Valckenborch, Oud Holland LXXIV (1959), pp. 118-139, citaat p. 129 (n.23)[...]",descriptive note,Nederlands
0836d6ab-b868-50f6-8c3d-f3f86a952fa2,tg:rubgr:2406,e73_Descriptions,,id.desc,"[recto] Ad [Addendum] 42. WASHINGTON, Nat. Gallery of Art. Paintings and sculpture from the Kress Collection. Acquired by the Samuel H. Kress Foundation 1945-1951, Washington 1951 (Catalogue by W. Suida), p. 204. [nr.] 90 Pieter Bruegel the Elder, Landscape with the Temptation of St. Anthony (repr. p. 205) Since its rediscovery this painting has been recognized as a work by P. Bruegel and published by L. van Puyvelde (Pantheon XV, 1935), M.J. Friedländer (N.Mal. XIV, 1937), G. Glück (1936 &Jb. 1935). These critics agree that it is one of the earlier paintings by P.B. of about 1557-1558, and that it shows close connection with the landscape in the coll. Stuyck del Bruyère dated 1557 (now on exhibition as a loan in the N.G. of Art Washington; [verso] Charles de Tolnay (1935), on the other hand, considers it an early work by Jan Bruegel. Wood, Oak: 2211/15 x 33 9/16in. (57,8 x 85,3 cm). Formerly in the coll. of the Countess Montblanc, Belgium. L. van Puyvelde (Pantheon XV, 1935) says the painting was overpainted and neglected until one day et fell down from the wall, so that repairs became inevitable. When cleaned it was recognized as a P.B. S.H. Kress Coll. New York 1950. Exh. Brussels 1935, Paris Orangerie 1936(7) Baltimore Mus. of Art 1943 & 1948; Raleigh, the Carolina State Society Art Gallery, 1943.",descriptive note,Nederlands
47389a44-1672-5697-b70e-f5ce4050dbd1,tg:rubgr:4032,e73_Descriptions,,id.desc,Granvella,descriptive note,Nederlands
e64ce17f-b999-5c21-8d94-852017a8a1a0,tg:rubgr:1614,e73_Descriptions,,id.desc,"Ad [Addendum] Vogelnest. E. [Edgar] Ashworth Underwood (ed.), Sciences, Medicine History. Essays [on the evolution of scientific thought and medical practice] written in honour of Charles Singer, 2 vols., Oxford University Press 1954 [...] reviewed in T.L.S. May 7, 1954, vol. II Essay by Dr. Agnes ARBER, who writes of the development of botany from the medieval herbal to the foundation of modern science in the 17th. century by [Marcello] Malpighi, [Nehemiah] Grew and Camerarius.",descriptive note,Nederlands
ab852c3b-9da4-510d-ac8d-09bea53ea7d4,tg:rubgr:3074,e73_Descriptions,,id.desc,"Witt Library. P.B.II. 7 Blind men (by the author of the Basle Fight of the Blind?), Sale Drouot, Paris, 21 Dec. 1951, N° 39, Bois, 55 x 77 cm. Vorher Sale Drouot, 8-XII-1948, N° 28; [Notitie FG]: Provisionally ad [Addendum] 65.",descriptive note,Nederlands
9250c00d-0a09-5517-a112-f73184c94fed,tg:rubgr:853,e73_Descriptions,,id.desc,"Ad [Addendum] Procession to Calvary. Procession in background Virgin & St. John isolated in foreground according to Jameson Legends of Madonna [ = Anna Jameson, Legends of the Madonna as Represented in the Fine Arts, London: Longmans, Green, and Co, 1902]  in early work of Lucas van Leyden. Look up!",descriptive note,Nederlands
d7c06e13-1c87-5c76-9dc6-fa3a5861ad57,tg:rubgr:2770,e73_Descriptions,,id.desc,"Clovio. Meta Harrsen & George K. Boyce, Italian Manuscripts in the Pierpont & Morgan Library, 1953. Published by the Library in connection with an exhibition discussed in Times Literary Supplement, Dec. 4, 1953, citaat p. 792.",descriptive note,Nederlands
3b4fa3a7-74e0-572b-bfe5-84045e81f73d,tg:rubgr:1562,e73_Descriptions,,id.desc,"Ad [Addendum] Cripples. Flag of Hospice of Lepers of Bruges 1502 in Louvre catal. Michel 1953, pp. 100-102, fig. 64, École de Bruges, N° 4102. Here represented Vierge, St. Ladre (patron saint of Lepers) Death of [?], Death of Lazarus, Resurrection of Lazarus, see M. [Marcel] AUBERT, La Bannière des Lépreux, [du Cabinet des Estampes], (Archives de l’Art français, Nouvelles. Pér. t. VIII, 1916, Mélanges offerts à Jules Guiffrey, pp. 17-24; [Karl] Künstle, Ikonographie [der christliche Kunst, Fribourg-en-Brisgau], I, [1926-1928], p. 399f.
",descriptive note,Nederlands
ab3c6373-ec39-5b84-973f-80b85e4c6f22,tg:rubgr:4344,e73_Descriptions,,id.desc,"Georges Marlier, Peeter Balten, copiste ou créateur?, Bulletin Royaux des Beaux-Arts de Belgique 14 (1965), pp. 127-142; [Notitie FG]: Request for slides to be photographed; 1 zw/w foto [Notitie in onbekend handschrift]: After Pieter Bruegel, Montpellier, École de Médicine (Musée Atger), inv. 102.",descriptive note,Nederlands
313ac667-afb3-563e-8580-8ff0fbf69e4e,tg:rubgr:2760,e73_Descriptions,,id.desc,"[5 bladen] Axel Sjöblom, Die koloristische Entwicklung in der niederländischen Malerei des XV. und XVI. Jahrhunderts, Berlin 1928, citaten pp. 133-7, 169, 171-2, 176-8, 198, 212-9, 247-8",descriptive note,Nederlands
add0e001-73c9-5509-8a06-70c3abd783b7,tg:rubgr:843,e73_Descriptions,,id.desc,"Ad [Addendum] 16. Bruegel: Way to Calvary. Jan van AMSTEL. Entry of Christ into Jerusalem, Stuttgart; Procession to Calvary, Louvre. Both in arrangement of figures very near to Bruegel's Calvary. Less to the Calvary in the Vienna Academy. In the Louvre Procession there is the city on the left, the place of execution on the right. Christ quite small with cross, and there are even 'Tümpel' auch - reflections in the wak figures (dogs) in right foreground. But there is not the large group of the holy mourners - which is in Massys' picture.",descriptive note,Nederlands
4757c51c-ed6f-5422-bb8d-a75cc9bc1376,tg:rubgr:3312,e73_Descriptions,,id.desc,"Bruegel. Apokryphen. Ad [Addendum] St. Christopher, Brussels (Willems). L. van Puyvelde, Un Paysage avec Saint Christophe de Pierre Breughel (sic!) l'Ancien, in: Pantheon, XVIII, 1960, pp. 138-141.",descriptive note,Nederlands
90621c89-e045-5f3e-bbf5-83ac37b24090,tg:rubgr:1572,e73_Descriptions,,id.desc,"Ad [Addendum] 33. Krüppel. [Herman] De Neyt [15-21 oktober 1642], D. [Denucé] 204; [Peter] Wouters [23 augustus 1673] , D. 264; [Jan-Baptista] Anthoine [1691], D. 362.",descriptive note,Nederlands
497bf184-4592-5c3c-902b-60e014e73090,tg:rubgr:4354,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel. Johnson, Wedding in an interior [...][scan]",descriptive note,Nederlands
c1213526-8aa3-5636-b761-88b23fd5499a,tg:rubgr:5163,e73_Descriptions,,id.desc,"Iconography. Bredius, Künstler-Inventare : Urkunden zur Geschichte der holländischen Kunst des XVIten, XVIIten und XVIIIten Jahrhunderts II 1916, Nachlass Catharina Deyl, Witwe, pp. 542-3",descriptive note,Nederlands
97859dd3-6c94-56e2-98d0-287401f7e897,tg:rubgr:2125,e73_Descriptions,,id.desc,61a: Bildnisse Frau des Pieter Coeck. [Doorstreept nummer]: Neu 72. My N°83.,descriptive note,Nederlands
6c89cfdf-cf90-53c2-a0ae-4f033c41ad89,tg:rubgr:1337,e73_Descriptions,,id.desc,"[Advertentie] Francis Collinson, The Bagpipe. The History of a Musical Instrument; [toegevoegde vermelding] Routledge & Kegan Paul, January 1975.",descriptive note,Nederlands
f14f6215-80d3-522a-9e67-2d2f5f04eab0,tg:rubgr:4511,e73_Descriptions,,id.desc,[Stempel Potsdam] [Miniatuur] Credibilia facta [...],descriptive note,Nederlands
279df6b0-d5ee-595b-abd1-0611543727eb,tg:rubgr:2135,e73_Descriptions,,id.desc,"[recto] Ad [Addendum] 87. Ad Baum. Clovio. Denucé, p. 101: Inv. Herman de Neyt, Oct. 1642. Een lantschapken van Bruegel, hebbende eenen hoogen boom int midden, get. zynde; [toegevoegde vermelding FG]: 'cf. Landschaftsgemälde wiedergegeben rechts unten auf einem 'gemalte Galerie: Venus und Amor in einer Kunstkammer von Jan Bruegel (?) in Johnson Coll. Philadelphia repr. Denucé, pl.5 (gegenüber p.97) und diese Landschaft hat eine gewiße Ähnlichkeit mit der Landschaft auf Grecos Clovio Porträt. Das Bild bei Johnson; [verso] auch in Ausstellung [C.C. Cunningham], Pictures within Pictures, Hartford, Conn.], 1949, N°8, pl. VI. Diese Landschaft ist im Austellungskatalog Jan Brueghel zugeschrieben -könnte aber auch nach meinen Meinung von Savery, oder sonst jemanden später als P. Bruegel sein, kommt also hier nicht in Betrachtung.",descriptive note,Nederlands
ccc1fd8d-8fc5-5389-b476-b00c16fbc2dd,tg:rubgr:5173,e73_Descriptions,,id.desc,"A Catalogue of the very valuable collection of ... Pictures. The Property of the Viscountess Hampden deceased. Which will be sold by auction by Mssrs Christie, Manson & Christies April 19, 1834: Elsheimer, Breughel 1565; Old Breughel 70 [...]",descriptive note,Nederlands
a3ef4cb2-7599-58a0-824c-a3e82449d959,tg:rubgr:4479,e73_Descriptions,,id.desc,"Ad [Addendum] Bruegel. Witt Library. Lost Jonah thrown into sea. Paris Sale, Bangel Frankfurt, 13 May 1897 as Bles [...]",descriptive note,Nederlands
f507558f-d0b0-52cd-80aa-c4e8f494db71,tg:rubgr:3547,e73_Descriptions,,id.desc,"Bastions in Bloomsbury, Times Literary Supplement, May 23, 1975.",descriptive note,Nederlands
8b0347e7-74f0-50b9-bcb7-cdafadb3588b,tg:rubgr:4501,e73_Descriptions,,id.desc,In 1564 in der Kreuztragung zum erstenmal die Hauptfiguren klein in der Tiefe [...][scan],descriptive note,Nederlands
