ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
ba1f351a-aec0-5817-a6a8-294ba8eac27c,tg:rubgr:3256_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
68a21551-36dc-589b-9a04-064b1c0ffc45,tg:rubgr:2061_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dabddb57-2dcb-5804-9aee-79a3f5416df0,tg:rubgr:2119_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9a48e223-6ef5-532f-b3bc-670e0099ba42,tg:rubgr:3413_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
8462a887-5caf-5f25-898b-8c9e3288fe57,tg:rubgr:4455_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
6bb6d040-05d6-5b95-a588-f95c37a6c945,tg:rubgr:1263_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvrn,handwriting
ad509b0f-76d0-5ee7-bbaf-2841e5a59cf3,tg:rubgr:2109_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c73306c9-7030-5cc5-99cc-ed45bc4548c4,tg:rubgr:2941_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ce9883b7-3082-5d59-b6d1-7eb4a68a5413,tg:rubgr:662_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
765413fc-bc2f-56e0-af8f-1e460f3fda5c,tg:rubgr:2839_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5473506c-01d6-51e1-a839-4f131e7cf80e,tg:rubgr:672_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0d4e0707-4c0b-512c-9404-2fd73187bb31,tg:rubgr:2951_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dcd75093-87f9-598a-8cf8-deb99b2832cf,tg:rubgr:2829_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
91ddcdaa-2131-5ea7-a074-8c5dfc3af7e1,tg:rubgr:504_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvnt,handwriting
7c56a49d-8da9-5f44-9da5-b957c989bbc6,tg:rubgr:1835_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
355e1880-5df9-58c3-82ee-ba5d0e4231cd,tg:rubgr:514_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
36d2d2ca-3d5f-50d9-9bab-453265ad3be6,tg:rubgr:1825_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9a273295-0aba-5e5a-86f0-de4d1f2481ec,tg:rubgr:3978_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnb,handwriting
e975a420-bc2e-5088-a279-39b103a1f605,tg:rubgr:2493_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e2194300-8fd0-55d6-a88c-5fee33c0db2a,tg:rubgr:3199_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e519044f-3ffa-5f33-8f54-aef581c294e8,tg:rubgr:4846_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
04ab4b0b-41d5-59f8-9030-89026a3909a7,tg:rubgr:1691_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvrn,handwriting
99b122c8-920e-5364-8382-5bdd7ea2ea7d,tg:rubgr:341_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
99b122c8-920e-5364-8382-5bdd7ea2ea7d,tg:rubgr:341_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvod,printing (process)
e71c0060-cd67-52af-a751-aace85c44d51,tg:rubgr:3968_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0ab98a7f-0bd2-52da-8e18-a171b6676313,tg:rubgr:239_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2dbc0cda-451e-5aa6-b562-350341c7318b,tg:rubgr:3189_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7a37cb1e-f2d1-5c47-8009-b13dd6c1f4b0,tg:rubgr:333_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2c263f2c-0925-5cdf-9d40-a25a7809a5aa,tg:rubgr:2589_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4a37acea-f796-55c4-8518-7bce73ea0f25,tg:rubgr:3862_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5c976cb9-0559-50b8-8d2a-819f15aa1790,tg:rubgr:3093_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
31d41d99-8e04-5808-b857-9c3b8c43a7e7,tg:rubgr:323_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
51a53194-b225-5fe6-bdbf-2c4f31e91396,tg:rubgr:4834_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
97d464a0-7da6-5a6c-98e9-2149f49b5c64,tg:rubgr:3872_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
36d56d4a-4532-5186-b69b-ca1ba35c04b3,tg:rubgr:4690_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvty,typewriting
5f1a1eca-3ff3-5b62-949a-6ac3df40ca76,tg:rubgr:1857_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
104756e4-205a-5805-b252-cd7570d1f8cf,tg:rubgr:4680_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
32828bf4-ef60-5c1f-9279-617d84b1d725,tg:rubgr:600_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
77dd5a7f-e256-5bc1-b1a1-ef44eb684c90,tg:rubgr:778_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2d2b03ef-d115-5ba0-84da-e01b69df48cb,tg:rubgr:5184_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
af577148-79a2-5972-98c2-d60393981ab3,tg:rubgr:610_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
344d21c7-28d2-58a4-b043-dfd70d9c2d58,tg:rubgr:5194_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0c0b1c6c-cf3d-51ad-b47e-e4a2a48694b6,tg:rubgr:768_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
391a0b5a-527e-5fad-b018-ddc21fa17d1f,tg:rubgr:1595_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7cfc8367-3aca-5306-a69c-c69f9a8b9e30,tg:rubgr:2787_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
cde7b1f7-0d9a-5ab4-a589-aa44803b46ed,tg:rubgr:5045_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
cde7b1f7-0d9a-5ab4-a589-aa44803b46ed,tg:rubgr:5045_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvty,typewriting
f6a13319-d2f5-56dd-b01a-50e36ca0654d,tg:rubgr:1369_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a142e1e2-cb8e-5843-8b05-8ca4f0a714d4,tg:rubgr:2003_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1b241f7a-5422-50fa-a3da-317092a8080d,tg:rubgr:1211_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c4ba2727-d7c0-511f-8b0e-63111a3c93e6,tg:rubgr:3471_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f8d63242-d7d4-5170-8687-80ebd04b9240,tg:rubgr:2013_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1b715e6d-dad2-5262-8ccb-7c0c883560cc,tg:rubgr:3519_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f803f1de-b70e-581b-a989-6b1d24306ffa,tg:rubgr:1379_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0495da27-ca91-508e-b25c-9659458d126c,tg:rubgr:5055_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
85b5a978-d45c-52da-b0e8-2b95e3288f9c,tg:rubgr:3461_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c9fcc129-1453-5a9c-8142-c94a70ee4311,tg:rubgr:1201_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
909056a1-5aeb-5950-ba33-c072b1f41279,tg:rubgr:2656_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d3b554e1-f4c0-5ca4-aa8f-3eef60a67926,tg:rubgr:1444_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
41f866b8-3785-5e84-80c4-e3fca9003245,tg:rubgr:4262_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0bda54af-551f-5c5e-bd37-c05844a56b4c,tg:rubgr:3224_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9c27eef5-49c3-5d4f-b3d5-410ae5be5ce1,tg:rubgr:3234_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1150d2c2-e0fa-55a6-9167-ca255eccdb66,tg:rubgr:1454_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4636c2d8-c34e-5ffe-8af4-3ddbe29a9ce5,tg:rubgr:4272_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d9774645-99eb-5285-b080-93723a13d257,tg:rubgr:2530_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ea132ae7-8aa0-5815-841e-71e4e0923627,tg:rubgr:3142_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9eb6b5db-6101-5b13-aa22-4fec97e98be7,tg:rubgr:4104_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvhs,handwriting
9eb6b5db-6101-5b13-aa22-4fec97e98be7,tg:rubgr:4104_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvty,typewriting
1b3b12dc-42f2-5420-8505-64cea36c1ce5,tg:rubgr:1722_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f75695e1-ccdb-5a2c-9a9f-bf2fe605ba0b,tg:rubgr:4114_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvhs,handwriting
b229f989-1c42-5c7c-a6f0-2e891f738953,tg:rubgr:1732_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0e5da9cc-6dfd-5500-b373-adf158ebb9dd,tg:rubgr:2458_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
51893675-6d52-53cb-95c0-c3189c7649d6,tg:rubgr:7_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ac651027-336a-5cdf-b4a7-afb41d26e4f8,tg:rubgr:2365_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
78629375-e445-5452-9bd8-ef760f767f16,tg:rubgr:1996_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
854e771d-9a49-5a5f-97e1-8f742983eb70,tg:rubgr:3717_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
fbba6db2-a1dc-59cc-9f9f-e23adf9ea4f2,tg:rubgr:1177_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e1cd6533-f59a-5419-b1f8-93f907957804,tg:rubgr:5333_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
62e0a7e7-4a65-5416-b922-1aee0721a409,tg:rubgr:1986_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b1ade9ce-9f76-5f28-8345-a79dc8559f2e,tg:rubgr:66_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a9a8b6d4-0115-5e6c-afef-a94fae860689,tg:rubgr:1167_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4c81609c-3a22-5605-af3c-6d16d1d898c3,tg:rubgr:3707_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
84220d55-59b2-5ebc-9d13-2a58a7dfa077,tg:rubgr:3985_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnb,handwriting
02f6d3dd-ee7c-5eb0-a31d-4ce35cdcda8c,tg:rubgr:4122_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
bc4dbd55-0928-5441-8517-53f7ccbb7d14,tg:rubgr:3164_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7e1070c9-92d6-5833-b899-b586420c6505,tg:rubgr:2506_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvty,typewriting
0d2f87a6-c0b2-588d-9b08-a36f15334746,tg:rubgr:3995_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnb,handwriting
318a7f51-6886-598d-9398-bc83498a1a9a,tg:rubgr:3174_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
680d3e6f-4591-5eb7-aa19-c4bd7be764e4,tg:rubgr:4132_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d9405126-139c-5f15-9cb3-a5fcd0ba9c6a,tg:rubgr:1714_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
67141771-8bb8-5b25-bc02-e9fe43f2e6f3,tg:rubgr:1029_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
964abac5-80c3-558d-9023-be8dc7d2222d,tg:rubgr:3649_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
deb54307-4552-5949-b531-9d5b87b9c800,tg:rubgr:4777_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dccb03bb-b36b-5c08-947e-60414400a5da,tg:rubgr:1151_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e9c049aa-17cc-5b4c-824b-0e46450ad5f0,tg:rubgr:481_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a5b7c674-b9e9-5ecc-8ca7-4f86cc9ea0fd,tg:rubgr:3659_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9bccc798-aabc-59a1-94a6-401a4531bf77,tg:rubgr:1039_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f575a34f-036d-521e-b570-ace5dc2f4913,tg:rubgr:3721_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
68ac1203-5ba7-5e48-abb6-cfe36c7c9501,tg:rubgr:4767_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
01d3450b-8255-5e60-a127-170435e47149,tg:rubgr:491_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e44a98dc-6e86-5950-95e7-be136a49dab2,tg:rubgr:2025_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5a6411cc-0aa4-5371-97b3-c9d799c65b6b,tg:rubgr:1237_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvod,printing (process)
6e1f93a2-3ac3-5690-9609-5a5e97ac17ba,tg:rubgr:4411_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b1210530-6b59-5fbd-96f4-283f9da55f20,tg:rubgr:5073_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
72fef168-8022-52b9-a83c-9c053ed23073,tg:rubgr:2035_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
bc125ac3-41b0-5b27-ae47-728a641132f1,tg:rubgr:1462_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b254ac6e-8c18-54a4-bdf6-1fc7f900dabc,tg:rubgr:4244_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9024b17f-ca50-5f87-b438-6c56c6209b45,tg:rubgr:1472_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvrn,handwriting
38ff6067-f107-5b93-979c-ed6ac01fde6a,tg:rubgr:4254_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
6179d9c8-805a-5cbe-9a5f-4eba08635d66,tg:rubgr:2718_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dd99aa87-9021-5d9c-a977-09391b918b38,tg:rubgr:3212_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
4b3ff7c9-7dba-546c-992e-112ab67988d6,tg:rubgr:626_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvod,printing (process)
0226e0ac-2f1b-5476-83bd-763458ef1df3,tg:rubgr:2905_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d733dea8-84ca-5aef-acd7-ab7112f7c868,tg:rubgr:3596_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
99f65e80-852e-5128-a711-20428c3a720b,tg:rubgr:3586_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
502d9f61-47af-5acd-9d1b-96a102831882,tg:rubgr:2915_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvnt,handwriting
d272599a-acbc-58f3-8c88-809bc5f8e68c,tg:rubgr:636_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
a6ec5a58-6c64-5446-a723-806a7a942add,tg:rubgr:892_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
3c919b8b-2d5a-5749-8c09-1fbb71043efa,tg:rubgr:315_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
de4ffb2a-b79f-5e2c-9d64-b95e0702c0eb,tg:rubgr:4802_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2dc1665d-4797-516d-8a47-e0959d62e091,tg:rubgr:305_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
299092b4-cc67-5bf5-a7d9-1b87ae6d4e4d,tg:rubgr:1090_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1a641472-7688-53ca-a98e-a10635e0387b,tg:rubgr:1871_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ad498605-5354-5533-b2b0-b10c7b2ea2aa,tg:rubgr:3788_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5d6bfc76-dce7-5a11-a57d-24f37528f40f,tg:rubgr:438_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
66f345a6-44fa-5093-a547-b3239606e994,tg:rubgr:428_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0d62c91d-3b84-51d7-9323-452ca83d0e3f,tg:rubgr:3798_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
dabbc5bb-3a4a-582a-a568-cc9fa6474a02,tg:rubgr:522_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
1f190760-a916-5cf2-b4c9-61d82cc6b2c9,tg:rubgr:2398_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c8739047-8a81-57c8-813c-c39cf04a92d4,tg:rubgr:3692_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
894bc475-468c-5161-9406-98805b8e3ada,tg:rubgr:1813_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
44793c95-438d-5e42-844f-fb4a8c868d0b,tg:rubgr:3682_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
db6781a7-8cc5-5665-982c-790bd75009e6,tg:rubgr:4081_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
2467a15c-f337-5b5f-8f21-9edd65c42e1e,tg:rubgr:4908_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ff3fb261-4968-550c-91d8-6a3e20e57b17,tg:rubgr:367_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
5b7172ed-8474-59ad-8dc7-48a7a53f2fcd,tg:rubgr:4091_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
7de7d6ad-a503-5ddc-8d13-3e7b3c86d28a,tg:rubgr:4870_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ecd87bc7-17da-540f-b671-74230f7ec560,tg:rubgr:998_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
47d3dbb0-818d-57b7-bf5b-8600c060f19c,tg:rubgr:2967_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b818fa71-03aa-5e03-8956-ac563d5b83d8,tg:rubgr:2186_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b818fa71-03aa-5e03-8956-ac563d5b83d8,tg:rubgr:2186_#1,e22_ProductionTechniques,2,kenmerken.rubedformgr,dtrvty,typewriting
0cc2abeb-7bf7-5b03-a753-00091dbd85a1,tg:rubgr:1384_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
398c38f9-c61a-55e3-aed4-970c2cd56a05,tg:rubgr:2196_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f3f04dde-fb6e-58fd-94db-2eee04a2b180,tg:rubgr:1578_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9f1c5f85-a5f3-5c98-bd65-344e9b18d93d,tg:rubgr:931_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f19ee587-78a1-50a5-a82c-9f6ac0d99647,tg:rubgr:849_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
fa2e596e-c15a-574c-a6cb-beca9ffa33ba,tg:rubgr:3260_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
c4f5c3f2-3ab6-5a57-86dc-2b821a3c03db,tg:rubgr:921_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ae1ad417-0135-5cb0-90d2-c9fc60ffa24b,tg:rubgr:1568_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
36cb4364-4736-50cc-9902-beb847f3419a,tg:rubgr:859_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
3769c06b-d6d7-578b-9364-8bd9191e1b3e,tg:rubgr:5001_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
e36dae6d-f554-5418-8efc-bc774c597e3e,tg:rubgr:2047_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
f9382c47-4545-54a2-9812-7bbd9a3c88a8,tg:rubgr:5179_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ff3bc848-7c4c-560f-a3c1-730d252656ff,tg:rubgr:785_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0e6e8157-e1ec-5286-b2f7-c559379571bf,tg:rubgr:1255_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
63ffe4cc-0dde-5bd5-8617-d608dd240a5e,tg:rubgr:4473_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
56b2be32-3991-5d30-9048-f9927ec89a1a,tg:rubgr:5011_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
6adbe2a6-fa4f-5946-a458-f1d72c54935b,tg:rubgr:3425_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
be587384-44a8-5081-82db-4f59ed39e738,tg:rubgr:795_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
d7283126-5590-5fed-9d33-ca105ed1a0bb,tg:rubgr:1245_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
ecb1cd3e-2a42-5e3d-bdf0-a1545724ac68,tg:rubgr:5169_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
35a0ee5c-432e-58de-8b7e-20b54b57f2eb,tg:rubgr:2321_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
200ca0a5-e976-5a2d-b996-a562abebcdad,tg:rubgr:3753_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
6b2bcb10-c10d-5c9b-be73-6931230e5875,tg:rubgr:4715_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvty,typewriting
585abec5-52a6-5174-8747-26152ee656a6,tg:rubgr:1123_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
0c9cb7e1-eff2-5052-ba41-2ef6f51be0c1,tg:rubgr:3743_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
fb1ae144-cdbd-5288-b400-46b508d33eb8,tg:rubgr:2249_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
504c0d22-0ef1-5e0e-991a-e0c7a37344b8,tg:rubgr:1766_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b12f99de-0f59-5c7f-b935-3e13d13fb8a5,tg:rubgr:4028_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
b6840d0d-8e4d-57b8-916f-c6c065788082,tg:rubgr:4150_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
02790f60-0f11-5a05-89a3-3a0af5a23dae,tg:rubgr:1776_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
9432e26b-b3eb-580e-b63d-3ae259b59ee8,tg:rubgr:4945_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
720789e2-d859-58f3-a30d-da56f756ecc9,tg:rubgr:3903_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
33fb5772-c552-5662-ab3b-d74ce30f70a5,tg:rubgr:252_#1,e22_ProductionTechniques,1,kenmerken.rubedformgr,dtrvnt,handwriting
